DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           N2O                       N2O_30s                   N2O_1min                  N2O_5min                  N2O_dry                   N2O_dry30s                N2O_dry1min               N2O_dry5min               CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       NH3                       ChemDetect                peak_1a                   peak_41                   peak_4                    peak15                    ch4_splinemax             nh3_conc_ave              
2022-05-11                04:01:45.766              130.16789081              3124.029379               131.16789081              1652241705.766            0                         963                       1.4000481265E+02          4.5000297546E+01          3.8687500000E+01          4.5095237732E+01          4.5004936218E+01          4.7000000000E+01          1.0000000000E+00          4.5604508200E+04          0.0000000000E+00          3.8602012817E-01          4.2693603759E-01          4.1417440541E-01          3.7458487862E-01          3.9438024032E-01          4.3613689288E-01          4.2310798646E-01          3.8199778813E-01          1.5720407576E+03          0.0000000000E+00          5.0225114275E+01          5.1015600484E+01          1.2194969896E+00          1.1282229240E+04          1.0000000000E+00          1.5428101469E+00          2.1647364225E+02          1.3562427138E+00          8.3973859311E+01          1.0661063378E+04          1.1281131672E+04          
2022-05-11                04:01:46.509              130.16789942              3124.029586               131.16789942              1652241706.510            0                         963                       1.4000481265E+02          4.5000297546E+01          3.8687500000E+01          4.5095237732E+01          4.5004936218E+01          4.7000000000E+01          1.0000000000E+00          4.5604508200E+04          0.0000000000E+00          3.8554302700E-01          4.2649315387E-01          4.1367351098E-01          3.7474214038E-01          3.9391681619E-01          4.3568859810E-01          4.2259708497E-01          3.8216091800E-01          1.5720484027E+03          0.0000000000E+00          4.9812078473E+01          5.0598321166E+01          1.2229592756E+00          1.1282732521E+04          1.0000000000E+00          1.5428101469E+00          2.1647364225E+02          1.3562427138E+00          8.3973859311E+01          1.0661063378E+04          1.1281131672E+04          
2022-05-11                04:01:47.187              130.16790727              3124.029774               131.16790727              1652241707.188            0                         963                       1.4000142417E+02          4.5000297546E+01          3.8687500000E+01          4.5095237732E+01          4.5004936218E+01          2.5000000000E+01          1.0000000000E+00          4.5604249472E+04          0.0000000000E+00          3.8539091448E-01          4.2659471304E-01          4.1359354908E-01          3.7488346194E-01          3.9378332928E-01          4.3580084246E-01          4.2251656508E-01          3.8230786006E-01          1.5656092126E+03          0.0000000000E+00          4.9435682939E+01          5.0218026494E+01          1.2261150168E+00          1.1283191159E+04          1.0000000000E+00          1.5428101469E+00          2.1647364225E+02          1.3562427138E+00          8.3973859311E+01          9.9877555495E+03          1.1281131672E+04          
2022-05-11                04:01:48.240              130.16791946              3124.030067               131.16791946              1652241708.241            0                         963                       1.4000142417E+02          4.5000297546E+01          3.8687500000E+01          4.5095237732E+01          4.5004936218E+01          4.7000000000E+01          1.0000000000E+00          4.5604249472E+04          0.0000000000E+00          3.8515804437E-01          4.2613083774E-01          4.1351695183E-01          3.7513700205E-01          3.9357945397E-01          4.3533315851E-01          4.2243993403E-01          3.8257023214E-01          1.5556074937E+03          0.0000000000E+00          4.8967934228E+01          4.9746019369E+01          1.2310196208E+00          1.1283903546E+04          1.0000000000E+00          1.5444752342E+00          2.1647364225E+02          1.3650966031E+00          8.3973859311E+01          9.9877555495E+03          1.1281131672E+04          
2022-05-11                04:01:48.983              130.16792804              3124.030273               131.16792804              1652241708.983            0                         963                       1.4000142417E+02          4.5000297546E+01          3.8687500000E+01          4.5095237732E+01          4.5004936218E+01          4.7000000000E+01          1.0000000000E+00          4.5604249472E+04          0.0000000000E+00          3.8468427473E-01          4.2570638350E-01          4.1305099936E-01          3.7516123371E-01          3.9311925061E-01          4.3490608299E-01          4.2196582453E-01          3.8259700630E-01          1.5556143929E+03          0.0000000000E+00          4.8638333526E+01          4.9413382621E+01          1.2344764873E+00          1.1284405529E+04          1.0000000000E+00          1.5444752342E+00          2.1647364225E+02          1.3650966031E+00          8.3973859311E+01          9.9877555495E+03          1.1281131672E+04          
2022-05-11                04:01:49.530              130.16793439              3124.030425               131.16793439              1652241709.531            0                         963                       1.4000050103E+02          4.5000337679E+01          3.8687500000E+01          4.5095304620E+01          4.5004909463E+01          2.0000000000E+00          1.0000000000E+00          4.5603708744E+04          0.0000000000E+00          3.8948162152E-01          4.2545722915E-01          4.1275638214E-01          3.7530534504E-01          3.9804065374E-01          4.3465841392E-01          4.2166675990E-01          3.8274701606E-01          1.5627944579E+03          0.0000000000E+00          4.8394908676E+01          4.9167696748E+01          1.2370299721E+00          1.1284776316E+04          1.0000000000E+00          1.5444752342E+00          2.1647364225E+02          1.3650966031E+00          8.5406874354E+01          9.9877555495E+03          1.1284705546E+04          
2022-05-11                04:01:50.053              130.16794044              3124.030571               131.16794044              1652241710.054            0                         963                       1.3999447632E+02          4.5000389099E+01          3.8687500000E+01          4.5095390320E+01          4.5004875183E+01          4.6000000000E+01          1.0000000000E+00          4.5602429688E+04          0.0000000000E+00          3.9470600723E-01          4.2455112895E-01          4.1202888731E-01          3.7546271203E-01          4.0336623710E-01          4.3373923641E-01          4.2092553525E-01          3.8291053785E-01          1.5696389292E+03          0.0000000000E+00          4.8162241686E+01          4.8930024353E+01          1.2349846769E+00          1.1284046433E+04          1.0000000000E+00          1.5444752342E+00          2.1937131083E+02          1.3650966031E+00          8.5406874354E+01          9.9877555495E+03          1.1284705546E+04          
2022-05-11                04:01:51.036              130.16795182              3124.030844               131.16795182              1652241711.037            0                         963                       1.4000340482E+02          4.5000389099E+01          3.8711864407E+01          4.5095390320E+01          4.5004875183E+01          4.7000000000E+01          1.0000000000E+00          4.5603886965E+04          0.0000000000E+00          4.0446809099E-01          4.2404905300E-01          4.1114812513E-01          3.7576164236E-01          4.1331733557E-01          4.3322868889E-01          4.2002783627E-01          3.8321933713E-01          1.5825034863E+03          0.0000000000E+00          4.7725022602E+01          4.8483528975E+01          1.2312945373E+00          1.1282674487E+04          1.0000000000E+00          1.5844191265E+00          2.1937131083E+02          1.4210373814E+00          8.5406874354E+01          9.9877555495E+03          1.1284705546E+04          
2022-05-11                04:01:51.773              130.16796035              3124.031048               131.16796035              1652241711.774            0                         963                       1.4000340482E+02          4.5000389099E+01          3.8711864407E+01          4.5095390320E+01          4.5004875183E+01          4.7000000000E+01          1.0000000000E+00          4.5603886965E+04          0.0000000000E+00          4.0486439157E-01          4.2200609004E-01          4.1100719643E-01          3.7583550720E-01          4.1370214656E-01          4.3114669067E-01          4.1988534477E-01          3.8329670467E-01          1.5824990845E+03          0.0000000000E+00          4.7397219582E+01          4.8148799255E+01          1.2285283790E+00          1.1281645808E+04          1.0000000000E+00          1.5844191265E+00          2.1937131083E+02          1.4210373814E+00          8.5406874354E+01          9.9877555495E+03          1.1284705546E+04          
2022-05-11                04:01:52.461              130.16796831              3124.031239               131.16796831              1652241712.462            0                         963                       1.3999496354E+02          4.5000389099E+01          3.8716293419E+01          4.5095390320E+01          4.5004875183E+01          2.5000000000E+01          1.0000000000E+00          4.5603012761E+04          0.0000000000E+00          4.0210995434E-01          4.1873155490E-01          4.1089598090E-01          3.7602118774E-01          4.1086834132E-01          4.2780894448E-01          4.1977263223E-01          3.8348894119E-01          1.5569604234E+03          0.0000000000E+00          4.7091210836E+01          4.7836346109E+01          1.2259465233E+00          1.1280685491E+04          1.0000000000E+00          1.5844191265E+00          2.1937131083E+02          1.4210373814E+00          8.5406874354E+01          9.4772419385E+03          1.1284705546E+04          
2022-05-11                04:01:53.513              130.16798049              3124.031532               131.16798049              1652241713.514            0                         963                       1.3999496354E+02          4.5000389099E+01          3.8716293419E+01          4.5095390320E+01          4.5004875183E+01          4.7000000000E+01          1.0000000000E+00          4.5603012761E+04          0.0000000000E+00          3.9793909993E-01          4.1736150880E-01          4.1143333494E-01          3.7631072169E-01          4.0657771880E-01          4.2641235411E-01          4.2032254180E-01          3.8378788295E-01          1.5178983506E+03          0.0000000000E+00          4.7947414731E+01          4.8703637622E+01          1.2220255671E+00          1.1279217980E+04          1.0000000000E+00          1.5662267338E+00          2.1937131083E+02          1.3253273953E+00          8.5406874354E+01          9.4772419385E+03          1.1284705546E+04          
2022-05-11                04:01:54.250              130.16798902              3124.031736               131.16798902              1652241714.251            0                         963                       1.3999496354E+02          4.5000389099E+01          3.8716293419E+01          4.5095390320E+01          4.5004875183E+01          4.7000000000E+01          1.0000000000E+00          4.5603012761E+04          0.0000000000E+00          3.9836372814E-01          4.1678187660E-01          4.1154990121E-01          3.7636669379E-01          4.0699188539E-01          4.2582191762E-01          4.2044198778E-01          3.8384677635E-01          1.5178857678E+03          0.0000000000E+00          4.8547245739E+01          4.9311184393E+01          1.2192791817E+00          1.1278189919E+04          1.0000000000E+00          1.5662267338E+00          2.1937131083E+02          1.3253273953E+00          8.5406874354E+01          9.4772419385E+03          1.1284705546E+04          
2022-05-11                04:01:54.811              130.16799550              3124.031892               131.16799550              1652241714.811            0                         963                       1.3999747415E+02          4.5000240692E+01          3.8687500000E+01          4.5095345798E+01          4.5004904865E+01          2.0000000000E+00          1.0000000000E+00          4.5603065711E+04          0.0000000000E+00          4.0373777028E-01          4.1638823657E-01          4.1145224957E-01          3.7654084442E-01          4.1246807490E-01          4.2542052867E-01          4.2034231387E-01          3.8402706852E-01          1.5385872651E+03          0.0000000000E+00          4.9003019568E+01          4.9772792367E+01          1.2171926623E+00          1.1277408810E+04          1.0000000000E+00          1.5662267338E+00          2.1937131083E+02          1.3253273953E+00          8.4278992073E+01          9.4772419385E+03          1.1277337513E+04          
2022-05-11                04:01:55.339              130.16800162              3124.032039               131.16800162              1652241715.340            0                         963                       1.3999853325E+02          4.5000083923E+01          3.8687500000E+01          4.5095298767E+01          4.5004936218E+01          4.6000000000E+01          1.0000000000E+00          4.5602893921E+04          0.0000000000E+00          4.0784924812E-01          4.1617476186E-01          4.1153975597E-01          3.7672541296E-01          4.1667475627E-01          4.2520188436E-01          4.2043180278E-01          3.8421800608E-01          1.5582538131E+03          0.0000000000E+00          4.9439004482E+01          5.0216115943E+01          1.2179491778E+00          1.1293652041E+04          1.0000000000E+00          1.5662267338E+00          2.1890561712E+02          1.3253273953E+00          8.4278992073E+01          9.4772419385E+03          1.1277337513E+04          
2022-05-11                04:01:56.322              130.16801300              3124.032312               131.16801300              1652241716.323            0                         963                       1.3998964154E+02          4.5000083923E+01          3.8687500000E+01          4.5095298767E+01          4.5004936218E+01          4.7000000000E+01          1.0000000000E+00          4.5601379105E+04          0.0000000000E+00          4.1545570707E-01          4.1568733521E-01          4.1184672618E-01          3.7693373610E-01          4.2445835130E-01          4.2470456616E-01          4.2074532089E-01          3.8443322218E-01          1.5947987000E+03          0.0000000000E+00          5.0249212111E+01          5.1040041956E+01          1.2194427787E+00          1.1323835531E+04          1.0000000000E+00          1.6060221784E+00          2.1890561712E+02          1.4231682008E+00          8.4278992073E+01          9.4772419385E+03          1.1277337513E+04          
2022-05-11                04:01:57.066              130.16802161              3124.032519               131.16802161              1652241717.067            0                         963                       1.3998964154E+02          4.5000083923E+01          3.8687500000E+01          4.5095298767E+01          4.5004936218E+01          4.7000000000E+01          1.0000000000E+00          4.5601379105E+04          0.0000000000E+00          4.1450074899E-01          4.1449546468E-01          4.1199089509E-01          3.7714387933E-01          4.2349100026E-01          4.2348670630E-01          4.2089269015E-01          3.8465031955E-01          1.5949421905E+03          0.0000000000E+00          5.0862431408E+01          5.1663665386E+01          1.2205733206E+00          1.1346680343E+04          1.0000000000E+00          1.6060221784E+00          2.1890561712E+02          1.4231682008E+00          8.4278992073E+01          9.4772419385E+03          1.1277337513E+04          
2022-05-11                04:01:57.747              130.16802949              3124.032708               131.16802949              1652241717.748            0                         963                       1.4000117387E+02          4.5000118290E+01          3.8687500000E+01          4.5095298767E+01          4.5004936218E+01          2.5000000000E+01          1.0000000000E+00          4.5602457767E+04          0.0000000000E+00          4.2319805919E-01          4.1356758615E-01          4.1213098465E-01          3.7738391917E-01          4.3238636194E-01          4.2253815503E-01          4.2103636105E-01          3.8489798646E-01          1.5957268238E+03          0.0000000000E+00          5.1423724743E+01          5.2234497826E+01          1.2216081939E+00          1.1367590811E+04          1.0000000000E+00          1.6060221784E+00          2.1890561712E+02          1.4231682008E+00          8.4278992073E+01          1.0414948570E+04          1.1277337513E+04          
2022-05-11                04:01:58.803              130.16804171              3124.033001               131.16804171              1652241718.804            0                         963                       1.4000117387E+02          4.5000118290E+01          3.8687500000E+01          4.5095298767E+01          4.5004936218E+01          4.7000000000E+01          1.0000000000E+00          4.5602457767E+04          0.0000000000E+00          4.3666512969E-01          4.1267543032E-01          4.1263049628E-01          3.7765814981E-01          4.4616067281E-01          4.2162524485E-01          4.2154622353E-01          3.8518064012E-01          1.5969487593E+03          0.0000000000E+00          5.1700719654E+01          5.2516938416E+01          1.2232013328E+00          1.1400015459E+04          1.0000000000E+00          1.6547444518E+00          2.1890561712E+02          1.4214747810E+00          8.4278992073E+01          1.0414948570E+04          1.1277337513E+04          
2022-05-11                04:01:59.546              130.16805031              3124.033207               131.16805031              1652241719.547            0                         963                       1.4000117387E+02          4.5000118290E+01          3.8687500000E+01          4.5095298767E+01          4.5004936218E+01          4.7000000000E+01          1.0000000000E+00          4.5602457767E+04          0.0000000000E+00          4.3569629589E-01          4.1317552574E-01          4.1304342787E-01          3.7792872527E-01          4.4517943889E-01          4.2213691356E-01          4.2196817191E-01          3.8545960104E-01          1.5970957429E+03          0.0000000000E+00          5.1895613001E+01          5.2715670344E+01          1.2243223504E+00          1.1422829287E+04          1.0000000000E+00          1.6547444518E+00          2.1890561712E+02          1.4214747810E+00          8.4278992073E+01          1.0414948570E+04          1.1277337513E+04          
2022-05-11                04:01:59.993              130.16805547              3124.033331               131.16805547              1652241719.993            0                         963                       1.3999556811E+02          4.5000297546E+01          3.8687500000E+01          4.5095298767E+01          4.5004936218E+01          2.0000000000E+00          1.0000000000E+00          4.5601326346E+04          0.0000000000E+00          4.2781759536E-01          4.1354157748E-01          4.1322810497E-01          3.7817755723E-01          4.3713315997E-01          4.2251181972E-01          4.2215773426E-01          3.8571638426E-01          1.5920827283E+03          0.0000000000E+00          5.2012601574E+01          5.2834965882E+01          1.2249952977E+00          1.1436523653E+04          1.0000000000E+00          1.6547444518E+00          2.1890561712E+02          1.4214747810E+00          8.4828078667E+01          1.0414948570E+04          1.1436450452E+04          
2022-05-11                04:02:00.520              130.16806159              3124.033478               131.16806159              1652241720.521            0                         963                       1.3999919128E+02          4.5000297546E+01          3.8687500000E+01          4.5095298767E+01          4.5004936218E+01          4.6000000000E+01          1.0000000000E+00          4.5601761719E+04          0.0000000000E+00          4.1939393013E-01          4.1365061392E-01          4.1346100066E-01          3.7828190248E-01          4.2852414943E-01          4.2262436455E-01          4.2239556558E-01          3.8582475835E-01          1.5860026837E+03          0.0000000000E+00          5.2143946316E+01          5.2968341432E+01          1.2249279504E+00          1.1430413548E+04          1.0000000000E+00          1.6547444518E+00          2.1656095930E+02          1.4214747810E+00          8.4828078667E+01          1.0414948570E+04          1.1436450452E+04          
2022-05-11                04:02:01.506              130.16807300              3124.033752               131.16807300              1652241721.507            0                         963                       1.4000012976E+02          4.5000297546E+01          3.8687500000E+01          4.5095298767E+01          4.5004936218E+01          4.7000000000E+01          1.0000000000E+00          4.5602284750E+04          0.0000000000E+00          4.0371539629E-01          4.1274672575E-01          4.1366078359E-01          3.7858189632E-01          4.1249968001E-01          4.2170217863E-01          4.2259815085E-01          3.8613464795E-01          1.5746485776E+03          0.0000000000E+00          5.2389142814E+01          5.3217233064E+01          1.2246631370E+00          1.1419003481E+04          1.0000000000E+00          1.5902796228E+00          2.1656095930E+02          1.4049363973E+00          8.4828078667E+01          1.0414948570E+04          1.1436450452E+04          
2022-05-11                04:02:02.247              130.16808157              3124.033958               131.16808157              1652241722.248            0                         963                       1.4000012976E+02          4.5000297546E+01          3.8687500000E+01          4.5095298767E+01          4.5004936218E+01          4.7000000000E+01          1.0000000000E+00          4.5602284750E+04          0.0000000000E+00          4.0405579043E-01          4.1087815846E-01          4.1367201821E-01          3.7874935245E-01          4.1284608877E-01          4.1979493846E-01          4.2260935229E-01          3.8630835409E-01          1.5745911116E+03          0.0000000000E+00          5.2573413033E+01          5.3404279136E+01          1.2244641255E+00          1.1410428693E+04          1.0000000000E+00          1.5902796228E+00          2.1656095930E+02          1.4049363973E+00          8.4828078667E+01          1.0414948570E+04          1.1436450452E+04          
2022-05-11                04:02:02.821              130.16808821              3124.034117               131.16808821              1652241722.821            0                         963                       1.4000279345E+02          4.5000297546E+01          3.8687500000E+01          4.5095298767E+01          4.5004936218E+01          2.5000000000E+01          1.0000000000E+00          4.5602802631E+04          0.0000000000E+00          3.8948178584E-01          4.0867475902E-01          4.1336964031E-01          3.7886079805E-01          3.9795135503E-01          4.1754597130E-01          4.2230112732E-01          3.8642487965E-01          1.5791062087E+03          0.0000000000E+00          5.2715905598E+01          5.3548917558E+01          1.2243102370E+00          1.1403797839E+04          1.0000000000E+00          1.5902796228E+00          2.1656095930E+02          1.4049363973E+00          8.4828078667E+01          1.0693885650E+04          1.1436450452E+04          
2022-05-11                04:02:03.875              130.16810042              3124.034410               131.16810042              1652241723.876            0                         963                       1.4000279345E+02          4.5000297546E+01          3.8687500000E+01          4.5095298767E+01          4.5004936218E+01          4.7000000000E+01          1.0000000000E+00          4.5602802631E+04          0.0000000000E+00          3.6263550441E-01          4.0515542416E-01          4.1290369350E-01          3.7890410091E-01          3.7051443086E-01          4.1395473893E-01          4.2182440693E-01          3.8647176588E-01          1.5874229709E+03          0.0000000000E+00          5.2567242739E+01          5.3397704859E+01          1.2240187852E+00          1.1391588924E+04          1.0000000000E+00          1.5054582320E+00          2.1656095930E+02          1.3802026900E+00          8.4828078667E+01          1.0693885650E+04          1.1436450452E+04          
2022-05-11                04:02:04.615              130.16810898              3124.034616               131.16810898              1652241724.616            0                         963                       1.4000279345E+02          4.5000297546E+01          3.8687500000E+01          4.5095298767E+01          4.5004936218E+01          4.7000000000E+01          1.0000000000E+00          4.5602802631E+04          0.0000000000E+00          3.6296635594E-01          4.0369595072E-01          4.1242992120E-01          3.7897147784E-01          3.7085119724E-01          4.1246523727E-01          4.2134063935E-01          3.8654318270E-01          1.5873681255E+03          0.0000000000E+00          5.2462967098E+01          5.3291641379E+01          1.2238143556E+00          1.1383025516E+04          1.0000000000E+00          1.5054582320E+00          2.1656095930E+02          1.3802026900E+00          8.4828078667E+01          1.0693885650E+04          1.1436450452E+04          
2022-05-11                04:02:05.167              130.16811536              3124.034769               131.16811536              1652241725.167            0                         963                       1.4000397936E+02          4.5000146526E+01          3.8687500000E+01          4.5095117543E+01          4.5004966422E+01          2.0000000000E+00          1.0000000000E+00          4.5603444095E+04          0.0000000000E+00          3.6247402463E-01          4.0266540257E-01          4.1180547250E-01          3.7892971214E-01          3.7034707803E-01          4.1141228329E-01          4.2070321983E-01          3.8650217990E-01          1.5769530386E+03          0.0000000000E+00          5.2385324030E+01          5.3212667460E+01          1.2236621401E+00          1.1376649241E+04          1.0000000000E+00          1.5054582320E+00          2.1656095930E+02          1.3802026900E+00          8.4703639988E+01          1.0693885650E+04          1.1376576391E+04          
2022-05-11                04:02:05.696              130.16812148              3124.034916               131.16812148              1652241725.696            0                         963                       1.3999475098E+02          4.5000144958E+01          3.8687500000E+01          4.5095115662E+01          4.5004966736E+01          4.6000000000E+01          1.0000000000E+00          4.5602175781E+04          0.0000000000E+00          3.6198401529E-01          4.0122742780E-01          4.1145140177E-01          3.7903022968E-01          3.6984948261E-01          4.0994438656E-01          4.2034211101E-01          3.8660735800E-01          1.5669412426E+03          0.0000000000E+00          5.2310155431E+01          5.3136642295E+01          1.2241450125E+00          1.1368575179E+04          1.0000000000E+00          1.5054582320E+00          2.1719795410E+02          1.3802026900E+00          8.4703639988E+01          1.0693885650E+04          1.1376576391E+04          
2022-05-11                04:02:06.684              130.16813293              3124.035190               131.16813293              1652241726.685            0                         963                       1.4000293885E+02          4.5000144958E+01          3.8727148910E+01          4.5095115662E+01          4.5004966736E+01          4.7000000000E+01          1.0000000000E+00          4.5603083601E+04          0.0000000000E+00          3.6107591982E-01          3.9977593676E-01          4.1108634262E-01          3.7927069650E-01          3.6892722222E-01          4.0846234048E-01          4.1997006360E-01          3.8685637010E-01          1.5482235242E+03          0.0000000000E+00          5.2169610917E+01          5.2994479498E+01          1.2250270602E+00          1.1353480207E+04          1.0000000000E+00          1.4961028439E+00          2.1719795410E+02          1.2287027445E+00          8.4703639988E+01          1.0693885650E+04          1.1376576391E+04          
2022-05-11                04:02:07.426              130.16814150              3124.035396               131.16814150              1652241727.426            0                         963                       1.4000293885E+02          4.5000144958E+01          3.8727148910E+01          4.5095115662E+01          4.5004966736E+01          4.7000000000E+01          1.0000000000E+00          4.5603083601E+04          0.0000000000E+00          3.6138911338E-01          3.9834193096E-01          4.1092761137E-01          3.7936598863E-01          3.6925159793E-01          4.0699773589E-01          4.1980951512E-01          3.8695624958E-01          1.5481510062E+03          0.0000000000E+00          5.2064309098E+01          5.2887963096E+01          1.2256879559E+00          1.1342170435E+04          1.0000000000E+00          1.4961028439E+00          2.1719795410E+02          1.2287027445E+00          8.4703639988E+01          1.0693885650E+04          1.1376576391E+04          
2022-05-11                04:02:08.055              130.16814880              3124.035571               131.16814880              1652241728.056            0                         963                       1.3999151536E+02          4.5000144958E+01          3.8696640768E+01          4.5095142441E+01          4.5004953346E+01          2.5000000000E+01          1.0000000000E+00          4.5600361789E+04          0.0000000000E+00          3.6426026432E-01          3.9698896855E-01          4.1034426953E-01          3.7932774629E-01          3.7218947863E-01          4.0561567383E-01          4.1921426467E-01          3.8691886535E-01          1.5468988410E+03          0.0000000000E+00          5.1974781199E+01          5.2797401140E+01          1.2262498704E+00          1.1332554865E+04          1.0000000000E+00          1.4961028439E+00          2.1719795410E+02          1.2287027445E+00          8.4703639988E+01          1.0537434826E+04          1.1376576391E+04          
2022-05-11                04:02:09.160              130.16816157              3124.035878               131.16816157              1652241729.160            0                         963                       1.3999151536E+02          4.5000144958E+01          3.8696640768E+01          4.5095142441E+01          4.5004953346E+01          4.7000000000E+01          1.0000000000E+00          4.5600361789E+04          0.0000000000E+00          3.6928909900E-01          3.9622892222E-01          4.1019483435E-01          3.7957657345E-01          3.7733532405E-01          4.0483949748E-01          4.1906350781E-01          3.8717647037E-01          1.5447053765E+03          0.0000000000E+00          5.1726441909E+01          5.2545796734E+01          1.2272327953E+00          1.1315704662E+04          1.0000000000E+00          1.5112877011E+00          2.1719795410E+02          1.2630688089E+00          8.4703639988E+01          1.0537434826E+04          1.1376576391E+04          
2022-05-11                04:02:09.898              130.16817012              3124.036083               131.16817012              1652241729.898            0                         963                       1.3999151536E+02          4.5000144958E+01          3.8696640768E+01          4.5095142441E+01          4.5004953346E+01          4.7000000000E+01          1.0000000000E+00          4.5600361789E+04          0.0000000000E+00          3.6959974252E-01          3.9556319273E-01          4.0990907541E-01          3.7967612207E-01          3.7765717997E-01          4.0415993955E-01          4.1877301691E-01          3.8728075608E-01          1.5446336903E+03          0.0000000000E+00          5.1560432536E+01          5.2377601166E+01          1.2278898901E+00          1.1304440638E+04          1.0000000000E+00          1.5112877011E+00          2.1719795410E+02          1.2630688089E+00          8.4703639988E+01          1.0537434826E+04          1.1376576391E+04          
2022-05-11                04:02:10.450              130.16817652              3124.036236               131.16817652              1652241730.451            0                         963                       1.4000389491E+02          4.5000144958E+01          3.8750000000E+01          4.5095298767E+01          4.5004875183E+01          2.0000000000E+00          1.0000000000E+00          4.5601697413E+04          0.0000000000E+00          3.7567327047E-01          3.9589317417E-01          4.0948112785E-01          3.7966598826E-01          3.8386763480E-01          4.0449836612E-01          4.1833669964E-01          3.8727211527E-01          1.5509410489E+03          0.0000000000E+00          5.1436037896E+01          5.2251566504E+01          1.2283822816E+00          1.1296000309E+04          1.0000000000E+00          1.5112877011E+00          2.1719795410E+02          1.2630688089E+00          8.4913581160E+01          1.0537434826E+04          1.1295927792E+04          
2022-05-11                04:02:10.977              130.16818262              3124.036383               131.16818262              1652241730.978            0                         963                       1.3999414062E+02          4.5000144958E+01          3.8750000000E+01          4.5095298767E+01          4.5004875183E+01          4.6000000000E+01          1.0000000000E+00          4.5600292969E+04          0.0000000000E+00          3.8149555371E-01          3.9636290692E-01          4.0944617871E-01          3.7977423346E-01          3.8980692669E-01          4.0497959512E-01          4.1830242159E-01          3.8738531320E-01          1.5569972410E+03          0.0000000000E+00          5.1319750658E+01          5.2132352143E+01          1.2267699739E+00          1.1295005988E+04          1.0000000000E+00          1.5112877011E+00          2.1830045477E+02          1.2630688089E+00          8.4913581160E+01          1.0537434826E+04          1.1295927792E+04          
2022-05-11                04:02:11.961              130.16819400              3124.036656               131.16819400              1652241731.962            0                         963                       1.4000080247E+02          4.5000144958E+01          3.8731840194E+01          4.5095298767E+01          4.5004875183E+01          4.7000000000E+01          1.0000000000E+00          4.5601252601E+04          0.0000000000E+00          3.9231509347E-01          3.9631948655E-01          4.0985328586E-01          3.8002260871E-01          4.0084387690E-01          4.0493630378E-01          4.1872032356E-01          3.8764252220E-01          1.5683052802E+03          0.0000000000E+00          5.1102701653E+01          5.1909944884E+01          1.2238980643E+00          1.1293149330E+04          1.0000000000E+00          1.5573634310E+00          2.1830045477E+02          1.3637183870E+00          8.4913581160E+01          1.0537434826E+04          1.1295927792E+04          
2022-05-11                04:02:12.703              130.16820259              3124.036862               131.16820259              1652241732.704            0                         963                       1.4000080247E+02          4.5000144958E+01          3.8731840194E+01          4.5095298767E+01          4.5004875183E+01          4.7000000000E+01          1.0000000000E+00          4.5601252601E+04          0.0000000000E+00          3.9263678932E-01          3.9622966466E-01          4.0992683190E-01          3.8017555132E-01          4.0115727398E-01          4.0484413232E-01          4.1879663840E-01          3.8780126177E-01          1.5682971642E+03          0.0000000000E+00          5.0939032697E+01          5.1742246544E+01          1.2217327683E+00          1.1291749211E+04          1.0000000000E+00          1.5573634310E+00          2.1830045477E+02          1.3637183870E+00          8.4913581160E+01          1.0537434826E+04          1.1295927792E+04          
2022-05-11                04:02:13.434              130.16821105              3124.037065               131.16821105              1652241733.435            0                         963                       1.4000018500E+02          4.5000163035E+01          3.8744058501E+01          4.5095289729E+01          4.5004902297E+01          2.5000000000E+01          1.0000000000E+00          4.5600584659E+04          0.0000000000E+00          3.9816938104E-01          3.9514178772E-01          4.1003440129E-01          3.8035741459E-01          4.0679559946E-01          4.0373338134E-01          4.1890777013E-01          3.8798949509E-01          1.5626630265E+03          0.0000000000E+00          5.0777790026E+01          5.1577043541E+01          1.2195998326E+00          1.1290369900E+04          1.0000000000E+00          1.5573634310E+00          2.1830045477E+02          1.3637183870E+00          8.4913581160E+01          1.0279613041E+04          1.1295927792E+04          
2022-05-11                04:02:14.559              130.16822406              3124.037378               131.16822406              1652241734.559            0                         963                       1.4000018500E+02          4.5000163035E+01          3.8744058501E+01          4.5095289729E+01          4.5004902297E+01          4.7000000000E+01          1.0000000000E+00          4.5600584659E+04          0.0000000000E+00          4.0668760084E-01          3.9341137245E-01          4.1024535576E-01          3.8056091349E-01          4.1547586202E-01          4.0196797748E-01          4.1912441812E-01          3.8819979266E-01          1.5539966204E+03          0.0000000000E+00          5.0897812110E+01          5.1696775172E+01          1.2163279575E+00          1.1288249289E+04          1.0000000000E+00          1.5838553769E+00          2.1830045477E+02          1.3659328890E+00          8.4913581160E+01          1.0279613041E+04          1.1295927792E+04          
