""	"Time"	"Flow_S5"	"Flow_S6"	"Mean_CH4_S5"	"Mean_CO2_S5"	"Mean_N2O_S5"	"Mean_NH3_S5"	"Mean_CH4_S6"	"Mean_CO2_S6"	"Mean_N2O_S6"	"Mean_NH3_S6"
"27"	1669916447.21053	3780.16259553167	8279.78303012607	209.793197980497	12473.8812224012	0.377303963688709	2659.51253969286	187.360862469847	20891.9293794592	0.428933761934179	4039.97956986583
"28"	1669918846.27569	3800.8242002412	8296.24522294639	208.249488610737	17707.646818175	0.380689908169024	2460.55085868799	160.435846810908	22715.1424012921	0.371029323727307	3163.23017284216
"29"	1669921244.54261	3821.48036610964	8312.70079395953	178.291962652694	12892.9385454189	0.304406235457821	2304.75532195854	145.385226263283	19740.2915361464	0.393117191177354	3504.61262620495
"30"	1669923645.26441	3842.14095643353	8329.18653289693	267.885810844171	16846.0943707356	0.396501008992205	2468.17767107825	227.685161984645	29164.8164491971	0.536189392725597	4079.29733777842
"31"	1669926044.3208	3862.81136689073	8345.64158792538	358.530568831406	22976.2893993515	0.487659516212359	2573.4080238042	248.017445672993	29975.2002193974	0.584586009845458	4242.47531923437
"32"	1669928443.76692	3883.47277735864	8362.10916419025	355.898081352328	22622.9378636159	0.528282341358803	2680.29199380757	237.784878814713	26232.9381622212	0.605963750791298	4336.31298485136
"33"	1669930843.46241	3904.13932451082	8378.57606967388	327.500571824785	19450.5582176761	0.495874890340241	2862.33502533331	229.278849139329	25277.5016693492	0.555964831067453	4389.11268822375
"34"	1669933242.75063	3924.79561987504	8395.04555508263	303.222155619215	18070.2822295092	0.537861241358015	3056.57980068603	230.78728756112	24259.8983211718	0.548982006627834	4373.64138032503
"35"	1669935642.3985	3945.46933248685	8411.50609675225	277.82292322152	15523.106748932	0.444503205452485	2988.29899491107	258.507295007225	26145.4243003196	0.573378850877307	4571.89439349773
"36"	1669938041.07769	3966.11500915637	8427.97568535761	342.2034131275	18144.9404049266	0.493767662695575	3097.53890356862	216.772289272866	29116.0713133383	0.428081120934602	3677.0033918898
"37"	1669940441.35589	3986.80186564079	8444.43440387889	242.462855286115	16506.1976033684	0.376974104855029	2682.06527267274	185.716796600452	24351.1422681831	0.405213316869559	3614.15520418328
"38"	1669942840.7594	4007.45656388428	8460.90674440538	316.002228179387	19405.8465232182	0.448186649743857	2854.87760372552	286.793546812689	36582.1649744461	0.629579556237315	4468.23739835414
"39"	1669945240.25063	4028.12062902587	8477.37282431283	365.373607547182	25036.284438083	0.526888722099802	2882.97253012278	293.326241582187	35870.7387547446	0.650693394175083	4509.42924522838
"40"	1669947639.01504	4048.78104668667	8493.83183522615	373.575566594054	23757.5835922933	0.551620393370759	2970.48468692425	250.883099921486	30033.9507153999	0.605647117494534	4583.95519753123
"41"	1669950037.21679	4069.4395434873	8510.2846543198	300.915919283983	18263.816014558	0.540831996207422	3145.50812202021	224.678503421018	24583.0243210878	0.589223418941053	4571.55660429174
"42"	1669952436.63158	4090.09370216301	8526.75757962873	271.517068094888	15543.2761247398	0.499384685454497	3197.77775438272	221.497662211943	24014.6274918554	0.55962326367623	4522.99930956546
"43"	1669954836.66416	4110.76484643371	8543.22544828401	281.530358858367	15836.4087143959	0.501435466319123	3274.23893528761	223.469554517246	23363.1261965386	0.507853426828076	4364.04560523454
"44"	1669957236.2193	4131.42340798223	8559.69679123997	322.750640692479	16837.0025625699	0.553734183775156	3354.54811962343	219.142445523679	22409.1775940416	0.472874938802655	4260.01964153313
"45"	1669959634.29825	4152.0674012005	8576.15948284556	299.513967358492	16100.4835424334	0.541917370289017	3418.35431481797	223.197856812267	21915.1505788351	0.499155314540801	4441.53889511792
"46"	1669962033.76566	4172.73781165975	8592.62017931009	303.930147175337	15965.930193576	0.545333403016617	3401.76307579825	214.451541361949	21017.8357109788	0.512042473620695	4503.91334311515
"47"	1669964433.11404	4193.40092715949	8609.08505525216	316.018092946195	15693.3932295588	0.549713654430047	3421.29006677808	223.747578452848	21002.5742614521	0.514612052411599	4519.4742986236
"48"	1669966833.09524	4214.06421532232	8625.55847934798	353.920718972491	17228.1856196013	0.653607807770209	3631.61240323273	199.941837767878	23591.9499411311	0.411421920909748	3486.85434619817
"49"	1669969232.78697	4234.7340646291	8642.02270170986	243.117942815686	13956.8665988381	0.434371997214628	3034.52166524534	160.237349499024	19799.8128762816	0.353405881943468	3372.96349012121
"50"	1669971631.13784	4255.38623769675	8658.48260699709	278.31491698571	17272.9087514652	0.484477862578447	3082.99710016864	232.74327278746	28625.8905160984	0.554649097623845	4113.67502131126
"51"	1669974030.13534	4276.04520931728	8674.94596938393	382.364627657946	22452.9484117492	0.61016933894077	3226.76017414716	185.359467027797	23375.5331838652	0.529422002927123	4228.29365948591
"52"	1669976429.11654	4296.70441834673	8691.40891898268	247.923307496178	15091.3712881399	0.519302209058961	3198.15712715077	198.666989547627	25818.1327431596	0.574598439235082	4062.56446659652
"53"	1669978829.18045	4317.36412377871	8684.20845092119	209.410561909439	12960.2640648943	0.474890753926185	3097.46832650673	154.008446369494	20556.4395265859	0.517082547909202	3967.24408120182
"54"	1669981228.52381	4286.6162195582	8685.19907755974	206.919045935567	12490.3185177134	0.443503235557789	3043.80639721967	182.004968578823	22151.0408274814	0.514139070399254	4142.09184506126
"55"	1669983628.30451	4952.63990922088	8754.67738478793	208.873116845519	14920.2969364575	0.402467532227143	2902.26611360174	157.577170190348	23245.0907781559	0.410953478080765	3258.42793082302
"56"	1669986026.66667	4090.15009742338	8753.88685288965	180.849171177206	12033.7406105437	0.352293592205949	2395.99737665347	159.779719193046	22104.1624830632	0.415207721650646	3346.58959720899
"57"	1669988426.60526	2596.1678334585	8737.93058633637	168.202713691503	10547.2579186583	0.278441376936916	1633.94454302274	169.118567554343	22086.6263319742	0.451365334780659	3583.82737213762
"58"	1669990825.63534	3041.70154252498	8737.04252189301	179.257074493109	11014.4750269853	0.29286983707899	1920.58959666797	168.609682394814	20936.9321100921	0.445577952588387	3608.93547080454
"59"	1669993224.8396	3598.13532100726	8753.99379444772	180.038970317941	10961.7313157941	0.35314078079655	2295.57578289922	158.590472840118	19966.4879084194	0.446819303295803	3630.20005066954
"60"	1669995625.07268	2901.17623301183	8753.90636489215	173.674937671209	10283.3840080624	0.294080421219919	1896.70512539748	179.59588722692	20747.1647844737	0.445948666610921	3968.53407594637
"61"	1669998024.03258	3048.36737019109	8163.16435525527	185.119786488903	11633.4306200178	0.334769348618439	2019.53712214083	163.662061670906	19640.5781415363	0.38965149873316	3577.39022317216
"62"	1670000423.46366	3578.49800634258	7375.36135864898	202.953616558473	11529.0264235455	0.315937360606336	2234.57569868657	172.792032365994	20139.9400146322	0.436149351567704	3424.82826695713
"63"	1670002823.48622	2695.78362251721	7488.41231784034	184.61643262409	10624.0400638689	0.298475444186561	1751.67106518616	165.531945617164	18638.8057993147	0.375358895258197	3501.91967510631
"64"	1670005222.91103	3209.19514322852	8684.20845092119	179.474971797422	12186.352840269	0.298514766715826	2036.39631183151	172.506610444084	26373.9672915469	0.318313838024961	2972.42313491268
"65"	1670007622.26817	4261.51524957127	8617.15330733581	218.006217665661	13621.557719418	0.309039775724571	2299.70707748055	181.359584850443	24081.9135390782	0.388689162029488	3370.23440268636
"66"	1670010020.98622	1779.29356476127	5666.63008055612	148.528119822686	9293.84071878295	0.189881515717353	1040.33949915782	200.297234859009	24151.3315922035	0.349523224560148	2623.10144159265
"67"	1670012419.12406	1132.15621125843	5815.52257761777	146.198951033069	8717.52695975712	0.164809152245397	670.396422685532	213.355595196222	24154.3249380784	0.399257653837598	2864.89926006407
"68"	1670014818.65915	2056.37098383536	6744.12312230388	185.494089901322	10876.6558052799	0.269178009147476	1349.4392002699	204.277162810221	22431.9942959967	0.434065472445099	3366.74099357492
"69"	1670017219.18421	2337.50897095949	6756.76938665866	194.475779996403	10492.8504374929	0.292827218691769	1608.54436764674	199.863845749596	20729.8262458209	0.43734702500177	3500.65196053381
"70"	1670019618.08521	2149.61948286602	6919.45723883941	174.946396604964	9595.67871641116	0.268825423706686	1518.63577897042	204.367592044989	20251.3317390206	0.40856172277476	3537.19332252704
"71"	1670022018.14035	2460.56481723968	6903.41318888161	174.996102082803	9364.13672924559	0.284806931245108	1790.82152249361	191.010488915616	18894.3891357575	0.389506194371164	3530.50280582898
"72"	1670024416.77068	1979.93899678345	7623.08926200918	187.635104062378	9547.38647780974	0.272609252749713	1493.94085633218	188.906296702205	21286.6434264452	0.416156792926376	3596.45812523989
"73"	1670026814.43484	4585.69457636826	8754.67738478793	218.17112202607	14192.6728093271	0.417772982044365	2803.32219736342	172.56996507316	21900.5944315017	0.446500101602655	3621.65016352465
"74"	1670029214.97494	2203.50139361627	5901.08299872591	160.918786197299	9518.60280574007	0.243277446302327	1444.37538104689	188.672549280358	23529.3216036988	0.391724392641701	2825.97535868934
"75"	1670031614.53258	1473.13347834768	6309.39569552388	159.685871036796	9290.65950751311	0.201872097112528	988.967592143013	218.876455977552	24851.2983553976	0.427450661672554	3082.63225365139
"76"	1670034014.22556	1959.35806349571	5986.00738147492	186.244669392019	11001.9262583718	0.271496358224187	1397.7618867602	136.761086467996	16355.1777143196	0.318150368542284	2579.80861314993
"77"	1670036412.32832	2701.83044046448	7734.49775695298	196.473899201658	10838.9109385921	0.312563970992233	1933.26162562243	174.584722376894	20003.5094033379	0.365932939828408	3336.13070972547
"78"	1670038812.13033	2420.7304975789	7717.72785594115	178.456912286859	9688.434328622	0.299581141564879	1758.53048887426	183.678744328653	19446.1748634405	0.369618600045801	3455.89587659896
"79"	1670041211.52632	2420.64945165289	5754.8682747553	182.664537420579	9541.12811923242	0.2810326649467	1825.47570354483	147.692922156794	15742.1180707868	0.321871210053144	2822.06909342446
"80"	1670043612.00251	2303.68942594192	6579.74428872791	183.791647719113	9718.34586557682	0.271864877902697	1746.31716849215	189.023768138514	19225.6104753876	0.359439563189662	3276.56108192202
"81"	1670046011.98371	2459.08350703645	7215.68041313997	175.820970910084	9234.6800800154	0.315836399330455	1890.33513000452	181.765029843921	18046.9805172205	0.383465995858952	3511.84368069341
"82"	1670048410.76566	2435.78902544326	7281.13380895182	183.366205567055	9125.52076962458	0.264430446822982	1821.9239647933	177.979283061631	17587.7024695877	0.392139382609314	3540.04391080862
"83"	1670050808.26316	2821.73078119614	7165.46664331255	193.123884079378	9601.07935062541	0.340965033989779	2162.53400599014	187.061398214969	17352.7470051396	0.389862541674537	3442.87237483194
"84"	1670053208.89599	2298.09888538267	7331.14883191881	178.356903636049	8332.37754355737	0.302212846395783	1819.23629291374	185.350964438691	17500.4650692383	0.419447520015102	3595.66778323902
"85"	1670055608.5188	2488.35394083484	7666.18736871457	181.082786231223	8779.16207510207	0.295356132108316	1948.81212714923	175.869662165131	16715.5255930062	0.389936114700462	3678.04074330522
"86"	1670058008.65664	4035.37886957183	8772.15791307574	186.972052343822	13137.6213056006	0.426480437512758	3120.26349962527	167.442462947855	22862.2771862238	0.35904842032958	3331.17304638388
"87"	1670060406.77193	4531.70142042913	7346.5519833773	230.478397284928	13331.1493720114	0.388108923502661	2780.61003269785	171.343763201881	21441.3549466893	0.418614898659697	3263.62261970579
"88"	1670062806.58647	1625.57708533319	6288.93465541337	144.26352341957	8377.97282309258	0.194418237825457	1103.00296184196	184.823774403263	22893.2432352456	0.439423035812114	3212.44213143157
"89"	1670065206.14411	1602.79696026243	7308.76976594661	148.016525493679	8974.66687915344	0.214845703847033	1080.76532762431	196.649696439026	22821.4599381757	0.501666464856444	3833.62668178354
"90"	1670067605.24937	2991.15587928984	8007.40236934375	197.699318895988	11485.9287737344	0.35856565887123	2044.82979588656	180.32612324147	22357.2725407005	0.576859326322376	4402.90517173554
"91"	1670070004.53759	4534.67423656522	8683.72136957387	230.120653898436	16473.9163416289	0.445370610652838	2737.28240049202	168.02664901743	23780.5313150947	0.414366404221245	3682.14496805871
"92"	1670072404.77318	4123.4383520212	8666.6206267397	213.585480173647	13941.3737757187	0.366559590379778	2452.51703684884	165.105333577579	23101.700867113	0.454616079600481	4042.94505881471
"93"	1670074803.73183	2544.05729814971	8667.10344704585	158.165256892308	10344.8488721515	0.264590408835645	1601.91895198804	169.851437235655	22995.0405687006	0.459209421131996	4056.45792867078
"94"	1670077202.70301	2102.73771045745	8683.69809223634	158.053592190071	9800.00807740026	0.245848640878581	1346.90867585645	165.50640698704	22427.7342401997	0.462833569850041	4095.48955155574
"95"	1670079602.36341	3556.03843829917	7978.49084146324	203.939816002826	14058.6609585616	0.378760910193892	2320.30067955137	177.78417728231	23747.4149729034	0.48800884634967	3806.21692473742
"96"	1670082001.38346	3391.89779655186	7902.55282876416	199.848833141302	12014.2738667372	0.343845690301591	2214.87062193871	165.520355384489	21955.8929143993	0.463281028962883	3938.01972530774
"97"	1670084400.51128	3904.6130619731	7431.77900294261	175.424073680756	11880.8389198161	0.383126145573574	2527.96623650803	175.595032816097	20979.2237874553	0.452122277262386	3901.92887411732
"98"	1670086798.72807	3078.97962908459	7521.48181340063	185.960649956761	10713.6086073237	0.327750239939491	2042.19781416777	174.154417214213	19779.120571357	0.435934893627839	3770.90819717234
"99"	1670089199.17544	3071.5543613315	8178.97426552583	200.258418859272	11621.0236719025	0.335625030174995	2117.22606108401	172.779380317803	18610.7373081164	0.432501174082941	4057.66178707138
"100"	1670091598.76817	3011.91655267977	8597.22951345381	191.882473696517	12088.9346519973	0.326030082412106	2041.48388534277	170.94285263708	27037.2618443567	0.369936406313833	3224.29535548448
"101"	1670093998.46491	4413.45193008292	8597.2443868742	193.705532884378	13916.0530455051	0.346348666813021	2426.25413689903	161.118033534042	21299.7078546034	0.428275324990365	3344.13920813464
"102"	1670096397.81454	2160.82380219533	5786.98291940277	153.514171926869	9948.67380648692	0.239509758485527	1301.69101871549	193.854651207546	23545.5118855387	0.423333556927522	2706.99418868631
"103"	1670098796.65288	1534.22521022812	7097.42843676335	151.631792620568	9480.9901024478	0.19547358955472	956.131825977682	185.138344527253	21975.9018333208	0.472085749778648	3413.07009866234
"104"	1670101196.72556	2172.54236414807	7281.09096249986	176.613084168846	10846.6115868757	0.283087011438211	1447.10894713223	187.708453442215	21428.8578237934	0.459937093187785	3425.26145448316
"105"	1670103596.75439	3268.59306506042	7266.15557881094	201.496055695662	11814.9345626689	0.364790461229281	2217.38899558398	188.165109017721	20471.0746111696	0.443744701412717	3357.0309954072
"106"	1670105994.76566	2501.35924409779	7266.26099951951	169.649600604567	9551.69461308428	0.272186116115418	1749.6315522663	194.283255802095	20165.4985444486	0.434530527611602	3469.01249885417
"107"	1670108395.86216	2604.56397920488	7267.14488731457	177.064802136844	9927.15917509213	0.301696778293087	1834.11755463589	180.910033072117	18660.2823148204	0.423518048385419	3519.428020893
"108"	1670110793.75689	2623.62122430012	7966.27964423196	193.266315214402	9998.25393006185	0.305474333637917	1953.58300356249	184.06025350496	21275.5713264033	0.426077466212582	3593.76556967305
"109"	1670113194.53634	4944.01334076801	8719.41940657752	216.445014982434	14730.4710543397	0.405985578180505	2835.72631394903	158.761167406934	20783.4073636072	0.379864306659077	3216.01901261234
"110"	1670115592.94612	2836.46011749039	6479.64209937642	176.179463420392	11032.7329962463	0.27138725445863	1763.61990477684	180.722415186224	23115.2865695269	0.417489824406831	3049.68729587632
"111"	1670117991.96241	1629.71392643107	6540.51002193368	161.523012790579	9839.21067483159	0.196176366659156	1073.96054033483	196.471289559155	23940.2364511841	0.472182317827229	3547.68754256995
"112"	1670120392.08521	2134.06960457209	7236.50755509316	186.57963990439	11366.3996250535	0.279450653315601	1480.25336714049	170.374791348003	20945.6273113584	0.652792304977965	5569.36457578214
"113"	1670122791.31203	3216.01055180453	7599.51451288952	202.243292170891	12008.4198937074	0.344680608848617	2234.95514959483	175.356307969629	20518.1802141126	0.524717884381255	5051.40311053238
"114"	1670125191.01253	2419.83970955501	7613.90255929067	172.466733833111	10088.5617987442	0.263644162558532	1737.65523586514	179.260486478605	20068.3817348949	0.505072241380669	4745.52544532855
"115"	1670127589.96366	2561.80404151405	6983.88377822303	178.097331037557	10352.3714481742	0.299967127664006	1856.23283174563	174.412947399701	19197.5028300105	0.513014201255149	4392.42309214046
"116"	1670129988.45865	2697.61796331374	7381.69993455386	180.765465556875	9949.46646665865	0.296023824286105	1948.83373969721	182.442831754146	18727.2040544481	0.483528822508601	4539.7908053958
"117"	1670132388.40601	2366.82740383137	7269.30137248111	177.903394503654	9208.74576865609	0.272489407376271	1742.45735980023	182.574377215454	18364.4797002095	0.416673045782755	4050.41114203584
"118"	1670134788.22932	2835.06143387761	7165.98767318842	175.581599827689	9579.44935431176	0.282512580809207	2049.72529970812	185.311135121383	18163.497250537	0.394300316615354	3999.49273447307
"119"	1670137186.63409	2318.12785012391	7002.60520405898	170.389245849227	8446.50409912786	0.250136533362243	1708.74724621776	181.056527641146	17621.4860661538	0.373994479615351	3756.02483040303
"120"	1670139586.56266	2162.87355521083	7215.57972626054	172.361271577351	8478.40112753384	0.256487820634774	1613.24169930838	185.410145114847	17253.3642156345	0.373635805208025	3622.2469560096
"121"	1670141985.83083	2513.18071081188	8170.8128121027	173.943621320191	9121.00800679801	0.299707918346383	1902.51215576567	167.902658292015	16970.8069974834	0.358964942104425	3791.39642142637
"122"	1670144385.27068	3842.36779679992	8684.20845092119	216.370597228399	12203.7318575969	0.422751574348787	2872.40806197964	183.673740875509	25006.9563751212	0.391182987012954	3154.42155325608
"123"	1670146784.4599	5235.727944602	8682.60810668606	222.024326055806	14812.4593870806	0.421358434460395	3162.37311879028	164.211332721307	19997.3869769422	0.383872893279832	3428.00853498724
"124"	1670149183.58897	2173.56487125581	6724.7805112306	168.150570113835	10276.0461866132	0.255863987476373	1451.05956360607	190.533076789168	23766.8581540435	0.423391149685917	3033.21429825152
"125"	1670151583.41103	1964.12669773556	7504.76289633483	173.112016494202	10182.6913211216	0.252091290685856	1345.6510093761	187.266146859542	22877.8049033436	0.427652807598146	3258.43773592517
"126"	1670153982.66416	3201.96057208459	7830.27235507396	197.637940244267	12132.059272014	0.337587453203401	2100.53476199317	152.698724298061	19639.5083800246	0.387562431058544	3153.81716689891
"127"	1670156381.84962	4095.86388154467	8684.20845092119	188.603022594266	14595.8774567147	0.34320013999819	2305.17527990983	177.178149128481	25348.2652364111	0.420624826770882	2865.62798864877
"128"	1670158780.94236	4309.13135856142	8685.99722857257	222.206498313456	14450.7522653837	0.379943041615143	2448.68546161857	155.716960351549	21515.7022250793	0.381048952208053	3045.03701085699
"129"	1670161180.65414	3351.1023039911	8684.20845092119	185.378601468483	13176.6877953228	0.331199548089409	2006.63606401559	167.546908911135	22931.7419405347	0.421354885361913	3174.4866758181
"130"	1670163580.32832	2999.75443463117	8682.3130212516	182.467917352273	11633.6440986359	0.29473042815596	1798.30348393356	196.637653377758	26375.6391035604	0.494040427621677	3353.37440170046
"131"	1670165978.4599	3804.61870831761	8697.88968177226	199.192922145677	14125.7350137429	0.374405002204077	2286.91742046884	155.813415717458	21441.0493110319	0.422531429651963	3139.11718194718
"132"	1670168378.68797	4960.26956271658	8684.20845092119	232.237587981144	15667.3261362645	0.438262260941708	2936.22433033889	165.897428676088	20496.1267117428	0.377964540099883	3402.83063028978
"133"	1670170778.23935	3981.11791944058	7258.23721612021	198.170086017492	12976.6187067921	0.342493594492445	2422.13812646048	174.035978810755	19860.3820383826	0.391901077281866	3063.2480997083
"134"	1670173176.95113	3405.8497238714	7648.07687040289	204.681566372269	12085.6510188127	0.320463427605807	2105.91871025915	186.140112753185	19876.2749530797	0.391841548072235	3284.69057123682
"135"	1670175576.43609	3619.66483792163	7752.377382283	207.389655152317	12220.6055910488	0.309179879260552	2177.75412398079	162.086674256038	18152.7525144462	0.378205888756439	3267.52620759395
"136"	1670177976.46867	2795.4877074204	8598.57102569143	178.543948548101	11983.5461779738	0.250263666633818	1773.50882362654	181.081218980294	27532.1472349092	0.36742108083269	3182.17348768254
"137"	1670180375.69799	4880.08296052387	8563.50485029246	239.079469549171	16350.9419013554	0.349921334935134	2561.65670631003	162.195420159252	20787.3323546086	0.351624509797791	2996.37609638457
"138"	1670182775.17419	2510.65163184426	6698.95250458587	196.141217301006	11660.0855203606	0.274836227606292	1498.59963753957	180.88591996604	22784.2673026319	0.346545736717928	2711.32805573722
"139"	1670185174.61779	1835.85193039168	7244.46317210247	161.944449542437	10393.0762562886	0.224086847575337	1156.14376163059	200.609311589893	23130.7346947025	0.440477011440425	3069.04199818368
"140"	1670187573.49123	2398.28780604404	7498.20785226345	189.916327860573	11552.7149062206	0.284200174998653	1533.68147232353	179.790154413256	20575.9773621342	0.37829866766189	3178.41847904599
"141"	1670189972.52757	2955.72225099777	7481.96976975175	206.807247751203	11870.4010982006	0.305955201711087	1955.20861618575	201.292618205997	20555.2818996735	0.385771803656987	3200.38651964535
"142"	1670192371.52005	3223.20324666399	8146.82012114714	195.721251134268	11140.7415779096	0.321331598054487	2145.65234743542	172.277485148345	18335.6437127493	0.36440805834187	3303.38311728065
"143"	1670194771.06015	3147.62383842711	8196.2291269932	200.323683525004	11255.2717240327	0.323253142676037	2135.62572640733	192.243428703137	18148.6176082221	0.361639096222039	3409.30014372356
"144"	1670197169.94236	2632.61308423327	7571.96697009352	192.867824532583	10190.448919526	0.307474965284289	1909.03923144649	172.489064960927	18407.3808824023	0.378494708269344	3175.37093398769
"145"	1670199569.44361	5011.18314436085	8649.04458245643	208.267694844739	14167.604580498	0.359352523190402	2766.16605532785	173.332936599735	22068.5691423453	0.350978451267292	3008.33640226085
"146"	1670201969.30576	2914.26783963496	7562.80308102382	187.916596238964	11507.7812059268	0.270713894207023	1773.47695539162	185.829698772807	22194.9135369039	0.363261186606543	3062.20280533124
"147"	1670204368.18045	1987.14082739312	7066.60734418115	166.856482588173	10394.0031434843	0.217963728226593	1278.98135977426	190.451094003665	22633.3977879674	0.366626257326881	3059.85721716259
"148"	1670206767.62406	2820.65651742635	7566.98726677603	201.209848343316	12726.3263693879	0.310931572664096	1891.62888343612	193.390331957702	21804.155674898	0.399184998290592	3214.66214578262
"149"	1670209166.74185	3299.25802665093	8176.36618020265	191.299402422174	12325.7151911686	0.345459319245709	2228.67273900986	192.168344303933	21612.2675332783	0.396530443276521	3449.04554324084
"150"	1670211566.10025	3209.98279946562	7782.87482784779	207.123288431814	12063.3113651162	0.342596853956226	2198.1528400956	189.429915593184	20067.475193886	0.436679204651167	3423.81439836596
"151"	1670213965.88221	3065.61559945539	7899.19312934312	195.435348969918	10999.9507114432	0.311489347278381	2118.79848599079	181.137817229053	18735.2225350736	0.379559907089986	3339.30778558952
"152"	1670216364.89474	3116.76628282465	7548.30902215533	187.17019831043	10359.6965082713	0.287368331401321	2120.44270371968	184.435420283446	18102.4725762401	0.36875882634941	3352.13838892555
"153"	1670218764.35338	2819.26956660006	7549.06410487949	204.841219933708	10824.0238730938	0.289902712468239	2043.18427969258	184.80999797121	17568.4271543889	0.338209121044485	3346.31348610675
"154"	1670221163.24436	2693.45227824186	8141.62957483937	177.96707033304	9511.78943344575	0.27648162293938	1933.78686117572	197.764218707378	18671.5590748722	0.36761413753678	3480.84822825975
