""	"M_Time_S5"	"M_Time_S6"	"M_Time_BGr"	"M_Time_BGt"	"M_NH3_S5"	"M_N2O_S5"	"M_CO2_S5"	"M_CH4_S5"	"M_NH3_S6"	"M_N2O_S6"	"M_CO2_S6"	"M_CH4_S6"	"M_NH3_BGr"	"M_N2O_BGr"	"M_CO2_BGr"	"M_CH4_BGr"	"M_NH3_BGt"	"M_N2O_BGt"	"M_CO2_BGt"	"M_CH4_BGt"	"M_H2O_S5"	"M_H2O_S6"	"M_H2O_BGr"	"M_H2O_BGt"
"11"	2022-12-01 08:30:54.446115	2022-12-01 08:50:56.578947	2022-12-01 08:40:53.471178	2022-12-01 09:00:55.54386	12322.6029301629	0.436939819042331	3027.54825562657	159.341009355764	6506.85769780476	0.371549020800652	2094.77224097995	44.5603044583158	26.6904431151479	0.339241415686366	419.266077852657	2.25367745488797	95.6654702688195	0.338887001346165	424.164898635739	2.62219854817494	1.15091176231754	1.03402289299504	0.550569149842406	0.655467620437744
"12"	2022-12-01 09:10:54.055138	2022-12-01 09:30:56.097744	2022-12-01 09:20:54.736842	2022-12-01 09:40:53.726817	9738.0272533812	0.388694485809318	2142.34786964612	76.6659112258421	6675.60655831504	0.369408170873985	1977.16531594536	37.577331170381	22.9208580040777	0.340663977925288	421.618843217318	2.27413581946792	81.0624662321203	0.339335853106391	423.040193184937	2.75850594221804	1.08848975999499	0.921147164112732	0.525650862726316	0.652983207663383
"13"	2022-12-01 09:50:54.205514	2022-12-01 10:10:54.759398	2022-12-01 10:00:52.909775	2022-12-01 10:20:53.601504	10168.7958195118	0.400798435310576	2875.31835093133	112.573009779098	8068.55113480201	0.383758655036867	2734.8181399213	55.2595320147243	24.2922172065664	0.337501055101178	419.01655833193	2.1487892842213	82.4779113955238	0.338592390893108	423.693125128321	2.82515698016842	1.07239476178388	0.94962427189396	0.53601213333183	0.653231415732857
"14"	2022-12-01 10:30:53.588972	2022-12-01 10:50:53.215539	2022-12-01 10:40:53.867168	2022-12-01 11:00:53.992481	10581.8978627376	0.424862557581454	3880.29881863684	158.763211557774	8081.77075903083	0.385341348230075	2509.82377192256	51.1348395545238	27.5829676243509	0.339220759987644	415.797824823434	2.35870415181454	89.9963582456767	0.338241052988747	423.719562407243	2.54529721896867	1.16418979146165	1.03549693984188	0.55846896735203	0.655272907057619
"15"	2022-12-01 11:10:52.709273	2022-12-01 11:30:53.380952	2022-12-01 11:20:52.786968	2022-12-01 11:40:53.754386	10895.4646723008	0.418652109178922	3060.64688072807	121.72681208015	6667.49641006341	0.373559848646792	2089.9701464208	36.2559731033584	28.0337178214511	0.339521476272982	410.985893876216	2.26299848327118	83.0567467780401	0.339227833898371	424.418368534787	2.91583415905764	1.18515419948965	1.05638938045865	0.599150857183835	0.661933709753333
"16"	2022-12-01 11:50:52.350877	2022-12-01 12:10:51.60401	2022-12-01 12:00:52.578947	2022-12-01 12:20:51.568922	11072.9489196617	0.40905295076396	2409.1417215203	92.2582281785313	6383.20792479549	0.368520379394812	1703.97266830426	28.6639372912456	30.1762522778947	0.337082789836566	409.051159546717	2.30878471633559	83.3430238621804	0.338421055361629	422.923136460201	2.51953708533108	1.20128654272732	1.01095111114206	0.623588582987343	0.665803365984787
"17"	2022-12-01 12:30:52.481203	2022-12-01 12:50:51.100251	2022-12-01 12:40:52.448622	2022-12-01 13:00:50.528822	10330.6045406341	0.39481702652401	2053.98593523058	69.8584773120276	6566.35711368496	0.368920428447544	1736.55851748496	30.690541733396	39.1870440393484	0.338395451443083	407.646020757268	2.13275580932356	84.7935546421529	0.339322806748496	419.864947135664	2.48982742259925	1.17572608247794	1.06701620040789	0.67468731798386	0.672885324626466
"18"	2022-12-01 13:10:52.005013	2022-12-01 13:30:48.786968	2022-12-01 13:20:48.977444	2022-12-01 13:40:50.641604	10480.3470304887	0.401948994164035	2549.29015983233	84.7232379413208	5632.73659906416	0.365752850063759	1936.19616920401	29.0006768427343	30.6928092991579	0.338727378715764	406.301058769424	2.13901134794311	83.0360934405965	0.338970045629323	420.685339227494	2.47865016482506	1.25575310580702	1.12722236182732	0.670301490110952	0.678159561060401
"19"	2022-12-01 13:50:50.278195	2022-12-01 14:10:49.345865	2022-12-01 14:00:50.398496	2022-12-01 14:20:49.929825	9554.35503197043	0.390821962361078	2323.32583935088	75.9790531099749	5743.21137152105	0.364486007354812	1777.40146600301	30.0288673990301	34.4669370121855	0.33959804070807	405.101730671178	2.10315793773484	90.3641236881203	0.339086736189649	418.587274033058	2.45122926231028	1.24230335409223	1.07717814269293	0.680444344100476	0.681996631398095
"20"	2022-12-01 14:30:49.075188	2022-12-01 14:50:48.598998	2022-12-01 14:40:48.360902	2022-12-01 15:00:49.190476	10322.3669697065	0.403510202354336	2989.91012239073	110.713771245414	6486.58521220927	0.369748468561153	1974.31367981028	33.5812965463634	31.7267806678822	0.338933457004411	403.961823894486	2.10967140196967	91.8414903551529	0.337879753750727	418.969633196341	2.44784162559123	1.25709825663509	1.07796287399619	0.670454974194536	0.682274159036717
"21"	2022-12-01 15:10:48.796993	NaN	NaN	NaN	9838.31742151955	0.406151467141579	3077.02167284787	112.141681068897	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.28218397307845	NA	NA	NA
"22"	2022-12-01 15:50:49.24812	2022-12-01 15:30:49.37594	2022-12-01 15:20:49.310777	2022-12-01 15:40:49.258145	10020.9656252684	0.404698214414937	2981.68177545564	110.146810336048	6686.56470637744	0.373815177989674	2182.91857732757	39.639605571015	31.2727262897093	0.337887815564637	404.657863730702	2.15043452214887	83.9355240130802	0.341052698325539	417.47718239198	2.82399778406416	1.28966865894762	1.08793133089724	0.657855532202932	0.681610734640075
"23"	NaN	2022-12-01 16:10:48.734336	NaN	2022-12-01 16:20:48.075188	NA	NA	NA	NA	6808.34645229699	0.369956720035088	1849.69384458571	32.8252548019674	NA	NA	NA	NA	82.6627379216867	0.338634558572231	416.804297688221	2.46260524941128	NA	1.06692795090376	NA	0.68417701004817
"24"	2022-12-01 16:30:48.766917	2022-12-01 16:50:48.97995	2022-12-01 16:40:48.616541	2022-12-01 17:00:48.616541	10582.0787528997	0.407168403242306	2694.67291253333	101.768511879491	6383.3904864782	0.368004372002331	1695.88817313383	31.225262577985	30.7565114731328	0.338378814535739	405.992605954411	2.14727754952632	89.5208493645063	0.339072869414561	417.917902412456	2.46055436482055	1.24625665723935	1.01868361470789	0.648493952747143	0.683893009148196
"25"	2022-12-01 17:10:46.468672	2022-12-01 17:30:48.182957	2022-12-01 17:20:48.340852	2022-12-01 17:40:47.18797	10404.8513527769	0.398219624756892	2376.0776286416	83.0824306640602	6644.39844204135	0.36786907189203	1708.74716255714	31.4002272649248	32.1484337664787	0.338414689281253	409.589387840752	2.20742929379023	86.5597924140702	0.338623746409098	416.959911980702	2.44077826592732	1.2190024112208	1.02260712102742	0.656831940507895	0.686167434100476
"26"	2022-12-01 17:50:46.438596	2022-12-01 18:10:47.60401	2022-12-01 18:00:48.318296	2022-12-01 18:20:46.433584	10050.0961653095	0.392737484852356	2260.59810142982	84.9295466040852	6991.40398616767	0.368023516831604	1763.71158477018	33.9143721219599	28.7251623753709	0.339809968033484	413.332959691128	2.27569949672531	83.3075393740576	0.337478642723584	418.339306012356	2.43033412962556	1.19737047707168	1.00619605121541	0.629048873755464	0.682644653930025
"27"	2022-12-01 18:30:46.786968	2022-12-01 18:50:47.634085	2022-12-01 18:40:46.814536	2022-12-01 19:00:47.245614	10127.8440261145	0.394808928300977	2248.31710409474	86.7628689617569	7036.07014555539	0.367946896775589	1817.27658612907	36.65469903801	34.1962924723509	0.339254665460251	417.062903680301	2.19370766617243	82.8551126036767	0.340502544726642	417.868829042306	2.63914656446667	1.16961205961108	0.982831393752105	0.600941414504286	0.67886496808213
"28"	2022-12-01 19:10:46.090225	2022-12-01 19:30:46.461153	2022-12-01 19:20:46.654135	2022-12-01 19:40:44.899749	9325.08281073133	0.394654161604436	3001.49996359223	85.6264662902456	5506.68844769223	0.363972440988822	1934.10355663208	31.6072306265313	36.6819933213058	0.338975636126341	413.919487100226	2.14365130732807	83.3832050371353	0.338405514086717	420.51089877609	2.41825157463985	1.19807408588145	1.08891327081479	0.649138696563885	0.683114738272857
"29"	2022-12-01 19:50:44.761905	2022-12-01 20:10:44.323308	2022-12-01 20:00:45.591479	2022-12-01 20:20:44.849624	8687.6163167604	0.38370117066208	2287.01100218371	73.228246005985	6081.20168397794	0.365969080870401	1733.20608407744	28.8286210171855	32.8106869290401	0.339642985263158	413.689132067093	2.15448316628271	87.4220667672055	0.338018728125464	419.750042599348	2.41208303945388	1.21469531896456	1.02743131890281	0.654983333680576	0.687164165121905
"30"	2022-12-01 20:30:43.947368	2022-12-01 20:50:46.581454	2022-12-01 20:40:45.413534	2022-12-01 21:00:45.162907	9247.35218974962	0.397148891703609	2851.12365677494	108.463174972143	7055.81816479348	0.375585190650301	2361.77865177419	43.9211552454336	28.7084220105288	0.339923827282556	417.643234857043	2.27418536595614	82.5229604487594	0.33963486960609	419.495721959799	2.65448565263684	1.20148833806917	1.01945628857266	0.623380076513308	0.681280204319348
"31"	2022-12-01 21:10:44.273183	2022-12-01 21:30:44.368421	2022-12-01 21:20:44.310777	2022-12-01 21:40:44.150376	9586.84667857569	0.409777021327318	3720.11772113935	143.681191737982	7321.75235202406	0.377765860191253	2411.07524318872	47.5234364135138	27.3198038064912	0.339606677818772	417.484338104511	2.28394890272506	83.6233273589048	0.339003155884637	423.042995609323	2.63711566468897	1.20979213156065	0.985528692696266	0.583566295265439	0.669249773834135
"32"	2022-12-01 21:50:43.553885	2022-12-01 22:10:43.97995	2022-12-01 22:00:43.380952	2022-12-01 22:20:43.749373	9931.38840050702	0.412941124273709	3649.98973753835	141.795352276516	7469.17063130877	0.377488180720877	2157.59104446115	45.4649259335363	28.4243817562406	0.336684860075789	414.821506199774	2.14622124486366	79.0844164457544	0.340140789983083	423.615791099674	2.63234630306717	1.22352229956065	0.963643206281554	0.580628707657744	0.660877668394361
"33"	2022-12-01 22:30:43.431078	2022-12-01 22:50:43.493734	2022-12-01 22:40:42.511278	2022-12-01 23:00:43.909775	10548.1072972263	0.40891219159619	3183.80060460777	129.935234766667	7544.30936243885	0.375662836474311	2093.32284924561	43.8561257870075	28.1668743358095	0.338963952059248	418.509114757794	2.13877374603358	90.3616898770426	0.339279804317343	424.337305277594	2.47542003151729	1.19852501396742	1.01355027370251	0.590182376810827	0.660494466066015
"34"	2022-12-01 23:10:42.117795	2022-12-01 23:30:43.383459	2022-12-01 23:20:43.358396	2022-12-01 23:40:43.22807	11201.424691311	0.414625285356366	2974.01672051228	119.922382683784	7501.83713462581	0.374780176743258	2022.75140829649	44.1253270372932	26.3016206749048	0.338397968102807	417.335628506366	2.25278392677945	90.7485347241654	0.339036327293609	422.738408326992	2.47574568782206	1.21925705611278	0.972534341499875	0.561672694206742	0.657386312342807
"35"	2022-12-01 23:50:42.827068	2022-12-02 00:10:41.969925	2022-12-02 00:00:42.120301	2022-12-02 00:20:42.513784	10894.4290918677	0.401174784231479	2604.56080023484	109.502303108519	7825.43450237444	0.376819166494135	2146.82268644185	49.0878021941754	26.7645816431754	0.338700696130175	420.923658975313	2.21992537373935	78.5236683337093	0.339201451864211	425.25040449391	2.61330052864737	1.12034260841303	0.95233247382812	0.534729562821178	0.649840873601253
"36"	2022-12-02 00:30:40.280702	2022-12-02 00:50:41.874687	2022-12-02 00:40:41.824561	2022-12-02 01:00:41.518797	11232.2513442356	0.408638681688747	2961.30515618847	133.81080000782	6285.85535025689	0.367980704722782	2339.16980992155	41.5434537203308	25.5177936594787	0.339791739495313	421.157453276015	2.41431110348421	92.0289368068145	0.338397197103459	425.173118470827	2.48135172044236	1.13614118357118	0.967092785437394	0.523952443475063	0.646352527185764
"37"	2022-12-02 01:10:42.516291	2022-12-02 01:30:40.195489	2022-12-02 01:20:40.26817	2022-12-02 01:40:40.37594	9678.96864223534	0.39225525660401	2719.46880366892	94.900563292787	6166.65944489624	0.366443370071504	2022.05230358596	35.7378192798371	26.1818834155865	0.339746896263233	420.506969857168	2.19595284841955	85.0851398290576	0.339202787373434	425.730885918346	2.46878403729549	1.12453193143218	0.932501972988722	0.542436411902807	0.64653290987391
"38"	2022-12-02 01:50:41.017544	2022-12-02 02:10:40.501253	2022-12-02 02:00:40.513784	2022-12-02 02:20:39.431078	10246.0378737343	0.402003753794361	3110.44445705514	122.436146670652	7603.94852346566	0.380919852049875	2821.13461803008	53.9433173615063	23.3786370605263	0.339965953556867	422.155038524085	2.34445536929925	80.5151952932556	0.339865297891203	427.505855131003	2.48305225370977	1.12560951379825	0.972572986827068	0.530058783972356	0.644874331561629
"39"	2022-12-02 02:30:40.606516	2022-12-02 02:50:39.894737	2022-12-02 02:40:39.466165	2022-12-02 03:00:39.967418	10301.7249089298	0.411511239213308	3868.11319051579	140.40874991196	7666.38527196917	0.381232437748421	2764.80746977368	54.939667266213	35.0353718296316	0.338531620115564	415.423170874862	2.18378194394135	81.5539752484962	0.338151869781228	426.095975883283	2.96187827207769	1.20872768609073	1.01119821828734	0.586273752169649	0.651586983186642
"40"	2022-12-02 03:10:39.77193	2022-12-02 03:30:38.258145	2022-12-02 03:20:38.568922	2022-12-02 03:40:38.340852	10558.451622187	0.414430790136216	3673.40510383534	142.879104925754	7773.76595410075	0.378159727376767	2378.72793230326	47.3000946676416	29.8115366865865	0.338873824843609	415.342684364737	2.35627477250075	81.7928694219048	0.338825994343083	427.267755111504	2.79540342774361	1.20347084308822	1.02918623234687	0.608150394361905	0.656352318046842
"41"	2022-12-02 03:50:38.714286	2022-12-02 04:10:35.719298	2022-12-02 04:00:37.37594	2022-12-02 04:20:38.313283	11121.4044783341	0.411753059172506	2907.51558472556	114.844874788521	7738.31292168998	0.376530715784486	2020.34913186591	42.3991262200702	30.5685487397469	0.337664833882306	415.66764893985	2.13942964840351	81.9028362115915	0.339185119095263	426.848789184236	2.5288142587985	1.23049417387972	1.10454289275739	0.615389718883058	0.657585367982356
"42"	2022-12-02 04:30:37.152882	2022-12-02 04:50:36.110276	2022-12-02 04:40:36.413534	2022-12-02 05:00:37.827068	11248.52065259	0.40673314381015	2528.1267552396	103.390762617228	7641.34502951002	0.375554659512882	1981.85615374286	41.8359206575689	29.9864337955789	0.339371797331779	418.909299802957	2.29817513440952	81.6390841118471	0.339298480731754	426.142516970576	2.76772821963083	1.20394265670341	1.10768208278486	0.615896057478947	0.656776166405363
"43"	2022-12-02 05:10:37.56391	2022-12-02 05:30:35.764411	2022-12-02 05:20:35.142857	2022-12-02 05:40:37.220551	11459.0703831103	0.406327717711905	2555.47073036692	106.523603473263	7359.46996192281	0.371419074462882	1934.35703218622	42.0124932708897	30.2745091586917	0.338349103561153	415.648348353434	2.15278384271855	93.5100541068922	0.339571834572481	426.470749358446	2.51920960849699	1.18572836158747	1.12013653970827	0.618087358042431	0.655683894316241
"44"	2022-12-02 05:50:36.513784	2022-12-02 06:10:35.924812	2022-12-02 06:00:36.729323	2022-12-02 06:20:34.24812	11679.5693793118	0.412960506087845	2679.34469999925	121.196235930977	7170.62635766892	0.36933872386015	1870.07807656792	41.216138428401	28.4809770252832	0.338613165978922	416.859687664411	2.19383666900451	80.1955733416917	0.339674123052757	424.024613087644	2.50370311866842	1.18382028141015	1.1015851287991	0.604296769870727	0.654205567399524
"45"	2022-12-02 06:30:33.77193	2022-12-02 06:50:34.824561	2022-12-02 06:40:35.030075	2022-12-02 07:00:34.107769	11844.6560264687	0.411238109424912	2568.74725819048	112.147966426842	7465.51798468496	0.370904889405789	1833.82711943283	41.9107919786466	32.4299140021629	0.338828956196742	415.313908897293	2.27257993693183	90.8121631591253	0.338317756963584	426.752527456617	2.50368886131454	1.19120651408371	1.08821136311872	0.637493885847594	0.66124924653599
"46"	2022-12-02 07:10:34.097744	2022-12-02 07:30:33.433584	2022-12-02 07:20:34.616541	2022-12-02 07:40:34.606516	11735.8848484812	0.410673405982832	2538.83998226792	113.20583511819	7559.07396946416	0.370908676984762	1772.26596740251	40.2336615126266	40.179287716198	0.33787614739609	414.046592269624	2.23282269715088	83.5863083150752	0.33995195317817	425.033025561779	2.82133780489148	1.19874864098772	1.10072937860251	0.654082099234311	0.6681848071299
"47"	2022-12-02 07:50:33.576441	2022-12-02 08:10:32.651629	2022-12-02 08:00:33.531328	2022-12-02 08:20:33.363409	11740.4522874937	0.410500099466516	2492.23901701579	116.978514480396	7566.08764334887	0.371104045526466	1768.97418559875	41.749787915401	31.4475175298847	0.337666441368246	414.407351791203	2.15002998910702	81.2159078553158	0.339763969381053	424.460434821905	2.74439782512281	1.19048210598947	1.08558118911504	0.641638086976215	0.671790794642757
"48"	2022-12-02 08:30:33.075188	2022-12-02 08:50:33.115288	2022-12-02 08:40:33.969925	2022-12-02 09:00:33.378446	12403.0585579799	0.424530532434812	2684.41949756817	130.115091796897	5838.1095627594	0.365279458370426	1933.03785458847	37.4770033458371	39.5182983187619	0.338669256773358	414.484324106266	2.17393291711353	89.9181641015739	0.341149633119449	423.274681108346	2.50440674743534	1.23261291487644	1.147573686801	0.66245628972	0.675390786307243
"49"	2022-12-02 09:10:33.33584	2022-12-02 09:30:32.238095	2022-12-02 09:20:31.180451	2022-12-02 09:40:31.674186	10315.9681487178	0.396003368992932	2244.17461699499	89.6036976070852	5633.51579157669	0.362101779971629	1685.74879646642	30.405297869203	32.0619885643033	0.339182547369348	414.130978380802	2.13173370373935	81.2783033456917	0.338577503009223	422.377170540802	2.50162445094486	1.1832659117218	1.08104876780175	0.672957916334361	0.678593044343358
"50"	2022-12-02 09:50:31.54386	2022-12-02 10:10:30.73183	2022-12-02 10:00:31.518797	2022-12-02 10:20:32.869674	10431.1029685248	0.403036188287995	2666.4062177619	101.848555326075	6853.0000784198	0.37516345542183	2247.10400354837	43.1717351972506	36.6484191034411	0.340041011503409	412.168194684211	2.23735797866366	83.2319455105313	0.341171695019223	424.740679315589	2.88066195842256	1.17607109927556	1.10985846744952	0.692845701101028	0.684008503588221
"51"	2022-12-02 10:30:30.541353	2022-12-02 10:50:29.729323	2022-12-02 10:40:30.636591	2022-12-02 11:00:31.233083	10862.004517787	0.41793570582005	3325.4252037995	138.414783461822	7027.55247820777	0.37185972415817	1904.5808907797	34.7365610076717	33.4011808573659	0.33826817825183	409.205730788045	2.17209168552005	94.2983666042105	0.339191432371429	422.032803405113	2.50561296689273	1.26554273046291	1.11119321616566	0.699520915055764	0.689892756702581
"52"	2022-12-02 11:10:29.566416	2022-12-02 11:30:28.666667	2022-12-02 11:20:29.684211	2022-12-02 11:40:29.160401	10714.6357866348	0.404494175869499	2357.06382358521	90.1142149921053	6741.48430473083	0.374069591335363	2055.33122454461	37.0243363381404	34.7677562660551	0.337100279543434	406.125558980777	2.22320451819073	92.2366967417769	0.338875815815589	420.995538192381	2.50261869724812	1.23698748960501	1.1476245448396	0.710783967887343	0.694146552355514
"53"	2022-12-02 11:50:28.649123	2022-12-02 12:10:29.711779	2022-12-02 12:00:29.794486	2022-12-02 12:20:29.706767	10328.5064820471	0.398964042609373	2072.4488422985	76.0521081083985	6589.21663803809	0.371182251480827	1719.51657944612	29.1712298164687	33.8024915338396	0.338159989500576	405.538553403108	2.13715440842707	82.3835205725238	0.339938527153509	422.724621747168	2.65715754205689	1.20394741225238	1.12446489462907	0.723141804162506	0.697008321121805
"54"	2022-12-02 12:30:29.105263	2022-12-02 12:50:27.942356	2022-12-02 12:40:29.107769	2022-12-02 13:00:28.606516	10223.6580753754	0.395494532834286	2022.40344810226	75.7257879760226	6879.66859571679	0.370963431191253	1819.2637844188	34.1008739649148	35.3710683810351	0.338016385842632	404.227906762657	2.20471692890902	84.836583272782	0.337742577938396	419.058017845739	2.6431919690797	1.21244179088371	1.12974469362456	0.729345115173509	0.701491354035013
"55"	2022-12-02 13:10:27.972431	2022-12-02 13:30:28.636591	2022-12-02 13:20:28.681704	2022-12-02 13:40:27.81203	8447.2986808792	0.383376445812782	2073.74473530627	66.3682123507744	5378.94848306015	0.364168954463258	1874.07047200301	29.5179928636642	40.0099718998246	0.338340193098596	399.974538088947	2.0896379805208	86.7716503019599	0.339982923455915	418.309043246566	2.45593885499599	1.25286706809524	1.17959797478291	0.728669147232331	0.705704038165739
"56"	2022-12-02 13:50:26.929825	2022-12-02 14:10:26.403509	2022-12-02 14:00:28.275689	2022-12-02 14:20:27.293233	8440.75441745313	0.385462757983935	2033.10489057419	69.4726603388872	5520.59021448496	0.363603520538471	1801.78251196341	29.9184936468672	33.6897364237619	0.337408786040576	399.375828331679	2.120162328501	83.3391315127845	0.337500991458371	415.672743250175	2.6125371247188	1.23091549594286	1.16829701277419	0.731344990258496	0.705869563545313
"57"	2022-12-02 14:30:27.052632	2022-12-02 14:50:26.157895	2022-12-02 14:40:26.403509	2022-12-02 15:00:25.213032	9068.54285093133	0.396536214403734	2656.28316372982	100.797575032291	5922.94047032506	0.366080147708972	1805.48082607193	31.5736769558571	39.2654542494637	0.336851192795965	400.956295237895	2.08737253034912	83.4750368244837	0.339422451172005	414.857896150501	2.43278398526842	1.28168555802807	1.1535724296812	0.727133747877068	0.708930248369323
"58"	2022-12-02 15:10:24.694236	2022-12-02 15:30:26.576441	2022-12-02 15:20:24.85213	2022-12-02 15:40:26.899749	9095.09761891403	0.39195654613797	2414.75425761253	91.8710042486692	5960.56774336316	0.366725244538396	1736.08919248145	31.4847821102481	33.5607213636842	0.339049235802957	405.219845655013	2.09060117313835	83.3597113823634	0.337633463529825	416.369579301002	2.6697621225218	1.2681309373381	1.13126171062431	0.717604164999424	0.708641288463333
"59"	2022-12-02 15:50:26.050125	2022-12-02 16:10:23.629073	2022-12-02 16:00:26.411028	2022-12-02 16:20:25.749373	9188.17169081203	0.391628419882857	2097.74387937143	78.3019398754962	5983.54606106391	0.365302397753058	1673.2978156188	29.6698023108947	33.8497229279624	0.336501067470902	406.541548916165	2.06832676200551	82.6288161854987	0.33955121712614	417.160104413609	2.66205262393333	1.24090942987419	1.08043146491679	0.651257858832055	0.700424023421328
"60"	2022-12-02 16:30:25.072682	2022-12-02 16:50:25.072682	2022-12-02 16:40:24.285714	2022-12-02 17:00:24.629073	9412.82131655389	0.394173708928095	2375.65630306692	93.2738880029674	6535.46144797569	0.366392049583484	1723.92929751128	33.3476589493659	31.3748038336241	0.338359894913534	407.933453820576	2.07743304086642	84.3311697106892	0.338668182645489	415.995412205464	2.44163793926942	1.22879466475138	1.05193204880426	0.63808769928406	0.69210028935213
"61"	2022-12-02 17:10:23.60401	2022-12-02 17:30:24.461153	2022-12-02 17:20:25.087719	2022-12-02 17:40:23.77193	9534.849594199	0.398578924432481	2527.04793630852	94.6376901918145	6315.65830937293	0.363777144803684	1744.55782587243	32.6816158051003	27.9413557070175	0.337355764018797	408.162432833283	2.13806458429474	83.8702664639825	0.338078786939524	417.433766066316	2.43954969393634	1.21015726182431	1.02745551592135	0.609266004760551	0.682442481192306
