DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           N2O                       N2O_30s                   N2O_1min                  N2O_5min                  N2O_dry                   N2O_dry30s                N2O_dry1min               N2O_dry5min               CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       NH3                       ChemDetect                peak_1a                   peak_41                   peak_4                    peak15                    ch4_splinemax             nh3_conc_ave              
2022-05-20                13:09:27.069              139.54822997              3349.157519               140.54822997              1653052167.069            0                         963                       1.4000386084E+02          4.4917808533E+01          3.5437500000E+01          4.5182334900E+01          4.5080833435E+01          2.0000000000E+00          4.0000000000E+00          4.6763169842E+04          0.0000000000E+00          3.3457472139E-01          3.2754678490E-01          3.3046178325E-01          3.1633919565E-01          3.4111958575E-01          3.3391426996E-01          3.3688139548E-01          3.2243197794E-01          4.1916251005E+02          0.0000000000E+00          1.8374232761E+00          1.8635474627E+00          1.1046634060E+00          1.0523969508E+02          0.0000000000E+00          6.8886789608E-01          5.9853764191E+01          1.2846413819E+00          6.5794143925E+01          3.9271654846E+02          1.0522570123E+02          
2022-05-20                13:09:27.598              139.54823610              3349.157666               140.54823610              1653052167.599            0                         963                       1.4000216675E+02          4.4917808533E+01          3.5437500000E+01          4.5182334900E+01          4.5080833435E+01          4.6000000000E+01          4.0000000000E+00          4.6763472656E+04          0.0000000000E+00          3.2906403192E-01          3.2754849853E-01          3.3060586559E-01          3.1660318689E-01          3.3549566428E-01          3.3391661257E-01          3.3702924626E-01          3.2270121596E-01          4.1282246196E+02          0.0000000000E+00          1.8388865492E+00          1.8650138569E+00          1.1039244568E+00          1.0514808096E+02          0.0000000000E+00          6.8886789608E-01          5.9860974652E+01          1.2846413819E+00          6.5794143925E+01          3.9271654846E+02          1.0522570123E+02          
2022-05-20                13:09:28.582              139.54824749              3349.157940               140.54824749              1653052168.583            0                         963                       1.4000201113E+02          4.4917808533E+01          3.5437500000E+01          4.5182334900E+01          4.5080833435E+01          4.7000000000E+01          4.0000000000E+00          4.6762941482E+04          0.0000000000E+00          3.1883364966E-01          3.2734644063E-01          3.3062218065E-01          3.1683827865E-01          3.2505544380E-01          3.3371110743E-01          3.3704682677E-01          3.2294096460E-01          4.0105150350E+02          0.0000000000E+00          1.8416013064E+00          1.8677342275E+00          1.1025492134E+00          1.0497799207E+02          0.0000000000E+00          6.4560217511E-01          5.9860974652E+01          1.2699530066E+00          6.5794143925E+01          3.9271654846E+02          1.0522570123E+02          
2022-05-20                13:09:29.322              139.54825604              3349.158145               140.54825604              1653052169.322            0                         963                       1.4000201113E+02          4.4917808533E+01          3.5437500000E+01          4.5182334900E+01          4.5080833435E+01          4.7000000000E+01          4.0000000000E+00          4.6762941482E+04          0.0000000000E+00          3.1883249574E-01          3.2713878344E-01          3.3054774625E-01          3.1707336548E-01          3.2504835282E-01          3.3349982073E-01          3.3697259922E-01          3.2318069350E-01          4.0105066424E+02          0.0000000000E+00          1.8436400248E+00          1.8697770985E+00          1.1015164543E+00          1.0485032905E+02          0.0000000000E+00          6.4560217511E-01          5.9860974652E+01          1.2699530066E+00          6.5794143925E+01          3.9271654846E+02          1.0522570123E+02          
2022-05-20                13:09:29.948              139.54826330              3349.158319               140.54826330              1653052169.949            0                         963                       1.4001126838E+02          4.4918509154E+01          3.5457381170E+01          4.5179776110E+01          4.5078152798E+01          2.5000000000E+01          4.0000000000E+00          4.6765419940E+04          0.0000000000E+00          3.1801723970E-01          3.2700571458E-01          3.3039111492E-01          3.1730471346E-01          3.2421203350E-01          3.3336461549E-01          3.3681309215E-01          3.2341659744E-01          4.0663132107E+02          0.0000000000E+00          1.8453697744E+00          1.8715103300E+00          1.1006402644E+00          1.0474200604E+02          0.0000000000E+00          6.4560217511E-01          5.9860974652E+01          1.2699530066E+00          6.5794143925E+01          3.9594792804E+02          1.0522570123E+02          
2022-05-20                13:09:31.056              139.54827612              3349.158627               140.54827612              1653052171.057            0                         963                       1.4001126838E+02          4.4918509154E+01          3.5457381170E+01          4.5179776110E+01          4.5078152798E+01          4.7000000000E+01          4.0000000000E+00          4.6765419940E+04          0.0000000000E+00          3.1657655926E-01          3.2692719114E-01          3.2989057041E-01          3.1775704098E-01          3.2273419540E-01          3.3328541787E-01          3.3630407881E-01          3.2387768389E-01          4.1649315132E+02          0.0000000000E+00          1.8484662717E+00          1.8746134507E+00          1.0990920187E+00          1.0455058358E+02          0.0000000000E+00          6.4129349641E-01          5.9860974652E+01          1.2775673406E+00          6.5794143925E+01          3.9594792804E+02          1.0522570123E+02          
2022-05-20                13:09:31.793              139.54828465              3349.158832               140.54828465              1653052171.794            0                         963                       1.4001126838E+02          4.4918509154E+01          3.5457381170E+01          4.5179776110E+01          4.5078152798E+01          4.7000000000E+01          4.0000000000E+00          4.6765419940E+04          0.0000000000E+00          3.1657539792E-01          3.2676508320E-01          3.2962123619E-01          3.1775405703E-01          3.2272715686E-01          3.3312051101E-01          3.3603002568E-01          3.2387477852E-01          4.1649231411E+02          0.0000000000E+00          1.8505259319E+00          1.8766774496E+00          1.0980622602E+00          1.0442326608E+02          0.0000000000E+00          6.4129349641E-01          5.9860974652E+01          1.2775673406E+00          6.5794143925E+01          3.9594792804E+02          1.0522570123E+02          
2022-05-20                13:09:32.349              139.54829109              3349.158986               140.54829109              1653052172.350            0                         963                       1.4001666296E+02          4.4918510437E+01          3.5500000000E+01          4.5179771423E+01          4.5078147888E+01          2.0000000000E+00          4.0000000000E+00          4.6768009725E+04          0.0000000000E+00          3.2227766729E-01          3.2675473019E-01          3.2952944157E-01          3.1799167746E-01          3.2853689389E-01          3.3311021724E-01          3.3593636154E-01          3.2411708205E-01          4.1445735854E+02          0.0000000000E+00          1.8520796792E+00          1.8782344338E+00          1.0972854403E+00          1.0432727332E+02          0.0000000000E+00          6.4129349641E-01          5.9860974652E+01          1.2775673406E+00          6.5375217763E+01          3.9594792804E+02          1.0431338040E+02          
2022-05-20                13:09:32.875              139.54829718              3349.159132               140.54829718              1653052172.876            0                         963                       1.4002001953E+02          4.4918510437E+01          3.5500000000E+01          4.5179771423E+01          4.5078147888E+01          4.6000000000E+01          4.0000000000E+00          4.6768718750E+04          0.0000000000E+00          3.2767896488E-01          3.2677727250E-01          3.2951966804E-01          3.1823442760E-01          3.3405102481E-01          3.3313316376E-01          3.3592689778E-01          3.2436464676E-01          4.1253309092E+02          0.0000000000E+00          1.8535942879E+00          1.8797985958E+00          1.0984499114E+00          1.0437594592E+02          0.0000000000E+00          6.4129349641E-01          5.9942916010E+01          1.2775673406E+00          6.5375217763E+01          3.9594792804E+02          1.0431338040E+02          
2022-05-20                13:09:33.861              139.54830858              3349.159406               140.54830858              1653052173.861            0                         963                       1.4002091134E+02          4.4918554772E+01          3.5500000000E+01          4.5179627776E+01          4.5078002468E+01          4.7000000000E+01          4.0000000000E+00          4.6769904358E+04          0.0000000000E+00          3.3779064328E-01          3.2727346421E-01          3.2963625632E-01          3.1848672859E-01          3.4437463193E-01          3.3364031648E-01          3.3604639541E-01          3.2462201030E-01          4.0892966666E+02          0.0000000000E+00          1.8564378220E+00          1.8827354616E+00          1.1006432586E+00          1.0446708321E+02          0.0000000000E+00          6.8296631985E-01          5.9942916010E+01          1.2507581139E+00          6.5375217763E+01          3.9594792804E+02          1.0431338040E+02          
2022-05-20                13:09:34.598              139.54831712              3349.159611               140.54831712              1653052174.599            0                         963                       1.4002091134E+02          4.4918554772E+01          3.5500000000E+01          4.5179627776E+01          4.5078002468E+01          4.7000000000E+01          4.0000000000E+00          4.6769904358E+04          0.0000000000E+00          3.3779669380E-01          3.2769765958E-01          3.2971886722E-01          3.1873906835E-01          3.4439077898E-01          3.3407383425E-01          3.3613134060E-01          3.2487945631E-01          4.0893007798E+02          0.0000000000E+00          1.8585684142E+00          1.8849360958E+00          1.1022867814E+00          1.0453529139E+02          0.0000000000E+00          6.8296631985E-01          5.9942916010E+01          1.2507581139E+00          6.5375217763E+01          3.9594792804E+02          1.0431338040E+02          
2022-05-20                13:09:35.045              139.54832228              3349.159735               140.54832228              1653052175.045            0                         963                       1.4000587288E+02          4.4919273376E+01          3.5500000000E+01          4.5177299500E+01          4.5075645447E+01          2.5000000000E+01          4.0000000000E+00          4.6769293483E+04          0.0000000000E+00          3.3279459835E-01          3.2782197516E-01          3.2970584218E-01          3.1897467299E-01          3.3929602392E-01          3.3420120473E-01          3.3611879354E-01          3.2511986708E-01          4.1137968056E+02          0.0000000000E+00          1.8598560785E+00          1.8862661370E+00          1.1032800974E+00          1.0457646220E+02          0.0000000000E+00          6.8296631985E-01          5.9942916010E+01          1.2507581139E+00          6.5375217763E+01          3.9911425196E+02          1.0431338040E+02          
2022-05-20                13:09:36.088              139.54833436              3349.160025               140.54833436              1653052176.089            0                         963                       1.4000587288E+02          4.4919273376E+01          3.5500000000E+01          4.5177299500E+01          4.5075645447E+01          4.7000000000E+01          4.0000000000E+00          4.6769293483E+04          0.0000000000E+00          3.2108526830E-01          3.2795072501E-01          3.2948551082E-01          3.1917690230E-01          3.2736908338E-01          3.3433442514E-01          3.3589493339E-01          3.2532627421E-01          4.1711382820E+02          0.0000000000E+00          1.8515011442E+00          1.8778485122E+00          1.1056052579E+00          1.0467282754E+02          0.0000000000E+00          6.5034256461E-01          5.9942916010E+01          1.2816620098E+00          6.5375217763E+01          3.9911425196E+02          1.0431338040E+02          
2022-05-20                13:09:36.822              139.54834286              3349.160229               140.54834286              1653052176.823            0                         963                       1.4000587288E+02          4.4919273376E+01          3.5500000000E+01          4.5177299500E+01          4.5075645447E+01          4.7000000000E+01          4.0000000000E+00          4.6769293483E+04          0.0000000000E+00          3.2109100633E-01          3.2785490313E-01          3.2926514011E-01          3.1937192763E-01          3.2738436574E-01          3.3423830271E-01          3.3567108005E-01          3.2552535181E-01          4.1711430784E+02          0.0000000000E+00          1.8456269650E+00          1.8719299585E+00          1.1072401830E+00          1.0474066070E+02          0.0000000000E+00          6.5034256461E-01          5.9942916010E+01          1.2816620098E+00          6.5375217763E+01          3.9911425196E+02          1.0431338040E+02          
2022-05-20                13:09:37.384              139.54834935              3349.160384               140.54834935              1653052177.384            0                         963                       1.4001450667E+02          4.4919273376E+01          3.5500000000E+01          4.5177299500E+01          4.5075645447E+01          2.0000000000E+00          4.0000000000E+00          4.6770738709E+04          0.0000000000E+00          3.2301271863E-01          3.2771291668E-01          3.2914154380E-01          3.1957181128E-01          3.2935138356E-01          3.3409513325E-01          3.3554591997E-01          3.2572939550E-01          4.1485749890E+02          0.0000000000E+00          1.8411372724E+00          1.8674061843E+00          1.1084898684E+00          1.0479252503E+02          0.0000000000E+00          6.5034256461E-01          5.9942916010E+01          1.2816620098E+00          6.6009897470E+01          3.9911425196E+02          1.0477865698E+02          
2022-05-20                13:09:37.914              139.54835550              3349.160532               140.54835550              1653052177.915            0                         963                       1.4002436829E+02          4.4919273376E+01          3.5500000000E+01          4.5177299500E+01          4.5075645447E+01          4.6000000000E+01          4.0000000000E+00          4.6774542969E+04          0.0000000000E+00          3.2482097573E-01          3.2764238153E-01          3.2908820345E-01          3.1976831815E-01          3.3119113645E-01          3.3402430406E-01          3.3549215721E-01          3.2592998166E-01          4.1272122945E+02          0.0000000000E+00          1.8368795750E+00          1.8630697955E+00          1.1077442618E+00          1.0481635233E+02          0.0000000000E+00          6.5034256461E-01          5.9757840342E+01          1.2816620098E+00          6.6009897470E+01          3.9911425196E+02          1.0477865698E+02          
2022-05-20                13:09:38.907              139.54836699              3349.160808               140.54836699              1653052178.908            0                         963                       1.4000949318E+02          4.4919273376E+01          3.5500000000E+01          4.5177299500E+01          4.5075645447E+01          4.7000000000E+01          4.0000000000E+00          4.6772931655E+04          0.0000000000E+00          3.2820532687E-01          3.2764758987E-01          3.2913264851E-01          3.1995902404E-01          3.3463424031E-01          3.3403099473E-01          3.3553808025E-01          3.2612462535E-01          4.0872628045E+02          0.0000000000E+00          1.8289104656E+00          1.8549533669E+00          1.1063379587E+00          1.0486091858E+02          0.0000000000E+00          6.6416017734E-01          5.9757840342E+01          1.2651736152E+00          6.6009897470E+01          3.9911425196E+02          1.0477865698E+02          
2022-05-20                13:09:39.655              139.54837565              3349.161016               140.54837565              1653052179.656            0                         963                       1.4000949318E+02          4.4919273376E+01          3.5500000000E+01          4.5177299500E+01          4.5075645447E+01          4.7000000000E+01          4.0000000000E+00          4.6772931655E+04          0.0000000000E+00          3.2819822952E-01          3.2766102011E-01          3.2917010731E-01          3.2014971702E-01          3.3462075583E-01          3.3404537915E-01          3.3557670973E-01          3.2631923310E-01          4.0872656098E+02          0.0000000000E+00          1.8229075874E+00          1.8488397134E+00          1.1052787042E+00          1.0489446368E+02          0.0000000000E+00          6.6416017734E-01          5.9757840342E+01          1.2651736152E+00          6.6009897470E+01          3.9911425196E+02          1.0477865698E+02          
2022-05-20                13:09:40.426              139.54838456              3349.161229               140.54838456              1653052180.426            0                         963                       1.4001164767E+02          4.4919908388E+01          3.5464922303E+01          4.5174819932E+01          4.5073044925E+01          2.5000000000E+01          4.0000000000E+00          4.6774595842E+04          0.0000000000E+00          3.2904867716E-01          3.2779312132E-01          3.2910119674E-01          3.2049354159E-01          3.3548156672E-01          3.3418066219E-01          3.3550677102E-01          3.2666987742E-01          4.1145305813E+02          0.0000000000E+00          1.8167281418E+00          1.8425464100E+00          1.1041883626E+00          1.0492900393E+02          0.0000000000E+00          6.6416017734E-01          5.9757840342E+01          1.2651736152E+00          6.6009897470E+01          3.8969222914E+02          1.0477865698E+02          
2022-05-20                13:09:41.513              139.54839714              3349.161531               140.54839714              1653052181.513            0                         963                       1.4001164767E+02          4.4919908388E+01          3.5464922303E+01          4.5174819932E+01          4.5073044925E+01          4.7000000000E+01          4.0000000000E+00          4.6774595842E+04          0.0000000000E+00          3.3024964709E-01          3.2793910434E-01          3.2893251819E-01          3.2066436563E-01          3.3669711940E-01          3.3432962664E-01          3.3533497596E-01          3.2684416190E-01          4.1530191759E+02          0.0000000000E+00          1.8198689962E+00          1.8456954597E+00          1.1026494894E+00          1.0497777192E+02          0.0000000000E+00          6.6958415286E-01          5.9757840342E+01          1.3164826746E+00          6.6009897470E+01          3.8969222914E+02          1.0477865698E+02          
2022-05-20                13:09:42.250              139.54840568              3349.161736               140.54840568              1653052182.251            0                         963                       1.4001164767E+02          4.4919908388E+01          3.5464922303E+01          4.5174819932E+01          4.5073044925E+01          4.7000000000E+01          4.0000000000E+00          4.6774595842E+04          0.0000000000E+00          3.3024291998E-01          3.2786593940E-01          3.2876375314E-01          3.2083515024E-01          3.3668406053E-01          3.3425510897E-01          3.3516300506E-01          3.2701837930E-01          4.1530212328E+02          0.0000000000E+00          1.8220014370E+00          1.8478333955E+00          1.1016047757E+00          1.0501087391E+02          0.0000000000E+00          6.6958415286E-01          5.9757840342E+01          1.3164826746E+00          6.6009897470E+01          3.8969222914E+02          1.0477865698E+02          
2022-05-20                13:09:42.799              139.54841203              3349.161889               140.54841203              1653052182.799            0                         963                       1.3999737016E+02          4.4919914246E+01          3.5500000000E+01          4.5174797058E+01          4.5073020935E+01          2.0000000000E+00          4.0000000000E+00          4.6773887093E+04          0.0000000000E+00          3.3062184354E-01          3.2758420937E-01          3.2862606664E-01          3.2085986412E-01          3.3706584052E-01          3.3396798536E-01          3.3502265803E-01          3.2704375168E-01          4.1712572897E+02          0.0000000000E+00          1.8235848700E+00          1.8494208724E+00          1.1008290669E+00          1.0503545754E+02          0.0000000000E+00          6.6958415286E-01          5.9757840342E+01          1.3164826746E+00          6.5575654690E+01          3.8969222914E+02          1.0502151828E+02          
2022-05-20                13:09:43.325              139.54841811              3349.162035               140.54841811              1653052183.325            0                         963                       1.4000105286E+02          4.4919914246E+01          3.5500000000E+01          4.5174797058E+01          4.5073020935E+01          4.6000000000E+01          4.0000000000E+00          4.6774753906E+04          0.0000000000E+00          3.3099278991E-01          3.2731197065E-01          3.2865528545E-01          3.2104701826E-01          3.3744597703E-01          3.3369072227E-01          3.3505257555E-01          3.2723464197E-01          4.1887594367E+02          0.0000000000E+00          1.8250963446E+00          1.8509613446E+00          1.1011465216E+00          1.0503287185E+02          0.0000000000E+00          6.6958415286E-01          5.9829217495E+01          1.3164826746E+00          6.5575654690E+01          3.8969222914E+02          1.0502151828E+02          
2022-05-20                13:09:44.312              139.54842954              3349.162309               140.54842954              1653052184.312            0                         963                       1.4000141463E+02          4.4919914246E+01          3.5453692494E+01          4.5174797058E+01          4.5073020935E+01          4.7000000000E+01          4.0000000000E+00          4.6775648220E+04          0.0000000000E+00          3.3168825812E-01          3.2717538980E-01          3.2845878013E-01          3.2125970010E-01          3.3815870499E-01          3.3355198154E-01          3.3485223009E-01          3.2745155363E-01          4.2216009273E+02          0.0000000000E+00          1.8279339685E+00          1.8538534954E+00          1.1017447314E+00          1.0502801835E+02          0.0000000000E+00          6.7276762114E-01          5.9829217495E+01          1.3283752100E+00          6.5575654690E+01          3.8969222914E+02          1.0502151828E+02          
2022-05-20                13:09:45.051              139.54843809              3349.162514               140.54843809              1653052185.051            0                         963                       1.4000141463E+02          4.4919914246E+01          3.5453692494E+01          4.5174797058E+01          4.5073020935E+01          4.7000000000E+01          4.0000000000E+00          4.6775648220E+04          0.0000000000E+00          3.3169124934E-01          3.2726016414E-01          3.2838090523E-01          3.2147236675E-01          3.3816442473E-01          3.3363920791E-01          3.3477294139E-01          3.2766844603E-01          4.2216004576E+02          0.0000000000E+00          1.8300586000E+00          1.8560189825E+00          1.1021926447E+00          1.0502437922E+02          0.0000000000E+00          6.7276762114E-01          5.9829217495E+01          1.3283752100E+00          6.5575654690E+01          3.8969222914E+02          1.0502151828E+02          
2022-05-20                13:09:45.579              139.54844421              3349.162661               140.54844421              1653052185.580            0                         963                       1.4000585254E+02          4.4921104431E+01          3.5500000000E+01          4.5172172546E+01          4.5070365906E+01          2.5000000000E+01          4.0000000000E+00          4.6777236425E+04          0.0000000000E+00          3.3048989837E-01          3.2733893814E-01          3.2828940768E-01          3.2167335739E-01          3.3694129919E-01          3.3371974672E-01          3.3467983825E-01          3.2787342955E-01          4.2303029103E+02          0.0000000000E+00          1.8315794966E+00          1.8575691406E+00          1.1025132827E+00          1.0502176223E+02          0.0000000000E+00          6.7276762114E-01          5.9829217495E+01          1.3283752100E+00          6.5575654690E+01          3.9292240621E+02          1.0502151828E+02          
2022-05-20                13:09:46.686              139.54845701              3349.162968               140.54845701              1653052186.686            0                         963                       1.4000585254E+02          4.4921104431E+01          3.5500000000E+01          4.5172172546E+01          4.5070365906E+01          4.7000000000E+01          4.0000000000E+00          4.6777236425E+04          0.0000000000E+00          3.2797816026E-01          3.2729835247E-01          3.2816910878E-01          3.2185991751E-01          3.3438399049E-01          3.3368026094E-01          3.3455751435E-01          3.2806373309E-01          4.2484975277E+02          0.0000000000E+00          1.8339038370E+00          1.8599425367E+00          1.1031836549E+00          1.0501629021E+02          0.0000000000E+00          6.6470316829E-01          5.9829217495E+01          1.3031623697E+00          6.5575654690E+01          3.9292240621E+02          1.0502151828E+02          
2022-05-20                13:09:47.430              139.54846564              3349.163175               140.54846564              1653052187.431            0                         963                       1.4000585254E+02          4.4921104431E+01          3.5500000000E+01          4.5172172546E+01          4.5070365906E+01          4.7000000000E+01          4.0000000000E+00          4.6777236425E+04          0.0000000000E+00          3.2798115635E-01          3.2727287767E-01          3.2804892874E-01          3.2203124214E-01          3.3438970679E-01          3.3365547482E-01          3.3443541903E-01          3.2823855627E-01          4.2484971050E+02          0.0000000000E+00          1.8354694855E+00          1.8615412521E+00          1.1036352310E+00          1.0501262115E+02          0.0000000000E+00          6.6470316829E-01          5.9829217495E+01          1.3031623697E+00          6.5575654690E+01          3.9292240621E+02          1.0502151828E+02          
2022-05-20                13:09:47.984              139.54847205              3349.163329               140.54847205              1653052187.985            0                         963                       1.4001966654E+02          4.4921104431E+01          3.5500000000E+01          4.5172172546E+01          4.5070365906E+01          2.0000000000E+00          4.0000000000E+00          4.6780182885E+04          0.0000000000E+00          3.3163639905E-01          3.2732235861E-01          3.2801585294E-01          3.2221184195E-01          3.3811909123E-01          3.3370712003E-01          3.3440223002E-01          3.2842287836E-01          4.1997640829E+02          0.0000000000E+00          1.8366336880E+00          1.8627300554E+00          1.1039710412E+00          1.0500992913E+02          0.0000000000E+00          6.6470316829E-01          5.9829217495E+01          1.3031623697E+00          6.5754362261E+01          3.9292240621E+02          1.0499596797E+02          
2022-05-20                13:09:48.515              139.54847818              3349.163476               140.54847818              1653052188.515            0                         963                       1.3998950195E+02          4.4921104431E+01          3.5500000000E+01          4.5172172546E+01          4.5070365906E+01          4.6000000000E+01          4.0000000000E+00          4.6776929688E+04          0.0000000000E+00          3.3513341463E-01          3.2751287217E-01          3.2810372407E-01          3.2239560534E-01          3.4168397456E-01          3.3390167745E-01          3.3449212810E-01          3.2861046704E-01          4.1531360871E+02          0.0000000000E+00          1.8377168847E+00          1.8638240066E+00          1.1037765688E+00          1.0491194988E+02          0.0000000000E+00          6.6470316829E-01          5.9843352016E+01          1.3031623697E+00          6.5754362261E+01          3.9292240621E+02          1.0499596797E+02          
2022-05-20                13:09:49.500              139.54848959              3349.163750               140.54848959              1653052189.501            0                         963                       1.4001669396E+02          4.4921235664E+01          3.5500000000E+01          4.5171729635E+01          4.5069901122E+01          4.7000000000E+01          4.0000000000E+00          4.6781092662E+04          0.0000000000E+00          3.4163849499E-01          3.2774919383E-01          3.2826617001E-01          3.2258895404E-01          3.4831525347E-01          3.3414451146E-01          3.3465836905E-01          3.2880787816E-01          4.0663904303E+02          0.0000000000E+00          1.8397337461E+00          1.8658609562E+00          1.1034177340E+00          1.0472966959E+02          0.0000000000E+00          6.9147960186E-01          5.9843352016E+01          1.2838648428E+00          6.5754362261E+01          3.9292240621E+02          1.0499596797E+02          
2022-05-20                13:09:50.243              139.54849819              3349.163957               140.54849819              1653052190.244            0                         963                       1.4001669396E+02          4.4921235664E+01          3.5500000000E+01          4.5171729635E+01          4.5069901122E+01          4.7000000000E+01          4.0000000000E+00          4.6781092662E+04          0.0000000000E+00          3.4164113538E-01          3.2808802168E-01          3.2840419069E-01          3.2278235608E-01          3.4831628552E-01          3.3449016448E-01          3.3480022981E-01          3.2900537611E-01          4.0663813932E+02          0.0000000000E+00          1.8412536205E+00          1.8673959567E+00          1.1031473395E+00          1.0459226353E+02          0.0000000000E+00          6.9147960186E-01          5.9843352016E+01          1.2838648428E+00          6.5754362261E+01          3.9292240621E+02          1.0499596797E+02          
2022-05-20                13:09:50.900              139.54850579              3349.164139               140.54850579              1653052190.900            0                         963                       1.4000300063E+02          4.4921836853E+01          3.5500000000E+01          4.5169700623E+01          4.5067771912E+01          2.5000000000E+01          4.0000000000E+00          4.6780635969E+04          0.0000000000E+00          3.3867800994E-01          3.2828721103E-01          3.2848457353E-01          3.2295443406E-01          3.4529325239E-01          3.3469414327E-01          3.3488281864E-01          3.2918115901E-01          4.1205481918E+02          0.0000000000E+00          1.8425955703E+00          1.8687512532E+00          1.1029086100E+00          1.0447091721E+02          0.0000000000E+00          6.9147960186E-01          5.9843352016E+01          1.2838648428E+00          6.5754362261E+01          3.9536022459E+02          1.0499596797E+02          
2022-05-20                13:09:51.986              139.54851836              3349.164441               140.54851836              1653052191.986            0                         963                       1.4000300063E+02          4.4921836853E+01          3.5500000000E+01          4.5169700623E+01          4.5067771912E+01          4.7000000000E+01          4.0000000000E+00          4.6780635969E+04          0.0000000000E+00          3.3377240171E-01          3.2842085658E-01          3.2846037821E-01          3.2310078107E-01          3.4028851982E-01          3.3483191773E-01          3.3485860696E-01          3.2933068072E-01          4.2102211583E+02          0.0000000000E+00          1.8392447556E+00          1.8653433268E+00          1.1025132942E+00          1.0427002615E+02          0.0000000000E+00          6.7690184989E-01          5.9843352016E+01          1.3295587226E+00          6.5754362261E+01          3.9536022459E+02          1.0499596797E+02          
2022-05-20                13:09:52.726              139.54852692              3349.164646               140.54852692              1653052192.726            0                         963                       1.4000300063E+02          4.4921836853E+01          3.5500000000E+01          4.5169700623E+01          4.5067771912E+01          4.7000000000E+01          4.0000000000E+00          4.6780635969E+04          0.0000000000E+00          3.3377489979E-01          3.2871194556E-01          3.2843612699E-01          3.2322231413E-01          3.4028945154E-01          3.3512933056E-01          3.3483421551E-01          3.2945486153E-01          4.2102124928E+02          0.0000000000E+00          1.8369614645E+00          1.8630211391E+00          1.1022439310E+00          1.0413317236E+02          0.0000000000E+00          6.7690184989E-01          5.9843352016E+01          1.3295587226E+00          6.5754362261E+01          3.9536022459E+02          1.0499596797E+02          
2022-05-20                13:09:53.275              139.54853328              3349.164799               140.54853328              1653052193.275            0                         963                       1.4000031636E+02          4.4921836853E+01          3.5522046233E+01          4.5169700623E+01          4.5067771912E+01          2.0000000000E+00          4.0000000000E+00          4.6781662056E+04          0.0000000000E+00          3.2927264580E-01          3.2872562118E-01          3.2836686616E-01          3.2333244748E-01          3.3569727168E-01          3.3514318278E-01          3.3476383369E-01          3.2956738181E-01          4.2214513871E+02          0.0000000000E+00          1.8352675729E+00          1.8612984018E+00          1.1020440958E+00          1.0403159679E+02          0.0000000000E+00          6.7690184989E-01          5.9843352016E+01          1.3295587226E+00          6.5643428166E+01          3.9536022459E+02          1.0401766708E+02          
2022-05-20                13:09:53.802              139.54853939              3349.164945               140.54853939              1653052193.803            0                         963                       1.4001052856E+02          4.4921836853E+01          3.5562500000E+01          4.5169700623E+01          4.5067771912E+01          4.6000000000E+01          4.0000000000E+00          4.6782941406E+04          0.0000000000E+00          3.2493731469E-01          3.2897745772E-01          3.2832452602E-01          3.2343899585E-01          3.3127697092E-01          3.3540034013E-01          3.3472078600E-01          3.2967621645E-01          4.2322737503E+02          0.0000000000E+00          1.8337045223E+00          1.8597150655E+00          1.1021242710E+00          1.0414002187E+02          0.0000000000E+00          6.7690184989E-01          5.9792690400E+01          1.3295587226E+00          6.5643428166E+01          3.9536022459E+02          1.0401766708E+02          
2022-05-20                13:09:54.792              139.54855084              3349.165220               140.54855084              1653052194.793            0                         963                       1.3999918002E+02          4.4922682183E+01          3.5562500000E+01          4.5167946564E+01          4.5066102386E+01          4.7000000000E+01          4.0000000000E+00          4.6781564534E+04          0.0000000000E+00          3.1680857443E-01          3.2915294600E-01          3.2806019016E-01          3.2353711402E-01          3.2298887853E-01          3.3557972504E-01          3.3445123152E-01          3.2977640688E-01          4.2525656812E+02          0.0000000000E+00          1.8307737873E+00          1.8567462852E+00          1.1022745740E+00          1.0434331892E+02          0.0000000000E+00          6.4160236702E-01          5.9792690400E+01          1.2728431085E+00          6.5643428166E+01          3.9536022459E+02          1.0401766708E+02          
2022-05-20                13:09:55.536              139.54855944              3349.165427               140.54855944              1653052195.536            0                         963                       1.3999918002E+02          4.4922682183E+01          3.5562500000E+01          4.5167946564E+01          4.5066102386E+01          4.7000000000E+01          4.0000000000E+00          4.6781564534E+04          0.0000000000E+00          3.1680363511E-01          3.2885174330E-01          3.2786980754E-01          3.2363518820E-01          3.2298448369E-01          3.3527252403E-01          3.3425704131E-01          3.2987652180E-01          4.2525757975E+02          0.0000000000E+00          1.8285741699E+00          1.8545181058E+00          1.1023873775E+00          1.0449595509E+02          0.0000000000E+00          6.4160236702E-01          5.9792690400E+01          1.2728431085E+00          6.5643428166E+01          3.9536022459E+02          1.0401766708E+02          
