""	"Time"	"Flow_S5"	"Flow_S6"	"Mean_CH4_S5"	"Mean_CO2_S5"	"Mean_N2O_S5"	"Mean_NH3_S5"	"Mean_CH4_S6"	"Mean_CO2_S6"	"Mean_N2O_S6"	"Mean_NH3_S6"
"70"	1655505251.25564	20719.8861186308	26883.1049108565	256.97727373602	20872.5698399585	0.45380900073754	5585.24225196609	289.819199689505	22993.7545853258	0.564241060158839	7032.05076846323
"71"	1655507651.82206	20855.3759870708	26947.7524937343	281.425807709116	21804.4730487151	0.465731376364282	5529.88157394647	260.649593702095	24237.977321564	0.48007386093749	6314.36204395405
"72"	1655510049.84461	20562.7761376211	26555.390792743	300.797882075729	21789.8022673517	0.406917295719421	5721.07455944016	318.698806716994	24588.426100743	0.52664388123342	6819.37277929827
"73"	1655512449.02632	20596.8471544907	26934.5119855241	255.275778348671	21215.481278336	0.406571333380055	5555.11713447287	310.907106779968	23290.3081051876	0.73634997530557	7415.62828971165
"74"	1655514847.58647	20994.6539355827	26817.7058351027	246.848709634801	20614.9646231607	0.380369728844785	5553.82174676376	314.872974379832	22111.9646751864	0.579782427251729	7138.99628336146
"75"	1655517248.85338	20811.1350350385	26343.4496296118	280.154608993804	19733.4403019006	0.445373146821857	5501.84401363612	296.141289707426	20684.8332230635	0.558525430055976	6110.29332290449
"76"	1655519646.82707	21002.7172694094	25816.183472685	307.561337222484	20736.6616331528	0.566063518279356	6332.9637665511	390.133065074765	26408.9266168151	0.897246777504187	7666.05011794146
"77"	1655522046.64912	20536.7952038482	26714.7596777737	278.335185192123	18365.6893932624	0.631578176889113	5846.37531426358	354.152100541212	24780.5340225682	0.836866012067545	7441.11462887564
"78"	1655524445.60025	20623.1405930015	26346.5056335711	269.144942962309	18316.0574569125	0.668208627085645	5572.40621300807	414.508320272761	24997.3712893629	0.929851846024697	7662.59656276568
"79"	1655526844.96742	20403.034660877	25925.6758404619	331.051894154308	21178.4006869339	0.907014127523178	7439.09354836179	324.043099730616	20081.6109545536	1.0170398453887	7644.40149572057
"80"	1655529244.64411	20528.1378431679	26197.6410677535	288.573638258066	19682.7706302855	0.885238663270516	6513.27678807246	459.346913000513	26208.8072873237	1.37412220190762	8868.96878373479
"81"	1655531644.58772	20991.05605565	25086.5083031382	294.262420441458	20486.0816734532	0.883099105256375	6596.72834873507	293.490911006148	21083.3514299678	1.05748393540787	8038.15024549749
"82"	1655534044.59148	20433.4064030251	26249.2705092823	259.993120652249	21630.1183100651	0.915923242683135	5969.09307300467	422.889700218281	27214.4713257107	1.16615854580431	7706.55749385793
"83"	1655536443.06266	20550.1770741641	26683.7827563849	294.258194358138	20409.2033840873	0.718210853630632	5721.52586745682	274.108383133075	21425.9921239228	0.870407081059254	6821.6782824201
"84"	1655538842.73935	20416.9141874305	26267.0726746132	250.887746157205	19791.8339805636	0.742821717700574	5076.4058119719	313.002120743951	23530.6186384998	0.89751125873595	6900.7285974358
"85"	1655541241.63033	20303.0187551636	26622.3092460854	263.597046308205	20433.2172982266	0.626507975543651	5495.44230372396	303.599737818457	22840.4430097005	0.822477194119471	7143.96854674062
"86"	1655543641.96366	20756.2741752699	26083.5142843904	269.647631240665	19732.9997101691	0.457343269328698	5327.66685348144	289.166005703173	22392.2591485665	0.645597550858273	7325.21692327201
"87"	1655546039.42231	20097.6917582694	26220.7407169038	294.179698600431	19630.8344716846	0.610574322664166	5887.89658830714	338.636181694375	22453.8582372835	0.677386565908131	7006.61933139133
"88"	1655548439.08271	20960.3989041961	25818.6537929518	308.307935006835	21058.865109294	0.748204831904579	6252.06315517351	355.499991586127	27500.0037920595	0.846786731542503	8610.77100594838
"89"	1655550840.48622	20779.2472036857	26066.873002619	244.869850397386	20199.3885354508	0.389747829374865	5650.06627377203	298.433149934866	26023.6843558412	0.684752990415616	7710.76349892411
"90"	1655553238.95739	20889.2373448023	26419.7882601156	261.240961125094	20801.7736672843	0.514492690177949	5435.12004032893	294.845483911638	25523.2386083992	1.06148577702321	7654.61007920478
"91"	1655555637.47243	20862.96736522	26631.745360674	297.021850671198	22595.9983975109	0.591122443680961	5760.13320886054	277.950394007593	23644.0055768838	0.709055883787608	7373.52509055348
"92"	1655558037.75564	21213.6937150227	26514.1050898211	300.706737678612	22348.2318285334	0.49447478845896	5575.35532003617	328.793696118054	25978.1411278282	0.817717114679227	8030.12128390606
"93"	1655560437.28822	20948.0666761956	25930.9941107522	285.32444453969	20273.5272637147	0.712602141515583	5827.4094330413	296.232318788307	22126.0965699943	0.779533868302267	7265.46050434783
"94"	1655562833.87845	21110.8281475131	26953.589061047	263.281636905049	18992.1587620433	0.46065927360225	5636.98891648167	280.194598293259	18733.4208651666	0.770997997998423	6668.03631786567
"95"	1655565236.23183	21112.3310347149	26977.0325182821	275.639686954405	18135.2255181481	0.496150762485871	5593.50168120776	321.302103572739	24034.2693898335	1.07364291745016	8114.09977787901
"96"	1655567634.57769	20921.5241810177	26575.5716141399	304.645775973291	19343.0734062522	0.599501273021705	6201.09073677054	320.563570727663	23680.8024925064	0.829432180266521	7894.82362119715
"97"	1655570034.1817	20669.2248630831	26754.637586102	268.924490831009	20730.5715445951	0.65351947924381	6723.21064493196	280.191867167621	23641.3080336374	0.780667215490329	8431.65786971999
"98"	1655572433.39098	20870.4175961072	25977.8217207363	283.549447253136	22093.4973750944	0.774890247486729	6373.34332561504	277.448643360737	25737.513360705	1.00862616872949	8265.99515696977
"99"	1655574834.79073	20980.8919082794	26971.9251480059	273.335067473336	21937.0429240801	0.578200909272609	6608.6287192581	315.908437626586	23701.856203061	0.641374732307602	7456.17426797185
