""	"M_Time_S5"	"M_Time_S6"	"M_Time_BGr"	"M_Time_BGt"	"M_NH3_S5"	"M_N2O_S5"	"M_CO2_S5"	"M_CH4_S5"	"M_NH3_S6"	"M_N2O_S6"	"M_CO2_S6"	"M_CH4_S6"	"M_NH3_BGr"	"M_N2O_BGr"	"M_CO2_BGr"	"M_CH4_BGr"	"M_NH3_BGt"	"M_N2O_BGt"	"M_CO2_BGt"	"M_CH4_BGt"	"M_H2O_S5"	"M_H2O_S6"	"M_H2O_BGr"	"M_H2O_BGt"
"297"	2022-06-09 07:35:04.879699	2022-06-09 07:55:05.406015	2022-06-09 07:45:06.593985	2022-06-09 08:05:06.593985	4093.82135104862	0.351601289981203	854.923986875439	19.3814502869474	6265.14224111353	0.357924491625213	1030.63667468341	29.0980259421429	55.2110174471679	0.340432776642782	402.497579028822	2.0294987324817	98.5662639560301	0.343608652479198	421.139934044211	2.09822345831203	1.50247257867845	1.5086721936183	1.45668864613634	1.33337179461905
"298"	2022-06-09 08:15:05.491228	2022-06-09 08:35:04.568922	2022-06-09 08:25:05.007519	2022-06-09 08:45:06.185464	4480.64395623835	0.351936881467444	872.450376963108	20.579624621188	5864.75811748571	0.357253204792632	914.264175071754	19.9023272010401	54.6114284551454	0.342351545816115	400.510606573208	1.98876804987118	101.818578763815	0.343096838810601	418.651668524361	2.09624225418371	1.53916427860576	1.61287722467018	1.47946482607594	1.34750096844586
"299"	2022-06-09 08:55:06.225564	2022-06-09 09:15:04.401002	2022-06-09 09:05:04.619048	2022-06-09 09:25:04.764411	4541.94611540501	0.357046173883659	961.822860817243	20.8152193719273	5238.12268750652	0.355019024660451	1103.81957335439	20.514919816985	55.0837581917293	0.338428643641003	395.30414397198	1.95557164544311	101.477951962008	0.342500109306291	417.446060074662	2.09288817297519	1.61515391306692	1.74079504377393	1.51397824684912	1.363867038001
"300"	2022-06-09 09:35:03.942356	2022-06-09 09:55:04.503759	2022-06-09 09:45:03.072682	2022-06-09 10:05:04.0401	3744.73164703659	0.35014457381391	1022.84820860213	20.2872141482381	5451.69946275313	0.358630019565865	965.236424301504	20.3790349117193	54.7175228509023	0.342651987563659	398.504518098471	1.91765736056391	101.825031806283	0.343102517259574	414.190287482606	2.09339888158271	1.67447237642732	1.64072307305188	1.5356389213812	1.38186679783158
"301"	2022-06-09 10:15:04.448622	2022-06-09 10:35:02.686717	2022-06-09 10:25:02.967418	2022-06-09 10:45:01.406015	4135.95214326867	0.351670082901855	984.503665052857	20.3088088066802	5430.03449173734	0.356529486809649	1008.45408531328	22.1651292104286	56.9121946675288	0.338298790363759	392.586584529774	1.96120285811429	103.449203125466	0.342011652613133	412.447177248597	2.09046787841504	1.62726113141604	1.66039472565689	1.5869848751594	1.40262297396642
"302"	2022-06-09 10:55:01.343358	2022-06-09 11:15:02.303258	2022-06-09 11:05:02.66416	2022-06-09 11:25:02.353384	4457.65962969298	0.351543201942456	1020.35045918386	21.0614405448822	4613.16530653484	0.352718390593008	965.31993558797	19.8122164814712	56.4963236236817	0.340596604340201	394.063552261178	1.96832933789499	103.07430347217	0.340943986348872	410.793327364586	2.08536064794211	1.63508105811604	1.64711070394035	1.58358200811353	1.42190155961454
"303"	2022-06-09 11:35:02.719298	2022-06-09 11:55:02.16792	2022-06-09 11:45:02.225564	2022-06-09 12:05:01.406015	4206.02226423459	0.352822399404436	933.20764990183	19.503239233188	5090.76268411704	0.356637386568847	971.467623890576	20.2780730400401	55.198148687787	0.338653843512105	389.851921671328	1.94259558202381	104.65548017584	0.340202170281378	405.71833058812	2.09248128867694	1.7201991583208	1.67382693743885	1.5770965760198	1.44014803188647
"304"	2022-06-09 12:15:00.16792	2022-06-09 12:35:00.240602	2022-06-09 12:25:00.844612	2022-06-09 12:45:01.340852	3702.14983154561	0.350780505783158	1164.73353238211	20.1345988582832	4613.95899277895	0.355242556515815	1045.00510676574	19.1840685616466	55.2268019533333	0.337913963264085	385.013341785138	1.95570012034787	106.222758520822	0.340079340451078	406.837602053935	2.09900442308697	1.75064820646692	1.80126024201729	1.62014978838672	1.46011075601053
"305"	2022-06-09 12:54:59.531328	2022-06-09 13:15:01.190476	2022-06-09 13:05:01.14787	2022-06-09 13:24:59.285714	3659.87510396165	0.352372586462256	1016.12000518226	19.8191149256967	4849.64019157469	0.354880351065439	1033.3861305385	20.6357862280752	56.5688326954586	0.33830842155604	379.582177520075	1.90628097302456	107.707365900614	0.340152703062381	403.799908236967	2.07951808152757	1.77197855446165	1.75764042121629	1.66514447715113	1.48248646498446
"306"	2022-06-09 13:34:59.213032	2022-06-09 13:54:59.300752	2022-06-09 13:45:02.042607	2022-06-09 14:04:59.837093	3797.32085134386	0.349821409878722	1018.45767190261	21.5035652680301	4492.83527519549	0.353858315631228	1039.77544201469	20.2862166037068	54.7646009061404	0.339668900902882	384.149273049348	1.97404673439373	108.13633662218	0.342104087822632	401.219140099323	2.07833622272381	1.71081777057569	1.72867970058246	1.62468900749048	1.49938869005489
