""	"M_Time_S5"	"M_Time_S6"	"M_Time_BGr"	"M_Time_BGt"	"M_NH3_S5"	"M_N2O_S5"	"M_CO2_S5"	"M_CH4_S5"	"M_NH3_S6"	"M_N2O_S6"	"M_CO2_S6"	"M_CH4_S6"	"M_NH3_BGr"	"M_N2O_BGr"	"M_CO2_BGr"	"M_CH4_BGr"	"M_NH3_BGt"	"M_N2O_BGt"	"M_CO2_BGt"	"M_CH4_BGt"	"M_H2O_S5"	"M_H2O_S6"	"M_H2O_BGr"	"M_H2O_BGt"
"1"	2022-07-01 02:59:15.348371	2022-07-01 03:19:15.621554	2022-07-01 03:09:14.578947	2022-07-01 03:29:14.641604	4470.20181185614	0.358504078662932	936.578328759373	18.1811439560025	4781.18356103935	0.358930996067719	888.472079953559	14.9106675083133	41.0061492348246	0.337214002643835	429.037295320526	1.90080125461454	117.047932297444	0.33938517812391	465.912335290902	2.01767469245263	1.55063050435815	1.59868514452707	1.56326129647193	1.54404051666241
"2"	2022-07-01 03:39:15.310777	2022-07-01 03:59:13.611529	2022-07-01 03:49:16.593985	2022-07-01 04:09:17.333333	4285.96354072205	0.358374652152231	892.94664384589	17.6978845060526	5371.52510977794	0.363690375220576	923.995806511679	17.3397486296466	37.3169589823559	0.339705882183885	440.178909063985	1.99308569595639	114.906618373584	0.342076688612231	472.400545189073	2.02265506942982	1.57251291503333	1.60112813542431	1.56458713418622	1.51416120538546
"3"	2022-07-01 04:19:14.558897	2022-07-01 04:39:14.75188	2022-07-01 04:29:14.601504	2022-07-01 04:49:15.265664	4294.14663409449	0.360837267521704	882.772695459123	17.2363520002581	5196.75362912807	0.366051326695639	874.604307694236	15.9710973891378	45.9111431320025	0.337233032737694	440.444790281378	1.94246920581253	110.614810297794	0.340922224062757	474.424015175238	2.03922757579875	1.57621250262055	1.58283104183835	1.56954231655739	1.48885574045464
"4"	2022-07-01 04:59:13.802005	2022-07-01 05:19:10.596491	2022-07-01 05:09:14.899749	2022-07-01 05:29:12.987469	4352.12037472682	0.362567807544386	869.756284584737	17.3466271011353	5304.20291890802	0.371263488237118	910.137872272932	20.1564923561404	45.2602620159674	0.33896872810015	438.916527589474	1.93844753336917	108.257078103008	0.340851727161028	475.519385221579	2.04647003547343	1.53956430575664	1.60588677391454	1.54070700754912	1.4677153319807
"5"	2022-07-01 05:39:10.867168	2022-07-01 05:59:13.390977	2022-07-01 05:49:12.065163	2022-07-01 06:09:12.466165	4763.83566672782	0.367407398179774	937.363114098722	21.7413282753108	5677.69985581253	0.373455632890677	894.360120624987	17.3606889555865	44.1520286359774	0.337190394778296	418.39599722386	1.95847220209123	109.999584022055	0.342516803853985	472.223699428722	2.05245230361278	1.67206017066015	1.70235373462531	1.6295229441985	1.46117041464261
"6"	2022-07-01 06:19:12.177945	2022-07-01 06:39:11.922306	2022-07-01 06:29:12.388471	2022-07-01 06:49:11.904762	4580.94997144787	0.363707245306241	832.980481174386	18.1027271361654	5677.4762707807	0.376124123349524	846.831256248221	15.5680322923283	49.6548337255815	0.338285294727895	406.044675517093	1.93075590657093	111.48789373599	0.339583399520702	465.324784862055	2.06632514478296	1.71032396997594	1.77910188829875	1.73820835422481	1.47821347999424
"7"	2022-07-01 06:59:10.14787	2022-07-01 07:19:11.551378	2022-07-01 07:09:10.729323	2022-07-01 07:29:10.41604	4979.0087734411	0.369613771750952	846.848834910125	18.1157841755013	5591.19262410175	0.371376606681003	814.970985636942	15.4486070782782	54.2568553500476	0.337686887657118	393.819164952982	1.90763148621805	115.607726669223	0.340044778326667	458.07091597213	2.05528387992707	1.84522113893108	1.83932979908271	1.80379160644486	1.50843647029875
"8"	2022-07-01 07:39:09.117795	2022-07-01 07:59:11.012531	2022-07-01 07:49:10.12782	2022-07-01 08:09:11.411028	6060.18713786491	0.376770104193007	978.132424708647	20.364714717386	6531.08153820501	0.371711846736366	881.083276274762	16.1561227454737	58.1154414026366	0.337839148983709	386.820564448396	1.86877395318421	123.084690975514	0.33846849150807	452.022272424236	2.04560028419048	1.89518187033835	1.91309154895213	1.82180389669699	1.54226564579649
"9"	2022-07-01 08:19:08.661654	2022-07-01 08:39:10.947368	2022-07-01 08:29:10.784461	2022-07-01 08:49:10.837093	6244.66249675714	0.372572156276617	925.296276067719	19.409181640787	5901.96898296366	0.369021578100952	1065.62607485268	15.6160094966514	61.6555683020125	0.337279978547895	392.170078546466	1.90695914353634	124.19400608594	0.339894793043584	446.569030903634	2.08688812421228	1.90795438494787	1.9717436163213	1.80497854997694	1.57745302659549
"10"	2022-07-01 08:59:09.340852	2022-07-01 09:19:11.35589	2022-07-01 09:09:10.796993	2022-07-01 09:29:08.172932	4624.38743646917	0.358131187852431	864.596337813133	17.5266979886541	5070.12042831378	0.359846080227619	831.931685292757	13.6579716265063	53.9731492480927	0.33689315570609	387.504331636967	1.90010046111504	125.565811678822	0.340263198960501	440.235315765338	2.06989638895789	1.91414316379574	1.94624136355564	1.93324464828496	1.61284218969649
"11"	2022-07-01 09:39:09.553885	2022-07-01 09:59:10.125313	2022-07-01 09:49:09.949875	2022-07-01 10:09:08.110276	4612.67119893634	0.35731482202421	897.894863309825	17.9978444628095	5285.18362559348	0.362666982925113	886.703475930201	15.4566275841837	54.4543358564812	0.335310146714486	380.536040090326	1.87608193060376	127.853452747143	0.3411114375301	432.993213231905	2.06920283151103	1.95031458495213	1.99182499898822	1.9510622643188	1.6539595662381
"12"	2022-07-01 10:19:08.072682	2022-07-01 10:39:08.917293	2022-07-01 10:29:08.328321	2022-07-01 10:49:09.33584	4613.59112442456	0.357208028612757	905.943295804637	18.7043431675338	5455.21775166892	0.364998877301479	939.630298524361	18.6755405384687	57.7813287759273	0.336743088333584	377.08690821183	1.84860677822456	132.332674133584	0.34217638486995	425.379915437769	2.07755911901579	2.01462002268998	2.06521323906241	1.99778937421704	1.69742277071779
"13"	2022-07-01 10:59:08.822055	2022-07-01 11:19:05.426065	2022-07-01 11:09:06.646616	2022-07-01 11:29:08.027569	4787.40434230326	0.357607617676316	910.899551137895	18.627071010406	5135.31145925288	0.362081531210576	817.324810955539	14.8679701259373	62.9494363195313	0.336990193169774	376.964942068571	1.88257440410301	139.826021780125	0.339262316499098	421.168707110952	2.0920276384985	2.07804724460852	2.08368404203083	2.03945344499424	1.73744303320025
"14"	2022-07-01 11:39:07.533835	2022-07-01 11:59:06.932331	2022-07-01 11:49:05.864662	2022-07-01 12:09:07.601504	4464.1488000584	0.359253849831429	822.233938102932	17.6307018317895	4988.0110038787	0.360510148177845	793.43122527792	16.0957066077494	70.9550501834411	0.335709670208546	373.095720064561	1.84539402196416	146.611449510902	0.338637849189098	417.110111477995	2.11166171312957	2.11177811928221	2.17472579631479	2.10647902066842	1.78420198041228
"15"	2022-07-01 12:19:07.837093	2022-07-01 12:39:07.200501	2022-07-01 12:29:06.483709	2022-07-01 12:49:05.320802	4687.92889429499	0.359276227999098	820.579589977594	18.843785501218	5763.30554782556	0.370238906018947	890.090726199198	18.2060712370351	67.8601596626566	0.33685940215391	381.586893177368	2.08835550488396	144.441835783233	0.340486537985188	539.308120002105	2.12589869183333	2.00654558409073	2.0240631116584	1.90558487414812	1.87854344001554
