Net no:						1	1	1	1	1			1	1	1	1	1			1	1	1	1	1				1	1	1	1	1				1	1					
Object no:						131	141	150	151	152			134	144	159	160	161			133	143	156	157	158				132	142	153	154	155				130	140					
Table no:						0	0	0	0	0			0	0	0	0	0			0	0	0	0	0				0	0	0	0	0				0	0					
Code no:						48	48	48	48	48			48	48	136	136	136			48	48	48	48	48				48	48	48	48	48				48	48					
Calculation:						T	/10	/100	/100	/100			T	/10	/100	/100	/100			T	/10	/100	/100	/100				T	/10	/100	/100	/100				T	/10					
Date/time:	Afp. 1776	Bes. 97184			Stald 1	Temp_stald1	Fugt_stald1	DynamicAir_trinløs_stald1	Spjæld_trinløs_stald 1	On/off_stald1		Stald 2	Temp_stald2	Fugt_stald2	DynamicAir_trinløs_stald2	Spjæld_trinløs_stald2	On/off_stald2		Stald5	Temp_stald5	Fugt_stald5	DynamicAir_trinløs_stald5	Spjæld_trinløs_stald5	On/off_stald 5			Stald6	Temp_stald6	Fugt_stald 6	DynamicAir_trinløs_stald6	Spjæld_trinløs_stald6	On/off_stald6			UDE	Temp_ude	Fugt_ude					
09/02/2023 00.04.13						15,06	0,	1,39		25,55			13,77	77,6	1,67	9,86	25,5			14,00	72,4	1,21	5,82	0,				13,62	76,2	6,82	4,18	25,5				2,02	90,					
09/02/2023 00.09.12						15,25	0,	1,4		25,55			13,52	77,8	1,7	9,86	25,5			14,25	72,	1,26	5,5	0,				13,62	76,3	6,72	4,18	25,5				2,08	90,					
09/02/2023 00.14.13						15,43	0,	1,53		25,55			13,77	77,3	1,55	9,86	25,5			14,31	71,3	1,17	5,5	0,				13,62	76,	6,54	4,19	25,5				2,02	90,					
09/02/2023 00.19.12						15,50	0,	1,33		25,55			13,83	77,7	1,67	9,87	25,5			14,56	71,5	0,92	5,11	0,				13,68	75,9	6,49	4,18	25,5				2,15	90,					
09/02/2023 00.24.13						15,62	0,	1,33		25,55			14,08	76,5	1,57	9,87	25,5			14,75	70,8	1,16	5,11	0,				13,50	75,9	6,45	4,18	25,5				2,02	89,9					
09/02/2023 00.29.13						15,75	0,	1,22		25,55			14,40	77,4	1,45	9,86	25,5			14,69	70,2	1,07	5,12	0,				13,75	76,	6,5	4,18	25,5				2,08	90,					
09/02/2023 00.34.13						15,81	0,	1,35		25,55			14,33	75,8	1,34	9,87	25,5			14,81	70,	1,07	5,12	0,				13,68	75,9	6,47	4,18	25,5				2,15	89,9					
09/02/2023 00.39.13						15,87	0,	1,19		25,55			14,40	75,4	1,25	9,87	25,5			14,88	69,6	0,99	5,12	0,				13,81	75,9	6,34	4,2	25,5				2,02	89,9					
09/02/2023 00.44.13						15,87	0,	1,26		25,55			14,65	76,3	1,47	9,87	25,5			14,88	69,8	0,96	5,12	0,				13,81	76,	6,35	4,19	25,5				2,02	90,					
09/02/2023 00.49.13						16,12	0,	1,22		25,55			14,77	76,2	1,51	9,87	25,5			15,13	70,	1,12	5,12	0,				13,87	75,9	6,24	4,18	25,5				1,90	90,					
09/02/2023 00.54.13						16,00	0,	1,21		25,55			14,71	75,	1,37	9,87	25,5			15,13	69,2	1,09	5,12	0,				13,75	75,9	6,24	4,18	25,5				2,02	90,					
09/02/2023 00.59.13						16,31	0,	1,37		25,55			14,83	74,6	1,35	9,87	25,5			15,31	70,	1,16	5,12	0,				13,75	75,9	6,24	4,19	25,5				2,02	90,					
09/02/2023 01.04.13						16,12	0,	1,18		25,55			15,02	73,7	1,34	9,87	25,5			15,38	70,	1,06	5,12	0,				13,81	75,7	6,24	4,19	25,5				2,02	90,					
09/02/2023 01.09.13						16,37	0,	1,28		25,55			14,90	74,2	1,44	9,87	25,5			15,38	69,3	1,2	5,12	0,				13,81	75,9	6,05	4,18	25,5				2,02	90,					
09/02/2023 01.14.12						16,56	0,	1,28		25,55			14,71	73,8	1,36	9,87	25,5			15,31	68,8	1,3	5,62	0,				13,93	75,9	6,05	4,19	25,5				2,08	90,1					
09/02/2023 01.19.13						16,81	0,	1,15		25,55			14,96	73,9	1,35	9,87	25,5			15,38	69,1	1,17	5,62	0,				13,75	75,9	6,05	4,18	25,5				2,02	90,2					
09/02/2023 01.24.11						16,75	0,	1,17		25,55			14,90	72,9	1,54	9,87	25,5			15,31	68,4	1,13	5,62	0,				13,75	75,9	6,03	4,19	25,5				1,96	90,					
09/02/2023 01.29.13						16,87	0,	1,2		25,55			15,02	72,3	1,38	9,87	25,5			15,31	68,4	1,14	5,62	0,				13,81	75,7	5,96	4,18	25,5				1,96	90,2					
09/02/2023 01.34.14						17,00	0,	1,09		25,55			15,15	75,	1,52	9,87	25,5			15,25	68,4	1,4	5,61	0,				13,87	75,9	5,89	4,19	25,5				2,08	90,2					
09/02/2023 01.39.13						17,18	0,	1,		25,55			14,77	72,6	1,43	9,87	25,5			15,13	68,	1,22	5,79	0,				13,62	75,5	5,86	4,19	25,5				2,21	90,					
09/02/2023 01.44.13						17,06	0,	1,05		25,55			14,90	73,	1,63	9,87	25,5			15,19	68,	1,15	5,79	0,				13,81	75,9	5,76	4,19	25,5				2,21	90,					
09/02/2023 01.49.12						17,31	0,	1,13		25,55			14,71	70,9	1,65	9,87	25,5			15,13	68,	1,2	5,79	0,				13,68	75,7	5,79	4,2	25,5				2,21	89,6					
09/02/2023 01.54.13						17,18	0,	1,04		25,55			14,77	71,8	1,64	9,86	25,5			15,19	68,4	1,29	5,8	0,				13,75	75,9	5,75	4,18	25,5				2,40	89,6					
09/02/2023 01.59.12						17,43	0,	1,12		25,55			14,77	72,2	1,64	9,87	25,5			15,06	67,2	1,2	5,79	0,				13,56	75,8	5,73	4,19	25,5				2,33	89,6					
