Net no:						1	1	1	1	1			1	1	1	1	1			1	1	1	1	1				1	1	1	1	1				1	1					
Object no:						131	141	150	151	152			134	144	159	160	161			133	143	156	157	158				132	142	153	154	155				130	140					
Table no:						0	0	0	0	0			0	0	0	0	0			0	0	0	0	0				0	0	0	0	0				0	0					
Code no:						48	48	48	48	48			48	48	136	136	136			48	48	48	48	48				48	48	48	48	48				48	48					
Calculation:						T	/10	/100	/100	/100			T	/10	/100	/100	/100			T	/10	/100	/100	/100				T	/10	/100	/100	/100				T	/10					
Date/time:	Afp. 1776	Bes. 97184			Stald 1	Temp_stald1	Fugt_stald1	DynamicAir_trinløs_stald1	Spjæld_trinløs_stald 1	On/off_stald1		Stald 2	Temp_stald2	Fugt_stald2	DynamicAir_trinløs_stald2	Spjæld_trinløs_stald2	On/off_stald2		Stald5	Temp_stald5	Fugt_stald5	DynamicAir_trinløs_stald5	Spjæld_trinløs_stald5	On/off_stald 5			Stald6	Temp_stald6	Fugt_stald 6	DynamicAir_trinløs_stald6	Spjæld_trinløs_stald6	On/off_stald6			UDE	Temp_ude	Fugt_ude					
30-06-2022 00:02:40						22,00	85,3	2,63	9,59	0,			22,96	75,5	1,66	8,95	0,			22,00	80,1	2,57	9,3	0,				22,50	81,9	2,63	9,23	0,				15,15	84,8					
30-06-2022 00:07:43						21,68	84,7	2,56	9,59	0,			22,65	75,3	1,6	8,96	0,			21,63	79,8	2,53	9,3	0,				22,06	81,7	2,46	9,23	0,				15,15	84,9					
30-06-2022 00:12:42						21,25	84,6	2,55	9,59	0,			22,46	75,8	1,68	8,96	0,			21,44	79,6	2,44	9,3	0,				22,00	82,1	2,49	9,24	0,				15,08	85,2					
30-06-2022 00:17:40						21,12	84,6	2,52	9,59	0,			22,71	76,6	1,69	8,96	0,			21,50	80,4	2,52	9,31	0,				22,06	81,9	2,49	9,23	0,				15,08	85,2					
30-06-2022 00:22:42						21,31	84,5	2,56	9,59	0,			22,33	75,8	1,68	8,96	0,			21,63	80,	2,42	9,29	0,				22,25	82,3	2,69	9,23	0,				15,02	85,1					
30-06-2022 00:27:41						21,43	84,5	2,6	9,58	0,			22,33	75,6	1,71	8,96	0,			21,63	80,	2,61	9,31	0,				22,18	81,1	2,47	9,22	0,				14,83	84,8					
30-06-2022 00:32:42						21,25	84,1	2,45	9,59	0,			22,08	75,4	1,64	8,96	0,			21,25	80,	2,59	9,3	0,				21,68	80,3	2,47	9,24	0,				14,71	85,2					
30-06-2022 00:37:40						21,00	84,3	2,47	9,59	0,			21,90	75,1	1,79	8,95	0,			20,88	79,6	2,48	9,3	0,				21,25	80,8	2,53	9,23	0,				14,65	85,4					
30-06-2022 00:42:42						21,06	84,4	2,59	9,59	0,			21,71	75,4	1,75	8,95	0,			20,69	79,8	2,52	9,31	0,				21,18	81,1	2,65	9,23	0,				14,65	85,4					
30-06-2022 00:47:41						21,12	84,4	2,58	9,57	0,			21,71	75,4	1,67	8,97	0,			20,63	79,6	2,56	9,3	0,				21,25	81,4	2,68	9,23	0,				14,58	85,6					
30-06-2022 00:52:42						20,93	84,6	2,52	9,59	0,			21,58	75,7	1,72	8,95	0,			20,50	79,6	2,48	9,3	0,				21,25	81,1	2,46	9,24	0,				14,52	85,8					
30-06-2022 00:57:42						20,93	84,5	2,55	9,58	0,			21,65	75,8	1,67	8,95	0,			20,50	79,9	2,52	9,3	0,				21,37	81,1	2,54	9,22	0,				14,58	86,					
30-06-2022 01:02:41						20,87	84,5	2,51	9,61	0,			21,58	75,4	1,7	8,96	0,			20,50	80,	2,54	9,3	0,				21,31	80,7	2,59	9,22	0,				14,58	86,3					
30-06-2022 01:07:42						20,87	84,5	2,61	9,6	0,			21,71	75,4	1,67	8,96	0,			20,56	79,6	2,54	9,29	0,				21,31	81,1	2,6	9,23	0,				14,52	86,3					
30-06-2022 01:12:41						20,68	84,5	2,55	9,58	0,			21,65	75,8	1,74	8,96	0,			20,50	79,6	2,56	9,31	0,				21,18	80,7	2,48	9,23	0,				14,65	86,6					
30-06-2022 01:17:42						20,68	84,5	2,33	9,58	0,			21,83	75,4	1,76	8,96	0,			20,44	79,6	2,55	9,29	0,				21,06	80,7	2,56	9,22	0,				14,52	86,5					
30-06-2022 01:22:41						20,68	84,5	2,49	9,59	0,			21,77	75,	1,71	8,96	0,			20,44	79,8	2,6	9,3	0,				20,93	80,5	2,6	9,22	0,				14,52	86,8					
30-06-2022 01:27:42						20,75	84,5	2,41	9,56	0,			21,96	75,	1,73	8,96	0,			20,44	79,6	2,47	9,3	0,				21,18	81,7	2,64	9,22	0,				14,46	86,8					
30-06-2022 01:32:41						20,81	84,5	2,44	9,56	0,			22,08	75,	1,68	8,96	0,			20,31	79,6	2,54	9,31	0,				21,68	83,1	2,44	9,24	0,				14,40	87,2					
30-06-2022 01:37:42						20,81	84,3	2,45	9,6	0,			21,96	75,	1,73	8,96	0,			20,19	79,7	2,49	9,29	0,				21,31	81,1	2,44	9,24	0,				14,40	86,9					
30-06-2022 01:42:42						20,75	84,2	2,44	9,59	0,			21,96	75,4	1,65	8,96	0,			20,25	79,6	2,54	9,29	0,				20,87	81,5	2,53	9,23	0,				14,27	87,					
30-06-2022 01:47:41						20,81	84,5	2,51	9,57	0,			21,77	75,4	1,71	8,96	0,			20,13	79,6	2,53	9,3	0,				20,56	81,5	2,59	9,23	0,				14,21	87,2					
30-06-2022 01:52:42						20,62	84,3	2,45	9,59	0,			21,77	75,7	1,74	8,96	0,			20,06	79,6	2,65	9,3	0,				20,68	81,9	2,55	9,23	0,				14,27	87,3					
