Net no:						1	1	1	1	1			1	1	1	1	1			1	1	1	1	1				1	1	1	1	1				1	1					
Object no:						131	141	150	151	152			134	144	159	160	161			133	143	156	157	158				132	142	153	154	155				130	140					
Table no:						0	0	0	0	0			0	0	0	0	0			0	0	0	0	0				0	0	0	0	0				0	0					
Code no:						48	48	48	48	48			48	48	136	136	136			48	48	48	48	48				48	48	48	48	48				48	48					
Calculation:						T	/10	/100	/100	/100			T	/10	/100	/100	/100			T	/10	/100	/100	/100				T	/10	/100	/100	/100				T	/10					
Date/time:	Afp. 1776	Bes. 97184			Stald 1	Temp_stald1	Fugt_stald1	DynamicAir_trinløs_stald1	Spjæld_trinløs_stald 1	On/off_stald1		Stald 2	Temp_stald2	Fugt_stald2	DynamicAir_trinløs_stald2	Spjæld_trinløs_stald2	On/off_stald2		Stald5	Temp_stald5	Fugt_stald5	DynamicAir_trinløs_stald5	Spjæld_trinløs_stald5	On/off_stald 5			Stald6	Temp_stald6	Fugt_stald 6	DynamicAir_trinløs_stald6	Spjæld_trinløs_stald6	On/off_stald6			UDE	Temp_ude	Fugt_ude					
15-07-2022 00:02:42						17,87	81,4	2,05	9,58	0,			18,21	72,1	2,58	9,87	0,			18,69	78,6	2,33	9,27	0,				17,56	78,5	1,88	9,32	0,				12,83	76,4					
15-07-2022 00:07:43						17,87	81,4	2,18	9,61	0,			18,08	73,7	2,69	9,87	0,			18,25	78,4	2,86	9,29	0,				17,43	78,4	1,99	9,33	0,				12,77	76,8					
15-07-2022 00:12:43						18,37	82,8	2,29	9,55	0,			17,96	74,	2,5	9,87	0,			18,19	79,2	2,35	9,28	0,				17,00	77,9	2,04	9,32	0,				12,65	77,					
15-07-2022 00:17:42						18,18	80,9	2,34	9,56	0,			17,90	73,8	2,4	9,87	0,			17,88	78,4	2,25	9,28	0,				16,87	78,6	1,83	9,32	0,				12,65	77,1					
15-07-2022 00:22:43						17,87	81,3	2,2	9,54	0,			17,77	72,6	2,39	9,87	0,			17,88	78,	2,32	9,28	0,				16,62	78,3	2,16	9,31	0,				12,65	76,8					
15-07-2022 00:27:42						17,75	81,4	2,07	9,56	0,			17,52	73,	2,52	9,88	0,			17,81	78,8	2,51	9,28	0,				16,43	77,5	1,95	9,32	0,				12,65	76,8					
15-07-2022 00:32:43						17,81	82,1	1,86	9,58	0,			17,71	73,9	2,55	9,87	0,			18,06	78,8	2,21	9,28	0,				16,56	78,1	1,93	9,32	0,				12,58	77,2					
15-07-2022 00:37:42						17,75	82,5	2,35	9,54	0,			17,46	73,	2,46	9,87	0,			18,06	78,4	2,08	9,28	0,				16,37	77,8	1,95	9,31	0,				12,65	77,4					
15-07-2022 00:42:43						17,62	81,	2,18	9,57	0,			17,58	73,8	2,54	9,87	0,			17,81	78,	2,65	9,28	0,				16,87	78,4	1,94	9,31	0,				12,58	77,6					
15-07-2022 00:47:42						17,68	80,9	2,14	9,58	0,			17,58	73,4	2,32	9,87	0,			17,81	77,8	2,14	9,29	0,				16,50	78,	2,	9,31	0,				12,52	77,8					
15-07-2022 00:52:43						17,68	80,9	2,3	9,55	0,			17,40	73,	2,24	9,87	0,			17,81	77,4	2,1	9,28	0,				16,43	77,9	1,9	9,32	0,				12,58	78,1					
15-07-2022 00:57:43						17,87	80,9	2,21	9,56	0,			17,46	74,1	2,34	9,86	0,			17,69	77,2	2,36	9,28	0,				16,43	77,9	1,87	9,3	0,				12,52	78,4					
15-07-2022 01:02:42						17,50	80,1	1,91	9,03	0,			17,40	72,9	2,48	9,86	0,			17,69	77,4	2,18	9,28	0,				16,50	77,9	2,05	9,32	0,				12,33	78,6					
15-07-2022 01:07:43						17,31	80,1	2,35	9,55	0,			17,27	72,6	2,23	9,87	0,			17,69	77,6	2,26	9,29	0,				16,56	78,3	2,17	9,31	0,				12,33	78,4					
15-07-2022 01:12:42						17,75	80,9	2,39	9,56	0,			17,40	73,8	2,43	9,86	0,			17,63	77,6	2,16	9,29	0,				16,62	78,3	2,03	9,31	0,				12,40	78,4					
15-07-2022 01:17:43						17,62	80,9	1,96	9,56	0,			17,52	74,2	2,43	9,87	0,			17,88	78,2	2,33	9,29	0,				16,56	78,7	1,88	9,32	0,				12,21	78,6					
15-07-2022 01:22:42						17,75	80,7	2,15	9,57	0,			17,52	73,9	2,46	9,87	0,			17,94	77,8	2,39	9,27	0,				16,43	77,7	1,97	9,31	0,				12,21	78,8					
15-07-2022 01:27:43						17,75	80,9	2,36	9,56	0,			17,52	74,2	2,26	9,87	0,			17,94	77,6	2,35	9,28	0,				16,43	78,3	2,21	9,33	0,				12,15	78,6					
15-07-2022 01:32:42						17,62	80,6	2,17	9,54	0,			17,71	73,9	2,46	9,87	0,			17,88	77,5	2,29	9,28	0,				16,50	78,3	1,92	9,32	0,				12,15	78,8					
15-07-2022 01:37:42						17,62	81,7	1,99	9,58	0,			17,77	74,2	2,55	9,87	0,			17,81	77,6	2,42	9,29	0,				16,43	78,	2,06	9,32	0,				12,21	78,8					
15-07-2022 01:42:44						17,56	81,1	2,18	9,56	0,			17,83	73,8	2,38	9,87	0,			17,81	77,6	2,35	9,28	0,				16,50	78,3	1,9	9,33	0,				12,08	78,8					
15-07-2022 01:47:41						17,75	81,7	2,17	9,56	0,			17,65	73,8	2,72	9,87	0,			17,63	77,6	2,4	9,29	0,				16,37	78,7	2,	9,31	0,				12,08	79,1					
15-07-2022 01:52:43						17,68	81,7	2,04	9,57	0,			17,83	73,8	2,43	9,87	0,			17,75	78,1	2,35	9,28	0,				16,50	78,9	2,07	9,31	0,				12,08	78,8					
