16/02/2023 01.59.10						16,25	0,	0,48	0,	25,55			14,46	101,1	0,48	0,09	25,5			20,69	66,	0,91	4,03	25,67				22,31	78,7	0,95	4,7	25,5				6,27	95,6					
16/02/2023 02.04.11						16,25	0,	0,44	0,	25,55			14,52	101,1	0,47	0,09	25,5			20,75	65,9	0,92	4,04	25,67				22,43	79,5	0,94	4,74	25,5				6,27	95,6					
16/02/2023 02.09.09						16,18	0,	0,48	0,	25,55			14,65	101,1	0,48	0,1	25,5			20,69	66,	0,93	4,04	25,67				22,31	79,4	0,99	4,7	25,5				6,33	95,6					
16/02/2023 02.14.11						16,25	0,	0,45	0,	25,55			14,65	101,1	0,47	0,09	25,5			20,81	66,4	0,92	4,04	25,67				22,56	78,6	0,99	4,7	25,5				6,27	95,6					
16/02/2023 02.19.11						16,25	0,	0,48	0,	25,55			14,58	101,2	0,48	0,09	25,5			20,94	66,2	0,92	4,04	25,67				22,75	78,7	0,98	4,77	25,5				6,40	95,6					
16/02/2023 02.24.10						16,25	0,	0,51	0,	25,55			14,77	101,1	0,48	0,09	25,5			20,94	66,2	0,93	4,04	25,67				22,43	78,4	0,98	4,74	25,5				6,33	95,6					
16/02/2023 02.29.11						16,25	0,	0,48	0,	25,55			14,71	101,1	0,48	0,09	25,5			20,94	66,	0,93	4,04	25,67				22,62	79,5	0,91	4,78	25,5				6,40	95,6					
16/02/2023 02.34.09						16,25	0,	0,49	0,	25,55			14,83	101,2	0,48	0,09	25,5			20,88	65,7	0,92	4,18	25,67				22,75	78,8	0,93	4,73	25,5				6,33	95,6					
16/02/2023 02.39.11						16,31	0,	0,48	0,	25,55			14,77	101,1	0,47	0,09	25,5			20,88	65,6	0,94	4,17	25,67				22,68	77,8	0,97	4,69	25,5				6,40	95,6					
16/02/2023 02.44.10						16,37	0,	0,48	0,	25,55			14,83	101,1	0,48	0,09	25,5			20,88	65,6	0,93	4,39	25,67				22,50	78,6	0,98	4,78	25,5				6,33	95,8					
16/02/2023 02.49.10						16,31	0,	0,46	0,	25,55			14,96	101,1	0,48	0,09	25,5			20,88	65,6	0,92	4,38	25,67				22,50	78,6	0,95	4,89	25,5				6,46	95,9					
16/02/2023 02.54.10						16,37	0,	0,44	0,	25,55			14,96	101,1	0,47	0,09	25,5			20,81	65,6	0,95	4,39	25,67				22,43	78,5	0,99	4,98	25,5				6,40	96,					
16/02/2023 02.59.10						16,37	0,	0,48	0,	25,55			15,02	101,1	0,48	0,09	25,5			20,75	65,2	0,94	4,39	25,67				22,31	78,1	0,98	5,	25,5				6,40	96,					
16/02/2023 03.04.11						16,37	0,	0,48	0,	25,55			15,08	101,1	0,47	0,09	25,5			20,75	64,9	0,91	4,38	25,67				22,37	77,9	0,99	5,05	25,5				6,40	96,1					
16/02/2023 03.09.10						16,43	0,	0,46	0,	25,55			15,02	101,1	0,48	0,08	25,5			20,63	65,1	0,92	4,39	25,67				22,12	78,3	1,03	5,05	25,5				6,46	96,2					
16/02/2023 03.14.10						16,43	0,	0,48	0,	25,55			15,15	101,2	0,48	0,09	25,5			20,63	64,8	0,96	4,38	25,67				21,93	77,7	1,01	5,07	25,5				6,52	96,3					
16/02/2023 03.19.10						16,43	0,	0,48	0,	25,55			15,15	101,1	0,47	0,08	25,5			20,63	64,8	0,91	4,13	25,67				21,81	78,1	1,01	5,06	25,5				6,46	96,4					
16/02/2023 03.24.11						16,50	0,	0,45	0,	25,55			15,15	101,1	0,47	0,09	25,5			20,63	64,4	0,93	4,13	25,67				21,93	77,8	1,05	4,98	25,5				6,46	96,3					
16/02/2023 03.29.10						16,50	0,	0,46	0,	25,55			15,27	101,1	0,48	0,09	25,5			20,69	65,1	0,91	4,13	25,67				21,81	78,4	1,04	5,04	25,5				6,46	96,4					
16/02/2023 03.34.11						16,56	0,	0,45	0,	25,55			15,27	101,1	0,47	0,09	25,5			20,75	65,	0,95	4,13	25,67				21,87	78,6	1,01	5,04	25,5				6,52	96,5					
16/02/2023 03.39.10						16,56	0,	0,48	0,	25,55			15,27	101,1	0,48	0,09	25,5			20,69	64,8	0,94	4,14	25,67				21,93	77,9	1,03	5,	25,5				6,52	96,5					
16/02/2023 03.44.11						16,56	0,	0,45	0,	25,55			15,27	101,2	0,48	0,08	25,5			20,75	64,8	0,95	4,13	25,67				21,75	77,4	0,99	5,03	25,5				6,46	96,7					
16/02/2023 03.49.11						16,50	0,	0,48	0,	25,55			15,27	101,1	0,48	0,09	25,5			20,81	64,8	0,97	4,13	25,67				21,75	78,3	1,02	4,97	25,5				6,52	96,7					
16/02/2023 03.54.11						16,56	0,	0,52	0,	25,55			15,40	101,1	0,47	0,09	25,5			20,81	64,9	0,98	4,13	25,67				21,62	78,1	0,99	4,93	25,5				6,58	96,8					
16/02/2023 03.59.10						16,56	0,	0,48	0,	25,55			15,40	101,1	0,48	0,09	25,5			20,81	65,1	0,96	4,57	25,67				21,50	78,4	0,97	4,96	25,5				6,58	96,8					
16/02/2023 04.04.10						16,56	0,	0,46	0,	25,55			15,33	101,2	0,51	0,09	25,5			20,75	64,8	0,95	4,58	25,67				21,75	78,3	1,02	4,97	25,5				6,58	96,8					
16/02/2023 04.09.11						16,62	0,	0,53	0,	25,55			15,46	101,1	0,51	0,09	25,5			20,63	64,1	0,99	4,57	25,67				21,68	77,9	1,05	4,92	25,5				6,58	96,8					
16/02/2023 04.14.10						16,56	0,	0,48	0,	25,55			15,52	101,1	0,47	0,09	25,5			20,50	64,1	0,93	4,58	25,67				21,87	77,8	1,02	4,95	25,5				6,71	96,8					
16/02/2023 04.19.11						16,62	0,	0,48	0,	25,55			15,46	101,1	0,47	0,1	25,5			20,50	64,5	0,97	4,3	25,67				21,87	78,6	1,02	4,97	25,5				6,65	96,8					
16/02/2023 04.24.10						16,62	0,	0,52	0,	25,55			15,52	101,1	0,49	0,09	25,5			20,44	64,8	0,98	4,29	25,67				22,06	78,5	1,03	4,98	25,5				6,58	96,9					
16/02/2023 04.29.10						16,62	0,	0,48	0,	25,55			15,46	101,1	0,51	0,09	25,5			20,31	64,9	0,97	4,3	25,67				22,00	78,1	1,02	4,91	25,5				6,65	97,					
16/02/2023 04.34.11						16,62	0,	0,48	0,	25,55			15,52	101,1	0,47	0,09	25,5			20,38	64,5	0,96	4,11	25,67				21,87	78,1	0,99	4,96	25,5				6,58	97,1					
16/02/2023 04.39.11						16,62	0,	0,51	0,	25,55			15,58	101,1	0,48	0,09	25,5			20,44	64,8	0,94	4,1	25,67				21,81	77,5	1,04	4,97	25,5				6,65	97,					
16/02/2023 04.44.11						16,62	0,	0,52	0,	25,55			15,65	101,1	0,48	0,09	25,5			20,50	64,5	0,93	4,1	25,67				21,87	77,6	0,99	5,	25,5				6,71	96,9					
16/02/2023 04.49.09						16,68	0,	0,52	0,	25,55			15,65	101,2	0,53	0,08	25,5			20,56	64,9	0,92	4,1	25,67				21,75	77,5	1,05	4,89	25,5				6,65	96,9					
16/02/2023 04.54.10						16,68	0,	0,48	0,	25,55			15,71	101,2	0,5	0,09	25,5			20,69	64,8	0,95	4,1	25,67				21,87	78,1	1,01	4,95	25,5				6,65	97,1					
16/02/2023 04.59.09						16,68	0,	0,48	0,	25,55			15,58	101,3	0,48	0,09	25,5			20,69	65,	0,95	4,11	25,67				21,87	78,3	0,98	4,97	25,5				6,71	97,1					
16/02/2023 05.04.12						16,62	0,	0,52	0,	25,55			15,71	101,2	0,48	0,09	25,5			20,69	64,8	0,93	4,1	25,67				21,68	78,	1,01	4,92	25,5				6,71	97,1					
16/02/2023 05.09.09						16,68	0,	0,51	0,	25,55			15,71	101,2	0,49	0,09	25,5			20,63	64,6	0,93	4,1	25,67				21,75	77,5	1,13	4,96	25,5				6,71	97,1					
16/02/2023 05.14.11						16,62	0,	0,54	0,	25,55			15,77	101,2	0,55	0,09	25,5			20,56	64,9	0,93	4,1	25,67				21,68	78,5	1,07	4,97	25,5				6,71	97,1					
16/02/2023 05.19.10						16,62	0,	0,53	0,	25,55			15,65	101,1	0,48	0,09	25,5			20,63	64,8	0,97	4,1	25,67				21,93	79,1	1,04	5,	25,5				6,77	97,2					
16/02/2023 05.24.10						16,62	0,	0,48	0,	25,55			15,71	101,2	0,48	0,09	25,5			20,69	65,1	0,94	4,1	25,67				21,93	78,7	1,06	4,96	25,5				6,71	97,2					
16/02/2023 05.29.11						16,68	0,	0,51	0,	25,55			15,90	101,1	0,47	0,09	25,5			20,69	65,2	0,96	4,09	25,67				22,06	79,5	1,06	5,07	25,5				6,65	97,2					
16/02/2023 05.34.11						16,68	0,	0,52	0,	25,55			15,77	101,2	0,48	0,09	25,5			20,75	65,5	0,97	4,12	25,67				22,31	79,5	1,08	5,13	25,5				6,71	97,2					
16/02/2023 05.39.10						16,75	0,	0,48	0,	25,55			15,77	101,2	0,47	0,09	25,5			20,94	65,7	0,92	4,55	25,67				22,18	79,2	1,08	5,26	25,5				6,71	97,1					
16/02/2023 05.44.10						16,75	0,	0,48	0,	25,55			15,83	101,2	0,47	0,09	25,5			21,00	65,7	1,02	4,54	25,67				22,06	78,7	1,14	5,33	25,5				6,65	97,					
16/02/2023 05.49.11						16,68	0,	0,48	0,	25,55			15,77	101,2	0,48	0,09	25,5			21,00	65,	1,	4,55	25,67				22,18	79,1	1,09	5,45	25,5				6,71	97,1					
16/02/2023 05.54.09						16,75	0,	0,48	0,	25,55			15,90	101,2	0,48	0,09	25,5			20,94	64,6	0,93	4,55	25,67				22,25	78,3	1,14	5,56	25,5				6,65	96,9					
16/02/2023 05.59.10						16,68	0,	0,5	0,	25,55			15,90	101,3	0,47	0,09	25,5			20,81	64,7	1,01	4,55	25,67				22,12	78,3	1,23	5,54	25,5				6,71	97,					
16/02/2023 06.04.11						16,75	0,	0,48	0,	25,55			15,83	101,2	0,48	0,09	25,5			20,69	64,9	0,96	4,55	25,67				21,81	77,1	1,14	5,55	25,5				6,65	96,9					
16/02/2023 06.09.10						16,81	0,	0,52	0,	25,55			15,83	101,1	0,48	0,09	25,5			20,63	64,4	0,97	4,56	25,67				21,81	77,4	1,17	5,54	25,5				6,65	96,8					
16/02/2023 06.14.10						16,81	0,	0,49	0,	25,55			15,96	101,1	0,47	0,1	25,5			20,63	64,4	0,94	4,55	25,67				21,68	77,9	1,06	5,48	25,5				6,58	96,8					
16/02/2023 06.19.09						16,81	0,	0,47	0,	25,55			15,96	101,3	0,47	0,09	25,5			20,94	65,4	0,92	4,55	25,67				21,81	76,7	1,15	5,56	25,5				6,65	97,1					
16/02/2023 06.24.10						16,87	0,	0,5	0,	25,55			16,02	101,3	0,47	0,08	25,5			21,25	65,1	1,08	5,11	25,67				22,25	78,3	1,22	6,14	25,5				6,58	97,1					
16/02/2023 06.29.09						16,81	0,	0,47	0,	25,55			16,02	101,2	0,47	0,09	25,5			21,56	65,2	1,05	5,33	25,67				22,00	77,6	1,41	6,41	25,5				6,65	97,					
16/02/2023 06.34.10						16,87	0,	0,51	0,	25,55			15,96	101,3	0,52	0,1	25,5			21,44	66,8	1,22	5,57	25,67				21,75	78,3	1,32	6,46	25,5				6,58	97,					
16/02/2023 06.39.10						16,93	0,	0,48	0,	25,55			16,08	101,2	0,51	0,11	25,5			21,19	67,7	1,11	5,57	25,67				21,75	80,1	1,59	6,68	25,5				6,52	96,9					
16/02/2023 06.44.11						16,87	0,	0,48	0,	25,55			16,02	101,2	0,5	0,1	25,5			20,81	68,6	1,15	5,57	25,67				21,25	81,3	1,81	6,77	25,5				6,52	96,9					
16/02/2023 06.49.11						17,00	0,	0,45	0,	25,55			16,15	101,3	0,47	0,09	25,5			20,69	68,8	1,2	5,58	25,67				20,68	80,7	1,6	6,8	25,5				6,46	97,					
16/02/2023 06.54.10						17,00	0,	0,48	0,	25,55			16,15	101,3	0,47	0,09	25,5			20,50	69,7	1,13	5,57	25,67				20,75	82,3	1,65	6,97	25,5				6,46	97,1					
16/02/2023 06.59.11						17,00	0,	0,45	0,	25,55			16,15	101,3	0,48	0,09	25,5			20,44	69,2	1,25	5,74	25,67				20,62	81,8	1,59	6,9	25,5				6,46	97,2					
16/02/2023 07.04.11						16,93	0,	0,48	0,	25,55			16,15	101,1	0,47	0,1	25,5			20,25	69,2	1,16	5,75	25,67				20,50	81,1	1,62	7,02	25,5				6,40	97,1					
16/02/2023 07.09.11						17,00	0,	0,48	0,	25,55			16,15	101,3	0,48	0,09	25,5			20,00	68,	1,28	5,75	25,67				20,25	79,9	1,76	6,91	25,5				6,40	97,1					
16/02/2023 07.14.10						17,06	0,	0,44	0,	25,55			16,21	101,2	0,48	0,09	25,5			19,75	67,9	1,14	5,74	25,67				20,00	80,	1,7	6,79	25,5				6,40	96,8					
16/02/2023 07.19.10						17,00	0,	0,47	0,	25,55			16,21	101,1	0,47	0,09	25,5			19,69	68,	1,19	5,56	25,67				19,93	79,4	1,67	6,69	25,5				6,40	96,8					
16/02/2023 07.24.10						17,00	0,	0,48	0,	25,55			16,27	101,1	0,48	0,09	25,5			19,44	67,3	1,09	5,36	25,67				20,06	80,5	1,43	6,48	25,5				6,27	96,7					
16/02/2023 07.29.10						16,93	0,	0,44	0,	25,55			16,21	101,1	0,47	0,09	25,5			19,38	68,4	1,1	5,35	25,67				20,06	80,6	1,36	6,4	25,5				6,27	96,8					
16/02/2023 07.34.11						16,93	0,	0,48	0,	25,55			16,15	101,2	0,47	0,08	25,5			19,38	67,7	1,35	5,08	25,67				20,00	80,	1,55	6,36	25,5				6,27	96,8					
16/02/2023 07.39.10						16,81	0,	0,52	0,	25,55			16,15	101,2	0,52	0,1	25,5			19,44	67,8	1,15	5,07	25,67				19,87	80,3	1,47	6,29	25,5				6,27	96,7					
16/02/2023 07.44.12						16,81	0,	0,48	0,	25,55			16,15	101,2	0,47	0,09	25,5			19,50	68,2	1,1	4,77	25,67				20,06	80,1	1,29	6,12	25,5				6,27	96,7					
16/02/2023 07.49.09						16,81	0,	0,49	0,	25,55			16,15	101,3	0,55	0,09	25,5			19,56	68,4	0,99	4,77	25,67				20,00	80,1	1,3	6,13	25,5				6,27	96,4					
16/02/2023 07.54.10						16,87	0,	0,44	0,	25,55			16,15	101,3	0,47	0,1	25,5			19,63	68,6	0,91	4,77	25,67				20,00	79,7	1,38	6,07	25,5				6,40	96,4					
16/02/2023 07.59.10						16,81	0,	0,45	0,	25,55			16,15	101,3	0,48	0,09	25,5			19,63	68,	0,98	4,77	25,67				20,06	80,	1,33	6,	25,5				6,40	96,1					
16/02/2023 08.04.10						16,87	0,	0,45	0,	25,55			16,08	101,3	0,48	0,09	25,5			19,69	68,4	0,97	4,77	25,67				20,12	80,6	1,29	5,97	25,5				6,52	96,					
16/02/2023 08.09.09						16,81	0,	0,45	0,	25,55			16,08	101,3	0,48	0,09	25,5			19,75	68,3	0,97	4,53	25,67				20,37	80,7	1,29	5,93	25,5				6,52	95,9					
16/02/2023 08.14.11						16,81	0,	0,47	0,	25,55			16,08	101,4	0,49	0,08	25,5			19,75	68,7	0,94	4,53	25,67				20,37	80,3	1,33	5,81	25,5				6,52	95,6					
16/02/2023 08.19.10						16,81	0,	0,52	0,	25,55			15,96	101,3	0,54	0,09	25,5			19,75	68,	0,98	4,53	25,67				20,37	80,5	1,2	5,7	25,5				6,52	95,6					
16/02/2023 08.24.10						16,81	0,	0,46	0,	25,55			16,08	101,3	0,47	0,09	25,5			19,81	68,	0,94	4,53	25,67				20,62	80,3	1,16	5,57	25,5				6,40	95,6					
16/02/2023 08.29.10						16,75	0,	0,48	0,	25,55			16,08	101,3	0,51	0,09	25,5			19,94	68,4	1,01	4,53	25,67				20,75	80,6	1,18	5,68	25,5				6,33	95,6					
16/02/2023 08.34.10						16,75	0,	0,48	0,	25,55			15,96	101,3	0,48	0,09	25,5			20,13	68,	0,97	4,53	25,67				20,93	80,3	1,15	5,62	25,5				6,33	95,6					
16/02/2023 08.39.10						16,75	0,	0,46	0,	25,55			16,02	101,3	0,48	0,09	25,5			20,31	68,4	0,94	4,53	25,67				21,06	81,	1,13	5,65	25,5				6,40	95,6					
16/02/2023 08.44.09						16,75	0,	0,48	0,	25,55			16,08	101,3	0,49	0,1	25,5			20,25	68,	1,01	4,53	25,67				21,18	79,5	1,15	5,66	25,5				6,33	95,6					
16/02/2023 08.49.10						16,75	0,	0,45	0,	25,55			16,08	101,4	0,48	0,09	25,5			20,31	68,6	0,97	4,53	25,67				21,00	80,3	1,11	5,66	25,5				6,27	95,4					
16/02/2023 08.54.09						16,75	0,	0,52	0,	25,55			16,02	101,3	0,48	0,1	25,5			20,31	67,9	0,95	4,54	25,67				21,25	80,6	1,18	5,73	25,5				6,21	95,3					
16/02/2023 08.59.11						16,68	0,	0,48	0,	25,55			16,08	101,4	0,51	0,08	25,5			20,38	68,4	0,97	4,53	25,67				21,31	79,7	1,18	5,68	25,5				6,21	95,6					
16/02/2023 09.04.10						16,75	0,	0,48	0,	25,55			16,08	101,4	0,48	0,09	25,5			20,44	68,	0,94	4,53	25,67				21,50	80,3	1,19	5,68	25,5				6,02	95,5					
16/02/2023 09.09.10						16,75	0,	0,48	0,	25,55			16,02	101,4	0,47	0,09	25,5			20,56	68,	0,92	4,53	25,67				21,68	79,9	1,2	5,71	25,5				6,08	96,					
16/02/2023 09.14.11						16,75	0,	0,51	0,	25,55			16,08	101,3	0,6	0,09	25,5			20,56	67,7	0,95	4,53	25,67				21,68	79,7	1,23	5,81	25,5				6,15	95,9					
16/02/2023 09.19.10						16,81	0,	0,51	0,	25,55			16,02	101,4	0,51	0,09	25,5			20,69	68,	0,97	4,72	25,67				21,81	79,9	1,24	5,82	25,5				6,15	95,6					
16/02/2023 09.24.12						16,75	0,	0,51	0,	25,55			16,08	101,4	0,5	0,09	25,5			20,75	68,	1,02	4,73	25,67				21,68	79,5	1,2	5,68	25,5				6,27	95,6					
16/02/2023 09.29.11						16,81	0,	0,49	0,	25,55			16,08	101,4	0,48	0,09	25,5			20,69	67,2	0,92	4,73	25,67				21,81	79,3	1,19	5,68	25,5				6,27	95,4					
16/02/2023 09.34.11						16,75	0,	0,44	0,	25,55			16,02	101,5	0,47	0,1	25,5			20,63	67,6	1,	4,73	25,67				21,87	79,	1,21	5,68	25,5				6,40	95,6					
16/02/2023 09.39.10						16,75	0,	0,51	0,	25,55			16,15	101,5	0,55	0,09	25,5			20,56	67,3	1,03	4,72	25,67				21,62	79,5	1,23	5,7	25,5				6,33	95,4					
16/02/2023 09.44.10						16,81	0,	0,44	0,	25,55			16,15	101,4	0,47	0,09	25,5			20,56	67,4	1,	4,93	25,67				21,93	80,7	1,31	5,79	25,5				6,27	95,3					
16/02/2023 09.49.11						16,75	0,	0,48	0,	25,55			16,21	101,4	0,51	0,09	25,5			20,75	67,6	1,	4,93	25,67				21,87	79,3	1,15	5,79	25,5				6,46	95,2					
16/02/2023 09.54.10						16,75	0,	0,47	0,	25,55			16,15	101,5	0,48	0,09	25,5			20,88	67,2	0,99	4,93	25,67				21,68	79,7	1,19	5,77	25,5				6,58	95,3					
16/02/2023 09.59.12						16,75	0,	0,48	0,	25,55			16,15	101,4	0,55	0,09	25,5			20,81	66,4	1,01	4,93	25,67				21,81	79,5	1,19	5,79	25,5				6,65	95,2					
16/02/2023 10.04.10						16,75	0,	0,47	0,	25,55			16,21	101,4	0,48	0,08	25,5			20,69	66,4	1,03	5,24	25,67				21,75	79,1	1,22	5,77	25,5				6,71	94,5					
16/02/2023 10.09.11						16,68	0,	0,48	0,	25,55			16,15	101,4	0,51	0,09	25,5			20,69	66,4	1,11	4,97	25,67				21,87	79,4	1,23	5,77	25,5				6,83	94,4					
16/02/2023 10.14.10						16,75	0,	0,48	0,	25,55			16,15	101,4	0,5	0,09	25,5			20,69	66,4	1,02	4,97	25,67				21,81	78,7	1,17	5,76	25,5				6,90	94,4					
16/02/2023 10.19.11						16,81	0,	0,48	0,	25,55			16,27	101,4	0,48	0,1	25,5			20,56	66,1	1,09	4,96	25,67				21,62	78,3	1,12	5,64	25,5				6,96	94,4					
16/02/2023 10.24.10						16,75	0,	0,47	0,	25,55			16,27	101,4	0,52	0,08	25,5			20,50	66,3	1,1	4,97	25,67				21,75	79,1	1,19	5,66	25,5				6,96	94,					
16/02/2023 10.29.10						16,75	0,	0,47	0,	25,55			16,15	101,4	0,47	0,09	25,5			20,56	66,1	1,01	4,97	25,67				21,68	79,5	1,21	5,7	25,5				6,96	93,6					
16/02/2023 10.34.11						16,81	0,	0,45	0,	25,55			16,27	101,4	0,47	0,1	25,5			20,50	66,6	1,04	4,96	25,67				21,68	79,1	1,14	5,69	25,5				7,08	93,7					
16/02/2023 10.39.10						16,75	0,	0,48	0,	25,55			16,33	101,4	0,5	0,09	25,5			20,56	66,6	1,07	5,2	25,67				21,56	79,2	1,21	5,69	25,5				7,02	93,6					
16/02/2023 10.44.11						16,81	0,	0,44	0,	25,55			16,33	101,5	0,47	0,09	25,5			20,38	66,3	0,99	5,2	25,67				21,37	79,1	1,16	5,51	25,5				7,02	93,9					
16/02/2023 10.49.09						16,87	0,	0,46	0,	25,55			16,40	101,4	0,47	0,09	25,5			20,56	66,3	1,16	5,32	25,67				21,68	79,2	1,1	5,56	25,5				6,96	93,9					
16/02/2023 10.54.11						16,93	0,	0,49	0,	25,55			16,40	101,5	0,47	0,09	25,5			20,38	65,2	1,12	5,48	25,67				21,68	79,9	1,16	5,67	25,5				6,90	94,					
16/02/2023 10.59.09						16,93	0,	0,52	0,	25,55			16,40	101,4	0,47	0,1	25,5			20,31	65,6	1,1	5,48	25,67				21,81	78,6	1,22	5,61	25,5				6,90	94,1					
16/02/2023 11.04.10						17,00	0,	0,48	0,	25,55			16,40	101,4	0,47	0,1	25,5			20,44	66,4	1,15	5,48	25,67				21,93	79,9	1,17	5,53	25,5				6,90	94,4					
16/02/2023 11.09.11						17,06	0,	0,44	0,	25,55			16,46	101,5	0,47	0,09	25,5			20,63	65,6	1,19	5,62	25,67				22,31	81,	1,19	5,85	25,5				7,08	94,					
