Net no:						1	1	1	1	1			1	1	1	1	1			1	1	1	1	1				1	1	1	1	1				1	1					
Object no:						131	141	150	151	152			134	144	159	160	161			133	143	156	157	158				132	142	153	154	155				130	140					
Table no:						0	0	0	0	0			0	0	0	0	0			0	0	0	0	0				0	0	0	0	0				0	0					
Code no:						48	48	48	48	48			48	48	136	136	136			48	48	48	48	48				48	48	48	48	48				48	48					
Calculation:						T	/10	/100	/100	/100			T	/10	/100	/100	/100			T	/10	/100	/100	/100				T	/10	/100	/100	/100				T	/10					
Date/time:	Afp. 1776	Bes. 97184			Stald 1	Temp_stald1	Fugt_stald1	DynamicAir_trinløs_stald1	Spjæld_trinløs_stald 1	On/off_stald1		Stald 2	Temp_stald2	Fugt_stald2	DynamicAir_trinløs_stald2	Spjæld_trinløs_stald2	On/off_stald2		Stald5	Temp_stald5	Fugt_stald5	DynamicAir_trinløs_stald5	Spjæld_trinløs_stald5	On/off_stald 5			Stald6	Temp_stald6	Fugt_stald 6	DynamicAir_trinløs_stald6	Spjæld_trinløs_stald6	On/off_stald6			UDE	Temp_ude	Fugt_ude					
06-09-2022 00:02:40						20,18	101,1	2,25	9,55	0,			20,08	72,7	2,33	9,86	0,			19,31	0,	2,4	9,15	0,				21,12	77,9	2,15	9,27	0,				15,46	78,8					
06-09-2022 00:07:42						20,18	101,1	2,2	9,58	0,			19,96	72,3	2,44	9,86	0,			19,44	0,	2,31	9,15	0,				20,87	77,9	2,18	9,3	0,				15,33	79,4					
06-09-2022 00:12:42						20,25	101,1	2,04	9,58	0,			20,71	73,	2,53	9,86	0,			19,50	0,	2,44	9,14	0,				20,37	77,1	2,13	9,31	0,				15,21	79,6					
06-09-2022 00:17:41						20,31	101,1	2,56	9,57	0,			20,08	71,8	2,46	9,86	0,			19,75	0,	2,4	9,15	0,				20,31	77,4	2,37	9,29	0,				15,15	80,					
06-09-2022 00:22:41						20,81	101,1	2,	9,56	0,			20,46	73,8	2,46	9,86	0,			19,81	0,	2,41	9,15	0,				19,75	77,5	1,99	9,3	0,				15,02	80,1					
06-09-2022 00:27:41						20,56	101,1	2,17	9,56	0,			20,40	75,	2,51	9,86	0,			19,88	0,	2,42	9,14	0,				20,06	77,9	2,41	9,28	0,				14,90	80,4					
06-09-2022 00:32:43						20,37	101,1	2,4	9,55	0,			20,21	75,5	2,4	9,85	0,			19,75	0,	2,22	9,15	0,				19,81	77,1	2,28	9,28	0,				15,08	80,8					
06-09-2022 00:37:41						20,12	101,1	2,28	9,55	0,			20,08	75,1	2,36	9,85	0,			19,56	0,	2,4	9,15	0,				19,81	77,5	2,38	9,3	0,				14,83	80,9					
06-09-2022 00:42:41						19,93	101,1	1,97	9,55	0,			20,02	75,5	2,35	9,86	0,			19,50	0,	2,19	9,16	0,				19,75	77,7	2,42	9,31	0,				15,02	81,6					
06-09-2022 00:47:41						19,81	101,1	2,26	9,57	0,			19,83	74,4	2,43	9,86	0,			19,31	0,	2,25	9,16	0,				19,68	78,	2,1	9,28	0,				15,08	81,8					
06-09-2022 00:52:42						19,68	101,1	1,97	9,55	0,			19,52	75,4	2,34	9,85	0,			19,13	0,	2,42	9,15	0,				19,81	78,3	2,26	9,29	0,				14,96	81,6					
06-09-2022 00:57:42						19,43	101,1	2,16	9,56	0,			19,46	74,8	2,52	9,86	0,			19,06	0,	2,38	9,14	0,				19,81	79,1	2,18	9,29	0,				14,90	82,3					
06-09-2022 01:02:41						19,43	101,1	2,08	9,54	0,			19,40	75,	2,45	9,85	0,			19,00	0,	2,36	9,15	0,				19,50	77,9	2,21	9,29	0,				15,08	82,4					
06-09-2022 01:07:41						19,43	101,1	2,23	9,55	0,			19,40	75,4	2,35	9,85	0,			18,81	0,	2,36	9,14	0,				19,68	78,7	2,32	9,28	0,				14,96	82,5					
06-09-2022 01:12:41						19,37	101,1	2,19	9,56	0,			19,33	75,	2,3	9,86	0,			18,75	0,	2,43	9,15	0,				19,50	78,5	2,3	9,28	0,				14,83	82,8					
06-09-2022 01:17:42						19,18	101,1	2,18	9,55	0,			19,27	75,5	2,45	9,86	0,			18,69	0,	2,46	9,15	0,				19,81	79,9	2,28	9,29	0,				15,02	83,2					
06-09-2022 01:22:41						19,18	101,1	2,19	9,55	0,			19,27	75,8	2,38	9,85	0,			18,63	0,	2,37	9,15	0,				19,68	79,3	2,29	9,31	0,				14,90	83,4					
06-09-2022 01:27:41						19,37	101,1	2,1	9,55	0,			19,15	75,4	2,4	9,85	0,			18,56	0,	2,49	9,15	0,				19,75	78,6	2,3	9,29	0,				14,65	83,6					
06-09-2022 01:32:40						19,31	101,1	2,19	9,54	0,			19,02	75,4	2,51	9,85	0,			18,63	0,	2,46	9,13	0,				19,68	78,5	2,3	9,29	0,				14,71	84,1					
06-09-2022 01:37:42						19,25	101,1	2,19	9,56	0,			19,21	75,8	2,29	9,86	0,			18,44	0,	2,42	9,14	0,				19,75	79,3	2,21	9,29	0,				14,65	84,4					
06-09-2022 01:42:41						19,37	101,1	2,23	9,54	0,			18,96	76,2	2,52	9,85	0,			18,50	0,	2,4	9,15	0,				19,56	78,5	2,23	9,28	0,				14,65	84,4					
06-09-2022 01:47:40						19,25	101,1	2,06	9,54	0,			19,02	75,9	2,45	9,85	0,			18,44	0,	2,35	9,15	0,				19,50	79,4	2,14	9,28	0,				14,58	84,5					
06-09-2022 01:52:43						19,25	101,1	2,26	9,55	0,			19,02	76,1	2,39	9,85	0,			18,50	0,	2,35	9,14	0,				19,37	79,7	2,23	9,29	0,				14,52	84,8					
