05/01/2023 02.04.13						14,18	0,	0,44		0,			15,40	74,3	1,4	9,86	25,5			15,31	68,8	2,02	8,02	25,67				16,56	81,8	2,6	7,54	25,5				3,15	94,9					
05/01/2023 02.09.12						13,75	0,	0,44		0,			15,27	75,4	1,42	9,87	25,5			15,19	68,8	2,51	8,03	25,67				16,87	81,9	1,92	7,56	25,5				3,02	95,1					
05/01/2023 02.14.12						14,25	0,	0,49		25,55			15,40	75,6	1,48	9,86	25,5			15,13	69,2	2,08	8,02	25,67				16,87	82,	8,64	7,54	25,5				2,96	94,9					
05/01/2023 02.19.13						17,43	0,	0,53		25,55			15,40	74,6	1,52	9,85	25,5			15,06	68,5	2,24	8,01	25,67				16,37	81,3	8,91	7,49	25,5				3,08	95,1					
05/01/2023 02.24.12						18,87	0,	0,44		0,01			15,21	73,7	1,41	9,86	25,5			15,06	68,6	2,22	8,03	25,67				16,62	81,6	2,22	7,44	25,5				3,02	94,8					
05/01/2023 02.29.13						15,56	0,	0,46		0,			15,08	75,	1,62	9,86	25,5			15,38	70,3	2,04	8,02	25,67				16,75	81,2	2,83	7,44	25,5				3,02	94,8					
05/01/2023 02.34.12						13,31	0,	0,44		0,			15,27	74,6	1,37	9,87	25,5			15,50	67,2	2,13	8,03	25,67				16,68	81,6	1,64	7,43	25,5				3,02	95,1					
05/01/2023 02.39.13						14,37	0,	0,44		0,			15,46	74,2	1,22	9,86	25,5			15,38	67,2	2,02	8,03	25,67				16,75	81,	1,76	7,44	25,5				2,96	94,8					
05/01/2023 02.44.12						15,75	0,	0,5		25,55			15,40	74,3	1,45	9,86	25,5			15,31	68,1	2,18	8,02	25,67				17,00	81,5	8,51	7,56	25,5				3,08	94,8					
05/01/2023 02.49.13						18,31	0,	0,48		0,			15,46	74,5	1,39	9,87	25,5			15,31	67,7	1,9	8,01	25,67				16,62	81,1	9,55	7,44	25,5				3,08	94,6					
05/01/2023 02.54.12						16,12	0,	0,44		0,			15,27	73,7	1,52	9,87	25,5			15,31	66,5	1,88	8,02	25,67				16,81	80,7	3,37	7,45	25,5				3,02	94,5					
05/01/2023 02.59.12						14,62	0,	0,44		0,			15,33	74,1	1,59	9,87	25,5			15,25	66,9	2,19	8,03	25,67				16,81	80,6	2,39	7,45	25,5				3,15	94,7					
05/01/2023 03.04.13						14,31	0,	0,44		0,			15,40	75,3	1,59	9,87	25,5			15,25	66,9	2,03	8,03	25,67				17,06	81,1	1,84	7,44	25,5				3,08	94,8					
05/01/2023 03.09.12						15,06	0,	0,48		25,55			15,40	73,6	1,4	9,86	25,5			15,13	67,2	2,23	8,02	25,67				17,18	81,1	8,67	7,56	25,5				2,90	94,8					
05/01/2023 03.14.13						18,12	0,	0,51		25,55			15,27	73,5	1,52	9,86	25,5			15,25	68,4	2,39	8,02	25,67				17,37	81,5	9,53	7,7	25,5				2,90	94,7					
05/01/2023 03.19.12						16,87	0,	0,44		0,			15,27	73,7	1,38	9,87	25,5			15,38	67,2	1,95	8,02	25,67				16,62	80,	3,63	7,87	25,5				2,83	94,8					
05/01/2023 03.24.12						14,81	0,	0,44		0,			15,15	72,8	1,45	9,87	25,5			15,38	67,	2,16	8,03	25,67				16,50	79,5	2,09	7,71	25,5				2,83	94,8					
05/01/2023 03.29.11						14,25	0,	0,44		0,			15,02	74,2	1,52	9,87	25,5			15,38	68,	2,05	8,03	25,67				16,87	81,5	2,06	7,56	25,5				2,77	94,8					
05/01/2023 03.34.13						14,12	0,	0,44		0,			15,08	73,8	1,4	9,87	25,5			15,38	68,3	2,13	8,03	25,67				16,56	80,4	2,34	7,5	25,5				2,96	94,8					
05/01/2023 03.39.12						15,18	0,	0,48		25,55			15,15	74,2	1,43	9,86	25,5			15,31	67,6	2,32	8,02	25,67				16,56	81,1	8,62	7,44	25,5				2,90	94,8					
05/01/2023 03.44.13						17,93	0,	0,49		25,55			14,96	72,2	1,57	9,86	25,5			15,25	67,9	2,4	8,02	25,67				16,75	80,5	9,53	7,41	25,5				2,90	94,8					
05/01/2023 03.49.13						16,68	0,	0,44		0,			14,90	72,2	1,61	9,86	25,5			15,25	67,2	2,15	8,02	25,67				17,12	81,	3,44	7,45	25,5				2,90	94,5					
05/01/2023 03.54.12						14,93	0,	0,44		0,			15,15	74,5	1,51	9,87	25,5			15,19	68,4	2,08	8,03	25,67				17,12	80,2	2,66	7,39	25,5				2,90	94,5					
05/01/2023 03.59.13						13,43	0,	0,44		0,			15,27	73,8	1,48	9,86	25,5			15,06	67,2	2,27	8,02	25,67				17,06	80,5	2,03	7,34	25,5				2,90	94,8					
05/01/2023 04.04.12						14,25	0,	0,48		0,			15,21	73,8	1,64	9,87	25,5			15,13	66,4	2,44	8,02	25,67				16,87	79,4	1,9	7,44	25,5				2,90	94,8					
05/01/2023 04.09.12						16,12	0,	0,5		25,55			15,02	72,8	1,61	9,86	25,5			15,19	67,2	2,23	8,01	25,67				16,75	79,2	8,89	7,45	25,5				2,90	94,6					
05/01/2023 04.14.12						18,37	0,	0,48		25,55			15,15	73,3	1,47	9,87	25,5			15,13	66,2	1,81	8,03	25,67				17,00	79,8	9,53	7,33	25,5				2,83	94,7					
05/01/2023 04.19.12						16,81	0,	0,48		0,			15,02	72,9	1,59	9,87	25,5			15,13	66,4	2,3	8,03	25,67				17,06	80,4	3,31	7,4	25,5				2,96	94,4					
05/01/2023 04.24.12						14,37	0,	0,44		0,			15,02	73,	1,55	9,87	25,5			15,13	66,	2,44	8,02	25,67				16,87	80,3	1,91	7,4	25,5				2,96	94,5					
05/01/2023 04.29.13						14,37	0,	0,46		0,			15,15	74,1	1,49	9,86	25,5			15,00	66,4	2,31	8,03	25,67				16,93	79,9	1,92	7,4	25,5				2,96	94,4					
05/01/2023 04.34.12						15,50	0,	0,48		25,55			15,21	74,2	1,37	9,87	25,5			15,19	67,6	1,99	8,01	25,67				17,06	79,9	8,47	7,44	25,5				2,96	94,4					
05/01/2023 04.39.11						17,75	0,	0,54		0,			15,33	75,	1,51	9,87	25,5			15,06	66,8	2,5	8,02	25,67				16,87	78,6	8,3	7,45	25,5				2,83	94,6					
05/01/2023 04.44.13						15,93	0,	0,44		0,			15,02	73,8	1,43	9,87	25,5			15,00	66,8	2,27	8,02	25,67				16,93	78,9	2,87	7,45	25,5				2,83	94,4					
05/01/2023 04.49.12						14,56	0,	0,44		0,			14,77	73,8	1,59	9,87	25,5			14,94	66,	2,4	8,03	25,67				16,87	79,5	1,93	7,4	25,5				2,83	94,4					
05/01/2023 04.54.13						14,31	0,	0,59		25,55			14,83	73,4	1,6	9,85	25,5			14,75	66,	2,22	8,02	25,67				17,12	79,9	8,89	7,39	25,5				2,90	94,4					
05/01/2023 04.59.11						17,00	0,	0,49		25,55			15,02	73,	1,37	9,86	25,5			14,75	66,9	2,39	8,01	25,67				16,68	79,	9,04	7,4	25,5				2,90	94,5					
05/01/2023 05.04.12						18,62	0,	0,44		0,01			15,15	74,2	1,43	9,87	25,5			14,75	66,9	2,25	8,03	25,67				16,62	78,2	2,38	7,4	25,5				2,90	94,5					
05/01/2023 05.09.12						15,68	0,	0,49		0,			14,83	73,4	1,64	9,87	25,5			14,75	66,6	2,33	8,03	25,67				17,06	79,5	2,88	7,3	25,5				2,90	94,5					
05/01/2023 05.14.12						14,37	0,	0,49		0,			15,15	73,7	1,65	9,87	25,5			14,69	66,8	2,08	8,03	25,67				17,00	79,5	1,91	7,3	25,5				2,90	94,5					
05/01/2023 05.19.12						14,43	0,	0,44		0,			14,90	73,1	1,45	9,86	25,5			14,81	66,4	2,28	8,02	25,67				17,00	80,3	0,	7,4	25,5				2,83	94,5					
05/01/2023 05.24.11						15,56	0,	0,54		25,55			14,96	73,8	1,47	9,85	25,5			14,69	66,5	2,28	8,01	25,67				17,00	80,3	8,42	7,42	25,5				2,96	94,5					
05/01/2023 05.29.13						17,93	0,	0,52		25,55			14,96	73,8	1,47	9,86	25,5			14,63	66,4	2,27	8,02	25,67				16,93	80,3	9,53	7,42	25,5				2,90	94,8					
05/01/2023 05.34.13						17,12	0,	0,46		0,			15,08	73,3	1,67	9,86	25,5			14,63	66,8	2,47	8,03	25,67				17,25	81,2	3,37	7,45	25,5				2,90	94,8					
05/01/2023 05.39.12						15,25	0,	0,44		0,			14,71	71,4	1,59	9,86	25,5			14,63	66,9	2,16	8,02	25,67				17,18	80,3	2,58	7,5	25,5				2,96	94,5					
05/01/2023 05.44.11						14,37	0,	0,48		0,			14,90	73,8	1,51	9,87	25,5			14,63	66,9	2,1	8,03	25,67				16,87	80,3	1,86	7,5	25,5				2,90	94,6					
05/01/2023 05.49.14						14,25	0,	0,6		25,55			14,83	72,8	1,54	9,87	25,5			14,63	66,8	2,06	8,03	25,67				16,93	79,7	2,17	7,5	25,5				2,83	94,6					
05/01/2023 05.54.12						16,56	0,	0,55		25,55			14,65	73,	1,62	9,86	25,5			14,88	66,8	2,06	8,03	25,67				16,93	79,8	9,21	7,33	25,5				2,83	94,5					
05/01/2023 05.59.13						18,68	0,	0,6		0,01			14,77	74,5	1,71	9,87	25,5			14,94	66,4	2,16	8,02	25,67				17,12	79,9	9,54	7,26	25,5				2,77	94,7					
05/01/2023 06.04.13						15,93	0,	0,44		0,			14,65	73,	1,44	9,87	25,5			15,06	66,5	2,19	8,03	25,67				17,00	80,3	3,	7,26	25,5				2,83	94,8					
05/01/2023 06.09.12						14,50	0,	0,48		0,			14,71	73,5	1,5	9,87	25,5			14,88	66,	2,02	8,03	25,67				17,18	80,	1,86	7,27	25,5				2,77	94,8					
05/01/2023 06.14.13						14,00	0,	0,51		0,			14,71	73,4	1,52	9,86	25,5			15,00	66,7	2,08	8,03	25,67				16,75	78,8	1,73	7,45	25,5				2,77	94,8					
05/01/2023 06.19.13						15,93	0,	0,51		25,55			14,90	74,2	1,42	9,86	25,5			15,00	66,7	2,15	8,01	25,67				16,93	79,4	8,53	7,45	25,5				2,90	94,8					
05/01/2023 06.24.14						17,81	0,	0,48		25,55			15,96	75,6	1,72	9,86	25,5			15,13	68,	2,19	8,03	25,67				17,18	79,9	9,54	7,28	25,5				2,96	94,7					
05/01/2023 06.29.13						16,50	0,	0,44		0,			16,83	79,3	1,68	9,87	25,5			15,13	66,4	2,49	8,03	25,67				17,18	81,4	3,63	7,42	25,5				2,90	94,6					
05/01/2023 06.34.13						15,68	0,	0,44		0,			16,15	77,5	1,74	9,87	25,5			15,19	68,	1,88	8,03	25,67				17,68	83,4	6,8	7,68	25,5				2,83	94,5					
05/01/2023 06.39.12						15,68	0,	0,45		0,			15,58	76,2	2,15	9,87	25,5			15,19	68,4	1,94	8,04	25,67				17,25	82,3	3,14	7,9	25,5				2,77	94,8					
05/01/2023 06.44.13						15,31	0,	0,44		0,			15,58	79,4	1,7	9,87	25,5			15,56	69,3	2,41	8,03	25,67				16,68	82,7	3,07	7,88	25,5				2,83	94,7					
05/01/2023 06.49.12						14,81	0,	0,44		0,			15,33	78,7	1,76	9,87	25,5			15,44	67,9	2,45	8,03	25,67				17,00	83,1	2,77	7,76	25,5				2,77	94,6					
05/01/2023 06.54.12						14,18	0,	0,53		0,			15,21	79,3	1,94	9,87	25,5			15,56	68,8	2,51	8,03	25,67				16,75	82,7	1,75	7,67	25,5				2,83	94,6					
05/01/2023 06.59.13						15,37	0,	0,44		0,			14,90	77,4	1,76	9,87	25,5			15,56	69,6	2,65	8,02	25,67				16,43	82,3	1,96	7,63	25,5				2,90	94,4					
05/01/2023 07.04.12						15,43	0,	0,46		0,			14,83	77,8	1,82	9,86	25,5			16,06	73,4	2,36	8,91	25,67				17,56	85,4	1,79	7,62	25,5				2,90	94,5					
05/01/2023 07.09.12						15,25	0,	0,44		0,			14,83	77,4	1,68	9,87	25,5			16,13	70,9	2,46	9,2	25,67				18,25	86,8	2,18	8,13	25,5				2,90	94,6					
05/01/2023 07.14.12						15,06	0,	0,44		0,			14,90	78,2	1,71	9,87	25,5			15,88	69,6	0,53	1,66	0,				18,18	87,8	2,31	8,27	25,5				2,83	94,8					
05/01/2023 07.19.13						15,62	0,	0,5		25,55			15,33	78,	1,64	9,87	25,5			15,19	70,3	0,57	1,	0,				17,31	87,4	8,46	8,45	25,5				2,77	94,8					
05/01/2023 07.24.12						18,06	0,	0,51		25,55			15,46	77,4	1,56	9,87	25,5			14,63	70,1	0,55	0,08	0,				16,62	87,1	9,38	8,23	25,5				2,83	94,6					
05/01/2023 07.29.12						18,12	0,	0,44		0,			15,02	75,8	1,68	9,87	25,5			14,19	69,2	0,48	0,	0,				16,12	87,8	3,47	8,08	25,5				2,83	94,7					
05/01/2023 07.34.13						14,68	0,	0,44		0,			14,83	75,8	1,74	9,87	25,5			14,19	72,4	2,34	8,28	25,67				15,56	87,5	2,67	7,9	25,5				2,83	94,8					
05/01/2023 07.39.13						13,43	0,	0,44		0,			14,71	75,	1,53	9,87	25,5			14,06	72,4	2,38	8,28	25,67				15,81	88,2	1,93	7,68	25,5				2,77	94,8					
05/01/2023 07.44.13						14,06	0,	0,48		25,55			14,71	76,3	1,53	9,86	25,5			14,25	73,2	2,24	8,27	25,67				15,75	88,5	8,65	7,54	25,5				2,83	94,8					
05/01/2023 07.49.11						17,12	0,	0,47		25,55			14,83	76,2	1,56	9,86	25,5			14,56	73,6	1,89	8,05	25,67				16,25	88,3	8,92	7,49	25,5				2,83	94,8					
05/01/2023 07.54.13						18,62	0,	0,44		0,			14,90	76,9	1,56	9,86	25,5			14,56	73,2	2,21	8,04	25,67				16,25	87,9	2,08	7,39	25,5				2,83	94,6					
05/01/2023 07.59.12						14,87	0,	0,44		0,			14,71	75,8	1,53	9,86	25,5			14,44	72,8	2,15	7,85	25,67				15,93	87,	1,77	7,3	25,5				2,71	94,6					
05/01/2023 08.04.14						13,56	0,	0,44		0,			14,52	75,1	1,57	9,86	25,5			14,44	70,4	1,92	7,64	25,67				16,18	86,6	1,7	7,29	25,5				2,71	94,8					
05/01/2023 08.09.11						16,25	0,	0,48		25,55			14,65	75,7	1,51	9,86	25,5			14,56	72,5	1,99	7,28	25,67				16,31	86,2	8,49	7,29	25,5				2,83	94,7					
05/01/2023 08.14.13						18,12	0,	0,51		25,55			14,77	75,4	1,45	9,86	25,5			14,88	72,1	2,07	7,29	25,67				15,93	85,6	9,22	7,29	25,5				2,83	94,6					
05/01/2023 08.19.13						18,12	0,	0,44		0,			14,77	75,4	1,5	9,87	25,5			14,94	70,8	1,65	7,29	25,67				16,12	85,1	3,46	7,3	25,5				2,90	94,8					
05/01/2023 08.24.13						14,93	0,	0,44		0,			14,71	75,8	1,64	9,87	25,5			14,94	71,2	2,	7,29	25,67				16,06	84,7	2,87	7,3	25,5				2,90	94,8					
05/01/2023 08.29.13						13,68	0,	0,44		0,			14,71	75,	1,63	9,86	25,5			15,25	71,6	1,76	7,29	25,67				15,93	84,9	2,16	7,29	25,5				2,96	94,7					
05/01/2023 08.34.12						15,50	0,	0,52		25,55			14,77	75,1	1,51	9,85	25,5			15,31	70,6	1,71	7,29	25,67				16,12	84,7	1,85	7,29	25,5				2,96	94,8					
05/01/2023 08.39.13						18,31	0,	0,48		25,55			14,65	75,8	1,39	9,86	25,5			15,25	70,	1,88	7,28	25,67				16,00	83,8	9,32	7,29	25,5				2,96	95,					
05/01/2023 08.44.12						16,93	0,	0,44		0,			14,96	75,5	1,51	9,86	25,5			15,31	70,6	1,67	7,3	25,67				16,25	83,7	3,09	7,37	25,5				3,02	95,1					
05/01/2023 08.49.12						14,75	0,	0,44		0,			14,96	74,6	1,66	9,87	25,5			15,38	70,7	1,74	7,3	25,67				16,00	82,7	1,7	7,28	25,5				3,02	94,8					
05/01/2023 08.54.12						13,00	0,	0,44		0,			15,08	74,8	1,6	9,87	25,5			15,38	69,2	1,66	7,29	25,67				16,43	84,	1,98	7,31	25,5				3,08	94,8					
05/01/2023 08.59.13						14,87	0,	0,48		25,55			15,02	74,6	1,72	9,86	25,5			15,56	69,8	1,98	7,29	25,67				16,56	83,4	8,83	7,32	25,5				3,08	94,8					
05/01/2023 09.04.13						18,37	0,	0,44		0,			15,08	74,9	1,52	9,87	25,5			15,81	71,2	1,91	7,3	25,67				16,62	83,5	1,92	7,39	25,5				3,08	94,8					
05/01/2023 09.09.13						15,93	0,	0,45		0,			14,96	73,3	1,47	9,87	25,5			15,94	70,5	2,15	7,3	25,67				16,93	83,5	3,44	7,33	25,5				3,15	94,8					
05/01/2023 09.14.13						15,06	0,	0,44		0,			15,21	75,6	1,65	9,87	25,5			15,81	69,7	2,25	7,5	25,67				17,87	86,2	2,88	7,42	25,5				3,15	94,8					
05/01/2023 09.19.13						14,50	0,	0,44		0,			15,27	75,	1,5	9,87	25,5			15,81	70,	1,94	7,49	25,67				17,87	85,4	1,99	7,84	25,5				3,15	94,6					
05/01/2023 09.24.12						14,50	0,	0,44		0,			15,46	75,4	1,34	9,87	25,5			15,88	71,1	2,2	7,5	25,67				17,37	85,	2,2	7,88	25,5				3,08	94,5					
05/01/2023 09.29.12						15,37	0,	0,48		25,55			15,71	76,	1,46	9,87	25,5			16,00	69,9	2,3	7,78	25,67				17,12	85,	8,74	7,87	25,5				3,15	94,4					
05/01/2023 09.34.13						18,00	0,	0,44		0,			15,90	76,2	1,62	9,87	25,5			15,75	70,3	2,3	8,02	25,67				17,18	85,5	2,	7,83	25,5				3,21	94,5					
05/01/2023 09.39.12						15,75	0,	0,44		0,			15,83	75,	1,71	9,86	25,5			15,81	71,3	2,58	8,19	25,67				17,12	85,5	3,02	8,01	25,5				3,15	94,2					
05/01/2023 09.44.13						15,31	0,	0,45		0,			15,52	74,2	1,9	9,87	25,5			15,75	70,4	2,59	8,37	25,67				16,75	85,7	2,72	8,1	25,5				3,21	94,2					
05/01/2023 09.49.13						15,25	0,	0,44		0,			15,71	75,7	1,88	9,86	25,5			15,44	69,2	2,39	8,53	25,67				16,75	85,2	2,58	8,17	25,5				3,15	94,2					
05/01/2023 09.54.12						15,87	0,	0,44		0,			15,77	75,3	1,77	9,87	25,5			15,38	70,5	2,3	8,83	25,67				16,12	83,8	2,27	8,17	25,5				3,15	94,					
05/01/2023 09.59.12						15,68	0,	0,44		0,			15,71	75,8	2,01	9,87	25,5			15,19	71,9	2,34	8,84	25,67				16,56	86,2	4,06	8,01	25,5				3,15	93,8					
05/01/2023 10.04.14						15,56	0,	0,44		0,			15,90	77,	2,05	9,87	25,5			15,44	70,4	2,44	9,17	25,67				16,43	85,5	3,96	7,95	25,5				3,21	93,6					
05/01/2023 10.09.13						15,43	0,	0,46		0,			15,58	77,5	2,24	9,86	25,5			15,13	70,9	2,39	9,16	25,67				15,87	84,7	4,06	7,76	25,5				3,40	93,9					
05/01/2023 10.14.13						15,06	0,	0,46		0,			15,46	75,9	2,22	9,87	25,5			15,19	72,	2,32	9,17	25,67				16,12	85,1	3,96	7,62	25,5				3,33	93,8					
05/01/2023 10.19.13						15,25	0,	0,44		0,			15,02	75,1	1,9	9,86	25,5			15,06	70,4	2,39	9,16	25,67				16,68	86,3	3,96	7,56	25,5				3,27	93,4					
05/01/2023 10.24.12						14,75	0,	0,44		0,			14,96	76,2	1,92	9,87	25,5			15,25	72,	2,31	9,17	25,67				16,81	85,8	3,76	7,65	25,5				3,40	93,9					
05/01/2023 10.29.13						14,81	0,	0,44		0,			14,96	76,1	2,1	9,87	25,5			15,13	72,	2,3	9,17	25,67				17,00	84,6	3,42	7,58	25,5				3,33	94,					
05/01/2023 10.34.13						14,43	0,	0,44		0,			14,96	76,4	1,93	9,87	25,5			15,31	72,4	2,27	9,17	25,67				16,81	83,8	3,27	7,57	25,5				3,21	93,7					
05/01/2023 10.39.11						14,43	0,	0,44		0,			15,15	76,4	1,86	9,87	25,5			15,38	69,2	2,36	9,17	25,67				16,87	84,2	2,86	7,54	25,5				3,46	93,3					
05/01/2023 10.44.12						14,25	0,	0,44		0,			15,27	76,	1,96	9,87	25,5			15,19	68,8	2,22	9,18	25,67				16,81	84,3	2,48	7,45	25,5				3,40	93,1					
05/01/2023 10.49.13						14,18	0,	0,44		0,			15,15	76,6	2,17	9,86	25,5			15,19	72,4	2,38	9,17	25,67				16,68	84,2	1,95	7,44	25,5				3,27	92,4					
05/01/2023 10.54.13						12,25	0,	0,45		0,			14,90	75,8	2,15	9,86	25,5			15,19	71,6	2,16	9,16	25,67				16,87	83,4	1,88	7,41	25,5				3,40	92,5					
05/01/2023 10.59.11						14,31	0,	0,44		0,			14,83	75,9	2,02	9,86	25,5			15,56	73,2	2,41	8,74	25,67				17,31	83,9	1,74	7,39	25,5				3,27	92,8					
05/01/2023 11.04.13						14,56	0,	0,44		0,			14,96	76,6	1,95	9,87	25,5			15,56	72,8	2,2	8,41	25,67				17,43	84,2	1,89	7,45	25,5				3,46	92,7					
05/01/2023 11.09.12						16,87	0,	0,45		25,55			15,27	78,2	1,8	9,86	25,5			15,63	70,4	2,38	8,65	25,67				16,93	83,8	9,32	7,48	25,5				3,40	92,7					
05/01/2023 11.14.13						16,87	0,	0,44		0,			15,15	75,7	1,95	9,86	25,5			15,31	70,8	2,36	8,5	25,67				17,00	83,5	3,37	7,49	25,5				3,46	92,6					
05/01/2023 11.19.13						15,18	0,	0,44		0,			15,40	77,3	1,93	9,87	25,5			15,31	70,4	2,61	8,29	25,67				17,00	82,8	2,97	7,5	25,5				3,46	92,3					
05/01/2023 11.24.11						15,43	0,	0,44		0,			16,21	79,9	1,98	9,87	25,5			15,13	70,4	2,4	8,3	25,67				16,87	83,	1,97	7,49	25,5				3,65	92,4					
05/01/2023 11.29.13						15,62	0,	0,44		0,			15,90	76,7	2,12	9,87	25,5			15,50	73,2	2,48	8,54	25,67				17,06	83,2	2,15	7,5	25,5				3,58	92,3					
05/01/2023 11.34.11						15,43	0,	0,44		0,			15,15	75,1	2,3	9,86	25,5			15,94	72,1	2,33	9,28	25,67				18,18	86,6	3,08	7,49	25,5				3,46	91,9					
05/01/2023 11.39.13						15,68	0,	0,44		0,			16,40	79,3	2,37	9,87	25,5			15,88	73,2	0,73	2,45	0,				18,68	88,2	3,54	8,03	25,5				3,71	91,9					
