Net no:						1	1	1	1	1			1	1	1	1	1			1	1	1	1	1				1	1	1	1	1				1	1					
Object no:						131	141	150	151	152			134	144	159	160	161			133	143	156	157	158				132	142	153	154	155				130	140					
Table no:						0	0	0	0	0			0	0	0	0	0			0	0	0	0	0				0	0	0	0	0				0	0					
Code no:						48	48	48	48	48			48	48	136	136	136			48	48	48	48	48				48	48	48	48	48				48	48					
Calculation:						T	/10	/100	/100	/100			T	/10	/100	/100	/100			T	/10	/100	/100	/100				T	/10	/100	/100	/100				T	/10					
Date/time:	Afp. 1776	Bes. 97184			Stald 1	Temp_stald1	Fugt_stald1	DynamicAir_trinløs_stald1	Spjæld_trinløs_stald 1	On/off_stald1		Stald 2	Temp_stald2	Fugt_stald2	DynamicAir_trinløs_stald2	Spjæld_trinløs_stald2	On/off_stald2		Stald5	Temp_stald5	Fugt_stald5	DynamicAir_trinløs_stald5	Spjæld_trinløs_stald5	On/off_stald 5			Stald6	Temp_stald6	Fugt_stald 6	DynamicAir_trinløs_stald6	Spjæld_trinløs_stald6	On/off_stald6			UDE	Temp_ude	Fugt_ude					
01-05-2022 00:02:40						16,75	82,	1,03	5,25	25,55			14,96	72,2	0,61	4,36	0,			20,06	80,5	0,48	0,	25,67				21,18	78,8	0,47	0,	25,5				6,65	80,8					
01-05-2022 00:07:42						16,81	81,4	1,06	5,2	25,55			14,83	72,3	0,56	2,95	0,			20,13	80,6	0,48	0,	25,67				21,12	78,7	0,47	0,	25,5				6,46	81,2					
01-05-2022 00:12:42						16,87	81,9	1,08	5,16	25,55			14,77	71,4	0,54	2,03	0,			20,13	80,5	0,48	0,	25,67				21,18	79,	0,47	0,	25,5				6,46	81,6					
01-05-2022 00:17:41						16,62	80,9	1,12	5,25	25,55			14,77	72,5	0,48	0,08	0,			20,06	80,5	0,48	0,	25,67				21,12	78,7	0,47	0,	25,5				6,52	82,					
01-05-2022 00:22:42						16,75	80,9	1,01	5,22	25,55			14,90	73,4	0,48	0,08	0,			20,06	80,4	0,48	0,	25,67				21,06	78,8	0,47	0,	25,5				6,52	82,5					
01-05-2022 00:27:41						16,56	80,7	1,02	5,14	25,55			14,77	70,3	2,66	9,86	25,5			20,00	80,5	0,48	0,	25,67				21,18	78,7	0,47	0,	25,5				6,71	83,3					
01-05-2022 00:32:42						16,68	80,5	1,06	5,16	25,55			15,02	71,3	2,25	9,87	25,5			20,06	80,4	0,48	0,	25,67				21,18	79,	0,47	0,	25,5				6,65	83,3					
01-05-2022 00:37:42						16,50	80,5	1,05	5,06	25,55			15,08	71,1	2,17	9,87	25,5			20,06	80,4	0,48	0,	25,67				21,12	78,8	0,47	0,	25,5				6,65	83,2					
01-05-2022 00:42:42						16,75	80,9	1,04	5,05	25,55			15,33	70,6	2,23	9,87	25,5			20,06	80,4	0,48	0,	25,67				21,12	78,7	0,47	0,	25,5				6,46	82,9					
01-05-2022 00:47:41						16,75	80,1	1,	4,99	25,55			15,52	71,4	2,29	9,86	25,5			20,13	80,4	0,48	0,	25,67				21,06	78,7	0,47	0,	25,5				6,52	83,6					
01-05-2022 00:52:42						16,93	80,6	1,04	5,05	25,55			15,83	72,6	1,96	9,87	25,5			20,06	80,4	0,48	0,	25,67				21,18	78,8	0,47	0,	25,5				6,46	83,6					
01-05-2022 00:57:42						16,87	80,9	0,99	5,14	25,55			15,83	71,4	2,09	9,87	25,5			20,13	80,4	0,48	0,	25,67				21,12	78,8	0,47	0,	25,5				6,40	83,9					
01-05-2022 01:02:41						17,00	80,8	1,06	4,99	25,55			16,02	71,3	1,87	9,87	25,5			20,13	80,4	0,48	0,	25,67				21,12	78,7	0,47	0,	25,5				6,27	83,6					
01-05-2022 01:07:42						16,87	80,1	0,99	4,97	25,55			15,83	71,4	1,87	9,87	25,5			20,06	80,4	0,48	0,	25,67				21,12	78,8	0,47	0,	25,5				6,33	84,					
01-05-2022 01:12:41						16,93	80,6	1,	5,	25,55			15,90	71,3	1,91	9,87	25,5			20,06	80,4	0,48	0,	25,67				21,18	78,8	0,47	0,	25,5				6,21	83,7					
01-05-2022 01:17:42						16,87	80,1	0,99	4,98	25,55			16,02	70,9	1,7	9,86	25,5			20,13	80,4	0,48	0,	25,67				21,25	78,7	0,47	0,	25,5				6,08	83,5					
01-05-2022 01:22:41						17,00	80,3	1,02	4,98	25,55			15,90	70,2	2,15	9,87	25,5			20,13	80,4	0,48	0,	25,67				21,12	78,7	0,47	0,	25,5				6,15	83,6					
01-05-2022 01:27:42						16,87	79,6	1,04	4,96	25,55			15,71	70,6	1,95	9,87	25,5			20,19	80,4	0,48	0,	25,67				21,18	78,7	0,47	0,	25,5				6,02	82,9					
01-05-2022 01:32:41						16,87	80,9	1,05	4,99	25,55			15,77	69,9	1,95	9,86	25,5			20,13	80,4	0,48	0,	25,67				21,12	78,7	0,47	0,	25,5				6,33	83,3					
01-05-2022 01:37:42						16,93	80,1	1,05	5,15	25,55			16,08	70,9	1,97	9,87	25,5			20,13	80,4	0,48	0,	25,67				21,18	78,7	0,47	0,	25,5				6,40	83,3					
01-05-2022 01:42:42						16,81	79,3	1,03	5,15	25,55			16,15	71,4	2,03	9,87	25,5			20,13	80,4	0,48	0,	25,67				21,25	78,7	0,47	0,	25,5				6,46	83,2					
01-05-2022 01:47:40						16,87	79,9	1,04	5,15	25,55			16,21	71,8	1,87	9,87	25,5			20,13	80,4	0,48	0,	25,67				21,18	78,7	0,47	0,	25,5				6,46	83,2					
01-05-2022 01:52:42						16,81	80,1	1,07	5,25	25,55			16,15	71,	1,77	9,87	25,5			20,13	80,4	0,48	0,	25,67				21,18	78,7	0,47	0,	25,5				6,40	83,5					
