Net no:						1	1	1	1	1			1	1	1	1	1			1	1	1	1	1				1	1	1	1	1				1	1					
Object no:						131	141	150	151	152			134	144	159	160	161			133	143	156	157	158				132	142	153	154	155				130	140					
Table no:						0	0	0	0	0			0	0	0	0	0			0	0	0	0	0				0	0	0	0	0				0	0					
Code no:						48	48	48	48	48			48	48	136	136	136			48	48	48	48	48				48	48	48	48	48				48	48					
Calculation:						T	/10	/100	/100	/100			T	/10	/100	/100	/100			T	/10	/100	/100	/100				T	/10	/100	/100	/100				T	/10					
Date/time:	Afp. 1776	Bes. 97184			Stald 1	Temp_stald1	Fugt_stald1	DynamicAir_trinløs_stald1	Spjæld_trinløs_stald 1	On/off_stald1		Stald 2	Temp_stald2	Fugt_stald2	DynamicAir_trinløs_stald2	Spjæld_trinløs_stald2	On/off_stald2		Stald5	Temp_stald5	Fugt_stald5	DynamicAir_trinløs_stald5	Spjæld_trinløs_stald5	On/off_stald 5			Stald6	Temp_stald6	Fugt_stald 6	DynamicAir_trinløs_stald6	Spjæld_trinløs_stald6	On/off_stald6			UDE	Temp_ude	Fugt_ude					
01/02/2023 00.04.14						15,31	0,	1,7		0,			15,46	78,3	0,67	5,4	0,			15,31	74,7	1,04	5,17	0,				18,81	83,8	3,48	6,91	25,5				4,83	89,2					
01/02/2023 00.09.13						14,62	0,	1,12		0,			15,15	78,5	1,18	5,4	0,			14,56	72,7	1,25	5,17	0,				17,68	83,3	3,56	7,19	25,5				4,65	89,7					
01/02/2023 00.14.13						14,18	0,	1,65		0,			14,33	77,1	1,39	4,76	0,			13,88	72,	1,67	4,86	0,				17,37	84,2	2,97	7,01	25,5				4,58	89,6					
01/02/2023 00.19.11						14,06	0,	0,88		0,			14,15	77,8	1,42	4,75	0,			13,63	73,1	1,56	4,65	0,				16,75	84,7	1,81	6,67	25,5				4,40	90,					
01/02/2023 00.24.13						14,31	0,	0,61		0,			14,02	77,4	1,34	2,24	0,			13,44	72,5	1,26	4,24	0,				16,81	85,2	1,72	6,28	25,5				4,21	90,					
01/02/2023 00.29.13						14,31	0,	0,61		0,			14,27	77,2	0,61	0,55	0,			13,25	72,	1,21	3,68	0,				16,43	85,	1,57	6,29	25,5				4,33	90,8					
01/02/2023 00.34.13						14,37	0,	3,02		25,55			14,08	77,2	3,18	7,24	25,5			13,13	72,	0,88	2,86	0,				16,50	85,	8,62	6,06	25,5				4,33	91,1					
01/02/2023 00.39.12						13,93	0,	2,7		25,55			13,96	77,6	2,74	9,86	25,5			13,06	71,6	1,18	2,57	0,				16,56	85,1	8,41	5,93	25,5				4,46	91,1					
01/02/2023 00.44.13						14,12	0,	2,66		25,55			14,15	77,1	1,97	9,87	25,5			13,13	71,7	0,62	0,56	0,				16,75	85,4	8,37	5,81	25,5				4,58	90,9					
01/02/2023 00.49.13						14,00	0,	2,49		25,55			14,40	77,5	2,09	9,87	25,5			13,06	70,	0,53	0,	0,				16,81	85,4	8,16	5,6	25,5				4,58	91,					
01/02/2023 00.54.12						14,12	0,	2,43		25,55			14,46	77,6	2,14	9,87	25,5			13,13	70,8	0,6	0,	0,				17,12	85,	7,85	5,47	25,5				4,71	91,1					
01/02/2023 00.59.13						14,37	0,	2,91		25,55			14,02	75,3	2,26	9,86	25,5			13,50	72,4	2,74	8,52	25,67				17,31	83,9	7,72	5,44	25,5				4,90	90,8					
01/02/2023 01.04.12						14,43	0,	2,82		25,55			14,40	76,2	1,84	9,85	25,5			13,69	72,9	2,72	8,13	25,67				17,18	84,2	7,61	5,22	25,5				4,52	90,8					
01/02/2023 01.09.13						15,18	0,	2,43		25,55			14,40	75,4	1,81	9,86	25,5			14,13	71,9	2,25	8,13	25,67				17,31	84,2	7,69	5,13	25,5				4,21	91,6					
01/02/2023 01.14.13						15,12	0,	2,35		25,55			14,46	75,	1,95	9,86	25,5			14,25	71,6	2,77	8,14	25,67				17,56	84,2	7,73	5,08	25,5				4,02	91,8					
01/02/2023 01.19.14						15,31	0,	2,31		25,55			14,65	75,1	2,03	9,86	25,5			14,38	71,2	2,43	7,95	25,67				17,81	83,7	7,62	5,08	25,5				3,96	92,4					
01/02/2023 01.24.13						15,25	0,	2,45		25,55			14,52	74,4	2,05	9,86	25,5			14,31	71,2	2,11	7,95	25,67				17,75	83,4	7,6	5,05	25,5				3,96	92,4					
01/02/2023 01.29.13						15,37	0,	2,11		25,55			14,71	74,5	2,02	9,86	25,5			14,50	70,4	2,21	7,95	25,67				18,06	83,2	7,67	5,12	25,5				3,83	92,					
01/02/2023 01.34.12						15,00	0,	2,19		25,55			14,83	74,6	2,01	9,86	25,5			14,56	70,	2,17	7,95	25,67				17,87	82,5	7,67	5,12	25,5				3,83	91,4					
01/02/2023 01.39.12						15,56	0,	2,13		25,55			14,77	74,6	1,77	9,86	25,5			14,56	69,7	2,03	7,96	25,67				18,06	82,7	7,66	5,13	25,5				3,83	90,8					
01/02/2023 01.44.13						15,25	0,	2,38		25,55			14,65	74,3	1,8	9,86	25,5			14,56	69,2	2,15	7,97	25,67				18,25	82,6	7,47	5,13	25,5				4,02	90,7					
01/02/2023 01.49.12						15,43	0,	2,73		25,55			14,52	73,7	1,98	9,86	25,5			14,56	68,8	2,3	7,96	25,67				18,06	82,1	7,53	5,12	25,5				4,08	90,9					
01/02/2023 01.54.13						15,25	0,	2,18		25,55			14,90	74,4	1,75	9,87	25,5			14,56	69,	2,31	7,96	25,67				17,93	81,5	7,49	5,18	25,5				3,96	90,8					
01/02/2023 01.59.12						15,62	0,	2,54		25,55			15,02	74,8	2,07	9,86	25,5			14,81	69,4	2,32	7,96	25,67				17,93	81,7	1,22	5,24	25,5				3,96	90,5					
