Net no:						1	1	1	1	1			1	1	1	1	1			1	1	1	1	1				1	1	1	1	1				1	1					
Object no:						131	141	150	151	152			134	144	159	160	161			133	143	156	157	158				132	142	153	154	155				130	140					
Table no:						0	0	0	0	0			0	0	0	0	0			0	0	0	0	0				0	0	0	0	0				0	0					
Code no:						48	48	48	48	48			48	48	136	136	136			48	48	48	48	48				48	48	48	48	48				48	48					
Calculation:						T	/10	/100	/100	/100			T	/10	/100	/100	/100			T	/10	/100	/100	/100				T	/10	/100	/100	/100				T	/10					
Date/time:	Afp. 1776	Bes. 97184			Stald 1	Temp_stald1	Fugt_stald1	DynamicAir_trinløs_stald1	Spjæld_trinløs_stald 1	On/off_stald1		Stald 2	Temp_stald2	Fugt_stald2	DynamicAir_trinløs_stald2	Spjæld_trinløs_stald2	On/off_stald2		Stald5	Temp_stald5	Fugt_stald5	DynamicAir_trinløs_stald5	Spjæld_trinløs_stald5	On/off_stald 5			Stald6	Temp_stald6	Fugt_stald 6	DynamicAir_trinløs_stald6	Spjæld_trinløs_stald6	On/off_stald6			UDE	Temp_ude	Fugt_ude					
05/11/2022 00.04.11						14,87	101,1	2,25	7,43	25,55			15,83	79,8	0,64	5,82	0,			17,50	0,	1,77	7,23	25,67				21,12	84,1	0,51	0,	25,5				9,33	91,2					
05/11/2022 00.09.09						15,00	101,1	2,16	7,57	25,55			16,15	80,8	0,61	5,27	0,			17,38	0,	1,69	7,24	25,67				21,18	84,	0,47	0,	25,5				9,46	91,2					
05/11/2022 00.14.11						15,18	101,1	2,28	7,58	25,55			15,96	79,4	0,7	5,27	0,			17,44	0,	1,55	7,23	25,67				21,12	83,9	0,47	0,	25,5				9,46	91,3					
05/11/2022 00.19.11						15,00	101,1	2,3	7,53	25,55			16,02	79,9	0,68	5,27	0,			17,56	0,	1,73	6,79	25,67				21,12	84,1	0,5	0,	25,5				9,33	91,2					
05/11/2022 00.24.11						15,18	101,1	2,55	7,44	25,55			16,27	81,7	0,74	5,27	0,			17,69	0,	1,77	6,79	25,67				21,18	83,9	0,5	0,	25,5				9,33	91,5					
05/11/2022 00.29.10						15,12	101,1	2,13	7,41	25,55			16,33	80,6	0,69	5,27	0,			17,81	0,	1,63	6,8	25,67				21,25	83,9	0,47	0,	25,5				9,33	91,6					
05/11/2022 00.34.11						15,12	101,1	2,02	7,48	25,55			16,15	79,4	0,62	5,27	0,			17,88	0,	1,72	6,79	25,67				21,25	83,9	0,49	0,	25,5				9,27	92,					
05/11/2022 00.39.09						15,12	101,1	1,98	7,55	25,55			16,08	79,4	0,61	5,27	0,			17,94	0,	1,54	6,55	25,67				21,18	83,9	0,47	0,	25,5				9,21	92,					
05/11/2022 00.44.11						15,18	101,1	2,01	7,43	25,55			16,08	79,4	0,57	5,27	0,			18,00	0,	1,52	6,54	25,67				21,31	84,	0,47	0,	25,5				9,21	92,2					
05/11/2022 00.49.10						15,37	101,1	1,84	7,44	25,55			16,15	79,4	0,61	5,27	0,			18,00	0,	1,52	6,54	25,67				21,18	84,	0,48	0,	25,5				9,15	92,3					
05/11/2022 00.54.09						15,43	101,1	1,98	7,4	25,55			16,27	79,5	0,6	5,27	0,			18,00	0,	1,64	6,54	25,67				21,31	84,	0,47	0,	25,5				9,27	92,4					
05/11/2022 00.59.10						15,37	101,1	1,95	7,35	25,55			16,27	79,4	0,62	5,27	0,			18,06	0,	1,46	6,54	25,67				21,18	84,2	0,47	0,	25,5				9,21	92,8					
05/11/2022 01.04.10						15,31	101,1	1,99	7,37	25,55			16,40	78,3	0,63	5,27	0,			18,06	0,	1,51	6,55	25,67				21,12	84,	0,47	0,	25,5				9,27	92,9					
05/11/2022 01.09.10						15,43	101,1	2,08	7,36	25,55			16,27	77,9	0,63	5,28	0,			18,13	0,	1,58	6,54	25,67				21,18	84,2	0,51	0,	25,5				9,21	93,2					
05/11/2022 01.14.09						15,56	101,1	2,16	7,44	25,55			16,27	77,9	0,58	5,28	0,			18,25	0,	1,51	6,55	25,67				21,25	83,9	0,47	0,	25,5				9,27	93,2					
05/11/2022 01.19.11						15,50	101,1	2,01	7,4	25,55			16,40	78,3	0,6	5,27	0,			18,25	0,	1,67	6,9	25,67				21,25	83,9	0,47	0,	25,5				9,15	93,5					
05/11/2022 01.24.09						15,62	101,1	1,77	7,34	25,55			16,40	78,2	0,6	5,28	0,			18,19	0,	1,73	6,9	25,67				21,18	84,1	0,47	0,	25,5				9,21	93,6					
05/11/2022 01.29.10						15,68	101,1	2,04	7,35	25,55			16,21	77,4	0,61	5,28	0,			18,25	0,	1,99	6,89	25,67				21,18	84,2	0,52	0,	25,5				9,27	93,6					
05/11/2022 01.34.11						15,68	101,1	2,06	7,06	25,55			16,46	78,2	0,62	5,27	0,			18,19	0,	1,76	6,89	25,67				21,18	84,2	0,48	0,	25,5				9,21	93,6					
05/11/2022 01.39.10						15,87	101,1	2,15	7,19	25,55			16,46	78,6	0,62	5,27	0,			18,19	0,	1,72	6,9	25,67				21,31	84,2	0,47	0,	25,5				9,33	93,6					
05/11/2022 01.44.11						15,81	101,1	2,14	7,15	25,55			16,52	78,6	0,69	5,28	0,			18,13	0,	1,87	6,9	25,67				21,37	84,2	0,52	0,	25,5				9,33	93,6					
05/11/2022 01.49.10						15,93	101,1	2,15	7,05	25,55			16,40	77,8	0,64	5,27	0,			18,06	0,	1,92	6,9	25,67				21,18	83,9	0,48	0,	25,5				9,21	93,6					
05/11/2022 01.54.11						15,93	101,1	1,75	7,	25,55			16,27	77,1	0,66	5,28	0,			18,00	0,	1,64	6,9	25,67				21,12	83,9	0,58	0,	25,5				9,33	93,6					
