Net no:						1	1	1	1	1			1	1	1	1	1			1	1	1	1	1				1	1	1	1	1				1	1					
Object no:						131	141	150	151	152			134	144	159	160	161			133	143	156	157	158				132	142	153	154	155				130	140					
Table no:						0	0	0	0	0			0	0	0	0	0			0	0	0	0	0				0	0	0	0	0				0	0					
Code no:						48	48	48	48	48			48	48	136	136	136			48	48	48	48	48				48	48	48	48	48				48	48					
Calculation:						T	/10	/100	/100	/100			T	/10	/100	/100	/100			T	/10	/100	/100	/100				T	/10	/100	/100	/100				T	/10					
Date/time:	Afp. 1776	Bes. 97184			Stald 1	Temp_stald1	Fugt_stald1	DynamicAir_trinløs_stald1	Spjæld_trinløs_stald 1	On/off_stald1		Stald 2	Temp_stald2	Fugt_stald2	DynamicAir_trinløs_stald2	Spjæld_trinløs_stald2	On/off_stald2		Stald5	Temp_stald5	Fugt_stald5	DynamicAir_trinløs_stald5	Spjæld_trinløs_stald5	On/off_stald 5			Stald6	Temp_stald6	Fugt_stald 6	DynamicAir_trinløs_stald6	Spjæld_trinløs_stald6	On/off_stald6			UDE	Temp_ude	Fugt_ude					
22/12/2022 00.04.12						14,62	0,	2,78		25,55			15,46	77,8	1,43	9,85	25,5			15,31	74,2	2,28	8,1	25,67				15,62	87,	8,65	8,	25,5				5,52	96,9					
22/12/2022 00.09.12						14,75	0,	2,41		25,55			15,21	77,4	1,39	9,86	25,5			15,31	74,	2,16	7,62	25,67				16,25	87,	2,2	7,87	25,5				5,46	96,4					
22/12/2022 00.14.12						14,87	0,	2,2		25,55			15,58	78,6	1,51	9,27	25,5			15,63	74,4	2,02	7,62	25,67				16,31	87,	8,03	7,78	25,5				5,52	96,4					
22/12/2022 00.19.11						15,00	0,	2,18		25,55			15,83	78,3	1,46	9,04	25,5			15,69	74,1	1,8	7,62	25,67				16,06	86,2	7,83	7,61	25,5				5,46	96,4					
22/12/2022 00.24.12						15,06	0,	2,12		25,55			16,02	77,9	1,49	8,56	25,5			15,81	73,2	2,04	7,62	25,67				16,56	86,6	7,66	7,45	25,5				5,33	96,2					
22/12/2022 00.29.11						15,31	0,	2,		25,55			16,15	77,7	1,62	9,16	25,5			16,06	72,6	2,13	7,14	25,67				16,56	86,2	7,55	7,39	25,5				5,27	96,5					
22/12/2022 00.34.13						15,31	0,	1,98		25,55			15,96	77,3	1,59	9,37	25,5			16,31	72,8	1,87	7,14	25,67				16,75	86,2	1,74	7,32	25,5				5,27	96,5					
22/12/2022 00.39.11						15,50	0,	2,04		25,55			15,83	76,7	1,41	9,85	25,5			16,38	72,4	1,74	6,94	25,67				16,81	85,8	7,52	7,32	25,5				5,21	95,5					
22/12/2022 00.44.12						15,43	0,	1,74		25,55			15,77	76,4	1,38	9,87	25,5			16,63	72,1	1,65	6,93	25,67				16,81	85,8	7,53	7,32	25,5				5,46	96,6					
22/12/2022 00.49.12						15,31	0,	1,81		25,55			15,77	77,	1,47	9,66	25,5			16,88	72,4	1,68	6,95	25,67				16,68	85,	7,53	7,31	25,5				5,40	96,6					
22/12/2022 00.54.12						15,68	0,	1,83		25,55			16,02	77,8	1,52	9,67	25,5			16,94	71,8	1,94	7,22	25,67				16,68	85,	7,54	7,33	25,5				5,40	95,2					
22/12/2022 00.59.12						15,81	0,	1,88		25,55			15,77	76,6	1,48	9,84	25,5			17,06	71,9	1,98	7,21	25,67				17,12	84,8	7,52	7,36	25,5				5,46	95,6					
22/12/2022 01.04.11						16,06	0,	1,82		25,55			16,08	76,2	1,59	9,84	25,5			17,31	71,9	2,1	7,45	25,67				17,00	84,4	7,53	7,37	25,5				5,40	95,3					
22/12/2022 01.09.12						15,93	0,	1,82		25,55			15,90	75,	1,43	9,85	25,5			17,06	69,6	2,19	7,46	25,67				17,18	84,1	7,64	7,37	25,5				5,52	95,5					
22/12/2022 01.14.12						15,75	0,	1,93		25,55			15,96	75,8	1,42	9,85	25,5			16,88	69,6	2,21	7,83	25,67				17,43	84,2	7,76	7,45	25,5				5,58	95,4					
22/12/2022 01.19.13						16,00	0,	1,93		25,55			15,96	75,4	1,61	9,84	25,5			16,75	69,4	2,29	7,84	25,67				17,31	83,5	7,88	7,57	25,5				5,58	95,3					
22/12/2022 01.24.11						15,68	0,	2,22		25,55			15,96	75,8	1,46	9,85	25,5			16,63	69,2	2,45	8,05	25,67				17,25	83,	7,94	7,67	25,5				5,46	95,1					
22/12/2022 01.29.14						15,68	0,	1,95		25,55			15,90	75,8	1,44	9,84	25,5			16,63	69,3	2,53	8,05	25,67				17,18	82,7	8,06	7,67	25,5				5,46	95,8					
22/12/2022 01.34.12						15,81	0,	2,13		25,55			15,96	76,6	1,41	9,84	25,5			16,56	69,4	2,35	8,05	25,67				17,18	82,3	8,04	7,77	25,5				5,27	95,9					
22/12/2022 01.39.11						15,93	0,	2,2		25,55			16,02	76,2	1,39	9,85	25,5			16,50	68,4	2,27	8,06	25,67				16,93	81,9	8,13	7,76	25,5				5,27	95,6					
22/12/2022 01.44.13						15,50	0,	2,28		25,55			15,96	75,8	1,61	9,85	25,5			16,38	69,8	2,33	8,06	25,67				16,93	82,3	8,27	7,81	25,5				5,21	96,					
22/12/2022 01.49.11						15,25	0,	2,26		25,55			16,08	76,6	1,54	9,85	25,5			16,31	69,9	2,19	8,06	25,67				16,81	82,1	8,32	7,81	25,5				5,15	95,6					
22/12/2022 01.54.12						15,56	0,	2,61		25,55			16,08	76,2	1,48	9,85	25,5			16,19	69,2	2,53	8,05	25,67				16,93	82,3	8,44	7,93	25,5				5,15	95,9					
