26/10/2022 15.29.10						18,43	101,1	2,	9,55	0,			19,21	85,	2,44	9,84	0,			19,81	0,	0,61	2,65	0,				17,25	92,	1,94	7,37	25,5				13,46	92,3					
26/10/2022 15.34.10						18,18	101,1	2,14	9,53	0,			19,27	84,2	2,3	9,84	0,			19,88	0,	0,67	2,63	0,				17,37	91,4	1,86	7,36	25,5				13,40	92,3					
26/10/2022 15.39.10						18,06	101,1	1,96	9,55	0,			19,08	84,1	2,28	9,85	0,			19,88	0,	0,64	2,64	0,				17,50	92,3	2,1	7,31	25,5				13,33	92,					
26/10/2022 15.44.10						18,25	101,1	2,07	9,56	0,			18,90	83,9	2,56	9,85	0,			19,94	0,	0,65	2,64	0,				17,31	91,5	2,01	7,35	25,5				13,46	92,3					
26/10/2022 15.49.10						18,12	101,1	2,07	9,54	0,			18,90	85,1	2,31	9,85	0,			19,94	0,	0,63	2,63	0,				17,18	92,	2,03	7,35	25,5				13,40	92,3					
26/10/2022 15.54.10						18,00	101,1	1,92	9,55	0,			18,96	85,4	2,04	9,85	0,			19,81	0,	0,64	2,64	0,				17,18	91,8	1,77	7,32	25,5				13,40	92,3					
26/10/2022 15.59.10						18,43	101,1	2,24	9,55	0,			19,08	84,8	2,37	9,85	0,			19,88	0,	0,64	2,88	0,				17,31	92,3	2,04	7,37	25,5				13,46	92,4					
26/10/2022 16.04.09						18,75	101,1	2,05	9,54	0,			19,15	85,	2,49	9,85	0,			19,81	0,	0,62	2,87	0,				17,43	92,6	1,89	7,36	25,5				13,46	92,4					
26/10/2022 16.09.11						18,37	101,1	2,17	9,54	0,			19,15	85,	2,53	9,84	0,			19,88	0,	0,63	2,87	0,				17,37	92,1	1,82	7,32	25,5				13,40	92,4					
26/10/2022 16.14.09						17,93	101,1	2,23	9,24	0,			19,21	85,8	2,54	9,85	0,			20,06	0,	0,71	3,23	0,				17,37	91,8	1,9	7,32	25,5				13,40	92,4					
26/10/2022 16.19.10						17,93	101,1	2,24	9,2	0,			19,15	85,	2,44	9,85	0,			20,00	0,	0,71	3,23	0,				17,25	91,8	1,93	7,35	25,5				13,40	92,6					
26/10/2022 16.24.09						17,87	101,1	1,85	9,55	0,			19,15	85,4	2,21	9,85	0,			20,06	0,	0,72	3,23	0,				17,31	91,8	2,	7,37	25,5				13,33	92,5					
26/10/2022 16.29.10						17,87	101,1	1,98	9,51	0,			18,77	83,5	2,42	9,84	0,			19,94	0,	0,72	3,23	0,				17,12	91,4	1,89	7,36	25,5				13,27	92,7					
26/10/2022 16.34.10						17,75	101,1	1,98	9,52	0,			18,83	85,8	2,39	9,85	0,			19,94	0,	0,69	3,23	0,				17,18	92,2	1,83	7,32	25,5				13,21	92,8					
26/10/2022 16.39.09						17,75	101,1	2,2	9,53	0,			18,65	84,9	2,27	9,85	0,			20,00	0,	0,66	3,23	0,				16,93	91,8	1,98	7,3	25,5				13,21	92,8					
26/10/2022 16.44.10						18,06	101,1	2,12	9,55	0,			18,83	85,	2,41	9,85	0,			20,13	0,	0,67	3,23	0,				17,37	92,2	2,09	7,35	25,5				13,15	92,9					
26/10/2022 16.49.10						18,25	101,1	2,16	9,53	0,			18,83	84,2	2,45	9,85	0,			20,25	0,	0,66	3,62	0,				17,12	91,8	1,89	7,39	25,5				13,15	93,1					
26/10/2022 16.54.10						18,37	101,1	2,08	9,53	0,			18,96	85,	2,41	9,86	0,			20,13	0,	0,68	3,62	0,				17,18	92,2	1,85	7,36	25,5				13,08	93,2					
26/10/2022 16.59.10						18,25	101,1	2,01	9,54	0,			18,90	85,	2,27	9,84	0,			19,81	0,	0,71	3,17	0,				17,06	91,8	1,99	7,23	25,5				13,02	93,1					
26/10/2022 17.04.11						18,50	101,1	1,98	9,54	0,			19,33	86,7	2,25	9,85	0,			19,69	0,	0,71	3,18	0,				17,00	91,9	1,79	7,35	25,5				12,96	93,2					
26/10/2022 17.09.10						18,50	101,1	2,11	9,53	0,			19,58	87,4	2,39	9,85	0,			19,75	0,	0,64	3,18	0,				16,93	92,2	1,95	7,36	25,5				13,08	93,4					
26/10/2022 17.14.10						18,25	101,1	1,83	9,52	0,			19,40	87,4	2,25	9,86	0,			19,94	0,	0,65	3,16	0,				17,18	92,1	2,02	7,37	25,5				12,96	93,5					
26/10/2022 17.19.11						18,12	101,1	1,94	9,52	0,			19,27	87,1	2,46	9,85	0,			20,25	0,	0,66	3,18	0,				17,18	92,2	2,22	7,29	25,5				13,02	93,4					
26/10/2022 17.24.10						17,68	101,1	2,33	8,87	0,			19,21	86,7	2,36	9,84	0,			20,56	0,	0,66	3,18	0,				17,25	92,6	2,19	7,37	25,5				13,02	93,5					
26/10/2022 17.29.10						17,68	101,1	2,24	9,03	0,			18,96	85,8	2,38	9,84	0,			20,50	0,	0,66	3,33	0,				17,18	92,2	1,92	7,37	25,5				13,02	93,5					
26/10/2022 17.34.09						17,81	101,1	2,06	9,55	0,			18,77	85,4	2,16	9,84	0,			20,06	0,	0,69	3,43	0,				17,43	91,9	1,81	7,32	25,5				13,02	93,6					
26/10/2022 17.39.10						17,75	101,1	1,87	9,23	0,			18,83	86,2	2,48	9,85	0,			20,13	0,	0,71	3,43	0,				17,37	92,6	2,11	7,37	25,5				13,02	93,6					
26/10/2022 17.44.10						17,62	101,1	2,04	9,53	0,			18,21	83,4	2,18	9,85	0,			20,31	0,	0,73	3,43	0,				17,31	92,2	2,11	7,33	25,5				13,02	93,6					
26/10/2022 17.49.10						17,68	101,1	2,07	9,43	0,			18,58	86,2	2,29	9,85	0,			20,19	0,	0,66	3,43	0,				17,87	92,9	1,75	7,36	25,5				13,02	93,7					
26/10/2022 17.54.10						17,75	101,1	2,1	9,43	0,			18,40	85,8	2,32	9,86	0,			20,25	0,	0,7	3,43	0,				17,62	92,2	1,96	7,3	25,5				13,02	93,7					
26/10/2022 17.59.10						17,56	101,1	2,	9,43	0,			18,33	85,	2,46	9,85	0,			20,13	0,	0,73	3,04	0,				17,37	92,2	1,84	7,33	25,5				13,08	93,7					
26/10/2022 18.04.10						17,31	101,1	1,94	9,43	0,			18,27	84,9	2,28	9,86	0,			19,88	0,	0,62	2,84	0,				17,37	92,6	1,95	7,37	25,5				13,02	93,7					
26/10/2022 18.09.09						17,18	101,1	2,12	9,42	0,			18,02	84,1	2,32	9,86	0,			19,56	0,	0,64	2,39	0,				16,62	91,4	1,94	7,33	25,5				13,02	93,7					
26/10/2022 18.14.10						17,12	101,1	2,22	9,43	0,			17,77	83,6	2,43	9,84	0,			19,50	0,	0,56	2,05	0,				17,12	92,6	2,	7,37	25,5				13,02	93,7					
26/10/2022 18.19.09						17,18	101,1	1,77	9,37	0,			17,90	83,8	2,53	9,85	0,			19,50	0,	0,65	1,2	0,				16,62	91,9	2,07	7,33	25,5				13,02	93,8					
26/10/2022 18.24.10						17,31	101,1	2,25	9,54	0,			18,02	84,6	2,51	9,84	0,			19,75	0,	0,58	1,19	0,				17,12	92,3	1,78	7,24	25,5				12,96	93,6					
26/10/2022 18.29.09						17,25	101,1	1,88	9,53	0,			17,90	83,9	2,55	9,84	0,			19,63	0,	0,54	1,2	0,				16,56	92,1	1,84	7,36	25,5				12,90	93,6					
26/10/2022 18.34.10						16,93	101,1	1,97	9,53	0,			17,77	83,	2,3	9,85	0,			19,44	0,	0,48	0,02	0,				16,81	92,2	1,81	7,36	25,5				12,90	93,6					
26/10/2022 18.39.09						17,00	101,1	1,98	9,53	0,			17,77	83,4	2,42	9,85	0,			19,50	0,	0,48	0,	0,				16,56	92,2	1,57	7,38	25,5				12,90	93,6					
26/10/2022 18.44.10						17,31	101,1	2,04	9,52	0,			17,65	82,6	2,53	9,84	0,			19,38	0,	2,2	8,7	25,67				16,68	92,2	1,8	7,36	25,5				12,83	93,6					
26/10/2022 18.49.10						17,12	101,1	2,22	9,52	0,			17,77	83,4	2,4	9,85	0,			19,56	0,	2,66	8,7	25,67				16,68	92,4	1,91	7,37	25,5				12,83	93,6					
26/10/2022 18.54.09						17,06	101,1	2,14	9,54	0,			18,02	83,2	2,29	9,84	0,			19,38	0,	2,32	8,69	25,67				16,25	91,8	2,05	7,31	25,5				12,83	93,6					
26/10/2022 18.59.10						17,06	101,1	1,87	9,53	0,			17,77	83,3	2,51	9,84	0,			19,38	0,	2,48	8,69	25,67				16,87	92,7	1,96	7,36	25,5				12,83	93,6					
26/10/2022 19.04.09						16,93	101,1	2,04	9,56	0,			18,02	83,4	2,29	9,85	0,			19,31	0,	2,55	8,69	25,67				16,25	91,6	1,77	7,35	25,5				12,77	93,6					
26/10/2022 19.09.10						17,06	101,1	1,97	9,32	0,			17,65	82,2	2,38	9,85	0,			19,56	0,	2,31	8,7	25,67				16,62	92,2	1,87	7,28	25,5				12,71	93,6					
26/10/2022 19.14.09						17,06	101,1	2,06	9,53	0,			17,71	83,4	2,36	9,84	0,			19,69	0,	2,54	8,69	25,67				16,43	92,	1,91	7,29	25,5				12,65	93,6					
26/10/2022 19.19.10						17,06	101,1	1,87	9,54	0,			17,65	82,3	2,38	9,84	0,			19,50	0,	2,3	8,68	25,67				16,75	92,6	1,91	7,34	25,5				12,77	93,6					
26/10/2022 19.24.09						17,00	101,1	2,	9,53	0,			17,77	82,7	2,29	9,84	0,			19,56	0,	2,64	8,68	25,67				16,62	92,2	1,96	7,32	25,5				12,83	93,6					
26/10/2022 19.29.10						17,06	101,1	2,04	9,53	0,			17,77	82,8	2,41	9,84	0,			19,63	0,	2,21	8,68	25,67				16,31	91,9	1,96	7,35	25,5				12,96	93,6					
26/10/2022 19.34.11						17,06	101,1	2,1	9,22	0,			17,71	82,4	2,46	9,84	0,			19,69	0,	2,4	8,69	25,67				16,62	92,2	1,86	7,34	25,5				12,96	93,6					
26/10/2022 19.39.09						17,06	101,1	2,09	9,22	0,			17,83	82,1	2,23	9,85	0,			19,63	0,	2,35	8,69	25,67				16,62	91,9	2,12	7,35	25,5				13,02	93,6					
26/10/2022 19.44.10						17,12	101,1	2,08	9,22	0,			18,02	82,8	2,21	9,83	0,			19,63	0,	2,33	8,68	25,67				16,56	91,8	1,93	7,34	25,5				13,02	93,6					
26/10/2022 19.49.09						17,12	101,1	2,01	9,39	0,			18,08	83,	2,55	9,85	0,			19,75	0,	2,41	8,7	25,67				16,62	91,8	1,76	7,32	25,5				13,08	93,6					
26/10/2022 19.54.11						17,12	101,1	2,	9,53	0,			17,90	82,2	2,42	9,85	0,			19,69	0,	2,4	8,68	25,67				16,75	91,9	2,16	7,34	25,5				13,15	93,5					
26/10/2022 19.59.09						17,25	101,1	2,04	9,52	0,			18,15	83,	2,22	9,85	0,			19,69	0,	2,42	8,68	25,67				16,50	91,9	1,78	7,32	25,5				13,08	93,5					
26/10/2022 20.04.11						17,37	101,1	1,99	9,53	0,			18,08	83,4	2,42	9,84	0,			19,81	0,	2,43	8,69	25,67				16,56	91,8	1,85	7,35	25,5				13,21	93,6					
26/10/2022 20.09.09						17,50	101,1	2,07	9,54	0,			18,15	83,8	2,4	9,84	0,			19,94	0,	2,37	8,7	25,67				16,68	91,7	1,77	7,35	25,5				13,21	93,4					
26/10/2022 20.14.10						17,43	101,1	2,16	9,52	0,			17,96	82,4	2,11	9,84	0,			19,88	0,	2,52	8,7	25,67				17,06	92,6	1,88	7,35	25,5				13,33	93,5					
26/10/2022 20.19.12						17,43	101,1	1,99	9,53	0,			18,21	83,	2,6	9,84	0,			20,06	0,	2,09	9,22	25,67				16,93	92,1	1,72	7,35	25,5				13,40	93,3					
26/10/2022 20.24.09						17,43	101,1	2,09	9,54	0,			18,21	82,6	2,42	9,84	0,			20,06	0,	2,2	9,21	25,67				16,81	91,4	1,68	7,34	25,5				13,40	93,2					
26/10/2022 20.29.10						17,43	101,1	2,09	9,53	0,			18,21	82,2	2,34	9,85	0,			19,94	0,	0,6	1,48	0,				16,68	91,8	1,78	7,3	25,5				13,46	93,2					
26/10/2022 20.34.09						17,62	101,1	2,06	9,54	0,			18,40	82,6	2,58	9,85	0,			20,00	0,	0,58	1,76	0,				16,87	92,3	1,91	7,36	25,5				13,52	93,2					
26/10/2022 20.39.11						17,37	101,1	2,13	9,54	0,			18,33	82,7	2,65	9,85	0,			19,88	0,	0,57	2,2	0,				16,81	91,5	1,83	7,33	25,5				13,52	93,2					
26/10/2022 20.44.10						17,75	101,1	1,99	9,54	0,			18,52	82,6	2,31	9,85	0,			20,00	0,	0,6	2,72	0,				16,62	91,9	1,73	7,35	25,5				13,46	93,2					
26/10/2022 20.49.10						17,75	101,1	2,06	9,54	0,			18,46	83,	2,63	9,85	0,			19,88	0,	0,68	2,7	0,				16,87	92,2	1,94	7,32	25,5				13,52	93,2					
26/10/2022 20.54.09						17,75	101,1	2,02	9,53	0,			18,58	83,	2,56	9,84	0,			19,75	0,	0,6	2,71	0,				16,93	92,2	1,91	7,36	25,5				13,46	93,2					
26/10/2022 20.59.10						17,75	101,1	2,05	9,55	0,			18,46	83,2	2,4	9,85	0,			19,63	0,	0,63	2,72	0,				16,87	92,	1,68	7,3	25,5				13,58	93,2					
26/10/2022 21.04.11						17,62	101,1	1,99	9,52	0,			18,52	83,	2,5	9,86	0,			19,63	0,	0,65	2,72	0,				16,75	91,9	2,02	7,35	25,5				13,58	93,3					
26/10/2022 21.09.10						17,81	101,1	2,09	9,54	0,			18,65	83,1	2,31	9,85	0,			19,69	0,	0,6	2,71	0,				16,75	92,4	1,86	7,35	25,5				13,65	93,4					
26/10/2022 21.14.10						17,87	101,1	1,91	9,53	0,			18,65	82,3	2,35	9,85	0,			19,56	0,	0,64	2,99	0,				17,00	92,3	1,86	7,35	25,5				13,77	93,5					
26/10/2022 21.19.09						18,00	101,1	2,17	9,53	0,			18,58	82,6	2,39	9,85	0,			19,81	0,	0,66	3,2	0,				16,87	92,2	1,75	7,37	25,5				13,71	93,6					
26/10/2022 21.24.11						17,93	101,1	1,96	9,54	0,			18,58	82,6	2,51	9,86	0,			19,69	0,	0,64	3,41	0,				17,00	92,2	1,59	7,3	25,5				13,77	93,6					
26/10/2022 21.29.10						18,00	101,1	1,98	9,54	0,			18,58	82,2	2,35	9,85	0,			19,81	0,	0,73	3,61	0,				16,81	92,1	1,71	7,35	25,5				13,83	93,7					
26/10/2022 21.34.10						17,87	101,1	2,	9,55	0,			18,65	83,	2,62	9,85	0,			19,63	0,	0,68	3,93	0,				16,87	92,2	1,72	7,36	25,5				13,83	93,9					
26/10/2022 21.39.10						18,12	101,1	2,01	9,55	0,			18,71	82,6	2,35	9,85	0,			19,69	0,	0,74	3,92	0,				17,06	92,3	1,76	7,37	25,5				13,90	94,					
26/10/2022 21.44.10						18,31	101,1	1,83	9,55	0,			18,77	82,7	2,5	9,85	0,			19,69	0,	0,74	4,29	0,				17,25	92,2	1,75	7,36	25,5				13,90	94,					
26/10/2022 21.49.10						18,18	101,1	2,18	9,53	0,			18,71	82,6	2,36	9,84	0,			19,56	0,	0,72	4,01	0,				17,37	92,2	1,88	7,4	25,5				13,96	94,					
26/10/2022 21.54.09						18,12	101,1	2,03	9,54	0,			18,71	83,	2,36	9,85	0,			19,50	0,	0,68	4,45	0,				17,37	92,2	1,74	7,36	25,5				13,90	94,					
26/10/2022 21.59.11						18,12	101,1	1,93	9,54	0,			18,77	82,3	2,57	9,85	0,			19,44	0,	0,73	4,45	0,				17,31	91,9	1,67	7,32	25,5				14,02	94,					
26/10/2022 22.04.09						18,18	101,1	2,12	9,54	0,			18,71	82,6	2,49	9,85	0,			19,38	0,	0,67	4,45	0,				17,12	91,8	1,81	7,35	25,5				14,02	94,1					
26/10/2022 22.09.11						18,25	101,1	2,19	9,53	0,			18,90	82,7	2,4	9,85	0,			19,38	0,	0,75	4,54	0,				17,18	91,9	1,76	7,36	25,5				14,08	94,1					
26/10/2022 22.14.10						18,18	101,1	2,14	9,55	0,			18,83	82,6	2,45	9,86	0,			19,19	0,	0,74	5,02	0,				17,00	92,2	1,69	7,36	25,5				14,08	94,1					
26/10/2022 22.19.10						18,31	101,1	2,16	9,56	0,			18,77	82,6	2,38	9,84	0,			19,31	0,	0,8	5,26	0,				17,25	92,2	1,96	7,33	25,5				14,15	94,2					
26/10/2022 22.24.11						18,37	101,1	2,18	9,53	0,			18,83	82,3	2,31	9,85	0,			19,25	0,	0,81	5,43	0,				17,31	92,5	1,83	7,32	25,5				14,21	94,2					
26/10/2022 22.29.11						18,50	101,1	1,91	9,53	0,			18,83	82,4	2,38	9,86	0,			19,31	0,	0,79	5,62	0,				17,12	92,5	1,79	7,3	25,5				14,27	94,3					
26/10/2022 22.34.10						18,37	101,1	2,08	9,52	0,			18,96	82,6	2,38	9,85	0,			19,25	0,	0,77	5,82	0,				17,12	92,2	1,67	7,35	25,5				14,27	94,3					
26/10/2022 22.39.10						18,31	101,1	2,13	9,54	0,			18,96	82,9	2,47	9,86	0,			19,31	0,	0,8	5,84	0,				17,12	92,5	1,94	7,3	25,5				14,27	94,4					
26/10/2022 22.44.10						18,56	101,1	2,14	9,55	0,			19,15	83,	2,46	9,86	0,			19,25	0,	0,88	5,96	0,				17,43	92,6	1,71	7,36	25,5				14,33	94,4					
26/10/2022 22.49.09						18,50	101,1	2,21	9,53	0,			18,90	82,6	2,4	9,85	0,			19,13	0,	0,81	6,26	0,				17,37	92,3	1,81	7,41	25,5				14,33	94,4					
26/10/2022 22.54.10						18,50	101,1	2,25	9,52	0,			19,08	82,6	2,46	9,85	0,			19,00	0,	0,85	6,25	0,				17,31	92,2	1,68	7,39	25,5				14,40	94,4					
26/10/2022 22.59.10						18,37	101,1	1,98	9,54	0,			19,08	82,4	2,56	9,85	0,			19,00	0,	0,86	6,5	0,				17,31	92,5	1,89	7,36	25,5				14,46	94,4					
26/10/2022 23.04.10						18,43	101,1	1,97	9,53	0,			19,08	82,6	2,4	9,85	0,			19,00	0,	0,86	6,34	0,				17,50	92,2	1,87	7,36	25,5				14,46	94,4					
26/10/2022 23.09.09						18,81	101,1	2,03	9,56	0,			19,27	83,2	2,47	9,86	0,			19,13	0,	1,09	6,63	0,				17,50	92,6	1,83	7,36	25,5				14,52	94,5					
26/10/2022 23.14.10						19,31	101,1	1,94	9,55	0,			19,71	84,6	2,31	9,85	0,			19,19	0,	1,1	6,61	0,				17,37	92,6	1,76	7,28	25,5				14,52	94,5					
26/10/2022 23.19.10						19,18	101,1	2,06	9,54	0,			19,40	83,	2,26	9,85	0,			19,44	0,	1,47	7,3	0,				17,56	92,6	1,95	7,28	25,5				14,58	94,6					
26/10/2022 23.24.10						19,00	101,1	1,91	9,55	0,			19,27	83,8	2,42	9,85	0,			19,69	0,	1,51	7,57	0,				17,93	93,4	1,93	7,36	25,5				14,58	94,7					
26/10/2022 23.29.10						19,06	101,1	1,79	9,55	0,			19,58	84,2	2,4	9,85	0,			19,81	0,	2,19	8,14	0,				18,56	93,4	1,92	7,36	25,5				14,52	94,7					
26/10/2022 23.34.10						18,93	101,1	2,07	9,54	0,			19,52	83,6	2,47	9,86	0,			19,50	0,	2,05	7,9	0,				18,31	92,8	1,87	7,51	25,5				14,46	94,8					
26/10/2022 23.39.11						19,56	101,1	1,91	9,54	0,			19,46	83,7	2,42	9,85	0,			19,25	0,	2,02	7,91	0,				17,81	92,2	1,98	7,56	25,5				14,58	94,8					
26/10/2022 23.44.09						19,75	101,1	1,93	9,53	0,			19,40	83,9	2,4	9,85	0,			18,88	0,	1,96	7,91	0,				17,56	92,5	2,07	7,63	25,5				14,71	94,8					
26/10/2022 23.49.10						19,62	101,1	1,93	9,53	0,			20,33	87,1	2,4	9,85	0,			18,75	0,	1,94	7,91	0,				17,68	93,	2,02	7,62	25,5				14,58	94,8					
26/10/2022 23.54.09						19,50	101,1	1,99	9,53	0,			20,90	89,8	2,87	9,85	0,			18,63	0,	1,71	7,71	0,				18,00	93,9	1,92	7,63	25,5				14,58	94,8					
26/10/2022 23.59.10						19,37	101,1	1,83	9,54	0,			20,15	84,6	2,5	9,85	0,			18,69	0,	1,71	7,7	0,				18,06	93,2	1,73	7,43	25,5				14,58	94,8					
27/10/2022 00.04.10						19,18	101,1	2,12	9,55	0,			19,96	84,9	2,45	9,86	0,			18,69	0,	1,6	7,58	0,				18,06	93,2	1,85	7,36	25,5				14,65	95,					
27/10/2022 00.09.11						18,87	101,1	1,89	9,55	0,			19,90	85,4	2,38	9,85	0,			18,63	0,	1,69	7,44	0,				17,68	92,8	1,83	7,37	25,5				14,71	94,9					
27/10/2022 00.14.11						18,81	101,1	2,01	9,54	0,			19,65	85,	2,24	9,85	0,			18,69	0,	1,54	7,19	0,				17,75	92,9	1,86	7,38	25,5				14,58	94,9					
27/10/2022 00.19.09						18,62	101,1	2,29	9,53	0,			19,71	85,9	2,53	9,85	0,			18,81	0,	1,59	7,2	0,				17,50	92,7	1,79	7,3	25,5				14,65	94,9					
27/10/2022 00.24.10						18,62	101,1	2,1	9,53	0,			19,46	85,4	2,4	9,85	0,			18,69	0,	1,72	7,18	0,				17,62	93,2	1,98	7,34	25,5				14,71	94,9					
27/10/2022 00.29.10						18,87	101,1	2,16	9,53	0,			19,21	83,8	2,35	9,85	0,			18,69	0,	1,49	7,19	0,				17,56	92,9	1,83	7,36	25,5				14,77	94,9					
27/10/2022 00.34.10						19,00	101,1	2,17	9,54	0,			19,15	84,2	2,63	9,84	0,			18,75	0,	1,48	7,19	0,				17,87	93,1	1,8	7,29	25,5				14,71	94,8					
27/10/2022 00.39.10						18,81	101,1	2,04	9,52	0,			19,02	84,2	2,69	9,85	0,			18,75	0,	1,61	7,18	0,				17,50	92,9	1,82	7,36	25,5				14,71	94,8					
27/10/2022 00.44.10						18,68	101,1	2,09	9,55	0,			19,08	84,6	2,56	9,85	0,			18,75	0,	1,64	7,2	0,				17,56	92,9	1,85	7,32	25,5				14,65	94,8					
27/10/2022 00.49.10						18,62	101,1	2,07	9,53	0,			19,08	83,9	2,5	9,85	0,			18,81	0,	1,43	7,19	0,				17,68	92,9	1,86	7,36	25,5				14,65	94,8					
27/10/2022 00.54.09						18,62	101,1	2,13	9,53	0,			19,15	84,6	2,51	9,85	0,			18,81	0,	1,53	7,18	0,				18,06	93,	1,91	7,38	25,5				14,52	94,8					
