Net no:						1	1	1	1	1			1	1	1	1	1			1	1	1	1	1				1	1	1	1	1				1	1					
Object no:						131	141	150	151	152			134	144	159	160	161			133	143	156	157	158				132	142	153	154	155				130	140					
Table no:						0	0	0	0	0			0	0	0	0	0			0	0	0	0	0				0	0	0	0	0				0	0					
Code no:						48	48	48	48	48			48	48	136	136	136			48	48	48	48	48				48	48	48	48	48				48	48					
Calculation:						T	/10	/100	/100	/100			T	/10	/100	/100	/100			T	/10	/100	/100	/100				T	/10	/100	/100	/100				T	/10					
Date/time:	Afp. 1776	Bes. 97184			Stald 1	Temp_stald1	Fugt_stald1	DynamicAir_trinløs_stald1	Spjæld_trinløs_stald 1	On/off_stald1		Stald 2	Temp_stald2	Fugt_stald2	DynamicAir_trinløs_stald2	Spjæld_trinløs_stald2	On/off_stald2		Stald5	Temp_stald5	Fugt_stald5	DynamicAir_trinløs_stald5	Spjæld_trinløs_stald5	On/off_stald 5			Stald6	Temp_stald6	Fugt_stald 6	DynamicAir_trinløs_stald6	Spjæld_trinløs_stald6	On/off_stald6			UDE	Temp_ude	Fugt_ude					
20-08-2022 00:02:40						22,43	101,1	2,04	9,59	0,			26,96	65,7	0,47	0,11	25,5			22,75	0,	2,31	9,26	0,				23,50	85,	2,01	9,3	0,				18,83	88,					
20-08-2022 00:07:41						22,18	101,1	2,08	9,57	0,			26,96	65,7	0,57	0,11	25,5			22,44	0,	2,43	9,24	0,				23,25	85,	2,15	9,29	0,				18,65	88,					
20-08-2022 00:12:42						22,12	101,1	2,15	9,57	0,			27,02	65,6	0,56	0,11	25,5			22,19	0,	2,32	9,25	0,				23,12	85,3	2,13	9,29	0,				18,52	88,					
20-08-2022 00:17:41						21,93	101,1	2,2	9,58	0,			26,96	65,7	0,47	0,11	25,5			22,00	0,	2,27	9,25	0,				22,56	85,3	2,24	9,3	0,				18,40	88,3					
20-08-2022 00:22:41						21,50	101,1	2,18	9,58	0,			26,90	65,7	0,53	0,11	25,5			21,81	0,	2,25	9,24	0,				22,50	85,4	2,	9,31	0,				18,33	88,4					
20-08-2022 00:27:41						21,43	101,1	2,08	9,59	0,			26,83	65,9	0,51	0,1	25,5			21,63	0,	2,19	9,24	0,				22,18	85,5	2,18	9,3	0,				18,08	88,3					
20-08-2022 00:32:42						21,31	101,1	2,09	9,57	0,			26,90	65,6	0,47	0,11	25,5			21,50	0,	2,15	9,26	0,				22,00	85,4	1,95	9,3	0,				18,15	88,6					
20-08-2022 00:37:40						21,12	101,1	2,31	9,57	0,			26,96	65,5	0,47	0,09	25,5			21,38	0,	2,12	9,24	0,				21,81	85,1	2,13	9,31	0,				17,71	88,					
20-08-2022 00:42:42						20,93	101,1	2,07	9,58	0,			26,77	65,7	0,55	0,1	25,5			21,13	0,	2,29	9,26	0,				21,50	85,4	2,03	9,29	0,				17,71	88,					
20-08-2022 00:47:40						20,75	101,1	2,22	9,56	0,			26,83	66,1	0,49	0,1	25,5			21,06	0,	2,33	9,24	0,				21,50	85,5	2,09	9,3	0,				17,71	88,2					
20-08-2022 00:52:41						20,81	101,1	2,18	9,58	0,			26,90	65,7	0,49	0,1	25,5			21,00	0,	2,24	9,24	0,				21,50	85,6	2,08	9,31	0,				17,65	88,1					
20-08-2022 00:57:41						20,56	101,1	2,18	9,58	0,			26,90	65,7	0,48	0,1	25,5			20,88	0,	2,17	9,25	0,				21,25	85,3	2,15	9,29	0,				17,40	87,1					
20-08-2022 01:02:41						20,43	101,1	2,3	9,57	0,			26,90	65,7	0,5	0,11	25,5			20,69	0,	2,26	9,24	0,				21,12	85,4	2,33	9,15	0,				17,27	85,2					
20-08-2022 01:07:41						20,25	101,1	2,14	9,57	0,			26,77	65,7	0,51	0,1	25,5			20,44	0,	2,36	8,93	0,				20,68	84,5	2,06	9,28	0,				17,15	82,8					
20-08-2022 01:12:41						20,06	101,1	2,1	9,58	0,			26,83	66,	0,59	0,1	25,5			20,19	0,	2,37	8,92	0,				20,37	84,	2,18	9,06	0,				17,33	82,					
20-08-2022 01:17:43						19,75	101,1	2,19	9,58	0,			26,83	65,6	0,57	0,1	25,5			20,00	0,	2,45	8,92	0,				20,31	84,2	2,09	8,83	0,				17,33	81,2					
20-08-2022 01:22:41						19,68	101,1	2,04	9,56	0,			26,71	65,4	0,47	0,09	25,5			19,94	0,	2,53	8,44	0,				20,31	84,6	2,22	8,42	0,				17,33	81,1					
20-08-2022 01:27:42						19,68	101,1	2,1	9,51	0,			26,52	66,1	0,48	0,1	25,5			19,81	0,	2,34	8,44	0,				20,18	84,6	2,11	8,21	0,				17,27	81,3					
20-08-2022 01:32:41						19,62	101,1	2,09	9,57	0,			26,52	66,1	0,48	0,1	25,5			19,75	0,	2,16	8,14	0,				20,06	84,7	2,18	8,2	0,				17,33	80,1					
20-08-2022 01:37:41						19,56	101,1	2,14	9,57	0,			26,58	65,9	0,51	0,1	25,5			19,75	0,	2,24	7,83	0,				20,18	84,2	2,12	7,96	0,				17,33	80,					
20-08-2022 01:42:41						19,43	101,1	2,09	9,54	0,			26,52	66,1	0,47	0,1	25,5			19,75	0,	2,02	7,82	0,				20,00	84,6	2,18	7,96	0,				17,15	80,1					
20-08-2022 01:47:41						19,37	101,1	2,24	9,49	0,			26,46	66,1	0,47	0,1	25,5			19,69	0,	1,83	7,6	0,				20,12	84,9	2,15	7,97	0,				17,08	80,					
20-08-2022 01:52:42						19,25	101,1	2,32	9,03	0,			26,46	66,1	0,47	0,11	25,5			19,63	0,	1,83	7,61	0,				20,00	84,3	1,95	7,97	0,				16,90	80,4					
