13/12/2022 01.54.11						14,12	0,	1,2	6,05	25,55			17,83	77,4	0,91	5,31	25,5			19,19	67,2	1,05	4,89	25,67				15,06	82,3	1,38	6,	25,5				-6,98	93,7					
13/12/2022 01.59.10						14,31	0,	1,19	6,05	25,55			18,02	77,7	0,88	5,31	25,5			19,06	67,8	1,03	5,01	25,67				14,75	82,4	1,43	6,	25,5				-7,17	94,2					
13/12/2022 02.04.11						14,12	0,	1,22	6,05	25,55			18,27	76,1	0,9	5,31	25,5			18,88	67,6	1,11	5,	25,67				14,87	82,4	1,43	6,	25,5				-6,54	95,2					
13/12/2022 02.09.10						14,18	0,	1,21	6,05	25,55			18,21	76,2	0,9	5,31	25,5			18,63	67,2	1,13	5,16	25,67				15,12	82,3	1,31	5,98	25,5				-6,35	95,3					
13/12/2022 02.14.11						14,00	0,	1,2	6,06	25,55			18,15	75,5	0,91	5,3	25,5			18,50	67,3	1,07	5,16	25,67				15,00	81,9	1,38	6,01	25,5				-6,23	95,5					
13/12/2022 02.19.11						14,37	0,	1,23	6,05	25,55			18,33	76,6	0,9	5,63	25,5			18,38	67,6	1,06	5,16	25,67				15,00	82,5	1,29	6,12	25,5				-6,17	95,					
13/12/2022 02.24.11						14,06	0,	1,26	5,95	25,55			18,21	75,8	0,9	5,63	25,5			18,25	66,4	1,08	5,15	25,67				15,12	81,4	1,31	6,1	25,5				-6,35	94,8					
13/12/2022 02.29.12						14,06	0,	1,3	5,92	25,55			18,21	75,6	0,86	5,62	25,5			18,44	67,6	1,1	5,16	25,67				14,75	80,7	1,47	6,12	25,5				-6,54	94,4					
13/12/2022 02.34.11						13,81	0,	1,33	5,87	25,55			18,33	75,4	0,91	5,62	25,5			18,50	67,6	1,26	5,02	25,67				15,06	81,1	1,44	6,11	25,5				-8,17	93,1					
13/12/2022 02.39.10						14,25	0,	1,14	5,77	25,55			18,46	75,4	0,95	5,63	25,5			18,19	67,	1,14	5,02	25,67				14,43	79,4	1,35	6,1	25,5				-7,60	93,2					
13/12/2022 02.44.10						14,31	0,	1,15	5,87	25,55			18,46	75,8	0,92	5,62	25,5			18,19	66,4	1,12	5,02	25,67				14,68	80,7	1,29	6,12	25,5				-6,98	94,4					
13/12/2022 02.49.11						14,62	0,	1,19	5,87	25,55			18,46	75,7	0,96	5,62	25,5			18,13	66,6	1,12	5,01	25,67				14,87	81,	1,37	6,11	25,5				-7,35	94,1					
13/12/2022 02.54.11						13,87	0,	1,15	5,74	25,55			18,21	73,6	0,95	6,11	25,5			18,06	66,8	1,11	5,01	25,67				14,62	79,9	1,39	6,11	25,5				-6,79	94,7					
13/12/2022 02.59.11						14,31	0,	1,23	5,74	25,55			18,08	74,4	0,94	6,1	25,5			18,06	66,4	1,12	5,02	25,67				14,50	80,3	1,35	6,11	25,5				-6,54	94,2					
13/12/2022 03.04.11						14,87	0,	1,24	5,74	25,55			17,90	73,4	1,02	6,1	25,5			18,06	66,4	1,01	4,78	25,67				14,87	80,5	1,45	6,12	25,5				-6,92	94,					
13/12/2022 03.09.10						15,18	0,	1,19	5,87	25,55			17,71	73,5	1,01	6,1	25,5			18,00	66,7	1,1	4,78	25,67				14,68	80,5	1,34	6,1	25,5				-7,29	93,7					
13/12/2022 03.14.12						15,18	0,	1,24	6,	25,55			17,65	73,4	0,92	6,1	25,5			18,06	66,4	1,	4,78	25,67				14,56	79,7	1,33	6,12	25,5				-6,92	93,6					
13/12/2022 03.19.11						14,56	0,	1,22	5,86	25,55			17,40	72,7	0,99	6,1	25,5			18,06	66,1	1,11	4,77	25,67				14,68	80,7	1,18	6,12	25,5				-6,60	94,					
13/12/2022 03.24.12						14,43	0,	1,18	5,86	25,55			17,40	72,9	0,99	6,11	25,5			18,13	66,4	1,03	4,78	25,67				14,50	80,6	1,18	6,11	25,5				-6,29	94,2					
13/12/2022 03.29.10						14,18	0,	1,27	5,88	25,55			17,46	73,4	0,99	6,1	25,5			18,25	67,3	1,05	4,78	25,67				14,93	80,3	1,55	6,11	25,5				-5,85	94,4					
13/12/2022 03.34.11						14,31	0,	1,22	5,86	25,55			17,58	73,	1,	6,11	25,5			18,25	66,6	1,12	4,79	25,67				14,81	80,1	1,35	6,1	25,5				-6,67	93,7					
13/12/2022 03.39.10						14,00	0,	1,27	5,84	25,55			18,08	74,6	0,96	6,1	25,5			18,31	65,9	0,99	4,79	25,67				14,87	79,7	1,32	6,11	25,5				-6,48	93,7					
13/12/2022 03.44.11						14,00	0,	1,18	5,75	25,55			18,02	73,1	0,98	6,11	25,5			18,25	65,6	1,02	4,78	25,67				14,50	78,7	1,32	6,11	25,5				-6,54	93,4					
13/12/2022 03.49.11						13,81	0,	1,15	5,73	25,55			17,65	73,	1,03	6,1	25,5			18,38	65,6	1,1	4,78	25,67				14,31	79,5	1,45	6,12	25,5				-6,23	93,2					
13/12/2022 03.54.10						14,12	0,	1,16	5,66	25,55			17,27	71,3	1,07	6,36	25,5			18,38	65,9	1,04	4,78	25,67				14,56	79,9	1,41	6,11	25,5				-6,67	93,3					
13/12/2022 03.59.11						14,06	0,	1,17	5,65	25,55			16,90	72,	1,14	6,53	25,5			18,25	65,2	1,06	4,79	25,67				14,37	78,7	1,39	6,1	25,5				-6,67	93,2					
13/12/2022 04.04.10						14,37	0,	1,1	5,62	25,55			16,40	70,7	1,16	6,74	25,5			18,38	66,	1,05	4,78	25,67				14,81	79,6	1,4	6,11	25,5				-6,48	93,					
13/12/2022 04.09.11						14,37	0,	1,09	5,63	25,55			16,08	72,1	1,	6,23	25,5			18,38	65,5	0,98	4,77	25,67				14,68	79,9	1,55	6,11	25,5				-6,48	93,2					
13/12/2022 04.14.10						14,18	0,	1,15	5,56	25,55			16,71	74,7	0,87	5,25	25,5			18,38	66,3	1,06	4,78	25,67				14,50	80,	1,36	6,1	25,5				-6,60	93,2					
13/12/2022 04.19.12						14,56	0,	1,17	5,56	25,55			17,33	75,4	0,87	5,06	25,5			18,56	66,	1,06	4,78	25,67				15,00	80,3	1,36	6,11	25,5				-6,67	93,2					
13/12/2022 04.24.10						14,43	0,	1,14	5,55	25,55			17,65	75,	0,83	5,04	25,5			18,63	65,7	1,06	4,78	25,67				14,75	80,2	1,18	6,11	25,5				-6,48	93,3					
13/12/2022 04.29.11						14,68	0,	1,14	5,55	25,55			17,77	74,4	0,91	5,05	25,5			18,63	65,4	1,01	4,78	25,67				14,50	79,5	1,38	6,1	25,5				-6,48	93,1					
13/12/2022 04.34.11						14,50	0,	1,14	5,64	25,55			18,08	76,7	0,86	5,19	25,5			18,50	65,2	1,04	4,78	25,67				14,75	79,9	1,46	6,11	25,5				-6,35	93,					
13/12/2022 04.39.10						14,81	0,	1,15	5,67	25,55			18,21	75,5	0,92	5,2	25,5			18,44	64,8	1,12	4,78	25,67				14,75	79,4	1,3	6,1	25,5				-6,04	93,2					
13/12/2022 04.44.11						14,56	0,	1,19	5,71	25,55			18,33	75,	0,84	5,2	25,5			18,44	65,3	1,05	4,78	25,67				14,62	78,7	1,47	6,1	25,5				-6,42	93,1					
13/12/2022 04.49.10						14,93	0,	1,18	5,73	25,55			18,52	74,6	0,87	5,4	25,5			18,31	65,2	1,02	4,77	25,67				14,87	80,3	1,4	6,11	25,5				-6,29	92,9					
13/12/2022 04.54.12						15,06	0,	1,19	5,81	25,55			18,40	75,5	0,83	5,4	25,5			18,31	65,2	0,99	4,78	25,67				14,75	79,7	1,18	6,12	25,5				-6,17	92,7					
13/12/2022 04.59.11						14,81	0,	1,2	5,71	25,55			18,40	74,7	0,87	5,4	25,5			18,25	64,5	0,92	4,78	25,67				14,93	79,5	1,4	6,1	25,5				-6,17	92,1					
13/12/2022 05.04.12						14,50	0,	1,27	5,71	25,55			18,33	74,6	0,89	5,39	25,5			18,25	65,	1,03	4,78	25,67				14,81	78,9	1,34	6,1	25,5				-5,79	92,					
13/12/2022 05.09.11						14,81	0,	1,14	5,65	25,55			18,46	73,8	0,94	5,4	25,5			18,44	65,4	1,	4,78	25,67				15,00	79,5	1,37	6,11	25,5				-5,35	92,8					
13/12/2022 05.14.11						14,93	0,	1,16	5,65	25,55			18,71	74,9	0,88	5,39	25,5			18,38	65,4	1,	4,79	25,67				15,06	79,6	1,39	6,11	25,5				-5,35	93,3					
13/12/2022 05.19.11						14,68	0,	1,17	5,82	25,55			18,77	74,6	0,85	5,4	25,5			18,44	66,2	1,	4,79	25,67				15,12	80,1	1,37	6,11	25,5				-6,17	92,8					
13/12/2022 05.24.10						14,62	0,	1,2	5,85	25,55			18,77	74,5	0,9	5,56	25,5			18,44	65,2	0,95	4,78	25,67				14,87	79,1	1,39	6,11	25,5				-5,67	93,4					
13/12/2022 05.29.12						14,43	0,	1,17	5,74	25,55			18,58	74,6	0,88	5,56	25,5			18,50	65,3	1,05	4,78	25,67				14,31	78,3	1,33	6,13	25,5				-5,35	93,6					
13/12/2022 05.34.11						14,12	0,	1,22	5,76	25,55			18,46	74,2	0,95	5,56	25,5			18,44	65,5	1,	4,79	25,67				14,62	78,4	1,37	6,11	25,5				-5,48	93,6					
13/12/2022 05.39.11						14,62	0,	1,15	5,74	25,55			18,46	73,4	0,89	5,79	25,5			18,50	65,2	1,02	4,6	25,67				14,31	77,9	1,25	6,11	25,5				-5,60	93,4					
13/12/2022 05.44.10						14,56	0,	1,19	5,74	25,55			18,27	72,9	0,94	5,8	25,5			18,56	64,8	1,02	4,6	25,67				14,68	79,2	1,37	6,12	25,5				-5,04	93,6					
13/12/2022 05.49.11						14,25	0,	1,22	5,63	25,55			18,08	71,4	0,91	5,8	25,5			18,50	64,	0,96	4,6	25,67				14,62	78,3	1,28	6,12	25,5				-4,92	93,8					
13/12/2022 05.54.11						14,25	0,	1,17	5,61	25,55			18,02	72,6	0,92	5,79	25,5			18,50	64,8	1,	4,6	25,67				14,43	79,1	1,44	6,11	25,5				-4,85	93,6					
13/12/2022 05.59.11						14,68	0,	1,24	5,61	25,55			18,02	72,1	0,93	5,8	25,5			18,50	64,8	1,01	4,6	25,67				14,56	77,8	1,27	6,11	25,5				-5,04	94,					
13/12/2022 06.04.13						14,50	0,	1,13	5,67	25,55			18,08	72,7	0,99	5,98	25,5			18,50	64,9	0,94	4,6	25,67				14,68	78,3	1,29	6,11	25,5				-4,85	93,9					
13/12/2022 06.09.10						14,37	0,	1,16	5,77	25,55			17,96	73,5	0,97	5,98	25,5			18,50	64,3	1,05	4,6	25,67				14,68	79,1	1,24	6,1	25,5				-4,92	93,5					
13/12/2022 06.14.11						15,87	0,	1,2	5,77	25,55			18,08	75,	1,	5,97	25,5			18,56	64,6	0,95	4,61	25,67				14,43	78,2	1,19	6,12	25,5				-4,98	92,9					
13/12/2022 06.19.10						16,56	0,	1,19	5,85	25,55			18,52	76,2	1,01	6,15	25,5			18,69	65,2	1,01	4,6	25,67				15,25	80,1	1,37	6,13	25,5				-4,73	93,2					
13/12/2022 06.24.11						17,43	0,	1,32	6,1	25,55			19,15	79,	1,09	6,56	25,5			18,81	66,	1,05	4,83	25,67				15,25	79,5	1,39	6,32	25,5				-4,67	93,5					
13/12/2022 06.29.10						16,75	0,	1,36	6,19	25,55			18,77	79,	1,15	6,55	25,5			19,13	67,4	1,05	4,83	25,67				15,37	80,3	1,56	6,45	25,5				-4,54	93,6					
13/12/2022 06.34.11						15,93	0,	1,49	6,24	25,55			18,08	79,1	1,12	6,76	25,5			19,38	67,2	1,03	4,97	25,67				15,12	79,4	1,67	6,65	25,5				-4,42	93,7					
13/12/2022 06.39.10						15,50	0,	1,32	6,25	25,55			17,40	77,1	1,09	6,55	25,5			19,44	66,7	1,17	5,16	25,67				14,81	79,2	1,77	6,85	25,5				-4,48	93,7					
13/12/2022 06.44.11						15,06	0,	1,29	6,34	25,55			16,83	75,5	1,19	6,54	25,5			19,31	68,3	1,18	5,29	25,67				14,81	80,2	2,01	6,96	25,5				-4,42	93,7					
13/12/2022 06.49.11						14,50	0,	1,38	6,44	25,55			16,46	75,4	1,15	6,54	25,5			20,00	68,8	1,28	5,81	25,67				15,62	83,4	1,63	6,97	25,5				-4,35	93,7					
13/12/2022 06.54.11						14,37	0,	1,53	6,44	25,55			16,52	78,	1,18	6,81	25,5			19,56	69,8	1,3	6,04	25,67				16,93	84,4	2,25	7,09	25,5				-4,48	93,6					
13/12/2022 06.59.11						14,25	0,	1,55	6,43	25,55			16,40	77,	1,08	6,4	25,5			19,00	71,2	1,36	6,04	25,67				15,43	81,9	1,87	7,33	25,5				-4,48	93,6					
13/12/2022 07.04.10						14,12	0,	1,31	6,41	25,55			16,83	78,9	0,87	5,86	25,5			18,56	73,2	1,43	6,02	25,67				15,00	84,	1,96	7,36	25,5				-4,42	93,9					
13/12/2022 07.09.11						13,81	0,	1,53	6,42	25,55			17,27	79,4	0,99	5,85	25,5			18,00	72,4	1,2	6,02	25,67				14,43	84,1	1,97	7,36	25,5				-4,60	93,6					
13/12/2022 07.14.11						13,62	0,	1,45	6,42	25,55			17,27	78,3	0,96	5,85	25,5			17,50	73,1	1,37	5,84	25,67				13,37	83,4	2,28	7,36	25,5				-4,67	93,6					
13/12/2022 07.19.11						12,81	0,	1,4	6,15	25,55			17,15	79,	0,94	5,85	25,5			17,38	74,2	1,23	5,44	25,67				12,68	83,4	1,98	7,36	25,5				-4,85	93,7					
13/12/2022 07.24.10						13,25	0,	1,19	5,81	25,55			16,83	77,	0,99	5,85	25,5			17,38	73,9	1,25	5,43	25,67				12,93	85,	1,65	6,89	25,5				-5,10	93,6					
13/12/2022 07.29.12						13,56	0,	1,13	5,66	25,55			16,90	76,1	0,96	5,64	25,5			17,13	73,2	1,18	5,43	25,67				13,31	85,	1,73	6,55	25,5				-5,29	93,6					
13/12/2022 07.34.10						13,87	0,	1,07	5,55	25,55			17,02	78,6	0,88	5,33	25,5			17,00	71,6	1,19	5,45	25,67				13,75	85,8	1,67	6,44	25,5				-5,60	93,3					
13/12/2022 07.39.11						14,18	0,	1,21	5,62	25,55			17,40	78,5	0,88	5,34	25,5			17,06	73,3	1,06	4,93	25,67				13,87	85,9	1,45	6,28	25,5				-5,60	93,6					
13/12/2022 07.44.11						16,00	0,	1,29	5,94	25,55			17,77	77,8	0,89	5,35	25,5			17,19	73,5	1,	4,77	25,67				13,81	85,	1,33	6,17	25,5				-5,73	93,6					
13/12/2022 07.49.10						17,81	0,	1,3	6,02	25,55			17,96	78,7	0,88	5,35	25,5			17,38	73,1	0,98	4,45	25,67				14,06	85,4	1,32	6,13	25,5				-5,73	93,6					
13/12/2022 07.54.12						18,56	0,	1,7	6,66	25,55			18,83	78,2	0,89	5,35	25,5			17,69	74,3	0,94	4,45	25,67				14,50	85,9	1,36	6,17	25,5				-5,67	93,7					
13/12/2022 07.59.10						17,93	0,	1,7	7,04	25,55			18,71	77,6	0,86	5,35	25,5			17,94	72,5	0,97	4,45	25,67				14,56	85,6	1,38	6,11	25,5				-5,60	93,7					
13/12/2022 08.04.11						17,37	0,	2,08	7,32	25,55			18,40	76,6	0,84	5,48	25,5			18,00	72,2	0,96	4,45	25,67				14,93	86,1	1,43	6,13	25,5				-5,60	93,8					
13/12/2022 08.09.11						17,43	0,	2,21	7,69	25,55			18,33	79,4	0,92	5,72	25,5			18,13	72,	0,96	4,29	25,67				14,81	85,	1,42	6,21	25,5				-5,73	93,7					
13/12/2022 08.14.11						15,18	0,	1,95	7,54	25,55			19,15	79,	0,9	5,72	25,5			18,38	72,5	0,97	4,29	25,67				14,75	84,	1,54	6,24	25,5				-5,79	93,9					
13/12/2022 08.19.11						14,25	0,	2,3	7,53	25,55			19,08	78,2	0,98	5,95	25,5			18,50	72,4	0,97	4,3	25,67				14,37	83,5	1,46	6,23	25,5				-5,79	93,6					
13/12/2022 08.24.10						13,25	0,	2,02	7,53	25,55			18,58	76,	0,98	5,95	25,5			18,56	71,2	0,99	4,3	25,67				14,43	83,2	1,31	6,23	25,5				-5,73	93,9					
13/12/2022 08.29.12						12,56	0,	1,96	7,53	25,55			18,46	77,8	1,01	5,95	25,5			18,75	71,6	1,04	4,29	25,67				14,56	82,7	1,4	6,29	25,5				-5,73	93,6					
13/12/2022 08.34.10						12,12	0,	2,01	7,52	25,55			18,15	78,8	0,96	5,95	25,5			18,94	71,2	0,95	4,29	25,67				14,43	82,7	1,61	6,36	25,5				-5,60	93,6					
13/12/2022 08.39.11						11,87	0,	1,94	7,16	25,55			18,08	77,5	0,95	5,95	25,5			19,00	71,2	0,96	4,49	25,67				13,81	81,1	1,36	6,23	25,5				-5,67	93,2					
13/12/2022 08.44.10						11,93	0,	1,71	6,8	25,55			17,90	76,2	0,96	5,95	25,5			19,19	71,3	0,98	4,48	25,67				14,06	82,3	1,38	6,13	25,5				-5,35	92,8					
13/12/2022 08.49.11						13,00	0,	1,65	6,62	25,55			17,83	77,9	1,01	5,95	25,5			19,25	70,4	1,03	4,83	25,67				14,75	82,7	1,41	6,12	25,5				-5,54	92,					
13/12/2022 08.54.10						14,06	0,	1,56	6,84	25,55			17,71	77,	1,01	6,16	25,5			19,38	71,1	1,07	4,82	25,67				15,12	83,7	1,33	6,12	25,5				-5,42	92,					
13/12/2022 08.59.11						13,06	0,	1,69	6,65	25,55			17,46	77,8	0,97	6,16	25,5			19,25	70,4	1,05	4,82	25,67				14,37	81,5	1,42	6,3	25,5				-5,54	91,2					
13/12/2022 09.04.11						14,62	0,	1,48	6,45	25,55			17,21	75,4	0,97	6,16	25,5			19,25	70,5	1,1	5,19	25,67				14,68	82,4	1,38	6,3	25,5				-5,48	91,2					
13/12/2022 09.09.10						16,43	0,	1,94	6,96	25,55			17,40	78,4	1,07	6,16	25,5			19,31	70,9	1,18	5,34	25,67				14,87	82,9	1,57	6,36	25,5				-5,48	90,8					
13/12/2022 09.14.12						14,75	0,	1,73	7,06	25,55			17,46	77,1	1,08	6,36	25,5			19,25	71,	1,25	5,51	25,67				14,75	81,5	1,5	6,49	25,5				-5,42	90,8					
13/12/2022 09.19.10						13,12	0,	1,68	7,13	25,55			17,02	76,2	1,07	6,36	25,5			18,81	69,	1,37	5,75	25,67				14,62	81,1	1,62	6,54	25,5				-5,42	90,9					
13/12/2022 09.24.12						13,68	0,	1,89	7,13	25,55			16,71	76,9	1,06	6,35	25,5			18,56	68,9	1,37	5,74	25,67				15,25	83,1	1,76	6,61	25,5				-5,04	91,2					
13/12/2022 09.29.10						13,87	0,	1,72	7,15	25,55			16,83	75,4	0,89	5,61	25,5			18,44	69,9	1,31	5,73	25,67				15,00	82,4	1,6	6,84	25,5				-5,10	90,7					
13/12/2022 09.34.12						13,12	0,	1,72	7,14	25,55			17,21	77,8	0,88	5,6	25,5			18,25	68,6	1,38	5,74	25,67				14,56	82,1	1,55	6,84	25,5				-5,04	90,4					
13/12/2022 09.39.11						12,87	0,	1,92	7,15	25,55			17,33	76,9	0,9	5,6	25,5			18,13	69,7	1,19	5,74	25,67				14,62	81,9	1,62	6,85	25,5				-5,10	90,					
13/12/2022 09.44.11						12,37	0,	1,73	7,	25,55			17,90	79,2	0,91	5,61	25,5			17,94	69,2	1,3	5,73	25,67				14,43	82,4	1,69	6,84	25,5				-4,92	90,					
13/12/2022 09.49.12						12,81	0,	1,62	6,55	25,55			18,40	79,8	0,91	5,61	25,5			18,00	69,8	1,28	5,74	25,67				14,37	81,7	1,81	6,84	25,5				-4,73	89,6					
13/12/2022 09.54.10						13,50	0,	1,42	6,44	25,55			18,83	76,7	0,91	5,61	25,5			18,00	70,5	1,19	5,73	25,67				14,12	82,3	1,75	6,85	25,5				-4,60	89,4					
13/12/2022 09.59.11						13,87	0,	1,36	6,34	25,55			18,71	75,6	0,92	5,6	25,5			18,06	70,8	1,21	5,73	25,67				14,18	82,7	1,55	6,85	25,5				-4,48	89,2					
13/12/2022 10.04.10						13,81	0,	1,25	6,22	25,55			18,65	75,6	0,87	5,61	25,5			18,13	70,	1,24	5,87	25,67				14,81	82,7	1,59	6,84	25,5				-4,60	89,					
13/12/2022 10.09.11						14,00	0,	1,16	6,05	25,55			18,52	76,1	0,94	5,61	25,5			17,81	69,2	1,35	6,08	25,67				14,37	82,6	1,74	6,84	25,5				-4,54	88,4					
13/12/2022 10.14.10						14,31	0,	1,12	5,95	25,55			18,40	76,	0,9	5,61	25,5			17,63	69,4	1,47	6,06	25,67				14,06	81,7	1,76	6,85	25,5				-4,23	88,					
13/12/2022 10.19.11						14,06	0,	1,24	5,88	25,55			18,15	76,2	0,94	6,03	25,5			17,56	69,3	1,49	5,76	25,67				14,25	81,9	2,01	6,85	25,5				-4,10	87,5					
13/12/2022 10.24.11						14,31	0,	1,17	5,86	25,55			18,02	76,2	1,	6,03	25,5			17,56	69,6	1,12	5,77	25,67				14,18	81,7	1,82	6,84	25,5				-3,98	86,8					
13/12/2022 10.29.11						15,18	0,	1,19	5,95	25,55			17,83	75,6	0,93	6,03	25,5			17,63	68,8	1,33	5,76	25,67				14,25	82,3	1,64	6,85	25,5				-3,79	86,6					
13/12/2022 10.34.11						15,68	0,	1,29	6,15	25,55			17,65	74,4	0,94	6,03	25,5			17,56	67,8	1,17	5,76	25,67				14,43	82,7	1,72	6,84	25,5				-3,79	85,9					
13/12/2022 10.39.10						15,12	0,	1,29	6,21	25,55			17,71	75,8	0,97	6,03	25,5			17,56	68,4	1,34	5,76	25,67				14,62	82,7	1,72	6,85	25,5				-3,92	85,6					
13/12/2022 10.44.10						14,81	0,	1,41	6,22	25,55			17,83	76,	0,97	6,03	25,5			17,50	68,1	1,4	5,77	25,67				14,31	82,1	1,52	6,84	25,5				-4,10	85,6					
13/12/2022 10.49.10						14,12	0,	1,3	6,24	25,55			17,52	74,5	1,01	6,02	25,5			17,38	68,	1,42	5,76	25,67				14,56	83,	1,73	6,83	25,5				-4,17	86,					
13/12/2022 10.54.12						14,18	0,	1,33	6,25	25,55			17,52	77,	1,04	6,02	25,5			17,31	68,2	1,36	5,76	25,67				15,06	82,8	1,55	6,93	25,5				-4,23	86,					
13/12/2022 10.59.10						13,81	0,	1,28	6,24	25,55			17,46	75,9	1,03	6,25	25,5			17,31	67,2	1,32	5,76	25,67				15,93	86,6	1,9	7,11	25,5				-4,17	86,1					
