Net no:						1	1	1	1	1			1	1	1	1	1			1	1	1	1	1				1	1	1	1	1				1	1					
Object no:						131	141	150	151	152			134	144	159	160	161			133	143	156	157	158				132	142	153	154	155				130	140					
Table no:						0	0	0	0	0			0	0	0	0	0			0	0	0	0	0				0	0	0	0	0				0	0					
Code no:						48	48	48	48	48			48	48	136	136	136			48	48	48	48	48				48	48	48	48	48				48	48					
Calculation:						T	/10	/100	/100	/100			T	/10	/100	/100	/100			T	/10	/100	/100	/100				T	/10	/100	/100	/100				T	/10					
Date/time:	Afp. 1776	Bes. 97184			Stald 1	Temp_stald1	Fugt_stald1	DynamicAir_trinløs_stald1	Spjæld_trinløs_stald 1	On/off_stald1		Stald 2	Temp_stald2	Fugt_stald2	DynamicAir_trinløs_stald2	Spjæld_trinløs_stald2	On/off_stald2		Stald5	Temp_stald5	Fugt_stald5	DynamicAir_trinløs_stald5	Spjæld_trinløs_stald5	On/off_stald 5			Stald6	Temp_stald6	Fugt_stald 6	DynamicAir_trinløs_stald6	Spjæld_trinløs_stald6	On/off_stald6			UDE	Temp_ude	Fugt_ude					
16/01/2023 08.50.27						15,12	0,	2,		25,55			15,02	73,3	1,62	9,87	25,5			14,69	68,6	1,95	7,72	25,67				17,18	82,3	7,9	6,88	25,5				1,46	95,9					
16/01/2023 08.54.11						15,31	0,	1,87		25,55			15,15	74,5	1,69	9,87	25,5			14,69	67,6	2,14	7,72	25,67				17,18	82,3	7,98	6,88	25,5				1,52	95,9					
16/01/2023 08.59.13						15,18	0,	2,16		25,55			15,21	73,6	1,47	9,86	25,5			14,63	68,	2,19	7,72	25,67				17,06	81,1	8,09	6,88	25,5				1,58	95,6					
16/01/2023 09.04.13						14,62	0,	2,08		25,55			15,15	73,	1,75	9,86	25,5			14,50	67,1	2,28	7,72	25,67				17,00	80,8	8,1	6,88	25,5				1,71	95,6					
16/01/2023 09.09.11						14,81	0,	1,89		25,55			14,71	71,8	1,51	9,86	25,5			14,56	68,	1,93	7,73	25,67				17,18	81,1	8,18	6,89	25,5				1,77	95,6					
16/01/2023 09.14.13						14,50	0,	2,07		25,55			14,90	73,8	1,65	9,86	25,5			14,63	67,3	2,07	7,85	25,67				17,25	81,1	8,05	7,	25,5				1,77	95,6					
16/01/2023 09.19.11						14,75	0,	2,12		25,55			15,08	73,8	1,58	9,86	25,5			14,75	67,7	1,99	7,84	25,67				17,31	81,	1,64	7,07	25,5				1,83	95,5					
16/01/2023 09.24.12						14,62	0,	1,94		25,55			15,33	73,6	1,58	9,86	25,5			14,63	68,	2,05	8,07	25,67				17,31	80,5	7,99	7,12	25,5				1,83	95,6					
16/01/2023 09.29.11						14,56	0,	1,92		25,55			15,08	72,6	1,59	9,86	25,5			14,75	68,	2,32	8,07	25,67				17,25	80,6	7,9	7,16	25,5				1,90	95,6					
16/01/2023 09.34.13						14,75	0,	1,97		25,55			14,90	72,6	1,72	9,86	25,5			14,56	66,8	2,13	8,07	25,67				17,43	80,5	7,86	7,34	25,5				2,08	95,6					
16/01/2023 09.39.11						15,12	0,	1,95		25,55			14,65	72,2	1,77	9,87	25,5			14,38	68,	2,51	8,07	25,67				17,43	80,7	7,84	7,24	25,5				2,15	95,6					
16/01/2023 09.44.12						15,00	0,	2,06		25,55			14,90	73,	1,68	9,87	25,5			14,50	68,4	2,28	8,07	25,67				17,37	81,2	7,99	7,48	25,5				2,33	95,6					
16/01/2023 09.49.12						15,00	0,	2,06		25,55			14,77	72,8	1,8	9,86	25,5			14,63	68,4	2,57	8,07	25,67				17,12	80,3	8,04	7,41	25,5				2,46	95,5					
16/01/2023 09.54.11						15,00	0,	1,89		25,55			14,90	73,4	1,9	9,87	25,5			14,69	68,5	2,35	8,17	25,67				16,62	80,2	8,04	7,41	25,5				2,58	95,3					
16/01/2023 09.59.12						14,68	0,	2,16		25,55			14,83	71,4	1,96	9,86	25,5			14,75	69,1	2,25	8,7	25,67				16,81	80,7	8,03	7,41	25,5				2,77	95,3					
16/01/2023 10.04.11						15,25	0,	2,38		25,55			14,83	72,3	1,89	9,86	25,5			14,63	68,5	2,22	8,7	25,67				16,75	81,9	8,21	7,56	25,5				2,83	95,2					
16/01/2023 10.09.13						15,25	0,	2,03		25,55			14,77	72,8	1,82	9,86	25,5			14,81	69,2	2,29	8,71	25,67				17,18	83,	8,32	7,53	25,5				2,96	94,8					
16/01/2023 10.14.11						15,43	0,	2,11		25,55			15,15	74,6	2,	9,86	25,5			14,88	69,7	2,36	8,7	25,67				17,62	84,3	8,25	7,67	25,5				2,96	95,					
16/01/2023 10.19.12						15,62	0,	2,15		25,55			15,58	73,4	2,23	9,86	25,5			15,06	70,8	2,4	8,69	25,67				18,12	85,4	8,32	7,8	25,5				3,15	94,8					
16/01/2023 10.24.11						15,50	0,	2,37		25,55			15,27	72,7	2,42	9,86	25,5			15,25	70,4	2,55	8,7	25,67				17,68	85,	8,48	8,1	25,5				3,21	94,8					
16/01/2023 10.29.12						15,37	0,	2,36		25,55			15,15	72,2	2,57	9,86	25,5			15,06	70,	2,22	8,69	25,67				17,25	85,2	8,6	8,22	25,5				3,21	94,8					
16/01/2023 10.34.12						15,18	0,	2,46		25,55			15,33	72,	2,47	9,86	25,5			15,19	69,7	2,29	8,69	25,67				16,93	85,	8,62	8,18	25,5				3,33	94,8					
16/01/2023 10.39.12						15,31	0,	2,59		25,55			14,96	72,2	2,18	9,85	25,5			15,06	69,6	2,31	8,7	25,67				16,87	84,7	8,54	8,31	25,5				3,33	94,8					
