17/12/2022 01.59.11						15,62	0,	1,82		25,55			17,46	74,2	1,24	7,2	25,5			18,06	66,	1,17	5,96	25,67				14,87	81,1	6,76	6,81	25,5				-0,48	97,2					
17/12/2022 02.04.12						15,62	0,	1,79		25,55			16,90	72,7	1,33	7,38	25,5			18,06	65,3	1,33	6,11	25,67				14,56	80,3	6,84	6,81	25,5				-0,54	97,2					
17/12/2022 02.09.11						15,43	0,	1,7		25,55			16,71	73,4	1,5	7,56	25,5			17,94	65,2	1,43	6,12	25,67				14,68	80,9	1,86	6,81	25,5				-0,54	97,2					
17/12/2022 02.14.13						15,25	0,	1,71		25,55			16,21	72,6	1,33	7,84	25,5			17,75	64,8	1,5	6,12	25,67				14,43	80,7	6,96	6,81	25,5				-0,42	97,2					
17/12/2022 02.19.12						14,50	0,	1,61		25,55			15,96	73,3	1,34	8,1	25,5			17,63	64,9	1,5	6,24	25,67				14,87	80,7	6,96	6,8	25,5				-0,29	97,2					
17/12/2022 02.24.11						14,31	0,	1,64		25,55			16,08	73,8	1,14	6,52	25,5			17,44	65,6	1,4	6,24	25,67				14,43	79,7	6,94	6,81	25,5				-0,17	97,2					
17/12/2022 02.29.13						14,25	0,	1,56		25,55			16,65	75,4	1,2	6,31	25,5			17,31	64,4	1,51	6,07	25,67				14,93	80,7	6,95	6,8	25,5				-0,29	97,2					
17/12/2022 02.34.12						14,25	0,	1,62		25,55			17,08	75,8	1,2	6,31	25,5			17,19	64,7	1,59	6,07	25,67				15,06	80,3	1,51	6,81	25,5				-0,42	97,2					
17/12/2022 02.39.13						14,31	0,	1,66		25,55			17,15	75,4	1,11	6,32	25,5			17,31	64,9	1,34	6,07	25,67				14,93	80,	6,94	6,8	25,5				-0,48	97,1					
17/12/2022 02.44.11						14,00	0,	1,61		25,55			17,52	76,5	1,	6,3	25,5			17,50	64,7	1,56	6,06	25,67				15,12	80,3	6,95	6,8	25,5				-0,29	97,2					
17/12/2022 02.49.12						13,93	0,	1,84		25,55			17,65	75,6	1,02	6,44	25,5			17,56	64,8	1,22	6,06	25,67				15,00	80,5	6,96	6,81	25,5				-0,48	97,2					
17/12/2022 02.54.11						13,93	0,	1,49		25,55			17,71	75,	1,16	6,65	25,5			17,50	65,2	1,39	6,06	25,67				15,12	80,4	6,94	6,8	25,5				-0,42	97,2					
17/12/2022 02.59.12						14,12	0,	1,64		25,55			17,71	74,1	1,1	6,65	25,5			17,63	64,1	1,36	6,06	25,67				15,12	80,5	6,95	6,84	25,5				-0,42	97,2					
17/12/2022 03.04.12						14,18	0,	1,7		25,55			17,65	73,7	1,28	6,66	25,5			17,75	64,8	1,5	6,07	25,67				15,12	80,7	6,94	6,97	25,5				-0,35	97,2					
17/12/2022 03.09.11						14,12	0,	1,56		25,55			17,58	73,	1,16	6,84	25,5			17,69	63,4	1,34	5,86	25,67				14,81	80,7	6,95	6,97	25,5				-0,48	97,2					
17/12/2022 03.14.14						14,50	0,	1,62		25,55			17,58	73,4	1,22	6,85	25,5			17,81	64,8	1,37	5,86	25,67				14,68	80,1	6,97	6,97	25,5				-0,42	97,2					
17/12/2022 03.19.11						14,18	0,	1,8		25,55			17,52	71,9	1,16	7,08	25,5			17,81	64,	1,37	5,84	25,67				14,87	79,9	6,96	6,97	25,5				-0,42	97,2					
17/12/2022 03.24.14						14,56	0,	1,8		25,55			17,27	71,9	1,33	7,28	25,5			17,75	63,2	1,35	5,85	25,67				14,87	79,9	6,98	6,97	25,5				-0,48	97,2					
17/12/2022 03.29.11						14,56	0,	1,61		25,55			17,02	71,1	1,41	7,47	25,5			17,81	63,2	1,44	5,86	25,67				14,68	79,5	7,	6,97	25,5				-0,48	97,2					
17/12/2022 03.34.12						14,25	0,	1,73		25,55			16,71	70,2	1,41	7,67	25,5			17,81	63,8	1,33	5,86	25,67				14,87	79,5	6,98	6,97	25,5				-0,60	97,3					
17/12/2022 03.39.11						14,50	0,	1,62		25,55			16,33	70,6	1,4	8,09	25,5			18,00	63,9	1,23	5,86	25,67				14,75	79,9	6,97	6,97	25,5				-0,48	97,2					
17/12/2022 03.44.12						14,50	0,	1,6		25,55			16,02	70,8	1,47	8,09	25,5			17,88	63,	1,44	5,85	25,67				14,75	80,1	6,96	6,96	25,5				-0,54	97,2					
17/12/2022 03.49.13						14,43	0,	1,83		25,55			16,02	70,5	1,35	7,16	25,5			17,88	63,3	1,46	5,85	25,67				14,56	79,7	6,95	6,98	25,5				-0,60	97,3					
17/12/2022 03.54.11						14,81	0,	1,61		25,55			16,46	74,2	1,17	6,52	25,5			18,13	64,1	1,14	5,86	25,67				14,68	79,9	1,65	6,97	25,5				-0,67	97,3					
17/12/2022 03.59.12						14,43	0,	1,46		25,55			17,15	74,	1,02	6,52	25,5			18,06	61,8	1,4	6,18	25,67				14,62	78,8	6,97	6,97	25,5				-0,60	97,5					
17/12/2022 04.04.11						14,43	0,	1,49		25,55			17,46	73,4	1,08	6,51	25,5			17,81	63,	1,31	6,05	25,67				14,68	79,1	7,	6,97	25,5				-0,60	97,6					
17/12/2022 04.09.12						14,25	0,	1,68		25,55			17,40	73,	1,11	6,52	25,5			17,63	63,5	1,3	6,04	25,67				14,68	78,7	6,98	6,97	25,5				-0,60	97,6					
17/12/2022 04.14.11						14,50	0,	1,71		25,55			17,27	72,5	1,13	6,52	25,5			17,63	64,4	1,36	6,04	25,67				14,81	78,7	6,97	6,97	25,5				-0,54	97,6					
17/12/2022 04.19.13						13,93	0,	1,45		25,55			17,52	73,5	1,07	6,52	25,5			17,69	63,6	1,24	5,83	25,67				14,68	79,	6,97	6,96	25,5				-0,48	97,6					
17/12/2022 04.24.12						14,18	0,	1,76		25,55			17,46	71,4	1,2	6,52	25,5			17,75	64,	1,27	5,82	25,67				14,43	78,6	6,97	6,97	25,5				-0,60	97,6					
17/12/2022 04.29.13						14,18	0,	1,77		25,55			17,46	73,2	1,17	7,15	25,5			17,88	64,4	1,2	5,82	25,67				14,81	79,2	6,97	6,97	25,5				-0,67	97,6					
17/12/2022 04.34.13						14,00	0,	1,83		25,55			17,40	71,9	1,45	7,15	25,5			18,00	64,	1,14	5,82	25,67				14,75	79,1	6,97	6,97	25,5				-0,60	97,6					
17/12/2022 04.39.11						14,18	0,	1,66		25,55			17,33	71,9	1,4	7,36	25,5			18,00	64,1	1,3	5,83	25,67				14,43	78,4	6,97	6,98	25,5				-0,60	97,6					
17/12/2022 04.44.13						14,25	0,	1,64		25,55			17,02	71,1	1,42	7,84	25,5			18,19	63,6	1,1	5,83	25,67				14,68	79,5	6,98	6,98	25,5				-0,54	97,7					
17/12/2022 04.49.12						13,93	0,	1,78		25,55			16,52	71,4	1,42	7,84	25,5			18,06	63,9	1,03	5,84	25,67				14,50	79,8	6,97	6,97	25,5				-0,48	97,7					
17/12/2022 04.54.12						14,18	0,	1,77		25,55			16,08	70,2	1,48	7,84	25,5			18,06	62,8	1,24	5,82	25,67				14,43	79,6	6,99	6,97	25,5				-0,60	97,7					
17/12/2022 04.59.12						14,00	0,	1,63		25,55			15,83	69,8	1,42	7,84	25,5			18,19	63,6	1,35	5,83	25,67				14,12	79,5	6,98	6,98	25,5				-0,54	97,8					
17/12/2022 05.04.12						14,56	0,	1,49		25,55			16,02	71,8	1,12	6,99	25,5			18,00	62,8	1,38	5,83	25,67				14,18	79,7	6,96	6,97	25,5				-0,60	97,6					
17/12/2022 05.09.11						15,06	0,	1,79		25,55			16,83	73,4	1,01	6,45	25,5			18,00	62,8	1,36	5,82	25,67				14,31	79,9	7,	6,98	25,5				-0,67	97,6					
17/12/2022 05.14.13						14,93	0,	1,69		25,55			17,15	72,7	1,03	6,46	25,5			17,81	62,	1,38	5,82	25,67				14,56	80,3	6,96	6,97	25,5				-0,73	97,8					
17/12/2022 05.19.12						15,12	0,	1,62		25,55			17,27	72,6	1,03	6,46	25,5			17,94	63,1	1,43	6,01	25,67				14,50	79,5	6,99	6,98	25,5				-0,67	97,9					
17/12/2022 05.24.11						14,93	0,	1,72		25,55			17,27	72,2	1,11	6,46	25,5			18,00	63,	1,36	6,17	25,67				14,43	79,5	6,98	6,97	25,5				-0,73	97,9					
17/12/2022 05.29.12						14,68	0,	1,55		25,55			17,27	71,9	1,17	6,84	25,5			17,75	61,3	1,44	6,18	25,67				14,75	79,2	6,97	6,96	25,5				-0,73	97,8					
17/12/2022 05.34.11						14,68	0,	1,81		25,55			17,15	70,9	1,21	6,84	25,5			17,63	62,1	1,41	6,18	25,67				14,43	78,9	6,99	6,96	25,5				-0,67	97,8					
17/12/2022 05.39.13						14,56	0,	1,75		25,55			17,33	71,9	1,3	6,85	25,5			17,56	62,8	1,43	5,94	25,67				14,37	79,1	6,96	6,98	25,5				-0,73	97,8					
17/12/2022 05.44.11						14,37	0,	1,63		25,55			17,40	72,2	1,45	7,04	25,5			17,63	64,4	1,27	5,96	25,67				14,56	79,	6,98	6,98	25,5				-0,79	97,8					
17/12/2022 05.49.12						14,31	0,	1,68		25,55			17,21	71,8	1,27	7,24	25,5			17,69	63,2	1,26	5,95	25,67				14,25	78,8	6,98	6,97	25,5				-0,73	98,					
17/12/2022 05.54.11						14,31	0,	1,73		25,55			16,90	71,3	1,34	7,55	25,5			17,63	62,8	1,3	5,95	25,67				14,56	79,9	6,96	6,98	25,5				-0,79	97,9					
17/12/2022 05.59.12						14,18	0,	1,74		25,55			16,71	71,4	1,36	7,55	25,5			17,81	63,5	1,24	5,95	25,67				14,56	80,	6,99	6,98	25,5				-0,73	98,					
17/12/2022 06.04.13						13,93	0,	1,54		25,55			16,46	71,1	1,33	7,63	25,5			17,88	63,2	1,4	5,95	25,67				14,37	79,3	6,99	6,98	25,5				-0,67	98,					
17/12/2022 06.09.11						14,06	0,	1,74		25,55			16,46	71,7	1,29	7,18	25,5			17,81	62,8	1,36	5,95	25,67				14,18	79,2	6,98	6,97	25,5				-0,73	98,					
17/12/2022 06.14.12						14,00	0,	1,63		25,55			16,90	72,6	1,21	6,93	25,5			17,69	62,8	1,18	5,95	25,67				14,37	79,1	6,97	6,97	25,5				-0,73	98,					
17/12/2022 06.19.11						14,31	0,	1,49		25,55			17,02	72,1	1,22	7,17	25,5			17,50	62,	1,17	5,77	25,67				14,25	78,9	1,75	6,97	25,5				-0,42	98,					
17/12/2022 06.24.12						14,37	0,	1,57		25,55			17,08	71,9	1,22	7,4	25,5			17,50	63,1	1,16	5,76	25,67				14,12	79,8	6,97	6,98	25,5				-0,48	98,					
17/12/2022 06.29.11						14,43	0,	1,63		25,55			17,08	72,2	1,35	7,56	25,5			17,56	63,2	1,14	5,77	25,67				14,62	80,2	6,97	6,97	25,5				-0,04	98,					
17/12/2022 06.34.13						14,25	0,	1,7		25,55			16,46	71,2	1,4	7,78	25,5			17,69	64,1	1,06	5,6	25,67				14,75	80,	6,96	6,97	25,5				-0,10	97,9					
17/12/2022 06.39.12						14,43	0,	1,63		25,55			16,02	71,	1,46	8,01	25,5			17,94	64,8	1,12	5,58	25,67				14,81	80,3	6,96	6,97	25,5				-0,04	97,8					
17/12/2022 06.44.12						14,06	0,	1,64	6,98	25,55			15,77	71,	1,27	7,03	25,5			18,56	64,8	1,24	5,6	25,67				14,43	79,5	1,69	6,97	25,5				0,21	98,					
17/12/2022 06.49.12						14,25	0,	1,49		25,55			16,33	73,	1,05	6,56	25,5			18,69	63,6	1,25	5,85	25,67				15,12	80,3	6,99	6,97	25,5				0,15	98,					
17/12/2022 06.54.10						14,37	0,	1,59	6,97	25,55			16,96	73,4	1,01	6,31	25,5			18,56	64,5	1,49	6,1	25,67				15,31	80,4	1,43	6,97	25,5				0,08	98,					
17/12/2022 06.59.11						14,25	0,	1,59	6,95	25,55			17,21	72,6	1,17	6,32	25,5			18,19	63,8	1,46	6,1	25,67				15,37	80,3	1,52	6,97	25,5				0,27	98,					
17/12/2022 07.04.11						14,56	0,	1,58	6,97	25,55			17,52	73,4	1,03	6,44	25,5			17,94	63,6	1,48	6,33	25,67				15,06	79,	1,74	6,98	25,5				0,21	97,9					
17/12/2022 07.09.12						14,93	0,	1,93		25,55			17,71	73,4	1,1	6,63	25,5			17,81	63,4	1,54	6,32	25,67				15,00	79,4	6,98	6,97	25,5				0,21	98,					
17/12/2022 07.14.11						16,18	0,	1,56	7,04	25,55			19,27	77,4	1,26	6,92	25,5			17,88	65,6	1,56	6,32	25,67				16,00	81,1	1,66	7,14	25,5				0,27	98,					
17/12/2022 07.19.13						17,12	0,	1,46		25,55			19,77	75,	1,38	7,75	25,5			18,13	66,1	1,65	6,73	25,67				15,50	79,9	7,14	7,36	25,5				0,40	98,					
17/12/2022 07.24.11						16,87	0,	1,7		25,55			18,65	72,2	1,39	8,4	25,5			17,94	64,8	1,76	6,91	25,67				14,62	78,1	7,19	7,37	25,5				0,33	98,3					
17/12/2022 07.29.13						16,31	0,	1,85		25,55			18,02	73,4	1,58	8,4	25,5			17,56	65,7	1,58	6,74	25,67				14,50	79,5	7,27	7,35	25,5				0,33	98,3					
17/12/2022 07.34.12						15,56	0,	1,87		25,55			17,52	76,1	1,59	8,68	25,5			17,50	65,8	1,63	6,73	25,67				14,81	80,7	7,31	7,35	25,5				0,33	98,4					
17/12/2022 07.39.12						15,25	0,	1,75		25,55			16,96	76,3	1,46	8,68	25,5			17,63	66,4	1,72	6,74	25,67				15,06	81,9	7,36	7,36	25,5				0,40	98,4					
17/12/2022 07.44.12						14,93	0,	2,		25,55			16,65	76,5	1,38	8,23	25,5			17,56	67,	1,9	6,74	25,67				15,50	82,3	7,49	7,35	25,5				0,40	98,6					
17/12/2022 07.49.13						14,68	0,	1,87		25,55			16,15	76,3	1,62	8,24	25,5			17,56	67,7	1,81	6,96	25,67				16,50	82,7	7,51	7,34	25,5				0,33	98,4					
17/12/2022 07.54.12						14,62	0,	1,66		25,55			16,15	78,	1,43	7,76	25,5			17,63	69,7	2,15	6,96	25,67				15,56	81,2	7,62	7,36	25,5				0,46	98,7					
17/12/2022 07.59.12						14,68	0,	1,82		25,55			16,15	77,3	1,69	7,75	25,5			18,31	67,6	2,04	7,41	25,67				16,50	83,5	7,61	7,36	25,5				0,46	98,7					
17/12/2022 08.04.12						14,25	0,	2,14		25,55			15,96	78,2	1,26	6,94	25,5			18,00	69,2	2,25	7,39	25,67				18,37	86,3	7,61	7,36	25,5				0,52	98,5					
17/12/2022 08.09.12						14,06	0,	1,89		25,55			16,83	79,4	1,07	6,72	25,5			17,94	72,	1,96	7,62	25,67				18,68	86,4	7,62	7,37	25,5				0,71	98,3					
17/12/2022 08.14.12						14,00	0,	2,02		25,55			17,21	79,1	1,08	6,72	25,5			17,88	71,6	2,26	7,61	25,67				18,18	85,5	1,77	7,36	25,5				0,77	98,3					
17/12/2022 08.19.13						14,37	0,	1,9		25,55			17,27	79,8	1,13	6,79	25,5			17,81	71,9	2,12	7,61	25,67				17,56	84,8	7,6	7,36	25,5				0,77	98,					
17/12/2022 08.24.11						14,37	0,	1,97		25,55			17,52	78,6	1,12	6,89	25,5			17,44	71,6	2,34	7,61	25,67				16,50	84,2	7,61	7,37	25,5				0,96	98,					
17/12/2022 08.29.12						13,93	0,	1,86		25,55			17,15	76,6	1,16	7,21	25,5			16,75	71,	2,14	7,61	25,67				15,31	82,7	7,63	7,36	25,5				0,71	97,7					
17/12/2022 08.34.12						14,37	0,	1,89		25,55			17,15	77,4	1,21	7,39	25,5			16,38	70,4	1,74	7,35	25,67				14,93	83,3	7,61	7,36	25,5				0,77	97,9					
17/12/2022 08.39.13						14,50	0,	2,02		25,55			16,65	75,4	1,4	7,59	25,5			16,13	71,2	1,77	6,94	25,67				14,43	83,4	7,6	7,36	25,5				0,96	97,8					
17/12/2022 08.44.11						14,93	0,	1,97		25,55			16,33	75,4	1,39	7,81	25,5			16,19	71,5	1,45	6,72	25,67				14,18	83,1	7,6	7,37	25,5				1,08	97,7					
17/12/2022 08.49.12						14,37	0,	1,74		25,55			16,08	75,	1,41	8,01	25,5			16,06	70,4	1,5	6,54	25,67				14,18	83,8	7,62	7,36	25,5				1,08	97,6					
17/12/2022 08.54.11						14,06	0,	1,89		25,55			15,83	75,	1,19	6,85	25,5			16,13	71,2	1,39	6,33	25,67				13,87	83,	7,61	7,36	25,5				1,02	97,6					
17/12/2022 08.59.13						13,62	0,	1,92		25,55			16,65	78,2	1,06	6,4	25,5			16,25	70,2	1,36	6,06	25,67				14,25	83,2	7,62	7,36	25,5				0,96	97,4					
17/12/2022 09.04.13						14,25	0,	1,73		25,55			17,21	79,1	1,09	6,4	25,5			16,44	71,2	1,38	5,85	25,67				14,25	83,1	7,63	7,36	25,5				0,96	97,1					
17/12/2022 09.09.12						13,93	0,	1,77		25,55			17,21	77,	1,1	6,4	25,5			16,69	70,8	1,15	5,53	25,67				14,31	83,9	7,63	7,36	25,5				1,21	97,1					
17/12/2022 09.14.13						13,87	0,	1,88		25,55			17,52	77,3	1,21	6,75	25,5			17,00	70,4	1,28	5,54	25,67				14,06	82,8	7,62	7,36	25,5				1,08	96,8					
17/12/2022 09.19.11						14,12	0,	2,03		25,55			17,52	76,6	1,16	6,74	25,5			17,31	71,6	1,13	5,54	25,67				14,06	83,	7,6	7,36	25,5				1,08	96,4					
17/12/2022 09.24.12						14,25	0,	1,91		25,55			17,65	76,6	1,09	6,74	25,5			17,56	70,8	1,25	5,54	25,67				14,37	83,	7,62	7,36	25,5				1,08	96,4					
17/12/2022 09.29.11						14,37	0,	1,92		25,55			17,58	75,4	1,11	6,75	25,5			17,75	70,9	1,1	5,54	25,67				14,50	83,	2,05	7,37	25,5				1,21	96,3					
17/12/2022 09.34.12						14,18	0,	1,96		25,55			17,52	75,4	1,14	6,96	25,5			18,00	70,8	1,21	5,54	25,67				14,06	81,9	7,63	7,36	25,5				1,21	96,					
17/12/2022 09.39.12						14,18	0,	1,85		25,55			17,27	74,2	1,31	7,08	25,5			18,06	69,	1,19	5,53	25,67				14,31	82,3	7,61	7,36	25,5				1,33	95,7					
17/12/2022 09.44.12						14,81	0,	2,04		25,55			17,33	74,2	1,44	7,44	25,5			18,25	69,7	1,24	5,54	25,67				14,00	81,9	7,6	7,35	25,5				1,46	95,6					
17/12/2022 09.49.13						15,31	0,	2,01		25,55			17,40	75,4	1,44	7,67	25,5			18,31	69,3	1,14	5,53	25,67				14,43	82,7	7,63	7,37	25,5				1,58	95,2					
17/12/2022 09.54.11						15,37	0,	1,87		25,55			17,08	75,4	1,3	8,1	25,5			18,50	69,2	1,15	5,55	25,67				14,56	82,7	7,62	7,36	25,5				1,52	94,8					
17/12/2022 09.59.12						15,06	0,	1,91		25,55			17,08	76,2	1,42	8,1	25,5			18,75	69,9	1,21	5,77	25,67				14,81	82,2	7,59	7,37	25,5				1,58	94,8					
17/12/2022 10.04.11						15,31	0,	1,9		25,55			16,65	73,	1,61	8,1	25,5			18,94	70,3	1,41	5,96	25,67				14,81	81,6	7,6	7,36	25,5				1,52	94,8					
17/12/2022 10.09.13						15,37	0,	1,91		25,55			16,40	74,5	1,56	8,64	25,5			18,88	69,1	1,44	6,17	25,67				14,56	81,	7,61	7,36	25,5				1,52	94,7					
17/12/2022 10.14.12						15,06	0,	1,91		25,55			16,08	73,4	1,61	8,88	25,5			18,88	68,2	1,56	6,4	25,67				14,87	81,5	7,62	7,36	25,5				1,71	94,7					
17/12/2022 10.19.12						14,93	0,	1,81		25,55			15,90	73,2	1,47	8,57	25,5			18,56	67,3	1,57	6,62	25,67				14,68	81,5	7,6	7,37	25,5				1,71	94,6					
17/12/2022 10.24.12						14,81	0,	1,82		25,55			16,15	74,6	1,23	7,35	25,5			18,19	66,4	1,64	6,86	25,67				14,87	81,4	7,62	7,36	25,5				1,71	94,6					
17/12/2022 10.29.12						14,75	0,	2,16		25,55			16,77	76,4	1,24	7,01	25,5			18,00	65,6	1,67	6,86	25,67				15,00	81,4	7,6	7,36	25,5				1,83	94,4					
17/12/2022 10.34.14						14,87	0,	1,88		25,55			16,83	76,5	1,29	7,36	25,5			18,00	66,8	1,52	6,85	25,67				15,56	83,2	7,6	7,37	25,5				1,96	94,4					
17/12/2022 10.39.11						14,62	0,	1,79		25,55			16,90	74,8	1,32	7,55	25,5			18,00	67,2	1,62	6,85	25,67				15,81	83,4	7,61	7,36	25,5				1,96	94,2					
17/12/2022 10.44.12						14,68	0,	1,77		25,55			16,83	74,6	1,36	7,73	25,5			17,75	66,	1,34	6,85	25,67				16,00	83,5	7,61	7,37	25,5				1,96	94,					
17/12/2022 10.49.11						14,81	0,	1,96		25,55			16,40	72,6	1,47	7,95	25,5			17,63	66,8	1,59	6,86	25,67				15,50	82,1	7,6	7,35	25,5				2,02	94,					
17/12/2022 10.54.12						15,00	0,	1,46		25,55			16,33	73,5	1,41	8,21	25,5			17,63	67,2	1,73	6,86	25,67				15,56	82,	1,85	7,36	25,5				1,90	94,3					
17/12/2022 10.59.12						14,75	0,	1,95		25,55			16,65	75,3	1,26	8,68	25,5			17,75	69,2	1,82	6,85	25,67				15,43	82,4	7,62	7,35	25,5				1,96	94,4					
17/12/2022 11.04.12						14,93	0,	2,09		25,55			16,96	73,3	1,56	8,68	25,5			17,81	67,2	1,52	6,85	25,67				16,00	83,1	7,61	7,36	25,5				2,08	94,3					
17/12/2022 11.09.11						15,12	0,	1,95		25,55			16,46	73,2	1,55	8,95	25,5			17,81	68,	1,6	6,86	25,67				15,87	82,3	7,61	7,37	25,5				1,96	94,					
17/12/2022 11.14.13						15,06	0,	1,89		25,55			16,02	72,9	1,45	9,23	25,5			17,63	66,8	1,73	6,85	25,67				16,00	82,4	7,63	7,36	25,5				2,21	94,					
17/12/2022 11.19.12						15,18	0,	2,		25,55			15,52	72,6	1,57	9,19	25,5			17,63	67,8	1,74	6,85	25,67				16,25	82,7	7,6	7,36	25,5				2,21	93,9					
17/12/2022 11.24.11						15,31	0,	1,92		25,55			15,77	73,8	1,29	8,14	25,5			17,63	68,4	1,93	6,86	25,67				16,25	82,6	7,61	7,36	25,5				2,02	93,7					
17/12/2022 11.29.12						15,87	0,	2,09		25,55			16,71	77,	1,32	7,26	25,5			17,69	67,8	1,49	6,85	25,67				16,37	82,5	7,61	7,36	25,5				1,96	93,6					
