Net no:						1	1	1	1	1			1	1	1	1	1			1	1	1	1	1				1	1	1	1	1				1	1					
Object no:						131	141	150	151	152			134	144	159	160	161			133	143	156	157	158				132	142	153	154	155				130	140					
Table no:						0	0	0	0	0			0	0	0	0	0			0	0	0	0	0				0	0	0	0	0				0	0					
Code no:						48	48	48	48	48			48	48	136	136	136			48	48	48	48	48				48	48	48	48	48				48	48					
Calculation:						T	/10	/100	/100	/100			T	/10	/100	/100	/100			T	/10	/100	/100	/100				T	/10	/100	/100	/100				T	/10					
Date/time:	Afp. 1776	Bes. 97184			Stald 1	Temp_stald1	Fugt_stald1	DynamicAir_trinløs_stald1	Spjæld_trinløs_stald 1	On/off_stald1		Stald 2	Temp_stald2	Fugt_stald2	DynamicAir_trinløs_stald2	Spjæld_trinløs_stald2	On/off_stald2		Stald5	Temp_stald5	Fugt_stald5	DynamicAir_trinløs_stald5	Spjæld_trinløs_stald5	On/off_stald 5			Stald6	Temp_stald6	Fugt_stald 6	DynamicAir_trinløs_stald6	Spjæld_trinløs_stald6	On/off_stald6			UDE	Temp_ude	Fugt_ude					
13/01/2023 00.04.13						15,43	0,	1,88		0,			13,77	79,4	1,4	9,88	0,			15,13	75,9	1,98	9,29	0,				17,43	87,3	7,77	5,45	0,				7,46	95,6					
13/01/2023 00.09.12						15,12	0,	1,47		0,			14,02	79,9	1,06	9,87	0,			14,44	74,8	2,24	9,05	0,				16,81	86,9	7,44	5,64	0,				7,58	95,6					
13/01/2023 00.14.12						15,00	0,	1,43		0,			14,02	79,8	0,96	9,06	0,			14,25	75,9	2,32	8,78	0,				16,18	87,	7,41	5,64	0,				7,52	95,6					
13/01/2023 00.19.12						14,68	0,	1,36		0,			14,27	79,8	0,95	8,13	0,			14,06	76,4	1,77	8,05	0,				15,93	87,	7,12	5,52	0,				7,52	95,6					
13/01/2023 00.24.13						14,81	0,	1,06		0,			14,52	79,8	0,73	7,81	0,			14,00	76,7	2,1	7,97	0,				15,93	87,1	7,16	5,13	0,				7,52	95,4					
13/01/2023 00.29.11						14,81	0,	0,95		0,			14,77	80,2	0,69	7,51	0,			13,94	76,4	1,89	7,63	0,				15,81	86,5	6,65	4,85	0,				7,46	95,2					
13/01/2023 00.34.12						14,93	0,	0,78		0,			14,71	78,8	0,64	7,3	0,			13,94	76,4	1,66	7,41	0,				15,75	86,6	6,34	4,42	0,				7,40	95,1					
13/01/2023 00.39.12						14,87	0,	0,85		0,			14,83	79,2	0,73	7,3	0,			14,13	76,5	1,6	7,01	0,				15,81	86,3	6,16	4,11	0,				7,33	94,8					
13/01/2023 00.44.13						14,87	0,	0,87		0,			14,83	78,2	0,68	7,31	0,			14,13	76,	1,34	7,02	0,				15,62	85,9	5,85	3,66	0,				7,21	94,1					
13/01/2023 00.49.13						15,06	0,	0,73		0,			14,83	77,8	0,68	6,76	0,			14,19	75,6	1,05	6,61	0,				15,50	85,4	5,71	3,17	0,				7,15	93,7					
13/01/2023 00.54.12						14,93	0,	0,77		0,			14,90	77,8	0,65	6,76	0,			14,13	75,2	0,97	6,34	0,				15,56	85,1	5,24	2,65	0,				7,02	93,6					
13/01/2023 00.59.12						14,93	0,	0,7		0,			14,71	77,	0,64	6,54	0,			14,25	74,9	0,82	5,89	0,				15,62	85,	5,02	2,06	0,				6,90	93,6					
13/01/2023 01.04.12						14,93	0,	0,68		0,			14,77	76,2	0,62	6,22	0,			14,31	74,1	0,81	5,69	0,				16,31	85,4	4,72	1,67	0,				6,77	93,6					
13/01/2023 01.09.12						15,00	0,	0,71		0,			14,83	76,6	0,64	5,8	0,			14,44	73,2	0,8	5,43	0,				15,75	84,2	4,41	0,51	0,				6,65	93,7					
13/01/2023 01.14.11						14,93	0,	0,75		0,			14,83	76,2	0,59	5,79	0,			14,38	72,8	0,74	5,2	0,				15,87	83,8	3,77	0,	0,				6,71	93,6					
13/01/2023 01.19.12						14,93	0,	0,72		0,			14,83	77,	0,6	5,79	0,			14,44	72,1	0,77	4,96	0,				16,25	84,2	3,47	0,	0,				6,77	93,6					
13/01/2023 01.24.12						15,18	0,	0,73		0,			14,83	76,6	0,6	5,79	0,			14,38	71,8	0,67	4,61	0,				16,12	84,2	3,22	0,	0,				6,83	93,6					
13/01/2023 01.29.13						15,18	0,	0,71		0,			14,96	76,6	0,58	5,4	0,			14,44	72,1	0,68	4,61	0,				16,18	83,5	3,21	0,	0,				6,77	93,4					
13/01/2023 01.34.12						15,31	0,	0,7		0,			15,08	76,4	0,6	5,4	0,			14,63	71,6	0,71	4,61	0,				16,37	84,2	3,16	8,69	25,5				6,71	93,8					
13/01/2023 01.39.12						15,25	0,	0,58		0,			15,21	77,4	0,57	5,39	0,			14,69	72,1	0,69	4,36	0,				16,56	85,	2,45	8,38	25,5				6,71	94,					
13/01/2023 01.44.13						15,25	0,	0,59		0,			15,02	75,9	0,64	5,4	0,			14,75	71,6	0,68	4,37	0,				16,12	83,8	2,31	8,24	25,5				6,58	94,					
13/01/2023 01.49.11						15,06	0,	0,59		0,			15,15	76,2	0,59	5,2	0,			14,81	71,9	0,64	4,71	0,				16,50	84,7	2,27	8,18	25,5				6,58	93,9					
13/01/2023 01.54.13						15,37	0,	0,61		0,			15,27	76,9	0,64	5,2	0,			14,81	71,2	0,79	4,71	0,				16,68	84,3	2,38	8,11	25,5				6,77	93,4					
13/01/2023 01.59.12						15,43	0,	0,54		0,			15,21	76,4	0,57	5,2	0,			14,69	71,	0,75	5,06	0,				16,75	83,8	2,04	8,05	25,5				6,65	93,1					
