Net no:						1	1	1	1	1			1	1	1	1	1			1	1	1	1	1				1	1	1	1	1				1	1					
Object no:						131	141	150	151	152			134	144	159	160	161			133	143	156	157	158				132	142	153	154	155				130	140					
Table no:						0	0	0	0	0			0	0	0	0	0			0	0	0	0	0				0	0	0	0	0				0	0					
Code no:						48	48	48	48	48			48	48	136	136	136			48	48	48	48	48				48	48	48	48	48				48	48					
Calculation:						T	/10	/100	/100	/100			T	/10	/100	/100	/100			T	/10	/100	/100	/100				T	/10	/100	/100	/100				T	/10					
Date/time:	Afp. 1776	Bes. 97184			Stald 1	Temp_stald1	Fugt_stald1	DynamicAir_trinløs_stald1	Spjæld_trinløs_stald 1	On/off_stald1		Stald 2	Temp_stald2	Fugt_stald2	DynamicAir_trinløs_stald2	Spjæld_trinløs_stald2	On/off_stald2		Stald5	Temp_stald5	Fugt_stald5	DynamicAir_trinløs_stald5	Spjæld_trinløs_stald5	On/off_stald 5			Stald6	Temp_stald6	Fugt_stald 6	DynamicAir_trinløs_stald6	Spjæld_trinløs_stald6	On/off_stald6			UDE	Temp_ude	Fugt_ude					
21/11/2022 00.04.11						18,25	0,	0,99	2,97	25,55			17,58	86,8	0,47	0,12	25,5			20,44	64,8	0,48	0,	25,67				18,12	82,4	0,9	4,1	25,5				0,58	95,2					
21/11/2022 00.09.10						18,56	0,	0,95	3,07	25,55			17,58	86,9	0,47	0,12	25,5			20,44	64,6	0,48	0,	25,67				18,31	82,3	0,93	4,13	25,5				0,52	95,4					
21/11/2022 00.14.11						18,50	0,	0,98	2,87	25,55			17,52	86,9	0,48	0,11	25,5			20,50	64,8	0,48	0,	25,67				18,56	82,6	0,95	4,16	25,5				0,58	95,6					
21/11/2022 00.19.10						18,68	0,	0,95	2,88	25,55			17,58	86,8	0,47	0,12	25,5			20,50	64,8	0,48	0,	25,67				18,62	82,3	0,94	4,1	25,5				0,58	95,5					
21/11/2022 00.24.10						18,75	0,	0,96	2,96	25,55			17,58	86,9	0,47	0,12	25,5			20,44	64,8	0,48	0,	25,67				18,87	82,4	0,92	4,27	25,5				0,58	95,5					
21/11/2022 00.29.10						18,81	0,	0,97	3,07	25,55			17,58	87,	0,48	0,12	25,5			20,44	64,8	0,48	0,	25,67				18,68	82,	0,95	4,42	25,5				0,65	95,6					
21/11/2022 00.34.11						19,31	0,	0,93	3,24	25,55			17,58	87,	0,47	0,12	25,5			20,50	64,8	0,48	0,	25,67				18,81	81,1	0,94	4,49	25,5				0,58	95,6					
21/11/2022 00.39.10						19,25	0,	0,95	3,39	25,55			17,65	87,	0,47	0,12	25,5			20,50	64,8	0,48	0,	25,67				18,62	80,3	0,96	4,57	25,5				0,58	95,4					
21/11/2022 00.44.11						19,00	0,	0,94	3,47	25,55			17,58	87,	0,47	0,12	25,5			20,56	64,9	0,48	0,	25,67				18,75	81,4	0,94	4,67	25,5				0,58	95,4					
21/11/2022 00.49.10						18,87	0,	0,93	3,57	25,55			17,65	87,	0,47	0,12	25,5			20,56	64,8	0,48	0,	25,67				18,75	80,8	0,97	4,71	25,5				0,52	95,5					
21/11/2022 00.54.09						18,68	0,	0,94	3,6	25,55			17,58	86,9	0,47	0,11	25,5			20,69	64,8	0,48	0,	25,67				18,56	80,3	1,	4,75	25,5				0,52	95,6					
21/11/2022 00.59.11						18,68	0,	0,93	3,67	25,55			17,65	86,8	0,47	0,12	25,5			20,56	64,8	0,48	0,	25,67				18,43	78,9	1,02	4,81	25,5				0,52	95,6					
21/11/2022 01.04.10						18,56	0,	0,89	3,59	25,55			17,58	86,8	0,47	0,11	25,5			20,50	64,8	0,48	0,	25,67				18,18	79,5	1,03	4,8	25,5				0,71	95,4					
21/11/2022 01.09.11						18,50	0,	0,96	3,71	25,55			17,58	86,8	0,47	0,12	25,5			20,56	64,8	0,48	0,	25,67				18,50	80,6	1,03	4,85	25,5				0,65	95,3					
21/11/2022 01.14.10						18,43	0,	0,92	3,61	25,55			17,58	87,	0,47	0,12	25,5			20,63	64,8	0,48	0,	25,67				19,31	81,9	1,1	5,05	25,5				0,71	95,2					
21/11/2022 01.19.10						18,43	0,	0,96	3,61	25,55			17,52	86,9	0,48	0,12	25,5			20,63	64,5	0,48	0,	25,67				18,87	79,9	1,11	5,21	25,5				0,71	94,8					
21/11/2022 01.24.10						18,50	0,	0,93	3,6	25,55			17,58	86,7	0,47	0,11	25,5			20,63	64,4	0,48	0,	25,67				18,18	78,3	1,12	5,38	25,5				0,71	94,9					
21/11/2022 01.29.11						18,50	0,	0,92	3,62	25,55			17,58	87,	0,47	0,12	25,5			20,63	64,4	0,48	0,	25,67				17,56	77,5	1,18	5,47	25,5				0,71	95,1					
21/11/2022 01.34.10						18,43	0,	0,96	3,63	25,55			17,58	86,8	0,47	0,12	25,5			20,69	64,4	0,48	0,	25,67				17,43	77,8	1,23	5,47	25,5				0,65	95,2					
21/11/2022 01.39.10						18,50	0,	0,95	3,62	25,55			17,65	86,7	0,47	0,12	25,5			20,69	64,4	0,48	0,	25,67				17,50	77,6	1,1	5,48	25,5				0,71	95,2					
21/11/2022 01.44.11						18,56	0,	0,96	3,62	25,55			17,65	86,9	0,47	0,12	25,5			20,69	64,4	0,48	0,	25,67				17,37	77,6	1,15	5,49	25,5				0,77	95,2					
21/11/2022 01.49.10						18,50	0,	0,94	3,75	25,55			17,58	86,9	0,47	0,11	25,5			20,63	64,5	0,48	0,	25,67				17,18	77,5	1,12	5,49	25,5				0,71	95,2					
21/11/2022 01.54.10						18,43	0,	0,9	3,8	25,55			17,65	87,	0,48	0,12	25,5			20,63	64,4	0,48	0,	25,67				17,25	77,9	1,17	5,5	25,5				0,71	95,3					
