03/01/2023 02.04.13						15,31	0,	2,55		25,55			15,58	75,7	1,91	9,86	25,5			15,19	70,4	2,76	8,36	25,67				17,00	82,3	8,24	8,28	25,5				6,15	91,2					
03/01/2023 02.09.12						15,12	0,	2,4		25,55			15,58	75,	2,25	9,85	25,5			15,19	69,2	2,83	8,35	25,67				17,00	81,6	8,42	8,33	25,5				6,27	91,3					
03/01/2023 02.14.13						15,37	0,	2,44		25,55			15,40	74,7	2,28	9,85	25,5			15,19	69,6	2,73	8,35	25,67				16,62	81,5	8,45	8,32	25,5				6,27	91,					
03/01/2023 02.19.13						15,12	0,	2,48		25,55			15,65	75,6	1,86	9,85	25,5			15,38	70,	2,85	8,35	25,67				17,12	82,2	8,43	8,32	25,5				6,27	90,8					
03/01/2023 02.24.12						15,43	0,	2,82		25,55			15,46	74,6	2,02	9,85	25,5			15,50	70,5	2,77	8,35	25,67				16,68	81,5	8,62	8,33	25,5				6,21	90,5					
03/01/2023 02.29.12						15,31	0,	2,79		25,55			15,40	75,4	2,02	9,85	25,5			15,31	69,3	2,39	8,34	25,67				16,93	81,9	8,71	8,47	25,5				6,21	90,6					
03/01/2023 02.34.12						15,12	0,	2,77		25,55			15,27	74,6	2,07	9,85	25,5			15,44	70,3	2,78	8,35	25,67				16,87	81,5	8,64	8,48	25,5				6,21	90,7					
03/01/2023 02.39.13						15,50	0,	2,35		25,55			15,33	75,3	2,07	9,85	25,5			15,38	70,9	2,65	8,34	25,67				16,56	80,6	8,72	8,47	25,5				6,21	90,7					
03/01/2023 02.44.13						15,43	0,	2,51		25,55			15,33	75,4	1,98	9,85	25,5			15,31	69,4	2,54	8,34	25,67				16,37	80,7	8,81	8,47	25,5				6,08	91,8					
03/01/2023 02.49.12						15,00	0,	2,68		25,55			15,58	76,5	2,05	9,85	25,5			15,25	69,2	2,65	8,36	25,67				16,68	81,5	8,72	8,26	25,5				5,96	92,1					
03/01/2023 02.54.12						15,25	0,	2,4		25,55			15,83	75,7	2,15	9,84	25,5			15,31	69,2	2,5	8,35	25,67				16,56	80,9	8,54	8,22	25,5				6,08	91,2					
03/01/2023 02.59.13						15,37	0,	2,16		25,55			15,77	75,6	2,44	9,85	25,5			15,38	69,5	2,53	8,35	25,67				16,75	80,4	8,49	8,22	25,5				6,15	90,5					
03/01/2023 03.04.14						15,18	0,	2,66		25,55			15,46	74,5	2,32	9,85	25,5			15,56	70,	2,3	8,35	25,67				16,81	81,1	8,73	8,22	25,5				6,15	90,5					
03/01/2023 03.09.13						15,31	0,	2,35		25,55			15,21	74,6	2,24	9,85	25,5			15,56	69,8	2,24	8,36	25,67				16,81	81,	8,53	8,22	25,5				6,21	90,					
03/01/2023 03.14.13						15,37	0,	2,83		25,55			15,27	74,6	2,34	9,85	25,5			15,63	70,2	2,52	8,35	25,67				16,87	81,6	8,66	8,21	25,5				6,27	90,1					
03/01/2023 03.19.12						15,31	0,	2,66		25,55			15,08	75,	2,09	9,86	25,5			15,69	70,	2,62	8,36	25,67				16,93	81,5	8,66	8,23	25,5				6,15	91,3					
03/01/2023 03.24.13						15,25	0,	2,64		25,55			15,33	75,	2,23	9,85	25,5			15,63	69,2	2,27	8,35	25,67				16,81	80,7	8,87	8,21	25,5				6,08	91,6					
03/01/2023 03.29.12						14,93	0,	2,68		25,55			15,15	75,	2,17	9,85	25,5			15,75	69,2	2,49	8,35	25,67				16,62	81,1	8,87	8,21	25,5				5,96	92,5					
03/01/2023 03.34.13						15,06	0,	2,61		25,55			15,21	75,4	2,16	9,85	25,5			15,69	69,3	2,55	8,34	25,67				16,93	81,5	8,81	8,31	25,5				6,02	92,8					
03/01/2023 03.39.11						15,12	0,	2,62		25,55			15,33	75,4	2,05	9,86	25,5			15,56	68,4	2,52	8,35	25,67				16,56	81,	8,64	8,27	25,5				6,02	93,1					
03/01/2023 03.44.12						15,18	0,	2,3		25,55			15,21	74,6	2,14	9,85	25,5			15,31	68,6	2,55	8,35	25,67				16,93	81,4	8,45	8,27	25,5				6,02	93,1					
03/01/2023 03.49.13						15,31	0,	2,56		25,55			15,21	75,	2,1	9,85	25,5			15,38	68,5	2,59	8,36	25,67				16,87	81,1	8,51	8,53	25,5				6,02	93,1					
03/01/2023 03.54.12						15,43	0,	2,7		25,55			15,15	75,1	1,81	9,86	25,5			15,44	69,2	3,05	8,34	25,67				17,00	80,8	8,49	8,53	25,5				6,08	92,					
03/01/2023 03.59.12						15,18	0,	2,72		25,55			15,08	75,4	1,84	9,86	25,5			15,31	68,4	2,75	8,35	25,67				16,68	80,7	8,47	8,53	25,5				6,15	90,8					
03/01/2023 04.04.12						15,06	0,	2,47		25,55			15,08	75,2	2,02	9,85	25,5			15,31	68,9	2,83	8,74	25,67				16,56	80,3	8,43	8,52	25,5				5,96	89,8					
03/01/2023 04.09.14						15,18	0,	2,25		25,55			15,08	74,6	1,97	9,85	25,5			15,25	69,2	2,91	8,74	25,67				16,50	80,7	8,41	8,54	25,5				5,83	89,9					
03/01/2023 04.14.11						15,68	0,	2,66		25,55			15,27	75,	2,02	9,85	25,5			15,25	68,1	2,71	8,74	25,67				16,12	79,5	8,33	8,32	25,5				5,65	90,					
03/01/2023 04.19.13						15,25	0,	2,26		25,55			15,46	75,4	1,85	9,86	25,5			15,25	68,4	2,69	9,26	25,67				16,43	80,3	8,34	8,25	25,5				5,52	90,4					
03/01/2023 04.24.12						15,43	0,	2,36		25,55			15,46	75,4	1,84	9,85	25,5			14,88	68,	2,33	9,03	25,67				16,56	79,9	8,34	8,16	25,5				5,33	90,8					
03/01/2023 04.29.13						15,37	0,	2,35		25,55			15,15	73,8	1,62	9,86	25,5			14,94	68,4	2,34	9,27	25,67				16,68	80,7	8,32	8,13	25,5				5,40	91,2					
03/01/2023 04.34.12						14,93	0,	2,42		25,55			15,27	74,2	1,76	9,86	25,5			14,88	68,	2,33	9,02	25,67				16,56	79,9	8,34	8,13	25,5				5,27	91,3					
03/01/2023 04.39.12						15,00	0,	2,57		25,55			15,27	74,2	1,56	9,85	25,5			14,75	68,4	2,38	8,86	25,67				16,37	80,7	8,25	8,	25,5				5,21	91,6					
03/01/2023 04.44.13						15,31	0,	2,53		25,55			15,52	74,6	1,68	9,86	25,5			14,69	68,4	2,4	8,54	25,67				16,56	81,7	8,16	8,05	25,5				5,15	91,7					
03/01/2023 04.49.12						15,18	0,	2,53		25,55			15,58	74,2	1,75	9,86	25,5			14,75	68,8	2,63	8,53	25,67				16,56	80,5	8,16	7,9	25,5				5,08	91,8					
03/01/2023 04.54.13						15,25	0,	2,52		25,55			15,33	74,5	1,82	9,86	25,5			14,81	69,6	2,14	8,27	25,67				16,62	81,1	8,08	7,84	25,5				5,15	91,6					
03/01/2023 04.59.12						15,00	0,	2,36		25,55			15,27	73,4	1,62	9,85	25,5			14,88	69,4	2,4	8,07	25,67				16,43	80,	7,98	7,82	25,5				5,08	91,6					
03/01/2023 05.04.13						15,25	0,	2,09		25,55			15,15	74,	1,67	9,86	25,5			15,00	68,8	2,17	8,06	25,67				17,06	81,1	7,98	7,71	25,5				5,27	91,6					
03/01/2023 05.09.12						15,12	0,	2,25		25,55			15,27	74,9	1,53	9,85	25,5			15,00	69,4	2,27	7,9	25,67				17,00	80,5	8,03	7,72	25,5				5,40	91,7					
03/01/2023 05.14.13						15,31	0,	2,26		25,55			15,21	75,	1,64	9,85	25,5			15,38	69,2	2,03	7,9	25,67				16,68	80,3	7,92	7,72	25,5				5,40	91,9					
03/01/2023 05.19.13						15,18	0,	2,43		25,55			15,15	74,3	1,49	9,86	25,5			15,31	68,4	2,28	7,9	25,67				16,87	80,6	7,93	7,67	25,5				5,40	91,8					
03/01/2023 05.24.12						15,37	0,	2,11		25,55			15,40	75,4	1,43	9,86	25,5			15,19	67,7	2,43	7,89	25,67				16,75	80,	8,06	7,66	25,5				5,46	91,3					
03/01/2023 05.29.12						15,25	0,	2,35		25,55			15,33	74,6	1,52	9,85	25,5			15,19	68,4	2,3	7,9	25,67				17,12	80,6	8,14	7,56	25,5				5,40	90,8					
03/01/2023 05.34.11						15,25	0,	2,24		25,55			15,33	74,6	1,54	9,85	25,5			15,19	68,3	2,35	7,9	25,67				16,81	80,	8,13	7,55	25,5				5,46	90,6					
03/01/2023 05.39.13						15,00	0,	2,13		25,55			15,15	74,2	1,72	9,85	25,5			15,31	68,8	2,13	7,9	25,67				17,00	80,7	8,14	7,55	25,5				5,77	90,7					
03/01/2023 05.44.12						15,50	0,	2,61		25,55			15,65	74,8	1,6	9,85	25,5			15,44	68,8	2,49	7,91	25,67				16,75	80,3	7,97	7,53	25,5				5,58	90,7					
03/01/2023 05.49.14						15,50	0,	2,51		25,55			15,52	74,	1,64	9,85	25,5			15,63	69,2	2,45	7,72	25,67				16,75	80,4	7,99	7,53	25,5				5,52	90,9					
03/01/2023 05.54.12						15,12	0,	2,28		25,55			15,58	75,	1,53	9,85	25,5			15,63	69,2	2,48	7,71	25,67				16,93	80,3	8,11	7,52	25,5				5,40	91,4					
03/01/2023 05.59.13						15,18	0,	2,14		25,55			15,65	74,6	1,58	9,85	25,5			15,56	67,6	2,27	7,71	25,67				17,31	80,7	2,48	7,76	25,5				5,40	91,6					
03/01/2023 06.04.13						15,50	0,	2,44		25,55			15,46	74,2	1,58	9,86	25,5			15,69	68,8	2,51	7,71	25,67				16,62	79,9	8,04	7,6	25,5				5,46	92,					
03/01/2023 06.09.13						15,37	0,	2,15		25,55			15,65	75,	1,55	9,86	25,5			15,56	68,6	2,19	7,71	25,67				17,00	80,	8,03	7,61	25,5				5,58	92,3					
03/01/2023 06.14.13						15,18	0,	2,44		25,55			16,83	77,3	1,98	9,85	25,5			15,63	68,	2,41	7,71	25,67				16,81	81,	2,04	7,6	25,5				5,46	90,5					
03/01/2023 06.19.12						14,87	0,	2,14		25,55			17,58	78,9	2,17	9,86	25,5			15,69	68,8	2,53	7,71	25,67				16,68	80,6	8,04	7,61	25,5				5,90	88,6					
03/01/2023 06.24.13						15,31	0,	2,62		25,55			16,90	76,7	2,46	9,85	25,5			15,69	69,3	2,63	7,89	25,67				16,68	81,3	8,14	7,61	25,5				5,96	90,					
03/01/2023 06.29.13						15,43	0,	2,29		25,55			16,52	79,	2,5	9,85	25,5			15,94	68,7	2,34	7,89	25,67				17,37	82,9	8,26	7,78	25,5				5,77	91,2					
03/01/2023 06.34.13						15,62	0,	2,65		25,55			16,15	79,9	2,58	9,86	25,5			16,06	69,2	2,66	8,25	25,67				17,87	84,2	8,37	8,	25,5				5,52	91,3					
03/01/2023 06.39.12						16,00	0,	2,43		25,55			15,46	78,2	2,79	9,85	25,5			15,88	68,7	2,54	8,24	25,67				17,81	84,2	8,54	8,29	25,5				6,33	87,1					
03/01/2023 06.44.13						15,31	0,	2,33		25,55			14,90	77,8	2,63	9,85	25,5			15,75	69,2	2,89	8,63	25,67				17,00	82,7	8,55	8,4	25,5				6,33	85,8					
03/01/2023 06.49.13						16,31	0,	2,7		25,55			14,77	79,3	2,46	9,86	25,5			16,38	71,1	2,38	9,27	25,67				16,81	82,3	9,53	8,17	25,5				5,96	87,2					
03/01/2023 06.54.12						16,62	0,	2,		0,01			14,77	79,2	2,47	9,87	25,5			16,25	71,1	0,8	2,45	0,				16,31	82,2	2,53	8,18	25,5				5,77	89,2					
03/01/2023 06.59.12						16,12	0,	0,61		0,			14,58	78,2	2,15	9,87	25,5			16,38	70,4	0,72	3,04	0,				18,18	86,6	2,87	8,37	25,5				5,52	90,4					
03/01/2023 07.04.11						16,06	0,	0,71		0,			14,71	78,9	2,28	9,87	25,5			15,75	70,2	0,72	3,49	0,				17,68	84,7	2,79	9,31	25,5				5,33	91,2					
03/01/2023 07.09.12						16,31	0,	0,65		0,			14,65	78,1	2,06	9,87	25,5			15,88	72,8	0,76	4,05	0,				18,06	87,8	2,81	9,31	25,5				5,27	92,					
03/01/2023 07.14.13						15,81	0,	0,67		0,			14,90	78,6	2,02	9,87	25,5			15,63	71,9	0,73	4,05	0,				17,06	85,9	2,86	1,03	0,				5,02	92,8					
03/01/2023 07.19.12						15,37	0,	0,71		0,			14,96	78,2	1,83	9,87	25,5			15,19	71,5	0,75	4,06	0,				16,00	85,	2,28	0,	0,				4,96	93,4					
03/01/2023 07.24.12						14,87	0,	0,49		0,			15,08	78,7	1,68	9,88	25,5			14,75	71,2	0,71	3,8	0,				15,43	84,2	0,47	0,	0,				4,96	93,6					
03/01/2023 07.29.13						14,68	0,	0,44		0,			14,83	77,8	1,87	9,87	25,5			14,38	70,8	0,71	3,49	0,				15,50	85,8	2,44	8,17	25,5				4,77	93,9					
03/01/2023 07.34.13						14,50	0,	2,19		25,55			14,96	78,3	1,64	9,86	25,5			14,25	71,6	0,7	2,86	0,				16,00	86,6	8,52	8,02	25,5				4,77	94,					
03/01/2023 07.39.11						14,31	0,	2,49		25,55			15,08	77,8	1,69	9,87	25,5			14,19	72,1	0,73	2,63	0,				16,00	87,4	8,42	7,96	25,5				4,71	94,3					
03/01/2023 07.44.12						14,50	0,	2,25		25,55			15,08	76,8	1,65	9,87	25,5			14,25	71,2	0,52	0,65	0,				15,87	86,6	8,23	7,84	25,5				4,65	94,4					
03/01/2023 07.49.12						14,81	0,	2,27		25,55			15,08	76,6	1,59	9,86	25,5			14,06	70,8	0,48	0,	0,				15,68	86,4	8,19	7,61	25,5				4,58	94,4					
03/01/2023 07.54.12						14,62	0,	2,3		25,55			15,08	76,2	1,56	9,86	25,5			14,13	72,4	2,35	8,47	25,67				16,00	86,6	8,1	7,49	25,5				4,52	94,4					
03/01/2023 07.59.12						14,93	0,	2,54		25,55			16,27	79,1	1,49	9,85	25,5			14,31	72,8	2,45	8,46	25,67				16,00	85,4	7,93	7,37	25,5				4,52	94,6					
03/01/2023 08.04.12						15,87	0,	2,33		25,55			16,58	77,	1,6	9,86	25,5			14,38	73,3	2,28	8,18	25,67				16,18	85,4	2,03	7,31	25,5				4,52	94,8					
03/01/2023 08.09.12						16,18	0,	2,44		25,55			16,71	77,4	1,86	9,86	25,5			14,44	72,3	2,53	7,98	25,67				16,25	85,5	8,63	7,35	25,5				4,46	94,8					
03/01/2023 08.14.12						15,75	0,	2,3		25,55			16,27	76,3	1,93	9,85	25,5			14,50	72,7	2,22	7,99	25,67				16,31	85,	8,84	7,31	25,5				4,27	94,7					
03/01/2023 08.19.13						15,37	0,	2,41		25,55			16,02	76,3	2,	9,86	25,5			14,69	72,4	2,15	7,69	25,67				16,37	85,	8,81	7,35	25,5				4,33	94,8					
03/01/2023 08.24.11						15,43	0,	2,61		25,55			15,27	75,	2,03	9,85	25,5			15,00	72,6	1,93	7,53	25,67				17,00	85,2	8,65	7,38	25,5				4,27	93,2					
03/01/2023 08.29.13						15,06	0,	2,42		25,55			15,33	76,2	1,9	9,86	25,5			15,19	72,	2,01	7,54	25,67				16,68	84,4	8,89	7,27	25,5				4,33	93,5					
03/01/2023 08.34.12						15,00	0,	2,32		25,55			15,40	75,6	1,98	9,85	25,5			15,19	71,6	2,12	7,33	25,67				16,56	84,2	8,66	7,29	25,5				4,46	94,4					
03/01/2023 08.39.13						15,12	0,	2,24		25,55			15,15	75,8	1,91	9,85	25,5			15,19	71,2	1,98	7,34	25,67				17,25	84,2	8,39	7,32	25,5				4,52	94,2					
03/01/2023 08.44.12						15,25	0,	2,15		25,55			14,83	75,	1,95	9,86	25,5			15,44	72,	2,02	7,33	25,67				17,06	83,5	8,25	7,42	25,5				4,65	93,9					
03/01/2023 08.49.13						15,00	0,	2,49		25,55			15,15	76,2	1,92	9,86	25,5			15,63	71,7	2,01	7,32	25,67				17,37	83,4	8,12	7,58	25,5				4,77	93,6					
03/01/2023 08.54.13						15,12	0,	2,23		25,55			14,83	74,6	1,86	9,86	25,5			15,69	70,2	2,07	7,34	25,67				17,31	83,	8,1	7,54	25,5				4,83	93,4					
03/01/2023 08.59.13						14,87	0,	2,33		25,55			15,02	76,1	1,84	9,85	25,5			15,75	70,7	2,03	7,32	25,67				17,00	82,3	8,04	7,63	25,5				4,83	93,5					
03/01/2023 09.04.12						14,93	0,	2,16		25,55			15,33	77,8	1,81	9,85	25,5			15,88	70,8	1,99	7,69	25,67				17,37	82,4	8,05	7,59	25,5				4,77	93,2					
03/01/2023 09.09.12						14,93	0,	2,23		25,55			15,08	75,8	1,86	9,85	25,5			15,81	69,7	2,15	7,68	25,67				16,93	82,3	7,94	7,6	25,5				4,65	93,2					
03/01/2023 09.14.13						14,93	0,	2,29		25,55			15,08	75,8	1,83	9,85	25,5			15,75	69,6	2,35	7,69	25,67				17,25	82,7	7,99	7,6	25,5				4,65	93,5					
03/01/2023 09.19.12						15,12	0,	2,2		25,55			15,46	76,4	1,85	9,86	25,5			15,75	70,	2,35	7,68	25,67				17,37	82,7	7,99	7,59	25,5				4,65	93,3					
03/01/2023 09.24.13						15,18	0,	1,98		25,55			15,46	77,2	1,88	9,86	25,5			15,81	69,5	2,37	8,03	25,67				17,37	82,4	7,95	7,81	25,5				4,65	93,6					
03/01/2023 09.29.11						15,37	0,	2,09		25,55			15,08	75,	1,75	9,86	25,5			15,63	68,4	2,74	8,16	25,67				16,87	82,1	7,87	7,9	25,5				4,58	93,4					
03/01/2023 09.34.13						15,43	0,	1,92		25,55			15,02	75,5	1,73	9,86	25,5			15,44	69,2	2,5	8,49	25,67				16,93	82,4	7,94	7,95	25,5				4,71	93,2					
03/01/2023 09.39.11						15,75	0,	2,31		25,55			15,02	75,4	1,67	9,85	25,5			15,44	68,9	2,5	8,94	25,67				16,81	82,1	8,06	7,76	25,5				4,77	93,2					
03/01/2023 09.44.13						15,18	0,	1,97		25,55			15,02	74,5	1,65	9,86	25,5			15,31	69,9	2,49	9,18	25,67				17,12	83,	7,96	7,81	25,5				4,77	93,2					
03/01/2023 09.49.13						15,37	0,	2,17		25,55			15,08	75,	1,73	9,86	25,5			15,19	68,	0,55	0,99	0,				16,75	82,8	8,14	7,76	25,5				4,96	93,2					
03/01/2023 09.54.12						15,18	0,	2,29		25,55			15,08	75,4	1,72	9,87	25,5			15,00	68,4	0,59	1,31	0,				16,81	82,7	8,03	7,77	25,5				5,02	92,8					
03/01/2023 09.59.12						15,06	0,	2,38		25,55			15,27	75,7	1,56	9,86	25,5			15,13	70,3	0,56	1,31	0,				17,12	83,3	8,03	7,72	25,5				5,15	92,7					
03/01/2023 10.04.11						15,18	0,	2,26		25,55			15,46	75,8	1,61	9,86	25,5			15,19	69,6	0,65	2,18	0,				17,18	83,8	8,04	7,82	25,5				5,21	92,3					
03/01/2023 10.09.12						15,50	0,	2,61		25,55			15,46	75,8	1,73	9,86	25,5			15,13	69,6	0,63	2,22	0,				17,00	83,7	8,32	7,9	25,5				5,21	92,1					
03/01/2023 10.14.12						15,68	0,	2,61		25,55			15,58	75,	1,64	9,87	25,5			15,13	70,3	0,73	2,22	0,				16,75	83,	8,33	7,84	25,5				5,15	92,					
03/01/2023 10.19.12						15,75	0,	2,28		25,55			15,65	76,1	1,77	9,86	25,5			15,13	69,8	0,7	2,4	0,				17,00	83,	8,45	7,83	25,5				5,15	91,9					
03/01/2023 10.24.12						15,68	0,	2,58		25,55			15,46	75,	1,61	9,86	25,5			15,06	69,8	0,67	2,63	0,				16,93	82,3	8,54	7,85	25,5				5,21	91,6					
03/01/2023 10.29.12						15,25	0,	2,35		25,55			15,65	76,5	1,67	9,86	25,5			14,88	69,6	0,68	2,63	0,				16,62	82,3	8,43	7,82	25,5				5,33	90,7					
03/01/2023 10.34.13						15,75	0,	2,61		25,55			15,90	76,2	1,84	9,86	25,5			14,81	69,2	0,72	2,32	0,				17,43	83,4	8,53	7,8	25,5				5,77	89,8					
03/01/2023 10.39.12						15,87	0,	2,63		25,55			15,83	75,8	1,84	9,87	25,5			14,81	70,4	0,7	2,04	0,				17,31	82,7	8,78	8,	25,5				6,15	89,					
03/01/2023 10.44.13						15,75	0,	2,38		25,55			15,96	75,	1,87	9,87	25,5			15,00	70,8	0,71	2,29	0,				17,37	82,7	2,39	7,99	25,5				6,65	87,6					
03/01/2023 10.49.13						16,12	0,	2,12		25,55			16,33	76,9	2,07	9,87	25,5			15,13	72,	0,77	2,77	0,				16,87	82,7	9,53	8,07	25,5				6,90	85,8					
03/01/2023 10.54.13						15,75	0,	2,1		25,55			16,21	75,8	2,32	9,87	25,5			15,38	71,8	0,75	3,28	0,				16,56	83,1	9,54	8,06	25,5				6,90	85,7					
03/01/2023 10.59.12						15,50	0,	2,25		25,55			15,96	76,2	2,4	9,86	25,5			15,38	70,8	0,74	3,76	0,				16,56	83,4	9,52	7,93	25,5				6,83	86,4					
03/01/2023 11.04.13						15,68	0,	0,59		0,			15,96	76,7	2,44	9,87	25,5			15,13	70,2	0,73	3,45	0,				16,68	83,8	2,42	7,88	25,5				6,77	87,2					
03/01/2023 11.09.12						15,87	0,	0,6		0,			15,90	75,9	2,45	9,88	25,5			15,00	70,8	0,75	3,46	0,				17,06	84,2	2,92	7,85	25,5				6,65	88,					
03/01/2023 11.14.13						15,87	0,	0,7		0,			15,96	76,4	2,28	9,87	25,5			15,06	71,9	0,71	3,46	0,				17,75	85,4	3,47	8,	25,5				6,58	88,8					
03/01/2023 11.19.12						15,93	0,	0,7		0,			15,40	75,4	2,36	9,87	25,5			15,19	72,2	0,74	3,45	0,				17,43	84,2	3,71	8,46	25,5				6,77	88,8					
03/01/2023 11.24.11						15,93	0,	0,71		0,			15,46	76,7	2,47	9,87	25,5			15,69	73,2	0,71	4,43	0,				17,12	83,8	3,76	8,92	25,5				6,65	88,5					
03/01/2023 11.29.13						16,50	0,	0,74		0,			16,02	79,4	2,64	9,87	25,5			15,75	71,6	0,73	4,86	0,				16,87	83,9	4,18	8,44	25,5				6,40	88,3					
03/01/2023 11.34.11						15,87	0,	0,76		0,			16,65	77,7	0,55	2,15	0,			15,69	72,9	0,78	5,66	0,				18,43	87,	4,	9,32	25,5				6,15	88,3					
03/01/2023 11.39.13						16,37	0,	0,75		0,			16,21	76,2	0,54	3,05	0,			15,56	71,6	0,81	5,67	0,				17,31	84,2	4,72	2,78	0,				5,96	88,8					
