Net no:						1	1	1	1	1			1	1	1	1	1			1	1	1	1	1				1	1	1	1	1				1	1					
Object no:						131	141	150	151	152			134	144	159	160	161			133	143	156	157	158				132	142	153	154	155				130	140					
Table no:						0	0	0	0	0			0	0	0	0	0			0	0	0	0	0				0	0	0	0	0				0	0					
Code no:						48	48	48	48	48			48	48	136	136	136			48	48	48	48	48				48	48	48	48	48				48	48					
Calculation:						T	/10	/100	/100	/100			T	/10	/100	/100	/100			T	/10	/100	/100	/100				T	/10	/100	/100	/100				T	/10					
Date/time:	Afp. 1776	Bes. 97184			Stald 1	Temp_stald1	Fugt_stald1	DynamicAir_trinløs_stald1	Spjæld_trinløs_stald 1	On/off_stald1		Stald 2	Temp_stald2	Fugt_stald2	DynamicAir_trinløs_stald2	Spjæld_trinløs_stald2	On/off_stald2		Stald5	Temp_stald5	Fugt_stald5	DynamicAir_trinløs_stald5	Spjæld_trinløs_stald5	On/off_stald 5			Stald6	Temp_stald6	Fugt_stald 6	DynamicAir_trinløs_stald6	Spjæld_trinløs_stald6	On/off_stald6			UDE	Temp_ude	Fugt_ude					
28/11/2022 00.04.12						17,81	0,	1,08		25,55			19,27	76,7	0,85	3,44	25,5			20,06	72,4	0,98	4,27	25,67				16,68	85,	5,72	6,56	25,5				6,08	94,4					
28/11/2022 00.09.11						17,68	0,	1,13		25,55			19,40	77,5	0,83	3,44	25,5			20,19	71,7	0,95	4,28	25,67				16,87	85,2	5,73	6,45	25,5				6,02	94,4					
28/11/2022 00.14.13						17,87	0,	1,08		25,55			19,40	77,8	0,83	3,44	25,5			20,38	71,8	0,92	4,28	25,67				17,25	85,2	5,94	6,37	25,5				6,02	94,4					
28/11/2022 00.19.12						18,12	0,	1,19		25,55			19,40	77,8	0,85	3,44	25,5			20,56	72,9	0,87	4,29	25,67				17,25	84,7	6,16	6,45	25,5				6,02	94,4					
28/11/2022 00.24.12						17,56	0,	1,2		25,55			19,65	78,2	0,84	3,44	25,5			20,88	72,2	1,09	4,67	25,67				17,25	84,5	1,57	6,45	25,5				6,02	94,4					
28/11/2022 00.29.11						17,31	0,	1,29		25,55			19,58	78,3	0,82	3,44	25,5			20,94	72,2	1,01	4,65	25,67				17,31	84,6	6,39	6,45	25,5				6,08	94,4					
28/11/2022 00.34.12						17,37	0,	1,45		25,55			19,65	78,6	0,87	3,44	25,5			20,81	71,2	1,07	4,97	25,67				17,43	85,	6,51	6,45	25,5				6,02	94,4					
28/11/2022 00.39.12						17,18	0,	1,2		25,55			19,58	78,3	0,82	3,44	25,5			20,75	70,8	1,	5,17	25,67				17,81	84,7	6,51	6,62	25,5				6,02	94,4					
28/11/2022 00.44.13						17,25	0,	1,39		25,55			19,52	78,3	0,86	3,44	25,5			20,44	69,6	1,19	5,17	25,67				17,62	83,4	6,54	6,85	25,5				6,02	94,4					
28/11/2022 00.49.12						17,25	0,	1,6		25,55			19,52	78,	0,82	3,43	25,5			20,31	69,3	1,09	5,17	25,67				17,43	83,1	6,64	6,84	25,5				6,02	94,4					
28/11/2022 00.54.11						17,18	0,	1,47		25,55			19,52	77,7	0,83	3,44	25,5			20,13	68,8	1,04	5,17	25,67				17,31	83,	6,62	6,85	25,5				6,02	94,4					
28/11/2022 00.59.12						16,81	0,	1,49		25,55			19,46	77,7	0,87	3,44	25,5			20,06	68,	1,19	5,	25,67				17,06	82,8	6,71	6,77	25,5				6,02	94,4					
28/11/2022 01.04.11						16,93	0,	1,4		25,55			19,46	77,4	0,82	3,44	25,5			20,00	68,	1,21	4,99	25,67				17,25	82,8	6,67	6,78	25,5				6,08	94,4					
28/11/2022 01.09.11						17,56	0,	1,48		25,55			19,46	77,3	0,84	3,44	25,5			19,88	68,7	1,12	5,	25,67				17,50	83,4	1,79	6,79	25,5				6,08	94,4					
28/11/2022 01.14.11						17,25	0,	1,73		25,55			19,52	77,1	0,84	3,44	25,5			19,88	68,1	1,12	5,	25,67				17,25	82,2	6,76	6,96	25,5				6,02	94,4					
28/11/2022 01.19.13						16,87	0,	1,56		25,55			19,46	77,	0,83	3,44	25,5			19,94	68,4	1,08	4,99	25,67				17,31	82,7	6,79	6,92	25,5				6,02	94,4					
28/11/2022 01.24.11						17,06	0,	1,5		25,55			19,33	77,	0,86	3,43	25,5			19,94	68,4	1,07	4,77	25,67				17,25	81,9	6,78	7,08	25,5				6,08	94,4					
28/11/2022 01.29.12						16,68	0,	1,55		25,55			19,40	77,	0,88	3,44	25,5			20,13	68,8	1,09	4,77	25,67				17,00	81,6	6,62	7,09	25,5				6,02	94,4					
28/11/2022 01.34.12						16,68	0,	1,54		25,55			19,33	76,6	0,88	3,43	25,5			20,13	67,6	1,1	4,77	25,67				17,18	81,6	6,48	7,08	25,5				6,02	94,4					
28/11/2022 01.39.11						16,87	0,	1,43		25,55			19,40	77,	0,84	3,44	25,5			20,38	68,1	1,18	4,77	25,67				17,06	82,3	6,43	7,07	25,5				6,08	94,4					
28/11/2022 01.44.12						17,00	0,	1,65		25,55			19,40	77,	0,89	3,44	25,5			20,44	68,1	1,13	5,06	25,67				17,00	81,5	1,87	7,08	25,5				6,02	94,4					
28/11/2022 01.49.12						16,87	0,	1,3		25,55			19,40	76,7	0,87	3,43	25,5			20,38	68,4	1,16	5,06	25,67				17,06	81,7	6,35	7,09	25,5				6,08	94,4					
28/11/2022 01.54.12						17,06	0,	1,51		25,55			19,40	77,	0,86	3,44	25,5			20,25	68,	1,15	5,06	25,67				16,87	81,9	6,34	6,9	25,5				6,08	94,4					
