Net no:						1	1	1	1	1			1	1	1	1	1			1	1	1	1	1				1	1	1	1	1				1	1					
Object no:						131	141	150	151	152			134	144	159	160	161			133	143	156	157	158				132	142	153	154	155				130	140					
Table no:						0	0	0	0	0			0	0	0	0	0			0	0	0	0	0				0	0	0	0	0				0	0					
Code no:						48	48	48	48	48			48	48	136	136	136			48	48	48	48	48				48	48	48	48	48				48	48					
Calculation:						T	/10	/100	/100	/100			T	/10	/100	/100	/100			T	/10	/100	/100	/100				T	/10	/100	/100	/100				T	/10					
Date/time:	Afp. 1776	Bes. 97184			Stald 1	Temp_stald1	Fugt_stald1	DynamicAir_trinløs_stald1	Spjæld_trinløs_stald 1	On/off_stald1		Stald 2	Temp_stald2	Fugt_stald2	DynamicAir_trinløs_stald2	Spjæld_trinløs_stald2	On/off_stald2		Stald5	Temp_stald5	Fugt_stald5	DynamicAir_trinløs_stald5	Spjæld_trinløs_stald5	On/off_stald 5			Stald6	Temp_stald6	Fugt_stald 6	DynamicAir_trinløs_stald6	Spjæld_trinløs_stald6	On/off_stald6			UDE	Temp_ude	Fugt_ude					
16-06-2022 00:54:11						18,50	83,3	0,82	6,05	0,			16,83	79,4	2,09	9,85	0,			18,25	79,2	1,19	6,61	0,				17,18	81,9	2,02	9,21	0,				11,71	85,9					
16-06-2022 00:57:42						18,50	83,3	0,79	6,06	0,			17,02	79,7	1,82	9,85	0,			18,13	79,6	1,06	6,61	0,				17,12	81,5	2,22	9,21	0,				11,77	86,					
16-06-2022 01:02:40						18,56	83,6	0,79	6,05	0,			17,02	78,9	1,41	9,85	0,			18,13	79,6	1,2	6,61	0,				17,18	81,9	2,03	9,2	0,				11,77	85,7					
16-06-2022 01:07:42						18,81	83,7	1,27	6,06	0,			16,90	79,	1,33	9,84	0,			18,19	79,7	1,16	6,62	0,				17,43	81,6	2,23	9,2	0,				11,71	85,6					
16-06-2022 01:12:41						18,62	83,8	0,8	5,56	0,			17,02	78,6	1,21	9,88	0,			18,13	79,6	1,22	6,61	0,				17,18	81,5	2,11	9,22	0,				11,71	85,6					
16-06-2022 01:17:42						18,62	83,4	0,81	6,07	0,			17,27	78,7	1,24	9,44	0,			18,13	79,6	1,12	6,61	0,				17,31	81,9	2,06	9,22	0,				11,65	85,6					
16-06-2022 01:22:41						18,62	83,3	0,78	6,08	0,			17,21	78,2	1,23	9,44	0,			18,19	79,4	1,21	6,62	0,				17,00	81,4	2,15	9,21	0,				11,71	85,6					
16-06-2022 01:27:42						18,56	83,3	0,8	6,07	0,			17,33	78,1	1,22	9,44	0,			18,19	79,5	1,14	6,61	0,				16,87	81,9	2,11	9,2	0,				11,65	85,6					
16-06-2022 01:32:41						18,56	82,9	0,83	6,07	0,			17,21	78,2	1,26	9,44	0,			18,13	79,8	1,31	6,61	0,				17,06	81,9	1,81	9,2	0,				11,40	85,7					
16-06-2022 01:37:42						18,25	83,6	1,17	5,93	0,			17,21	78,2	1,24	9,43	0,			18,25	79,7	1,24	6,62	0,				16,87	81,5	2,03	9,2	0,				11,40	86,					
16-06-2022 01:42:42						19,12	84,	0,82	5,85	0,			17,40	78,4	1,19	9,23	0,			18,19	79,7	1,1	6,61	0,				17,12	81,9	2,15	9,21	0,				11,33	86,					
16-06-2022 01:47:41						18,93	84,3	0,94	6,07	0,			17,33	77,6	1,21	9,23	0,			18,06	79,6	1,21	6,61	0,				17,12	81,5	2,08	9,21	0,				11,33	86,4					
16-06-2022 01:52:42						18,37	83,3	0,87	6,06	0,			17,40	78,	1,33	9,23	0,			18,06	79,2	1,15	6,61	0,				16,81	81,5	2,08	9,21	0,				11,27	86,1					
16-06-2022 01:57:41						18,93	84,4	1,23	6,09	0,			17,27	77,8	1,21	9,23	0,			18,00	79,6	1,31	6,61	0,				16,93	81,8	2,06	9,21	0,				11,33	86,					
16-06-2022 02:02:42						18,93	84,5	0,79	5,35	0,			17,21	77,3	1,23	9,24	0,			18,00	79,6	1,27	6,62	0,				16,87	81,2	2,1	9,21	0,				11,40	86,					
16-06-2022 02:07:41						18,68	83,	0,8	6,06	0,			17,33	77,6	1,31	9,64	0,			17,94	79,5	1,12	6,61	0,				16,93	81,5	2,16	9,21	0,				11,40	85,6					
16-06-2022 02:12:43						18,68	83,4	0,84	6,08	0,			17,15	77,6	1,2	9,64	0,			17,94	79,2	1,16	6,61	0,				17,00	81,6	2,15	9,21	0,				11,33	85,6					
16-06-2022 02:17:41						18,37	83,2	0,83	6,09	0,			17,02	77,4	1,26	9,64	0,			17,81	79,6	1,18	6,61	0,				16,75	80,8	2,15	9,2	0,				11,27	85,5					
16-06-2022 02:22:42						18,31	82,5	0,8	6,09	0,			17,21	78,1	1,35	9,32	0,			17,88	79,8	1,19	6,62	0,				16,68	81,5	2,06	9,2	0,				11,33	85,2					
16-06-2022 02:27:41						18,50	83,3	0,82	6,06	0,			17,27	77,8	1,34	9,33	0,			17,81	80,	1,32	6,62	0,				16,75	81,5	2,1	9,2	0,				11,40	85,3					
16-06-2022 02:32:41						18,31	83,3	0,84	6,08	0,			17,21	77,8	1,28	9,33	0,			17,75	79,5	1,25	6,62	0,				16,81	81,7	2,02	9,21	0,				11,46	85,2					
16-06-2022 02:37:41						18,37	82,5	0,81	6,09	0,			17,27	78,2	1,29	9,32	0,			17,75	80,	1,2	6,63	0,				16,81	81,9	2,04	9,2	0,				11,40	85,2					
16-06-2022 02:42:41						18,31	82,9	0,85	6,09	0,			17,21	78,2	1,29	9,32	0,			17,81	79,8	1,25	6,61	0,				16,56	81,9	2,09	9,22	0,				11,40	85,3					
