Net no:						1	1	1	1	1			1	1	1	1	1			1	1	1	1	1				1	1	1	1	1				1	1					
Object no:						131	141	150	151	152			134	144	159	160	161			133	143	156	157	158				132	142	153	154	155				130	140					
Table no:						0	0	0	0	0			0	0	0	0	0			0	0	0	0	0				0	0	0	0	0				0	0					
Code no:						48	48	48	48	48			48	48	136	136	136			48	48	48	48	48				48	48	48	48	48				48	48					
Calculation:						T	/10	/100	/100	/100			T	/10	/100	/100	/100			T	/10	/100	/100	/100				T	/10	/100	/100	/100				T	/10					
Date/time:	Afp. 1776	Bes. 97184			Stald 1	Temp_stald1	Fugt_stald1	DynamicAir_trinløs_stald1	Spjæld_trinløs_stald 1	On/off_stald1		Stald 2	Temp_stald2	Fugt_stald2	DynamicAir_trinløs_stald2	Spjæld_trinløs_stald2	On/off_stald2		Stald5	Temp_stald5	Fugt_stald5	DynamicAir_trinløs_stald5	Spjæld_trinløs_stald5	On/off_stald 5			Stald6	Temp_stald6	Fugt_stald 6	DynamicAir_trinløs_stald6	Spjæld_trinløs_stald6	On/off_stald6			UDE	Temp_ude	Fugt_ude					
07-07-2022 00:02:40						20,18	89,6	2,56	9,5	0,			20,71	82,6	2,23	9,88	0,			20,81	83,6	2,67	9,29	0,				20,18	89,	2,63	9,24	0,				15,40	93,2					
07-07-2022 00:07:42						20,06	89,2	2,58	9,53	0,			20,71	82,5	2,27	9,87	0,			20,75	83,6	2,78	9,3	0,				19,87	88,9	2,75	9,24	0,				15,33	93,2					
07-07-2022 00:12:42						20,06	89,2	2,41	9,51	0,			20,77	83,4	2,29	9,88	0,			20,63	83,2	2,71	9,29	0,				19,75	89,	2,23	9,23	0,				15,40	93,3					
07-07-2022 00:17:40						19,93	88,8	2,57	9,5	0,			20,96	83,2	2,22	9,88	0,			20,63	83,2	2,65	9,3	0,				19,75	86,6	1,97	9,23	0,				15,33	93,2					
07-07-2022 00:22:42						19,93	89,2	2,62	9,51	0,			20,83	82,2	2,24	9,88	0,			20,69	83,2	2,55	9,29	0,				20,00	87,4	2,48	9,23	0,				15,40	93,2					
07-07-2022 00:27:41						20,00	89,1	2,57	9,49	0,			20,52	81,9	2,24	9,87	0,			20,50	83,1	2,66	9,3	0,				19,56	88,7	2,46	9,24	0,				15,40	92,9					
07-07-2022 00:32:43						19,93	88,8	2,59	9,5	0,			20,46	81,8	2,31	9,87	0,			20,50	83,6	2,61	9,29	0,				19,81	87,1	2,14	9,25	0,				15,40	92,9					
07-07-2022 00:37:41						20,00	88,8	2,6	9,5	0,			20,46	82,1	2,26	9,87	0,			20,44	83,3	2,59	9,29	0,				20,00	87,1	2,44	9,23	0,				15,40	93,					
07-07-2022 00:42:42						20,00	89,1	2,49	9,52	0,			20,27	81,4	2,26	9,87	0,			20,38	83,2	2,61	9,29	0,				19,68	88,6	2,51	9,24	0,				15,46	93,1					
07-07-2022 00:47:41						20,00	89,	2,53	9,51	0,			20,33	82,1	2,19	9,88	0,			20,38	82,8	2,61	9,3	0,				19,50	87,	2,44	9,24	0,				15,40	93,2					
07-07-2022 00:52:42						20,00	88,8	2,49	9,52	0,			20,40	81,8	2,19	9,87	0,			20,31	82,8	2,8	9,3	0,				19,75	86,6	2,13	9,24	0,				15,40	93,1					
07-07-2022 00:57:42						19,93	88,5	2,61	9,52	0,			20,33	81,8	2,23	9,88	0,			20,19	82,8	2,54	9,29	0,				19,56	87,2	2,55	9,22	0,				15,40	93,2					
07-07-2022 01:02:42						19,87	88,5	2,5	9,51	0,			20,40	81,5	2,28	9,87	0,			20,25	82,8	2,73	9,3	0,				19,56	88,6	2,17	9,23	0,				15,46	93,2					
07-07-2022 01:07:42						19,93	88,8	2,52	9,52	0,			20,40	82,1	2,2	9,88	0,			20,31	82,5	2,62	9,29	0,				19,75	87,4	2,2	9,24	0,				15,46	93,2					
07-07-2022 01:12:41						20,00	88,4	2,55	9,51	0,			20,27	81,4	2,36	9,87	0,			20,25	82,4	2,75	9,29	0,				19,75	87,1	2,3	9,24	0,				15,40	93,1					
07-07-2022 01:17:42						20,00	88,5	2,58	9,52	0,			20,40	81,4	2,29	9,87	0,			20,31	82,4	2,66	9,3	0,				19,50	87,9	2,51	9,24	0,				15,40	93,					
07-07-2022 01:22:41						19,93	88,5	2,73	9,49	0,			20,46	81,1	2,32	9,88	0,			20,38	82,2	2,73	9,3	0,				19,43	86,6	2,12	9,24	0,				15,40	92,8					
07-07-2022 01:27:41						19,93	88,4	2,57	9,51	0,			20,52	81,	2,37	9,88	0,			20,38	82,	2,75	9,3	0,				19,75	86,9	2,25	9,25	0,				15,33	92,6					
07-07-2022 01:32:41						20,06	88,	2,41	9,52	0,			20,46	81,	2,38	9,88	0,			20,31	81,8	2,76	9,29	0,				19,81	87,3	2,43	9,24	0,				15,27	92,5					
07-07-2022 01:37:42						20,00	88,	2,55	9,5	0,			20,40	80,6	2,23	9,87	0,			20,31	81,9	2,72	9,28	0,				19,43	87,4	2,13	9,23	0,				15,27	92,6					
07-07-2022 01:42:42						20,06	88,	2,43	9,52	0,			20,33	80,6	2,38	9,88	0,			20,31	81,8	2,68	9,31	0,				19,43	87,1	2,24	9,25	0,				15,27	92,5					
07-07-2022 01:47:41						20,00	87,6	2,59	9,51	0,			20,40	80,9	2,1	9,88	0,			20,25	81,7	2,72	9,28	0,				19,62	86,6	2,22	9,24	0,				15,21	92,4					
07-07-2022 01:52:41						20,12	87,6	2,52	9,5	0,			20,52	81,	2,3	9,88	0,			20,25	81,6	2,79	9,29	0,				19,68	86,6	2,38	9,24	0,				15,15	92,3					
