12/11/2022 01.59.10						14,87	101,1	0,48	0,	25,55			16,77	83,8	2,25	9,84	0,			17,88	0,	2,38	8,19	25,67				19,62	83,9	1,93	7,27	25,5				13,77	91,6					
12/11/2022 02.04.11						15,75	101,1	0,48	0,	25,55			16,77	83,9	2,39	9,84	0,			17,94	0,	2,49	8,18	25,67				19,75	84,2	1,84	7,26	25,5				13,77	91,6					
12/11/2022 02.09.10						15,87	101,1	0,48	0,	25,55			16,83	83,3	2,26	9,84	0,			17,94	0,	2,3	8,18	25,67				19,62	84,2	1,89	7,26	25,5				13,77	91,6					
12/11/2022 02.14.11						15,93	101,1	0,52	0,	25,55			16,83	83,4	2,38	9,84	0,			17,94	0,	2,57	7,97	25,67				19,50	84,4	1,77	7,26	25,5				13,83	91,6					
12/11/2022 02.19.10						15,93	101,1	0,57	0,	25,55			16,83	83,4	2,42	9,84	0,			18,00	0,	2,4	7,98	25,67				19,43	84,4	1,95	7,26	25,5				13,77	91,7					
12/11/2022 02.24.09						15,93	101,1	0,58	0,	25,55			16,96	84,5	2,27	9,85	0,			17,88	0,	2,23	7,97	25,67				19,68	84,5	1,9	7,26	25,5				13,77	91,7					
12/11/2022 02.29.11						15,93	101,1	0,5	0,	25,55			17,08	84,5	2,26	9,84	0,			17,94	0,	2,28	7,98	25,67				19,56	84,2	1,75	7,25	25,5				13,71	91,8					
12/11/2022 02.34.10						15,93	101,1	0,55	0,	25,55			17,21	84,1	2,33	9,84	0,			17,81	0,	2,32	7,98	25,67				19,56	84,2	1,96	7,26	25,5				13,77	91,8					
12/11/2022 02.39.10						14,75	101,1	0,52	0,	25,55			17,15	83,4	2,47	9,84	0,			17,88	0,	2,31	7,97	25,67				19,56	84,5	1,84	7,26	25,5				13,71	91,9					
12/11/2022 02.44.09						15,75	101,1	0,56	0,	25,55			17,08	84,1	2,4	9,84	0,			17,94	0,	2,33	7,98	25,67				19,37	84,2	1,95	7,26	25,5				13,71	91,9					
12/11/2022 02.49.11						15,81	101,1	0,49	0,	25,55			17,15	84,1	2,28	9,84	0,			17,94	0,	2,35	7,98	25,67				19,37	84,4	2,16	7,25	25,5				13,71	92,					
12/11/2022 02.54.10						15,81	101,1	0,51	0,	25,55			17,02	83,5	2,37	9,84	0,			17,94	0,	2,62	7,97	25,67				19,56	84,7	1,88	7,26	25,5				13,77	92,					
12/11/2022 02.59.11						16,00	101,1	0,52	0,	25,55			17,08	83,	2,55	9,84	0,			17,94	0,	2,74	7,97	25,67				19,56	84,6	1,87	7,26	25,5				13,77	92,					
12/11/2022 03.04.10						15,87	101,1	0,52	0,	25,55			17,21	83,8	2,4	9,84	0,			17,94	0,	2,36	7,99	25,67				19,75	84,3	2,06	7,26	25,5				13,77	92,					
12/11/2022 03.09.09						15,93	101,1	0,57	0,	25,55			17,02	83,	2,31	9,84	0,			18,00	0,	2,43	7,96	25,67				19,62	84,4	1,78	7,26	25,5				13,77	92,					
12/11/2022 03.14.11						16,00	101,1	0,5	0,	25,55			17,02	83,	2,38	9,84	0,			18,06	0,	2,29	7,98	25,67				19,75	84,6	2,1	7,27	25,5				13,71	92,					
12/11/2022 03.19.10						14,81	101,1	0,52	0,	25,55			17,02	83,4	2,46	9,84	0,			18,00	0,	2,43	7,98	25,67				19,56	84,5	1,94	7,26	25,5				13,71	92,1					
12/11/2022 03.24.11						15,68	101,1	0,58	0,	25,55			16,96	84,	2,37	9,84	0,			17,94	0,	2,46	7,96	25,67				19,56	84,2	1,94	7,26	25,5				13,77	92,1					
12/11/2022 03.29.10						15,81	101,1	0,51	0,	25,55			16,96	83,1	2,39	9,84	0,			18,06	0,	2,38	7,98	25,67				19,75	85,	1,79	7,26	25,5				13,77	92,					
12/11/2022 03.34.11						15,87	101,1	0,54	0,	25,55			17,15	83,8	2,44	9,84	0,			18,06	0,	2,33	7,97	25,67				19,56	84,5	1,86	7,25	25,5				13,83	92,					
12/11/2022 03.39.09						15,93	101,1	0,59	0,	25,55			17,33	83,4	2,57	9,83	0,			18,06	0,	2,7	7,98	25,67				19,62	84,5	2,1	7,26	25,5				13,90	92,2					
12/11/2022 03.44.10						15,93	101,1	0,7	0,	25,55			16,96	82,7	2,54	9,84	0,			18,00	0,	2,61	7,98	25,67				19,62	84,2	1,81	7,25	25,5				13,83	92,2					
12/11/2022 03.49.10						15,93	101,1	0,68	0,	25,55			17,08	83,4	2,31	9,84	0,			18,06	0,	2,59	7,98	25,67				19,62	84,3	1,9	7,26	25,5				13,77	92,1					
12/11/2022 03.54.10						16,00	101,1	0,62	0,	25,55			16,96	83,2	2,38	9,84	0,			18,00	0,	2,69	8,21	25,67				19,68	84,6	2,03	7,26	25,5				13,83	92,1					
12/11/2022 03.59.11						14,75	101,1	0,55	0,	25,55			17,15	83,7	2,22	9,84	0,			18,00	0,	2,42	8,22	25,67				19,75	84,6	2,1	7,26	25,5				13,83	92,1					
12/11/2022 04.04.10						15,68	101,1	1,13	0,	25,55			16,96	83,	2,45	9,84	0,			17,94	0,	2,59	8,21	25,67				19,87	84,3	1,85	7,26	25,5				13,83	92,1					
12/11/2022 04.09.11						15,75	101,1	0,68	0,	25,55			16,83	83,7	2,38	9,85	0,			18,00	0,	2,65	8,35	25,67				19,62	84,6	1,85	7,25	25,5				13,83	92,1					
12/11/2022 04.14.09						15,87	101,1	0,55	0,	25,55			16,83	83,9	2,29	9,84	0,			17,94	0,	2,87	8,54	25,67				19,87	84,4	1,81	7,26	25,5				13,83	92,1					
12/11/2022 04.19.11						15,93	101,1	0,53	0,	25,55			16,77	83,6	2,34	9,83	0,			17,88	0,	2,88	8,55	25,67				19,87	84,6	1,92	7,25	25,5				13,77	92,3					
12/11/2022 04.24.09						15,93	101,1	0,57	0,	25,55			16,71	83,8	2,3	9,84	0,			17,94	0,	2,58	8,68	25,67				19,87	84,2	1,8	7,26	25,5				13,83	92,4					
12/11/2022 04.29.10						15,93	101,1	0,52	0,	25,55			16,77	83,5	2,33	9,85	0,			17,94	0,	2,76	8,67	25,67				19,75	84,1	1,86	7,25	25,5				13,71	92,4					
12/11/2022 04.34.11						15,93	101,1	0,52	0,	25,55			16,83	83,6	2,33	9,84	0,			17,81	0,	2,85	8,67	25,67				19,93	84,2	1,8	7,26	25,5				13,71	92,4					
12/11/2022 04.39.10						14,75	101,1	0,57	0,	25,55			16,83	83,4	2,5	9,84	0,			17,81	0,	2,63	8,67	25,67				19,93	84,2	2,12	7,25	25,5				13,71	92,4					
12/11/2022 04.44.12						15,68	101,1	0,53	0,	25,55			16,90	83,3	2,31	9,83	0,			17,88	0,	2,52	8,9	25,67				19,75	83,4	1,92	7,26	25,5				13,71	92,4					
12/11/2022 04.49.10						15,81	101,1	0,67	0,	25,55			16,83	83,1	2,41	9,84	0,			17,81	0,	2,58	8,9	25,67				19,75	84,6	1,83	7,27	25,5				13,71	92,4					
12/11/2022 04.54.11						15,87	101,1	0,73	0,	25,55			16,90	83,8	2,45	9,84	0,			17,75	0,	2,68	8,91	25,67				19,75	85,2	1,88	7,25	25,5				13,77	92,5					
12/11/2022 04.59.09						15,87	101,1	0,52	0,	25,55			17,02	84,	2,19	9,84	0,			17,63	0,	2,72	8,91	25,67				19,68	84,6	1,83	7,25	25,5				13,71	92,4					
12/11/2022 05.04.10						15,87	101,1	0,51	0,	25,55			16,90	83,4	2,48	9,84	0,			17,63	0,	2,76	8,9	25,67				19,68	84,6	1,84	7,26	25,5				13,71	92,5					
12/11/2022 05.09.09						15,93	101,1	0,54	0,	25,55			16,83	83,6	2,21	9,84	0,			17,50	0,	2,59	8,9	25,67				19,87	85,	1,89	7,25	25,5				13,71	92,5					
12/11/2022 05.14.10						16,00	101,1	0,52	0,	25,55			17,08	84,3	2,3	9,84	0,			17,50	0,	2,81	8,55	25,67				19,81	84,3	1,88	7,25	25,5				13,71	92,6					
12/11/2022 05.19.11						14,75	101,1	0,52	0,	25,55			16,90	83,4	2,19	9,83	0,			17,56	0,	2,57	8,53	25,67				20,06	84,6	1,67	7,26	25,5				13,77	92,8					
12/11/2022 05.24.09						15,68	101,1	0,56	0,	25,55			16,90	83,8	2,48	9,84	0,			17,63	0,	2,47	8,55	25,67				19,93	85,	2,	7,25	25,5				13,77	92,7					
12/11/2022 05.29.12						15,87	101,1	0,54	0,	25,55			16,90	83,4	2,43	9,84	0,			17,69	0,	2,58	8,55	25,67				19,81	84,6	1,92	7,25	25,5				13,77	92,8					
12/11/2022 05.34.10						15,87	101,1	0,52	0,	25,55			16,77	83,	2,32	9,84	0,			17,63	0,	2,46	8,55	25,67				19,56	84,6	2,02	7,26	25,5				13,71	92,8					
12/11/2022 05.39.10						15,93	101,1	0,53	0,	25,55			16,96	83,9	2,4	9,84	0,			17,63	0,	2,41	8,54	25,67				19,87	84,8	1,88	7,26	25,5				13,65	92,8					
12/11/2022 05.44.10						15,93	101,1	0,52	0,	25,55			16,90	83,4	2,4	9,84	0,			17,75	0,	2,67	8,54	25,67				19,87	84,2	1,97	7,25	25,5				13,71	92,8					
12/11/2022 05.49.12						15,93	101,1	0,52	0,	25,55			17,08	83,8	2,55	9,85	0,			17,63	0,	2,83	8,54	25,67				20,00	84,9	1,88	7,27	25,5				13,65	92,8					
12/11/2022 05.54.10						16,00	101,1	0,48	0,	25,55			16,90	83,8	2,23	9,84	0,			17,63	0,	2,63	8,96	25,67				20,00	84,2	1,7	7,26	25,5				13,65	92,8					
12/11/2022 05.59.11						14,87	101,1	0,49	0,	25,55			16,77	83,8	2,44	9,84	0,			17,63	0,	2,62	8,97	25,67				20,06	84,6	2,11	7,26	25,5				13,65	93,					
12/11/2022 06.04.11						15,68	101,1	0,45	0,	25,55			16,90	84,2	2,37	9,85	0,			17,63	0,	2,74	8,96	25,67				19,93	84,5	1,97	7,26	25,5				13,65	93,1					
12/11/2022 06.09.10						15,81	101,1	0,51	0,	25,55			17,08	84,2	2,48	9,84	0,			17,63	0,	2,55	8,98	25,67				21,12	85,6	1,71	7,27	25,5				13,65	93,1					
12/11/2022 06.14.10						15,93	101,1	0,48	0,	25,55			17,46	84,6	2,25	9,85	0,			17,81	0,	2,32	9,22	25,67				21,37	85,4	1,95	7,26	25,5				13,65	93,1					
12/11/2022 06.19.10						16,06	101,1	0,51	0,	25,55			17,46	84,2	2,31	9,84	0,			17,75	0,	2,25	9,22	25,67				21,18	86,2	1,91	7,26	25,5				13,58	93,2					
12/11/2022 06.24.11						16,00	101,1	0,52	0,	25,55			17,52	84,2	2,39	9,84	0,			17,69	0,	0,63	1,66	0,				21,06	86,3	2,05	7,27	25,5				13,65	93,					
12/11/2022 06.29.10						15,93	101,1	0,45	0,	25,55			17,52	84,2	2,34	9,85	0,			17,63	0,	0,55	1,61	0,				20,87	86,6	1,89	7,28	25,5				13,65	93,1					
12/11/2022 06.34.11						16,06	101,1	0,45	0,	25,55			17,33	84,3	2,24	9,84	0,			17,56	0,	0,61	2,07	0,				20,87	87,4	1,92	7,27	25,5				13,58	93,					
12/11/2022 06.39.10						14,75	101,1	0,48	0,	25,55			17,40	84,2	2,35	9,85	0,			17,56	0,	0,74	2,84	0,				20,68	86,8	1,91	7,28	25,5				13,65	93,1					
12/11/2022 06.44.11						15,75	101,1	0,5	0,	25,55			17,46	84,2	2,26	9,85	0,			17,63	0,	0,68	2,84	0,				20,56	86,2	2,02	7,27	25,5				13,71	93,1					
12/11/2022 06.49.12						15,93	101,1	0,48	0,	25,55			17,40	84,	2,46	9,85	0,			17,69	0,	0,7	2,83	0,				20,56	86,4	1,92	7,26	25,5				13,71	93,2					
12/11/2022 06.54.11						16,00	101,1	0,52	0,	25,55			17,40	84,2	2,39	9,85	0,			17,81	0,	0,76	3,31	0,				20,56	86,2	1,93	7,28	25,5				13,65	93,2					
12/11/2022 06.59.11						15,93	101,1	0,47	0,	25,55			17,21	83,6	2,36	9,85	0,			17,69	0,	0,74	3,	0,				20,06	84,9	1,88	7,27	25,5				13,58	93,2					
12/11/2022 07.04.10						16,06	101,1	0,52	0,	25,55			17,02	84,2	2,47	9,85	0,			17,69	0,	0,73	3,01	0,				20,12	85,8	1,78	7,28	25,5				13,58	93,2					
12/11/2022 07.09.11						16,06	101,1	0,52	0,	25,55			16,96	84,1	2,29	9,84	0,			17,63	0,	0,75	3,	0,				19,93	86,3	2,02	7,27	25,5				13,58	93,2					
12/11/2022 07.14.10						16,00	101,1	0,44	0,	25,55			17,08	84,9	2,31	9,85	0,			17,69	0,	0,72	3,	0,				20,00	85,8	2,08	7,28	25,5				13,58	93,2					
12/11/2022 07.19.11						14,81	101,1	0,48	0,	25,55			17,08	84,9	2,19	9,84	0,			17,56	0,	0,77	3,	0,				19,93	86,2	1,69	7,27	25,5				13,52	93,2					
12/11/2022 07.24.10						15,75	101,1	0,46	0,	25,55			17,08	84,4	2,3	9,85	0,			17,56	0,	0,67	2,39	0,				19,87	86,1	2,	7,28	25,5				13,46	93,3					
12/11/2022 07.29.10						15,93	101,1	0,45	0,	25,55			16,90	84,2	2,37	9,85	0,			17,69	0,	0,6	1,83	0,				19,75	85,8	2,	7,27	25,5				13,46	93,2					
12/11/2022 07.34.12						16,00	101,1	0,48	0,	25,55			16,83	84,8	2,24	9,85	0,			17,69	0,	0,58	1,4	0,				20,25	87,	2,	7,27	25,5				13,46	93,3					
12/11/2022 07.39.10						16,00	101,1	0,48	0,	25,55			16,96	84,2	2,37	9,85	0,			17,63	0,	0,57	1,15	0,				20,81	86,7	2,08	7,27	25,5				13,46	93,2					
12/11/2022 07.44.11						16,06	101,1	0,45	0,	25,55			17,02	84,3	2,4	9,84	0,			17,63	0,	0,54	0,61	0,				21,31	86,6	2,03	7,28	25,5				13,52	93,3					
12/11/2022 07.49.10						16,12	101,1	0,48	0,	25,55			17,33	85,	2,25	9,85	0,			17,69	0,	0,55	0,91	0,				21,06	86,2	1,92	7,28	25,5				13,58	93,2					
12/11/2022 07.54.11						16,06	101,1	0,57	0,	25,55			17,15	84,7	2,52	9,84	0,			17,81	0,	0,56	0,5	0,				20,81	86,	1,99	7,28	25,5				13,58	93,2					
12/11/2022 07.59.10						14,87	101,1	0,45	0,	25,55			17,27	84,2	2,29	9,84	0,			17,88	0,	0,59	1,43	0,				20,62	86,2	2,08	7,28	25,5				13,58	93,2					
12/11/2022 08.04.11						15,87	101,1	0,48	0,	25,55			17,90	85,8	2,27	9,84	0,			17,94	0,	0,56	1,64	0,				20,50	86,8	1,96	7,27	25,5				13,58	93,2					
12/11/2022 08.09.09						16,00	101,1	0,48	0,	25,55			17,83	85,1	2,37	9,84	0,			17,88	0,	0,6	2,06	0,				20,50	87,	2,04	7,27	25,5				13,71	93,1					
12/11/2022 08.14.11						16,00	101,1	0,45	0,	25,55			17,52	84,6	2,37	9,85	0,			17,88	0,	0,69	2,7	0,				20,31	86,6	1,96	7,28	25,5				13,65	93,					
12/11/2022 08.19.11						16,00	101,1	0,48	0,	25,55			17,33	84,7	2,41	9,85	0,			18,13	0,	0,71	3,29	0,				20,31	86,6	1,9	7,27	25,5				13,71	93,					
12/11/2022 08.24.10						16,12	101,1	0,48	0,	25,55			17,08	85,	2,44	9,85	0,			18,19	0,	0,73	3,93	0,				20,18	86,3	1,93	7,27	25,5				13,65	92,8					
12/11/2022 08.29.10						16,18	101,1	0,48	0,	25,55			17,02	85,	2,59	9,85	0,			18,13	0,	0,76	3,91	0,				20,18	86,6	2,05	7,28	25,5				13,71	92,8					
12/11/2022 08.34.10						16,06	101,1	0,48	0,	25,55			17,02	84,7	2,61	9,85	0,			17,88	0,	0,73	4,28	0,				20,12	87,	1,88	7,27	25,5				13,71	92,8					
12/11/2022 08.39.11						14,93	101,1	0,47	0,	25,55			16,96	85,3	2,45	9,84	0,			17,75	0,	0,74	4,28	0,				20,00	87,2	2,09	7,27	25,5				13,77	92,8					
12/11/2022 08.44.10						15,81	101,1	0,46	0,	25,55			16,52	84,9	2,44	9,84	0,			17,69	0,	0,75	4,1	0,				19,75	86,4	1,96	7,27	25,5				13,77	92,7					
12/11/2022 08.49.11						16,00	101,1	0,47	0,	25,55			16,58	85,5	2,29	9,84	0,			17,50	0,	0,74	3,83	0,				19,68	86,4	1,9	7,27	25,5				13,77	92,7					
12/11/2022 08.54.10						16,06	101,1	0,47	0,	25,55			16,58	85,6	2,43	9,84	0,			17,50	0,	0,71	3,66	0,				19,93	87,1	2,04	7,27	25,5				13,77	92,6					
12/11/2022 08.59.12						16,00	101,1	0,45	0,	25,55			16,71	86,2	2,24	9,84	0,			17,44	0,	0,76	3,41	0,				19,93	87,	2,31	7,26	25,5				13,83	92,5					
12/11/2022 09.04.11						16,06	101,1	0,45	0,	25,55			16,65	85,3	2,47	9,85	0,			17,31	0,	0,73	3,21	0,				19,81	86,6	2,11	7,27	25,5				13,83	92,5					
12/11/2022 09.09.10						16,00	101,1	0,46	0,	25,55			16,52	85,6	2,37	9,84	0,			17,38	0,	0,73	3,21	0,				20,00	86,1	1,93	7,27	25,5				13,90	92,4					
12/11/2022 09.14.10						16,06	101,1	0,48	0,	25,55			16,65	85,6	2,6	9,84	0,			17,44	0,	0,71	2,75	0,				19,93	86,4	1,96	7,28	25,5				13,90	92,4					
12/11/2022 09.19.10						15,93	101,1	0,48	0,	25,55			16,77	85,8	2,32	9,85	0,			17,44	0,	0,68	2,75	0,				20,06	86,6	1,88	7,27	25,5				13,96	92,4					
12/11/2022 09.24.11						15,93	101,1	0,45	0,	25,55			16,83	85,8	2,38	9,84	0,			17,38	0,	0,68	2,49	0,				20,18	87,	1,94	7,27	25,5				13,96	92,4					
12/11/2022 09.29.10						16,06	101,1	0,46	0,	25,55			16,96	85,8	2,36	9,85	0,			17,50	0,	0,59	1,81	0,				19,93	86,5	1,77	7,28	25,5				13,96	92,4					
12/11/2022 09.34.11						16,06	101,1	0,48	0,	25,55			16,96	85,	2,34	9,85	0,			17,56	0,	0,56	1,11	0,				20,06	86,7	2,21	7,27	25,5				14,02	92,4					
12/11/2022 09.39.10						16,00	101,1	0,46	0,	25,55			16,90	85,4	2,3	9,85	0,			17,63	0,	0,54	0,4	0,				20,31	87,3	1,84	7,27	25,5				13,96	92,4					
12/11/2022 09.44.10						16,06	101,1	0,46	0,	25,55			16,83	85,4	2,36	9,85	0,			17,63	0,	0,48	0,	0,				20,12	87,	1,95	7,28	25,5				14,08	92,4					
12/11/2022 09.49.10						16,00	101,1	0,47	0,	25,55			17,08	85,8	2,41	9,85	0,			17,56	0,	0,48	0,	0,				20,00	86,7	1,94	7,27	25,5				14,15	92,					
12/11/2022 09.54.10						16,00	101,1	0,48	0,	25,55			16,96	85,	2,22	9,84	0,			17,63	0,	0,48	0,	0,				20,37	87,	1,96	7,27	25,5				14,27	91,7					
12/11/2022 09.59.12						14,87	101,1	0,48	0,	25,55			17,02	85,1	2,32	9,85	0,			17,63	0,	0,48	0,	0,				20,37	86,6	1,97	7,27	25,5				14,40	91,5					
12/11/2022 10.04.09						15,87	101,1	0,48	0,	25,55			16,96	84,8	2,3	9,84	0,			17,75	0,	0,49	0,3	0,				20,31	86,6	1,9	7,27	25,5				14,27	91,2					
12/11/2022 10.09.12						15,87	101,1	0,52	0,	25,55			16,96	84,9	2,29	9,85	0,			17,88	0,	0,49	0,39	0,				20,31	86,3	1,93	7,28	25,5				14,21	91,2					
12/11/2022 10.14.10						16,00	101,1	0,48	0,	25,55			17,08	85,	2,39	9,84	0,			17,88	0,	0,57	0,57	0,				20,68	87,	1,99	7,27	25,5				14,27	91,4					
12/11/2022 10.19.10						16,00	101,1	0,48	0,	25,55			17,21	85,4	2,35	9,86	0,			17,94	0,	0,57	0,8	0,				20,62	86,2	2,	7,27	25,5				14,40	91,3					
12/11/2022 10.24.10						16,06	101,1	0,46	0,	25,55			17,08	85,2	2,32	9,85	0,			17,88	0,	0,58	1,41	0,				20,62	86,3	1,87	7,27	25,5				14,40	91,2					
12/11/2022 10.29.10						16,00	101,1	0,54	0,	25,55			17,21	85,4	2,44	9,85	0,			18,06	0,	0,64	1,83	0,				20,62	86,4	1,84	7,26	25,5				14,40	91,					
12/11/2022 10.34.11						16,06	101,1	0,48	0,	25,55			17,15	85,4	2,44	9,84	0,			18,00	0,	0,66	2,49	0,				20,68	86,5	1,94	7,26	25,5				14,27	91,					
12/11/2022 10.39.09						14,87	101,1	0,54	0,	25,55			17,21	85,6	2,18	9,85	0,			18,00	0,	0,68	2,49	0,				20,81	86,5	1,9	7,27	25,5				14,40	91,2					
12/11/2022 10.44.10						15,81	101,1	0,49	0,	25,55			17,27	85,	2,11	9,84	0,			18,06	0,	0,64	2,95	0,				20,75	87,4	1,9	7,27	25,5				14,46	91,1					
12/11/2022 10.49.09						15,93	101,1	0,48	0,	25,55			17,65	86,2	2,43	9,84	0,			18,06	0,	0,75	3,27	0,				20,62	87,	1,88	7,35	25,5				14,58	91,2					
12/11/2022 10.54.10						16,00	101,1	0,49	0,	25,55			18,40	87,3	2,33	9,85	0,			18,06	0,	0,75	3,77	0,				20,43	87,	1,77	7,35	25,5				14,46	91,2					
12/11/2022 10.59.09						16,06	101,1	0,48	0,	25,55			18,27	85,6	2,4	9,85	0,			18,13	0,	0,73	3,98	0,				20,68	87,9	1,8	7,41	25,5				14,46	91,3					
12/11/2022 11.04.11						16,06	101,1	0,46	0,	25,55			18,15	86,2	2,23	9,84	0,			18,44	0,	0,77	4,74	0,				20,75	87,9	2,01	7,44	25,5				14,58	91,2					
12/11/2022 11.09.10						16,06	101,1	0,51	0,	25,55			18,02	85,8	2,44	9,84	0,			18,50	0,	0,79	5,21	0,				20,81	88,6	2,11	7,58	25,5				14,71	90,8					
12/11/2022 11.14.10						16,12	101,1	0,48	0,	25,55			17,83	84,7	2,51	9,85	0,			18,56	0,	0,94	5,89	0,				20,68	88,2	2,02	7,65	25,5				14,58	90,8					
12/11/2022 11.19.11						14,87	101,1	0,51	0,	25,55			17,46	84,9	2,34	9,84	0,			18,31	0,	1,14	6,36	0,				20,62	88,2	2,15	7,74	25,5				14,58	90,8					
12/11/2022 11.24.10						15,87	101,1	0,48	0,	25,55			17,65	86,1	2,33	9,84	0,			18,25	0,	1,1	6,73	0,				20,81	88,6	2,16	7,8	25,5				14,52	90,9					
