Net no:						1	1	1	1	1			1	1	1	1	1			1	1	1	1	1				1	1	1	1	1				1	1					
Object no:						131	141	150	151	152			134	144	159	160	161			133	143	156	157	158				132	142	153	154	155				130	140					
Table no:						0	0	0	0	0			0	0	0	0	0			0	0	0	0	0				0	0	0	0	0				0	0					
Code no:						48	48	48	48	48			48	48	136	136	136			48	48	48	48	48				48	48	48	48	48				48	48					
Calculation:						T	/10	/100	/100	/100			T	/10	/100	/100	/100			T	/10	/100	/100	/100				T	/10	/100	/100	/100				T	/10					
Date/time:	Afp. 1776	Bes. 97184			Stald 1	Temp_stald1	Fugt_stald1	DynamicAir_trinløs_stald1	Spjæld_trinløs_stald 1	On/off_stald1		Stald 2	Temp_stald2	Fugt_stald2	DynamicAir_trinløs_stald2	Spjæld_trinløs_stald2	On/off_stald2		Stald5	Temp_stald5	Fugt_stald5	DynamicAir_trinløs_stald5	Spjæld_trinløs_stald5	On/off_stald 5			Stald6	Temp_stald6	Fugt_stald 6	DynamicAir_trinløs_stald6	Spjæld_trinløs_stald6	On/off_stald6			UDE	Temp_ude	Fugt_ude					
05-06-2022 00:02:42						17,37	86,4	1,94	8,05	0,			20,27	76,9	0,61	4,96	0,			17,69	81,3	2,3	9,23	0,				19,56	77,5	0,87	6,2	0,				12,33	88,					
05-06-2022 00:07:42						17,18	86,1	2,	7,9	0,			19,90	77,3	0,66	4,96	0,			17,56	81,2	2,23	9,22	0,				19,37	77,9	0,9	6,18	0,				12,21	88,					
05-06-2022 00:12:42						17,31	86,8	2,	7,83	0,			19,58	77,	0,62	4,95	0,			17,44	80,8	2,13	9,22	0,				19,37	78,5	0,92	6,19	0,				12,33	88,1					
05-06-2022 00:17:41						17,37	86,4	1,74	7,7	0,			19,40	77,1	0,61	4,95	0,			17,31	81,2	2,27	9,22	0,				19,31	77,5	0,9	6,21	0,				12,27	88,					
05-06-2022 00:22:43						17,18	86,1	2,03	7,72	0,			19,33	77,6	0,61	4,96	0,			17,38	81,3	2,18	9,23	0,				19,43	77,9	0,86	6,19	0,				12,21	87,9					
05-06-2022 00:27:41						17,31	86,3	1,75	7,69	0,			19,15	76,6	0,62	4,96	0,			17,25	80,9	2,31	9,23	0,				19,37	77,8	0,98	6,19	0,				12,15	88,3					
05-06-2022 00:32:42						17,43	86,3	2,08	7,92	0,			19,08	76,4	0,62	4,96	0,			17,25	80,8	2,21	9,22	0,				19,31	77,9	0,91	6,19	0,				12,15	88,4					
05-06-2022 00:37:41						17,25	86,4	2,1	8,05	0,			19,02	77,	0,58	4,95	0,			17,25	80,8	2,3	9,22	0,				19,37	78,6	0,93	6,19	0,				12,15	88,3					
05-06-2022 00:42:43						17,18	86,3	2,01	8,15	0,			18,90	77,	0,63	4,96	0,			17,19	80,8	2,29	9,21	0,				19,31	78,4	0,93	6,19	0,				12,08	88,8					
05-06-2022 00:47:42						17,12	85,9	2,29	8,22	0,			18,96	77,4	0,63	4,96	0,			17,19	81,	2,19	9,22	0,				19,43	78,4	0,9	6,18	0,				11,96	88,8					
05-06-2022 00:52:42						17,12	86,1	2,33	8,16	0,			18,96	77,	0,63	4,95	0,			17,25	80,8	2,16	9,22	0,				19,37	79,1	0,91	6,17	0,				11,90	88,8					
05-06-2022 00:57:42						17,00	86,1	2,16	8,41	0,			18,83	77,	0,65	4,96	0,			17,25	80,8	2,19	9,21	0,				19,37	78,8	0,88	6,19	0,				12,02	89,1					
05-06-2022 01:02:41						17,00	86,	2,24	8,3	0,			18,83	77,	0,62	4,95	0,			17,31	80,8	2,34	8,75	0,				19,31	77,9	0,97	6,2	0,				11,83	88,8					
05-06-2022 01:07:43						17,12	86,1	2,22	8,3	0,			18,90	77,3	0,6	4,96	0,			17,19	80,8	2,32	8,74	0,				19,31	78,6	0,95	6,21	0,				11,83	88,8					
05-06-2022 01:12:43						17,06	86,1	2,27	8,31	0,			18,71	76,6	0,59	4,95	0,			17,25	80,8	2,3	8,74	0,				19,18	78,	0,92	6,19	0,				11,77	88,4					
05-06-2022 01:17:42						16,87	85,8	2,2	8,46	0,			18,90	76,6	0,61	4,95	0,			17,25	80,8	2,38	9,28	0,				19,25	78,5	0,93	6,18	0,				11,46	88,2					
05-06-2022 01:22:42						16,81	86,2	2,43	8,68	0,			18,83	77,3	0,6	5,04	0,			17,06	80,8	2,25	9,3	0,				19,31	78,8	0,87	6,21	0,				11,46	88,4					
05-06-2022 01:27:42						16,75	85,9	2,48	8,64	0,			18,71	76,8	0,62	5,04	0,			17,00	80,8	2,31	9,14	0,				19,37	78,3	0,95	6,2	0,				11,46	89,1					
05-06-2022 01:32:41						16,68	86,3	2,25	8,24	0,			18,65	76,4	0,62	5,04	0,			17,06	80,8	2,31	9,3	0,				19,31	78,5	0,96	6,2	0,				11,40	89,1					
05-06-2022 01:37:43						16,68	86,4	2,18	8,02	0,			18,83	77,5	0,61	5,03	0,			17,13	80,8	2,19	9,29	0,				19,18	78,5	0,93	6,21	0,				11,46	89,6					
05-06-2022 01:42:42						17,00	86,5	2,12	8,05	0,			18,83	76,9	0,63	5,04	0,			17,00	80,7	2,09	9,29	0,				19,12	79,1	0,92	6,2	0,				11,33	89,2					
05-06-2022 01:47:41						16,93	86,5	2,01	7,88	0,			18,71	76,7	0,67	5,04	0,			17,06	80,8	2,26	9,11	0,				19,12	78,4	1,	6,21	0,				11,21	89,2					
05-06-2022 01:52:42						16,81	86,5	2,01	7,87	0,			18,58	76,6	0,62	5,04	0,			17,00	81,	2,33	9,11	0,				19,18	79,5	0,97	6,2	0,				11,21	90,					
