Net no:						1	1	1	1	1			1	1	1	1	1			1	1	1	1	1				1	1	1	1	1				1	1					
Object no:						131	141	150	151	152			134	144	159	160	161			133	143	156	157	158				132	142	153	154	155				130	140					
Table no:						0	0	0	0	0			0	0	0	0	0			0	0	0	0	0				0	0	0	0	0				0	0					
Code no:						48	48	48	48	48			48	48	136	136	136			48	48	48	48	48				48	48	48	48	48				48	48					
Calculation:						T	/10	/100	/100	/100			T	/10	/100	/100	/100			T	/10	/100	/100	/100				T	/10	/100	/100	/100				T	/10					
Date/time:	Afp. 1776	Bes. 97184			Stald 1	Temp_stald1	Fugt_stald1	DynamicAir_trinløs_stald1	Spjæld_trinløs_stald 1	On/off_stald1		Stald 2	Temp_stald2	Fugt_stald2	DynamicAir_trinløs_stald2	Spjæld_trinløs_stald2	On/off_stald2		Stald5	Temp_stald5	Fugt_stald5	DynamicAir_trinløs_stald5	Spjæld_trinløs_stald5	On/off_stald 5			Stald6	Temp_stald6	Fugt_stald 6	DynamicAir_trinløs_stald6	Spjæld_trinløs_stald6	On/off_stald6			UDE	Temp_ude	Fugt_ude					
11-10-2022 00:02:41						15,25	101,1	2,29	8,14	0,			16,96	76,6	0,71	6,83	0,			16,19	0,	1,09	6,49	0,				16,25	81,6	0,88	5,97	0,				9,83	86,3					
11-10-2022 00:07:42						15,06	101,1	2,29	8,13	0,			16,83	75,4	0,77	7,37	0,			16,25	0,	1,33	6,48	0,				16,18	80,8	0,96	5,93	0,				9,90	86,8					
11-10-2022 00:12:42						15,25	101,1	2,25	8,13	0,			16,52	75,	1,15	8,14	0,			16,13	0,	1,	6,3	0,				16,12	81,7	0,86	5,88	0,				10,15	85,9					
11-10-2022 00:17:41						15,12	101,1	2,27	8,15	0,			16,46	75,9	1,13	7,88	0,			16,25	0,	1,04	6,04	0,				16,25	81,9	0,87	5,78	0,				9,96	84,9					
11-10-2022 00:22:42						15,31	101,1	2,13	7,94	0,			16,33	76,	1,	7,88	0,			16,25	0,	1,11	6,03	0,				16,31	81,9	0,8	5,78	0,				9,83	85,					
11-10-2022 00:27:41						15,43	101,1	2,	7,93	0,			16,46	75,9	1,	7,89	0,			16,31	0,	1,17	6,04	0,				16,68	82,7	0,85	5,78	0,				9,90	85,					
11-10-2022 00:32:42						15,31	101,1	2,75	8,37	0,			16,33	75,	0,99	7,89	0,			16,69	0,	1,1	6,21	0,				16,93	83,	1,22	6,22	0,				9,90	85,1					
11-10-2022 00:37:41						15,18	101,1	2,7	9,14	0,			16,46	76,9	0,61	7,88	0,			17,25	0,	1,46	6,73	0,				16,93	85,4	1,41	7,03	0,				10,02	84,5					
11-10-2022 00:42:42						15,18	101,1	2,39	9,53	0,			16,40	77,	0,97	7,88	0,			17,13	0,	1,72	7,36	0,				16,87	86,2	1,99	7,68	0,				10,02	83,6					
11-10-2022 00:47:41						15,18	101,1	2,26	9,26	0,			16,52	77,4	1,15	7,88	0,			16,75	0,	2,17	7,63	0,				16,68	89,	1,95	7,85	0,				9,96	83,3					
11-10-2022 00:52:42						15,00	101,1	2,65	9,2	0,			16,27	76,2	1,03	8,19	0,			16,44	0,	1,9	7,41	0,				15,93	87,9	2,01	7,76	0,				10,02	83,3					
11-10-2022 00:57:41						15,25	101,1	2,35	8,6	0,			16,15	75,4	1,33	8,19	0,			16,13	0,	1,86	7,41	0,				15,62	87,	1,93	7,58	0,				10,08	83,2					
11-10-2022 01:02:40						15,75	101,1	2,23	9,04	0,			16,27	75,8	1,18	8,2	0,			15,94	0,	1,93	7,78	0,				15,62	87,1	1,77	7,35	0,				10,21	82,4					
11-10-2022 01:07:43						16,18	101,1	2,35	9,54	0,			16,77	78,2	1,21	8,81	0,			15,63	0,	2,01	7,78	0,				15,43	87,8	1,41	6,82	0,				10,27	82,4					
11-10-2022 01:12:41						15,75	101,1	2,09	9,53	0,			16,58	80,6	1,21	9,84	0,			15,63	0,	1,65	7,57	0,				15,87	88,6	1,4	6,59	0,				10,33	83,3					
11-10-2022 01:17:42						15,43	101,1	2,15	9,07	0,			16,46	81,	1,31	9,84	0,			15,56	0,	1,85	7,32	0,				15,87	87,4	1,16	6,53	0,				10,46	83,4					
11-10-2022 01:22:41						15,31	101,1	2,17	9,08	0,			16,27	81,8	1,38	9,84	0,			15,63	0,	1,67	6,81	0,				16,25	87,4	1,45	6,36	0,				10,46	83,7					
11-10-2022 01:27:42						15,18	101,1	2,53	8,32	0,			15,96	80,9	1,35	9,84	0,			15,88	0,	1,72	6,8	0,				16,12	87,1	1,04	6,11	0,				10,40	84,4					
11-10-2022 01:32:41						14,93	101,1	2,43	8,06	0,			15,77	81,	1,19	8,92	0,			15,75	0,	1,53	6,81	0,				16,06	85,1	1,04	6,19	0,				10,40	84,					
11-10-2022 01:37:42						15,12	101,1	2,17	7,74	0,			15,90	80,6	1,31	8,92	0,			15,81	0,	1,17	6,33	0,				16,18	85,8	1,1	5,96	0,				10,21	84,4					
11-10-2022 01:42:42						15,25	101,1	2,12	7,59	0,			15,83	80,2	1,01	7,98	0,			15,94	0,	1,5	6,33	0,				16,37	84,7	0,88	5,63	0,				10,15	84,7					
11-10-2022 01:47:41						15,18	101,1	1,95	7,46	0,			15,83	79,8	0,86	7,97	0,			15,94	0,	1,08	6,07	0,				16,56	84,2	0,91	5,4	0,				10,08	84,8					
11-10-2022 01:52:41						15,18	101,1	1,66	7,26	0,			15,96	80,2	0,78	7,49	0,			16,13	0,	0,85	5,85	0,				16,50	84,	0,8	5,48	0,				10,02	84,7					
