Net no:						1	1	1	1	1			1	1	1	1	1			1	1	1	1	1				1	1	1	1	1				1	1					
Object no:						131	141	150	151	152			134	144	159	160	161			133	143	156	157	158				132	142	153	154	155				130	140					
Table no:						0	0	0	0	0			0	0	0	0	0			0	0	0	0	0				0	0	0	0	0				0	0					
Code no:						48	48	48	48	48			48	48	136	136	136			48	48	48	48	48				48	48	48	48	48				48	48					
Calculation:						T	/10	/100	/100	/100			T	/10	/100	/100	/100			T	/10	/100	/100	/100				T	/10	/100	/100	/100				T	/10					
Date/time:	Afp. 1776	Bes. 97184			Stald 1	Temp_stald1	Fugt_stald1	DynamicAir_trinløs_stald1	Spjæld_trinløs_stald 1	On/off_stald1		Stald 2	Temp_stald2	Fugt_stald2	DynamicAir_trinløs_stald2	Spjæld_trinløs_stald2	On/off_stald2		Stald5	Temp_stald5	Fugt_stald5	DynamicAir_trinløs_stald5	Spjæld_trinløs_stald5	On/off_stald 5			Stald6	Temp_stald6	Fugt_stald 6	DynamicAir_trinløs_stald6	Spjæld_trinløs_stald6	On/off_stald6			UDE	Temp_ude	Fugt_ude					
23-05-2022 00:02:41						24,25	84,9	0,91	1,98	0,			24,71	67,	0,48	0,11	25,5			18,44	78,9	0,71	3,82	0,				17,68	78,6	0,78	5,26	0,				11,71	79,2					
23-05-2022 00:07:42						23,93	83,9	0,87	1,98	0,05			24,77	67,	0,48	0,12	25,5			18,31	78,8	0,72	3,81	0,				18,00	78,5	0,78	4,98	0,				11,58	79,6					
23-05-2022 00:12:42						23,75	83,3	0,85	1,98	0,03			24,71	67,1	0,49	0,11	25,5			18,19	79,2	0,76	3,5	0,				18,00	80,1	0,76	4,5	0,				11,71	80,4					
23-05-2022 00:17:41						23,56	83,2	0,83	1,98	0,02			24,71	67,4	0,48	0,12	25,5			18,06	78,8	0,65	2,5	0,				18,06	79,5	0,72	4,01	0,				11,65	80,					
23-05-2022 00:22:42						23,56	83,	0,86	1,96	0,02			24,71	67,4	0,48	0,12	25,5			17,94	78,4	0,6	1,31	0,				18,37	78,6	0,71	3,7	0,				11,71	80,8					
23-05-2022 00:27:41						23,56	83,	0,85	1,98	0,			24,71	67,5	0,48	0,11	25,5			17,75	78,4	0,5	0,25	0,				18,25	79,5	0,72	3,47	0,				11,77	80,8					
23-05-2022 00:32:43						23,37	82,5	0,84	1,97	0,			24,65	67,6	0,48	0,11	25,5			17,63	78,1	0,48	0,	0,				18,25	78,7	0,74	3,37	0,				11,90	80,9					
23-05-2022 00:37:41						23,43	82,5	0,86	1,98	0,01			24,71	67,6	0,48	0,11	25,5			18,06	78,8	2,58	8,65	25,67				18,43	78,8	0,73	3,04	0,				11,83	81,1					
23-05-2022 00:42:42						23,43	82,1	0,83	1,97	0,03			24,65	67,8	0,48	0,11	25,5			18,38	79,	2,4	8,2	25,67				18,56	78,7	0,67	3,02	0,				11,83	80,4					
23-05-2022 00:47:41						23,56	82,7	0,89	1,97	0,			24,65	67,8	0,47	0,11	25,5			18,63	78,4	2,59	8,19	25,67				18,75	79,	0,74	2,82	0,				11,65	80,4					
23-05-2022 00:52:43						23,50	82,7	0,86	1,96	0,01			24,65	67,8	0,48	0,12	25,5			18,69	78,9	2,29	8,18	25,67				18,68	77,2	0,66	2,68	0,				11,58	81,1					
23-05-2022 00:57:42						23,37	82,5	0,84	1,97	0,04			24,65	68,1	0,48	0,12	25,5			18,75	78,	2,33	7,97	25,67				18,81	79,2	0,68	2,73	0,				11,46	81,3					
23-05-2022 01:02:41						23,93	82,5	0,86	1,97	0,01			24,65	67,8	0,48	0,11	25,5			18,88	78,4	2,46	7,96	25,67				18,93	78,3	0,7	2,66	0,				11,52	81,2					
23-05-2022 01:07:42						23,81	82,3	0,85	1,97	0,01			24,58	68,1	0,48	0,12	25,5			18,88	78,5	2,19	7,97	25,67				18,81	78,2	0,67	2,5	0,				11,52	82,					
23-05-2022 01:12:41						23,75	82,5	0,89	1,98	0,02			24,58	67,8	0,48	0,12	25,5			18,94	78,4	2,45	7,96	25,67				18,75	77,9	0,61	2,26	0,				11,52	81,6					
23-05-2022 01:17:42						23,62	82,1	0,9	1,98	0,02			24,65	68,2	0,49	0,11	25,5			19,00	78,4	2,43	7,95	25,67				19,00	79,	0,59	1,92	0,				11,58	81,6					
23-05-2022 01:22:41						23,68	81,7	0,9	1,97	0,04			24,58	68,1	0,47	0,12	25,5			19,00	78,8	2,23	7,97	25,67				18,93	79,5	0,6	2,08	0,				11,40	80,9					
23-05-2022 01:27:44						23,75	81,7	0,92	1,97	0,			24,58	68,2	0,48	0,12	25,5			19,19	78,8	2,38	7,96	25,67				19,12	77,1	0,6	2,09	0,				11,46	81,2					
23-05-2022 01:32:41						23,87	82,1	0,88	1,97	0,01			24,71	68,2	0,48	0,12	25,5			19,13	78,8	2,32	7,97	25,67				19,25	77,9	0,56	2,09	0,				11,40	81,2					
23-05-2022 01:37:42						24,06	82,5	0,89	1,98	0,01			24,58	68,2	0,48	0,11	25,5			19,06	78,8	2,51	8,12	25,67				19,50	80,8	0,66	2,89	0,				11,40	81,2					
23-05-2022 01:42:42						24,06	82,5	0,91	1,97	0,			24,71	68,	0,49	0,12	25,5			19,00	78,	2,26	8,11	25,67				19,18	80,3	0,72	3,35	0,				11,40	81,7					
23-05-2022 01:47:41						23,93	82,3	0,88	1,98	0,05			24,52	68,2	0,48	0,12	25,5			19,00	78,	2,41	8,12	25,67				18,87	77,5	0,76	3,23	0,				11,46	82,3					
23-05-2022 01:52:42						23,75	81,7	0,89	1,99	0,			24,58	68,2	0,48	0,11	25,5			19,00	78,8	2,41	8,12	25,67				18,62	78,4	0,72	3,1	0,				11,40	82,1					
