Net no:						1	1	1	1	1			1	1	1	1	1			1	1	1	1	1				1	1	1	1	1				1	1					
Object no:						131	141	150	151	152			134	144	159	160	161			133	143	156	157	158				132	142	153	154	155				130	140					
Table no:						0	0	0	0	0			0	0	0	0	0			0	0	0	0	0				0	0	0	0	0				0	0					
Code no:						48	48	48	48	48			48	48	136	136	136			48	48	48	48	48				48	48	48	48	48				48	48					
Calculation:						T	/10	/100	/100	/100			T	/10	/100	/100	/100			T	/10	/100	/100	/100				T	/10	/100	/100	/100				T	/10					
Date/time:	Afp. 1776	Bes. 97184			Stald 1	Temp_stald1	Fugt_stald1	DynamicAir_trinløs_stald1	Spjæld_trinløs_stald 1	On/off_stald1		Stald 2	Temp_stald2	Fugt_stald2	DynamicAir_trinløs_stald2	Spjæld_trinløs_stald2	On/off_stald2		Stald5	Temp_stald5	Fugt_stald5	DynamicAir_trinløs_stald5	Spjæld_trinløs_stald5	On/off_stald 5			Stald6	Temp_stald6	Fugt_stald 6	DynamicAir_trinløs_stald6	Spjæld_trinløs_stald6	On/off_stald6			UDE	Temp_ude	Fugt_ude					
08-09-2022 00:02:40						19,25	101,1	2,2	9,58	0,			18,96	78,2	2,41	9,85	0,			19,00	0,	2,28	9,24	0,				19,43	83,3	2,28	9,3	0,				14,33	90,5					
08-09-2022 00:07:42						19,18	101,1	2,25	9,57	0,			19,08	78,6	2,34	9,85	0,			19,00	0,	2,4	9,24	0,				19,31	83,7	2,3	9,3	0,				14,33	90,6					
08-09-2022 00:12:41						19,37	101,1	2,35	9,54	0,			19,02	77,8	2,37	9,85	0,			19,06	0,	2,44	9,24	0,				19,81	84,1	2,1	9,29	0,				14,27	90,5					
08-09-2022 00:17:41						19,43	101,1	2,	9,56	0,			19,02	78,	2,39	9,86	0,			19,06	0,	2,23	9,23	0,				19,68	83,4	2,26	9,29	0,				14,15	90,5					
08-09-2022 00:22:42						19,56	101,1	2,25	9,55	0,			18,96	78,2	2,42	9,85	0,			19,19	0,	2,26	9,25	0,				20,50	85,4	2,2	9,28	0,				14,15	90,8					
08-09-2022 00:27:41						19,43	101,1	2,12	9,57	0,			18,96	78,2	2,22	9,85	0,			19,13	0,	2,33	9,25	0,				20,18	85,4	2,23	9,29	0,				14,08	90,7					
08-09-2022 00:32:41						19,31	101,1	2,21	9,54	0,			18,96	77,9	2,24	9,85	0,			19,13	0,	2,31	9,24	0,				19,93	85,	2,19	9,28	0,				14,15	90,8					
08-09-2022 00:37:41						19,43	101,1	2,08	9,55	0,			19,08	78,2	2,32	9,85	0,			19,13	0,	2,31	9,24	0,				19,81	85,8	2,09	9,28	0,				14,27	91,1					
08-09-2022 00:42:42						19,81	101,1	2,04	9,56	0,			19,02	78,6	2,39	9,86	0,			19,31	0,	2,25	9,24	0,				19,81	85,8	2,21	9,29	0,				14,21	91,1					
08-09-2022 00:47:41						20,12	101,1	2,17	9,54	0,			19,40	79,4	2,22	9,85	0,			19,44	0,	2,44	9,23	0,				19,56	85,	2,23	9,29	0,				14,21	91,1					
08-09-2022 00:52:42						20,06	101,1	2,62	9,56	0,			19,65	80,7	2,17	9,85	0,			19,63	0,	2,29	9,25	0,				19,18	84,7	2,19	9,27	0,				14,15	91,1					
08-09-2022 00:57:41						19,68	101,1	2,13	9,55	0,			19,58	80,2	2,3	9,86	0,			19,69	0,	2,43	9,24	0,				19,12	85,4	2,2	9,29	0,				14,15	90,9					
08-09-2022 01:02:40						19,68	101,1	2,11	9,55	0,			19,33	79,4	2,23	9,85	0,			19,63	0,	2,19	9,24	0,				19,12	85,4	2,2	9,28	0,				14,08	90,8					
08-09-2022 01:07:43						19,31	101,1	2,06	9,57	0,			19,15	81,	2,46	9,85	0,			19,50	0,	2,13	9,24	0,				19,25	85,8	2,26	9,29	0,				14,15	90,8					
08-09-2022 01:12:42						19,12	101,1	2,34	9,55	0,			18,90	80,2	2,45	9,86	0,			19,31	0,	2,34	9,25	0,				18,75	84,9	2,17	9,29	0,				14,08	90,8					
08-09-2022 01:17:41						18,81	101,1	2,08	9,55	0,			18,58	80,6	2,37	9,85	0,			19,00	0,	2,39	9,24	0,				18,68	85,	2,15	9,28	0,				14,02	90,7					
08-09-2022 01:22:41						18,50	101,1	2,18	9,56	0,			18,40	80,	2,54	9,86	0,			18,75	0,	2,23	9,23	0,				18,87	85,	2,24	9,29	0,				13,96	90,5					
08-09-2022 01:27:42						18,37	101,1	2,18	9,56	0,			18,27	79,8	2,41	9,86	0,			18,56	0,	2,17	9,24	0,				18,87	85,	2,31	9,29	0,				13,90	90,5					
08-09-2022 01:32:41						18,43	101,1	2,27	9,56	0,			18,27	79,8	2,36	9,85	0,			18,44	0,	2,3	9,24	0,				18,87	84,6	2,27	9,29	0,				13,96	90,5					
08-09-2022 01:37:42						18,25	101,1	2,15	9,57	0,			18,15	80,1	1,76	9,85	0,			18,38	0,	2,15	9,25	0,				18,62	84,4	2,35	9,28	0,				13,96	90,4					
08-09-2022 01:42:42						18,37	101,1	2,27	9,54	0,			18,27	80,6	1,55	9,85	0,			18,19	0,	2,16	9,24	0,				18,68	84,6	2,33	9,3	0,				13,90	90,3					
08-09-2022 01:47:40						18,37	101,1	2,25	9,56	0,			18,27	80,6	1,42	9,85	0,			18,19	0,	2,33	9,24	0,				18,87	84,6	2,25	9,27	0,				13,83	90,					
08-09-2022 01:52:41						18,18	101,1	2,16	9,56	0,			18,40	80,7	1,32	9,85	0,			18,06	0,	2,44	9,24	0,				18,75	84,7	2,3	9,29	0,				13,90	90,					
