Net no:						1	1	1	1	1			1	1	1	1	1			1	1	1	1	1				1	1	1	1	1				1	1					
Object no:						131	141	150	151	152			134	144	159	160	161			133	143	156	157	158				132	142	153	154	155				130	140					
Table no:						0	0	0	0	0			0	0	0	0	0			0	0	0	0	0				0	0	0	0	0				0	0					
Code no:						48	48	48	48	48			48	48	136	136	136			48	48	48	48	48				48	48	48	48	48				48	48					
Calculation:						T	/10	/100	/100	/100			T	/10	/100	/100	/100			T	/10	/100	/100	/100				T	/10	/100	/100	/100				T	/10					
Date/time:	Afp. 1776	Bes. 97184			Stald 1	Temp_stald1	Fugt_stald1	DynamicAir_trinløs_stald1	Spjæld_trinløs_stald 1	On/off_stald1		Stald 2	Temp_stald2	Fugt_stald2	DynamicAir_trinløs_stald2	Spjæld_trinløs_stald2	On/off_stald2		Stald5	Temp_stald5	Fugt_stald5	DynamicAir_trinløs_stald5	Spjæld_trinløs_stald5	On/off_stald 5			Stald6	Temp_stald6	Fugt_stald 6	DynamicAir_trinløs_stald6	Spjæld_trinløs_stald6	On/off_stald6			UDE	Temp_ude	Fugt_ude					
22/01/2023 00.04.12						13,93	0,	1,97		25,55			14,27	80,6	2,01	9,85	25,5			16,13	75,9	2,37	8,14	25,67				17,87	88,2	7,78	7,94	25,5				0,40	92,					
22/01/2023 00.09.12						13,93	0,	1,81		25,55			13,83	80,2	1,88	9,85	25,5			15,25	74,8	2,64	8,14	25,67				17,00	87,7	7,69	7,95	25,5				0,40	92,					
22/01/2023 00.14.12						13,68	0,	1,93		25,55			13,65	80,2	1,67	9,85	25,5			14,31	74,9	2,44	7,93	25,67				14,75	86,2	7,66	7,68	25,5				0,27	92,					
22/01/2023 00.19.11						14,50	0,	2,1		25,55			13,52	80,6	1,47	9,85	25,5			14,06	75,6	2,08	7,59	25,67				15,06	87,7	7,62	7,36	25,5				0,33	92,3					
22/01/2023 00.24.12						13,43	0,	1,85		25,55			13,58	80,1	1,37	9,85	25,5			14,00	74,8	2,06	7,39	25,67				15,12	88,2	7,53	7,24	25,5				0,46	92,1					
22/01/2023 00.29.12						13,68	0,	1,97		25,55			13,83	79,2	1,48	9,16	25,5			14,06	74,8	1,98	7,09	25,67				15,81	89,4	7,54	7,24	25,5				0,46	92,1					
22/01/2023 00.34.12						13,56	0,	1,8		25,55			13,77	79,	1,74	8,76	25,5			14,06	75,2	1,81	7,09	25,67				15,50	88,7	7,46	7,	25,5				0,33	92,1					
22/01/2023 00.39.12						13,25	0,	1,82		25,55			13,77	76,7	1,66	8,23	25,5			14,06	74,4	1,88	6,9	25,67				15,62	87,8	7,49	6,83	25,5				0,40	92,4					
22/01/2023 00.44.12						13,68	0,	1,91		25,55			14,15	78,9	1,5	8,23	25,5			14,44	74,5	1,8	6,72	25,67				16,00	88,3	7,57	6,53	25,5				0,33	92,4					
22/01/2023 00.49.14						13,87	0,	2,03		25,55			14,33	77,8	1,32	8,	25,5			14,56	73,8	1,6	6,73	25,67				16,56	88,6	7,49	6,49	25,5				0,40	92,					
22/01/2023 00.54.11						13,75	0,	1,82		25,55			14,52	78,2	1,41	8,	25,5			14,50	72,4	1,54	6,53	25,67				16,56	87,8	7,49	6,53	25,5				0,40	92,4					
22/01/2023 00.59.12						14,18	0,	1,83		25,55			14,58	76,9	1,36	8,01	25,5			14,56	71,5	1,54	6,33	25,67				16,56	87,4	7,44	6,49	25,5				0,27	91,8					
22/01/2023 01.04.11						13,75	0,	1,81		25,55			14,83	77,5	1,65	8,01	25,5			14,75	72,	1,55	6,33	25,67				16,75	86,6	7,33	6,59	25,5				0,40	91,9					
22/01/2023 01.09.13						13,75	0,	1,85		25,55			15,02	76,9	1,45	8,	25,5			15,00	72,	1,58	6,33	25,67				16,56	85,8	7,36	6,46	25,5				0,33	91,6					
22/01/2023 01.14.11						13,75	0,	1,68		25,55			14,96	76,7	1,29	8,01	25,5			15,13	71,2	1,58	6,33	25,67				16,68	85,5	7,33	6,5	25,5				0,33	92,					
22/01/2023 01.19.13						14,06	0,	1,65		25,55			15,21	76,6	1,38	8,	25,5			15,13	70,4	1,59	6,33	25,67				16,81	84,9	7,22	6,37	25,5				0,40	92,1					
22/01/2023 01.24.12						13,93	0,	1,73		25,55			15,15	75,8	1,44	8,	25,5			15,13	70,	1,41	6,33	25,67				16,81	84,2	7,14	6,41	25,5				0,46	91,9					
22/01/2023 01.29.12						13,93	0,	1,94		25,55			15,33	74,6	1,45	8,21	25,5			15,25	69,6	1,57	6,33	25,67				17,06	84,6	1,52	6,43	25,5				0,33	91,6					
22/01/2023 01.34.12						14,31	0,	1,74		25,55			15,15	74,9	1,46	8,52	25,5			15,31	69,2	1,81	6,67	25,67				17,06	84,2	7,09	6,38	25,5				0,27	91,7					
22/01/2023 01.39.12						14,12	0,	1,53		25,55			15,21	74,2	1,62	8,52	25,5			15,31	68,6	1,55	6,67	25,67				17,12	83,9	6,93	6,38	25,5				0,33	92,1					
22/01/2023 01.44.12						14,50	0,	1,57		25,55			14,96	73,7	1,66	8,68	25,5			15,31	68,8	1,75	6,67	25,67				17,18	83,	1,4	6,38	25,5				0,27	91,6					
22/01/2023 01.49.12						14,37	0,	1,55		25,55			14,96	73,4	1,44	8,91	25,5			15,38	68,5	2,02	6,67	25,67				17,18	82,7	6,92	6,39	25,5				0,33	92,					
22/01/2023 01.54.12						14,56	0,	1,61		25,55			14,83	72,3	1,46	8,92	25,5			15,44	68,2	1,86	6,67	25,67				17,62	83,1	6,85	6,38	25,5				0,40	91,6					
