Net no:						1	1	1	1	1			1	1	1	1	1			1	1	1	1	1				1	1	1	1	1				1	1					
Object no:						131	141	150	151	152			134	144	159	160	161			133	143	156	157	158				132	142	153	154	155				130	140					
Table no:						0	0	0	0	0			0	0	0	0	0			0	0	0	0	0				0	0	0	0	0				0	0					
Code no:						48	48	48	48	48			48	48	136	136	136			48	48	48	48	48				48	48	48	48	48				48	48					
Calculation:						T	/10	/100	/100	/100			T	/10	/100	/100	/100			T	/10	/100	/100	/100				T	/10	/100	/100	/100				T	/10					
Date/time:	Afp. 1776	Bes. 97184			Stald 1	Temp_stald1	Fugt_stald1	DynamicAir_trinløs_stald1	Spjæld_trinløs_stald 1	On/off_stald1		Stald 2	Temp_stald2	Fugt_stald2	DynamicAir_trinløs_stald2	Spjæld_trinløs_stald2	On/off_stald2		Stald5	Temp_stald5	Fugt_stald5	DynamicAir_trinløs_stald5	Spjæld_trinløs_stald5	On/off_stald 5			Stald6	Temp_stald6	Fugt_stald 6	DynamicAir_trinløs_stald6	Spjæld_trinløs_stald6	On/off_stald6			UDE	Temp_ude	Fugt_ude					
14/11/2022 00.04.11						15,06	0,	0,58	0,	25,55			16,58	79,8	1,4	9,84	25,5			17,94	0,	1,33	5,53	25,67				17,62	82,2	1,55	6,32	25,5				9,77	89,2					
14/11/2022 00.09.10						15,31	0,	0,47	0,	25,55			16,71	79,4	1,48	9,83	25,5			17,88	0,	1,38	5,54	25,67				17,93	82,8	1,34	6,08	25,5				9,77	89,5					
14/11/2022 00.14.10						15,37	0,	0,45	0,	25,55			16,65	79,	1,57	9,83	25,5			18,00	0,	1,27	5,33	25,67				17,87	82,7	1,4	5,86	25,5				9,90	89,6					
14/11/2022 00.19.10						15,37	0,	0,48	0,	25,55			16,90	79,7	1,55	9,84	25,5			18,06	0,	1,34	5,33	25,67				18,00	82,3	1,3	5,77	25,5				9,83	89,6					
14/11/2022 00.24.12						15,43	0,	0,51	0,	25,55			16,83	79,3	1,44	9,83	25,5			18,00	0,	1,41	5,33	25,67				18,31	82,8	1,33	5,75	25,5				9,83	89,6					
14/11/2022 00.29.10						15,43	0,	0,52	0,	25,55			16,83	79,	1,54	9,84	25,5			18,13	0,	1,38	5,34	25,67				18,31	82,1	1,28	5,69	25,5				9,96	89,9					
14/11/2022 00.34.11						15,31	0,	0,45	0,	25,55			16,96	79,4	1,5	9,83	25,5			18,13	0,	1,18	5,33	25,67				18,68	82,3	1,24	5,74	25,5				9,90	90,					
14/11/2022 00.39.10						14,18	0,	0,48	0,	25,55			16,83	79,	1,56	9,83	25,5			18,19	0,	1,31	5,33	25,67				18,93	82,3	1,27	5,73	25,5				10,02	90,4					
14/11/2022 00.44.10						14,93	0,	0,44	0,	25,55			16,90	78,5	1,48	9,84	25,5			18,25	0,	1,29	5,34	25,67				18,93	82,	1,23	5,72	25,5				10,02	90,8					
14/11/2022 00.49.10						15,25	0,	0,47	0,	25,55			16,96	78,9	1,64	9,84	25,5			18,25	0,	1,23	5,34	25,67				18,93	81,9	1,32	5,88	25,5				9,96	91,					
14/11/2022 00.54.10						15,31	0,	0,48	0,	25,55			16,96	78,6	1,51	9,84	25,5			18,31	0,	1,29	5,71	25,67				18,93	81,9	1,26	5,94	25,5				9,96	91,2					
14/11/2022 00.59.11						15,31	0,	0,47	0,	25,55			17,02	78,5	1,59	9,84	25,5			18,19	0,	1,3	5,7	25,67				18,68	81,5	1,33	5,94	25,5				9,96	91,4					
14/11/2022 01.04.11						15,31	0,	0,46	0,	25,55			17,02	78,6	1,6	9,84	25,5			18,31	0,	1,3	5,7	25,67				18,62	81,9	1,33	5,94	25,5				10,02	91,6					
14/11/2022 01.09.11						15,31	0,	0,51	0,	25,55			16,96	78,2	1,71	9,84	25,5			18,38	0,	1,37	5,7	25,67				18,75	81,9	1,34	6,03	25,5				10,08	91,9					
14/11/2022 01.14.10						15,43	0,	0,5	0,	25,55			17,02	78,7	1,58	9,84	25,5			18,38	0,	1,39	5,7	25,67				19,12	81,9	1,48	6,13	25,5				10,02	92,4					
14/11/2022 01.19.11						14,12	0,	0,48	0,	25,55			17,15	78,6	1,69	9,84	25,5			18,38	0,	1,21	5,7	25,67				18,81	81,1	1,5	6,17	25,5				10,02	92,7					
14/11/2022 01.24.10						14,93	0,	0,47	0,	25,55			17,21	78,8	1,56	9,84	25,5			18,38	0,	1,3	5,7	25,67				18,81	81,5	1,41	6,25	25,5				9,96	92,9					
14/11/2022 01.29.11						15,12	0,	0,48	0,	25,55			17,08	78,2	1,65	9,84	25,5			18,31	0,	1,55	5,69	25,67				19,00	81,1	1,58	6,33	25,5				9,96	93,2					
14/11/2022 01.34.10						15,31	0,	0,51	0,	25,55			17,08	78,2	1,59	9,84	25,5			18,25	0,	1,51	6,04	25,67				19,00	81,5	1,68	6,33	25,5				9,96	93,4					
14/11/2022 01.39.09						15,37	0,	0,45	0,	25,55			17,33	79,3	1,65	9,84	25,5			18,06	0,	1,56	6,04	25,67				18,62	81,1	1,4	6,34	25,5				9,96	93,6					
14/11/2022 01.44.11						15,31	0,	0,48	0,	25,55			17,08	77,8	1,51	9,84	25,5			18,00	0,	1,45	6,03	25,67				18,56	81,4	1,49	6,34	25,5				9,96	93,6					
14/11/2022 01.49.11						15,31	0,	0,48	0,	25,55			17,21	79,	1,56	9,84	25,5			18,00	0,	1,47	6,04	25,67				18,62	81,5	1,46	6,37	25,5				10,02	93,8					
14/11/2022 01.54.11						15,43	0,	0,58	0,	25,55			17,27	77,8	1,66	9,84	25,5			18,06	0,	1,53	6,04	25,67				18,68	81,2	1,7	6,5	25,5				9,90	93,8					
