12/01/2023 02.04.13						15,43	0,	2,56		25,55			15,15	75,8	0,51	1,56	0,			14,81	69,1	0,52	0,3	0,				17,31	81,9	8,79	8,05	25,5				5,77	95,2					
12/01/2023 02.09.12						15,25	0,	2,67		25,55			15,33	75,	0,53	2,19	0,			14,81	68,2	0,51	0,52	0,				16,93	81,1	2,33	8,08	25,5				5,65	95,6					
12/01/2023 02.14.13						15,25	0,	2,58		25,55			15,15	74,7	0,54	2,19	0,			14,75	68,5	0,59	0,52	0,				17,06	81,5	8,8	8,12	25,5				5,65	95,6					
12/01/2023 02.19.12						15,56	0,	2,63		25,55			15,15	75,	0,5	2,18	0,			14,81	68,6	0,58	1,27	0,				17,00	81,5	8,92	8,24	25,5				5,65	96,					
12/01/2023 02.24.11						15,12	0,	2,51		25,55			15,21	75,	0,53	2,19	0,			14,94	68,6	0,57	1,27	0,				17,00	81,9	8,9	8,3	25,5				5,71	96,2					
12/01/2023 02.29.13						15,43	0,	2,4		25,55			15,02	74,4	0,56	2,19	0,			14,88	68,4	0,58	1,27	0,				17,37	82,8	9,12	8,42	25,5				5,65	96,4					
12/01/2023 02.34.12						15,12	0,	2,47		25,55			15,21	75,6	0,58	2,19	0,			15,00	68,5	0,55	1,27	0,				17,31	83,6	9,22	8,94	25,5				5,77	96,4					
12/01/2023 02.39.13						14,93	0,	2,36		25,55			15,27	75,4	0,55	2,19	0,			15,13	68,2	0,63	1,94	0,				16,93	83,	9,55	8,91	25,5				5,65	96,7					
12/01/2023 02.44.11						15,62	0,	2,32		25,55			15,27	74,2	0,53	2,18	0,			15,19	68,7	0,58	1,93	0,				16,75	82,3	9,54	8,69	25,5				5,65	96,8					
12/01/2023 02.49.12						15,43	0,	2,6		25,55			15,40	75,4	0,54	2,19	0,			15,25	68,5	0,67	1,94	0,				16,56	81,9	9,56	8,67	25,5				5,71	96,8					
12/01/2023 02.54.12						15,68	0,	0,61		0,			15,21	73,8	0,56	2,2	0,			15,38	68,1	0,7	2,68	0,				16,43	81,5	2,45	8,69	25,5				5,58	96,8					
12/01/2023 02.59.12						15,62	0,	0,74		0,			15,21	73,8	0,51	2,19	0,			15,31	68,4	0,84	2,42	0,				16,12	80,8	2,7	8,6	25,5				5,65	96,8					
12/01/2023 03.04.12						15,50	0,	0,56		0,			15,40	74,3	0,52	2,19	0,			15,31	67,8	0,73	2,72	0,				16,50	81,8	2,76	8,56	25,5				5,65	96,8					
12/01/2023 03.09.11						15,56	0,	0,58		0,			15,33	74,3	0,51	2,19	0,			15,13	67,2	0,74	2,72	0,				16,93	82,7	2,39	8,56	25,5				5,71	96,7					
12/01/2023 03.14.13						15,31	0,	0,63		0,			15,21	74,6	0,56	2,68	0,			15,13	67,6	0,68	2,72	0,				17,12	82,5	2,31	8,64	25,5				5,65	96,6					
12/01/2023 03.19.11						15,31	0,	0,54		0,			15,40	75,	0,55	2,86	0,			15,13	66,8	0,77	2,96	0,				16,87	82,	2,23	8,63	25,5				5,65	96,5					
12/01/2023 03.24.13						15,37	0,	0,57		0,			15,33	74,5	0,59	2,87	0,			15,13	67,1	0,77	2,96	0,				16,81	81,7	2,38	8,63	25,5				5,65	96,4					
12/01/2023 03.29.12						15,25	0,	0,6		0,			15,27	73,7	0,59	2,86	0,			15,13	67,1	0,73	3,24	0,				16,68	81,9	2,3	8,63	25,5				5,58	96,4					
12/01/2023 03.34.12						15,18	0,	0,58		0,			15,27	74,2	0,58	2,86	0,			15,13	67,	0,71	2,99	0,				16,75	81,9	2,49	8,64	25,5				5,71	96,4					
12/01/2023 03.39.12						15,06	0,	0,61		0,			15,21	75,	0,56	2,86	0,			15,13	67,2	0,71	2,98	0,				16,68	81,3	2,53	8,47	25,5				5,71	96,4					
12/01/2023 03.44.13						15,12	0,	0,53		0,			15,27	74,6	0,6	2,86	0,			15,19	67,4	0,75	3,28	0,				16,62	81,	2,48	8,35	25,5				5,71	96,3					
12/01/2023 03.49.13						15,06	0,	0,48		0,			15,58	75,8	0,54	2,08	0,			15,19	67,1	0,73	3,28	0,				16,68	80,3	2,37	8,33	25,5				5,71	96,					
12/01/2023 03.54.12						15,12	0,	0,53		0,			15,33	74,2	0,53	2,08	0,			15,19	66,4	0,87	3,28	0,				16,75	81,	2,09	8,34	25,5				5,65	96,1					
12/01/2023 03.59.12						15,43	0,	0,46		0,			15,33	74,3	0,55	1,36	0,			15,06	66,8	0,79	3,63	0,				16,75	80,3	2,39	8,35	25,5				5,71	96,					
12/01/2023 04.04.13						15,31	0,	0,44		0,			15,15	74,2	0,48	1,15	0,			14,94	66,5	0,71	3,64	0,				17,00	80,8	2,3	8,27	25,5				5,71	95,9					
12/01/2023 04.09.12						15,31	0,	0,44		0,			15,40	74,7	0,47	0,39	0,			14,94	66,4	0,71	3,91	0,				17,06	80,7	2,29	8,28	25,5				5,65	95,6					
12/01/2023 04.14.11						15,25	0,	0,44		0,			15,21	74,8	0,47	0,1	0,			14,88	67,3	0,72	3,91	0,				17,12	80,7	2,5	8,24	25,5				5,65	95,6					
12/01/2023 04.19.13						15,12	0,	0,45		0,			15,08	75,4	0,47	0,09	0,			14,94	66,9	0,69	4,54	0,				17,25	81,1	2,47	8,41	25,5				5,58	95,4					
12/01/2023 04.24.12						15,25	0,	0,45		0,			15,15	73,9	0,47	0,08	0,			14,88	66,8	0,67	4,54	0,				16,81	80,6	2,34	8,52	25,5				5,46	95,5					
12/01/2023 04.29.12						15,12	0,	2,39		25,55			15,08	74,6	0,47	0,09	0,			14,69	66,8	0,71	4,53	0,				16,75	79,5	9,02	8,55	25,5				5,27	95,5					
12/01/2023 04.34.13						14,68	0,	2,41		25,55			14,83	73,4	0,47	0,08	0,			14,63	66,7	0,71	4,53	0,				16,68	79,8	9,	8,55	25,5				5,08	95,6					
12/01/2023 04.39.11						14,56	0,	2,47		25,55			14,96	75,8	2,17	4,93	25,5			14,56	66,3	0,71	4,07	0,				16,68	79,9	9,01	8,28	25,5				5,02	95,6					
12/01/2023 04.44.12						14,75	0,	2,57		25,55			14,77	73,9	2,39	9,87	25,5			14,44	66,	0,71	4,06	0,				16,75	80,	8,82	8,19	25,5				5,08	95,6					
12/01/2023 04.49.12						14,68	0,	2,2		25,55			15,08	75,	2,38	9,87	25,5			14,38	66,5	0,69	4,06	0,				17,00	79,9	8,67	8,18	25,5				5,15	95,6					
12/01/2023 04.54.13						14,87	0,	2,28		25,55			15,08	74,4	2,29	9,87	25,5			14,38	67,3	0,71	3,55	0,				16,87	79,9	8,72	8,17	25,5				5,08	95,5					
12/01/2023 04.59.12						14,62	0,	2,36		25,55			15,27	73,8	2,08	9,86	25,5			14,38	66,8	0,74	3,55	0,				16,31	79,2	2,13	8,1	25,5				5,02	95,6					
12/01/2023 05.04.13						14,87	0,	2,46		25,55			15,21	73,7	2,15	9,86	25,5			14,44	67,5	0,74	3,26	0,				16,62	79,6	8,44	7,96	25,5				5,15	95,3					
12/01/2023 05.09.12						14,75	0,	2,35		25,55			15,21	74,6	1,91	9,87	25,5			14,38	67,2	0,75	3,28	0,				16,87	79,7	8,44	8,03	25,5				4,90	95,1					
12/01/2023 05.14.13						14,75	0,	2,56		25,55			15,27	74,4	2,05	9,87	25,5			14,38	66,4	0,72	3,04	0,				17,00	80,6	2,26	7,93	25,5				4,90	95,1					
12/01/2023 05.19.15						14,62	0,	2,4		25,55			15,27	73,6	2,21	9,87	25,5			14,31	67,5	0,75	2,85	0,				16,81	79,9	8,64	7,93	25,5				4,83	95,2					
12/01/2023 05.24.11						14,87	0,	2,69		25,55			15,40	74,2	1,86	9,86	25,5			14,31	66,4	0,73	2,68	0,				17,18	79,9	8,53	7,92	25,5				4,77	95,3					
12/01/2023 05.29.13						14,87	0,	2,33		25,55			15,27	74,2	1,81	9,87	25,5			14,25	66,4	0,54	1,41	0,				17,00	79,5	8,49	7,93	25,5				4,77	95,5					
12/01/2023 05.34.11						15,06	0,	2,47		25,55			15,02	72,6	2,05	9,86	25,5			14,38	66,9	0,54	1,19	0,				16,87	78,9	8,5	7,91	25,5				4,90	95,6					
12/01/2023 05.39.13						14,87	0,	2,28		25,55			15,15	73,4	2,04	9,87	25,5			14,38	66,8	0,54	0,75	0,				17,00	79,1	8,5	7,82	25,5				5,02	95,6					
12/01/2023 05.44.12						14,93	0,	2,28		25,55			15,21	73,7	1,99	9,87	25,5			14,31	67,2	0,5	0,15	0,				17,00	79,6	8,42	7,8	25,5				5,08	95,6					
12/01/2023 05.49.12						14,93	0,	2,22		25,55			15,33	73,8	2,03	9,87	25,5			14,38	67,3	0,48	0,	0,				17,25	79,8	8,4	7,73	25,5				5,15	95,5					
12/01/2023 05.54.12						15,06	0,	2,48		25,55			15,33	74,2	1,91	9,87	25,5			14,44	67,6	0,48	0,	0,				17,31	79,4	8,53	7,71	25,5				5,21	95,5					
12/01/2023 05.59.13						15,18	0,	2,3		25,55			15,52	74,1	2,06	9,87	25,5			14,50	67,2	0,48	0,	0,				17,18	79,1	8,53	7,73	25,5				5,27	95,3					
12/01/2023 06.04.12						15,50	0,	2,42		25,55			15,33	73,8	2,19	9,86	25,5			14,44	67,2	0,48	0,	0,				17,43	79,5	8,64	8,	25,5				5,33	95,2					
12/01/2023 06.09.12						14,87	0,	2,34		25,55			15,33	73,9	2,1	9,87	25,5			14,44	68,	0,48	0,	0,				17,25	79,3	9,24	7,9	25,5				5,46	95,3					
12/01/2023 06.14.13						15,00	0,	2,34		25,55			15,27	73,8	2,42	9,86	25,5			14,81	69,6	2,59	8,7	25,67				17,25	80,3	9,19	8,11	25,5				5,52	95,2					
12/01/2023 06.19.12						15,12	0,	2,3		25,55			15,52	75,	2,55	9,86	25,5			15,13	68,8	2,28	8,7	25,67				17,12	80,1	9,53	8,23	25,5				5,46	95,					
12/01/2023 06.24.13						15,56	0,	2,27		25,55			16,90	78,6	2,12	9,86	25,5			15,38	69,4	2,57	8,7	25,67				17,43	81,5	9,53	8,23	25,5				5,46	95,1					
12/01/2023 06.29.12						15,87	0,	0,58		0,			16,58	77,	0,57	4,34	0,			15,50	70,	2,38	9,29	25,67				17,93	82,3	2,47	8,35	25,5				5,40	95,1					
12/01/2023 06.34.12						16,00	0,	0,74		0,			16,15	76,9	0,58	5,23	0,			15,75	70,3	2,25	9,3	25,67				17,06	81,3	3,29	8,55	25,5				5,33	95,2					
12/01/2023 06.39.13						16,06	0,	0,71		0,			15,58	77,3	0,59	5,24	0,			15,88	71,	0,63	2,79	0,				17,25	81,9	3,64	8,69	25,5				5,21	95,3					
12/01/2023 06.44.13						16,06	0,	0,71		0,			15,33	77,8	0,56	4,92	0,			15,50	68,8	0,69	3,29	0,				17,12	82,2	3,83	8,8	25,5				5,27	95,5					
12/01/2023 06.49.13						16,31	0,	0,74		0,			15,15	78,	0,63	4,2	0,			15,31	68,4	0,73	3,57	0,				16,62	82,3	3,96	9,08	25,5				5,08	95,6					
12/01/2023 06.54.11						16,68	0,	0,7		0,			15,08	77,8	0,55	4,2	0,			15,13	68,8	0,68	3,57	0,				16,68	83,4	5,11	9,08	25,5				5,21	96,					
12/01/2023 06.59.13						16,31	0,	0,76		0,			15,02	77,9	0,71	3,71	0,			15,19	68,8	0,71	3,32	0,				16,68	83,4	5,48	8,86	25,5				5,21	96,					
12/01/2023 07.04.12						15,93	0,	0,74		0,			15,08	79,3	0,6	3,71	0,			15,88	72,	0,71	4,25	0,				17,31	84,2	5,77	8,68	25,5				5,46	96,					
12/01/2023 07.09.13						15,87	0,	0,72		0,			15,15	77,4	0,59	3,76	0,			15,94	72,	0,75	4,94	0,				17,87	85,8	6,13	1,43	0,				5,46	95,9					
12/01/2023 07.14.13						15,37	0,	0,78		0,			15,15	77,8	0,56	2,97	0,			15,94	73,4	0,78	5,86	0,				16,87	84,4	5,77	2,09	0,				5,33	95,7					
12/01/2023 07.19.13						15,12	0,	0,8		0,			15,21	77,	0,58	3,57	0,			15,50	72,4	0,93	6,21	0,				17,00	85,9	5,6	2,72	0,				5,27	95,6					
12/01/2023 07.24.12						14,62	0,	0,73		0,			15,15	76,7	0,5	2,66	0,			14,75	71,6	0,85	6,22	0,				16,37	85,7	5,01	2,81	0,				5,27	95,9					
12/01/2023 07.29.12						14,43	0,	0,71		0,			14,96	76,6	0,53	2,24	0,			14,44	72,5	0,78	5,82	0,				15,93	85,8	4,34	2,56	0,				5,08	96,					
12/01/2023 07.34.12						14,43	0,	0,76		0,			14,90	76,2	0,53	2,23	0,			14,38	72,6	0,77	5,81	0,				15,68	85,5	3,47	0,44	0,				5,02	95,9					
12/01/2023 07.39.12						14,25	0,	0,66		0,			14,83	75,1	0,49	1,76	0,			14,19	72,1	0,75	5,51	0,				15,25	84,6	2,95	0,	0,				5,15	96,					
12/01/2023 07.44.13						14,12	0,	0,5		0,			14,90	75,8	0,47	1,41	0,			14,19	72,4	0,72	5,25	0,				16,25	87,	2,31	8,55	25,5				5,08	96,					
12/01/2023 07.49.11						14,50	0,	0,44		0,			14,58	76,2	0,47	0,59	0,			14,13	72,	0,68	4,85	0,				16,12	86,6	2,3	8,23	25,5				5,15	96,3					
12/01/2023 07.54.13						14,43	0,	2,57		25,55			14,52	74,6	0,47	0,08	0,			14,00	71,8	0,72	4,47	0,				16,37	86,2	8,82	8,17	25,5				5,27	96,2					
12/01/2023 07.59.12						14,43	0,	2,47		25,55			14,33	75,	0,47	0,08	0,			14,00	71,9	0,7	4,48	0,				16,43	86,2	8,54	8,16	25,5				5,27	96,3					
12/01/2023 08.04.12						14,37	0,	2,27		25,55			14,33	76,2	0,47	0,08	0,			14,13	72,3	0,68	4,01	0,				16,50	86,1	8,33	8,01	25,5				5,40	96,3					
12/01/2023 08.09.12						14,43	0,	2,05		25,55			14,65	77,5	2,37	9,87	25,5			14,06	71,6	0,7	3,84	0,				16,62	85,4	8,23	7,92	25,5				5,40	96,4					
12/01/2023 08.14.13						14,68	0,	2,21		25,55			14,65	75,9	2,23	9,86	25,5			14,13	71,2	0,73	3,42	0,				16,87	85,8	8,11	7,92	25,5				5,58	96,4					
12/01/2023 08.19.13						15,00	0,	1,9		25,55			14,83	76,3	2,44	9,87	25,5			14,25	71,7	0,7	3,16	0,				17,00	85,	8,12	7,91	25,5				5,71	96,4					
12/01/2023 08.24.12						15,06	0,	2,		25,55			14,83	76,2	2,39	9,86	25,5			14,19	71,2	0,71	3,16	0,				17,00	84,4	8,14	7,9	25,5				5,65	96,3					
12/01/2023 08.29.13						15,12	0,	2,24		25,55			14,96	76,4	2,43	9,87	25,5			14,81	74,4	0,7	3,45	0,				16,93	84,3	8,14	7,88	25,5				5,71	96,1					
12/01/2023 08.34.11						15,75	0,	2,1		25,55			15,21	76,1	2,26	9,87	25,5			15,19	73,2	0,74	4,13	0,				17,06	83,8	8,28	7,88	25,5				5,71	96,					
12/01/2023 08.39.13						15,68	0,	2,18		25,55			15,40	76,6	2,49	9,87	25,5			15,19	71,6	0,69	4,56	0,				17,06	83,4	8,41	7,88	25,5				5,77	96,					
12/01/2023 08.44.11						15,37	0,	2,32		25,55			15,46	75,4	2,39	9,86	25,5			15,06	71,	0,7	4,54	0,				17,18	83,8	8,33	7,96	25,5				5,77	96,1					
12/01/2023 08.49.13						15,43	0,	2,46		25,55			15,65	76,5	2,45	6,51	0,			14,81	70,5	0,74	4,56	0,				17,25	83,6	8,54	8,04	25,5				5,71	96,					
12/01/2023 08.54.12						15,56	0,	2,14		25,55			15,52	74,6	0,48	1,86	0,			14,75	71,2	0,71	5,06	0,				17,00	82,7	8,55	8,08	25,5				5,71	96,					
12/01/2023 08.59.12						15,43	0,	2,36		25,55			15,46	75,7	0,52	2,62	0,			14,75	70,7	0,75	4,75	0,				17,25	83,1	8,62	8,19	25,5				5,77	96,					
12/01/2023 09.04.13						15,00	0,	2,41		25,55			15,33	76,4	0,51	2,56	0,			14,69	71,4	0,75	4,76	0,				17,18	82,7	8,67	8,19	25,5				5,83	96,					
12/01/2023 09.09.12						15,75	0,	2,44		25,55			15,71	75,1	0,57	3,41	0,			14,75	71,2	0,74	4,76	0,				17,12	83,	8,72	8,22	25,5				5,77	95,7					
12/01/2023 09.14.13						15,43	0,	2,18		25,55			15,58	75,4	0,58	3,71	0,			14,63	70,8	0,72	5,11	0,				17,50	83,2	9,02	8,27	25,5				5,83	95,6					
12/01/2023 09.19.12						14,93	0,	2,21		25,55			15,58	74,9	0,55	4,	0,			14,56	71,	0,7	4,94	0,				17,62	83,2	9,15	8,59	25,5				5,83	95,3					
12/01/2023 09.24.13						14,93	0,	2,3		25,55			15,46	77,	0,57	4,52	0,			14,56	71,5	0,71	4,94	0,				16,93	82,4	9,16	8,47	25,5				5,90	95,2					
12/01/2023 09.29.11						14,93	0,	2,18		25,55			15,40	75,3	0,57	4,52	0,			14,69	71,2	0,75	4,94	0,				16,68	82,8	9,53	8,49	25,5				5,96	94,8					
12/01/2023 09.34.12						15,12	0,	2,09		25,55			15,33	76,	0,61	4,52	0,			14,63	70,8	0,71	4,94	0,				17,00	83,4	9,54	8,68	25,5				6,02	94,4					
12/01/2023 09.39.12						15,37	0,	2,16		25,55			15,33	75,9	0,59	4,52	0,			14,69	71,2	0,7	4,94	0,				16,68	83,	9,55	8,66	25,5				6,08	94,4					
12/01/2023 09.44.13						15,93	0,	0,71		0,			15,40	76,6	0,6	4,52	0,			14,56	70,1	0,72	4,94	0,				17,06	84,	3,1	8,68	25,5				6,08	94,					
12/01/2023 09.49.13						15,93	0,	0,71		0,			15,46	75,9	0,59	4,81	0,			14,63	70,5	0,71	4,95	0,				16,93	83,5	3,59	8,68	25,5				6,15	93,8					
12/01/2023 09.54.11						15,87	0,	0,72		0,			15,33	75,	0,58	5,	0,			14,63	70,5	0,73	4,95	0,				16,62	83,1	3,77	8,6	25,5				6,08	93,6					
12/01/2023 09.59.14						15,93	0,	0,68		0,			15,40	75,8	0,56	5,21	0,			14,69	70,3	0,75	4,95	0,				16,56	83,1	4,27	8,45	25,5				6,15	93,4					
12/01/2023 10.04.12						16,00	0,	0,66		0,			15,27	75,4	0,58	5,21	0,			14,75	70,5	0,72	4,95	0,				16,31	83,4	5,05	8,45	25,5				6,08	93,2					
12/01/2023 10.09.13						15,87	0,	0,68		0,			15,27	75,1	0,58	5,36	0,			14,69	70,8	0,76	5,25	0,				15,93	83,4	4,95	8,45	25,5				6,08	92,9					
12/01/2023 10.14.12						15,75	0,	0,75		0,			15,40	77,	0,6	5,37	0,			14,69	70,5	0,77	5,25	0,				16,31	84,2	5,34	8,44	25,5				6,08	92,8					
12/01/2023 10.19.12						15,87	0,	0,8		0,			15,52	77,4	0,61	5,92	0,			14,63	70,5	0,76	5,43	0,				16,81	83,8	5,86	8,45	25,5				6,15	92,8					
12/01/2023 10.24.12						15,68	0,	0,84		0,			15,46	76,2	0,62	5,92	0,			14,75	70,5	0,74	5,43	0,				16,75	84,2	5,98	8,44	25,5				6,08	93,1					
12/01/2023 10.29.13						15,43	0,	0,79		0,			15,33	76,1	0,63	6,25	0,			14,75	70,9	0,77	5,82	0,				16,37	83,5	5,86	8,45	25,5				6,02	93,3					
12/01/2023 10.34.13						15,43	0,	0,8		0,			15,40	75,8	0,64	6,24	0,			14,81	70,4	0,78	5,81	0,				16,56	84,2	5,94	8,44	25,5				6,02	93,6					
12/01/2023 10.39.11						15,43	0,	0,8		0,			15,52	75,8	0,62	6,98	0,			14,75	70,4	0,83	6,13	0,				17,12	85,	5,83	8,93	25,5				6,02	93,7					
12/01/2023 10.44.12						15,31	0,	0,77		0,			15,27	75,	0,79	7,93	0,			14,69	70,4	0,87	6,13	0,				16,62	83,8	5,84	9,31	25,5				6,02	94,					
12/01/2023 10.49.11						15,25	0,	0,8		0,			15,02	75,6	0,89	8,42	0,			14,69	70,8	0,97	6,13	0,				16,81	83,8	5,84	9,31	25,5				6,02	94,1					
12/01/2023 10.54.13						15,25	0,	0,76		0,			14,96	75,8	0,96	8,42	0,			14,69	71,2	0,94	6,46	0,				16,93	84,6	5,67	9,3	25,5				6,02	94,4					
12/01/2023 10.59.12						15,56	0,	0,81		0,			14,90	76,2	0,97	8,93	0,			14,63	70,6	1,01	6,46	0,				17,18	83,8	5,92	1,39	0,				6,08	94,4					
12/01/2023 11.04.13						15,37	0,	0,82		0,			14,83	76,6	1,09	8,93	0,			14,69	71,5	1,02	6,47	0,				16,68	83,8	6,15	1,93	0,				6,02	94,5					
12/01/2023 11.09.11						15,25	0,	0,85		0,			14,83	76,9	1,07	9,24	0,			14,81	72,3	1,11	6,47	0,				17,18	84,7	6,12	2,47	0,				6,08	94,6					
12/01/2023 11.14.14						15,56	0,	0,79		0,			14,40	76,5	1,16	9,75	0,			14,94	72,	1,43	6,88	0,				17,00	85,	6,13	3,26	0,				6,08	94,8					
12/01/2023 11.19.13						15,56	0,	0,76		0,			14,33	77,4	1,12	9,35	0,			14,81	71,6	1,39	7,17	0,				17,00	85,	6,15	3,42	0,				6,15	94,8					
12/01/2023 11.24.12						15,31	0,	0,78		0,			14,08	77,	1,11	9,35	0,			14,63	71,8	1,37	7,18	0,				16,81	84,3	0,71	3,53	0,				6,02	95,1					
12/01/2023 11.29.12						15,18	0,	0,87		0,			14,15	76,6	0,99	9,07	0,			14,44	71,4	1,59	7,17	0,				16,62	84,2	6,16	3,45	0,				6,02	95,3					
12/01/2023 11.34.11						15,43	0,	0,86		0,			14,21	78,2	1,06	8,4	0,			14,31	71,7	1,45	7,17	0,				16,12	83,4	6,35	3,44	0,				6,02	95,4					
12/01/2023 11.39.13						15,37	0,	0,89		0,			14,52	77,	0,83	8,41	0,			14,25	72,4	1,54	7,17	0,				16,00	83,5	6,46	3,22	0,				6,08	95,5					
12/01/2023 11.44.12						15,50	0,	0,94		0,			14,71	77,8	0,86	7,91	0,			14,38	72,7	1,64	7,42	0,				15,81	83,1	6,45	3,07	0,				6,21	95,6					
12/01/2023 11.49.13						15,25	0,	1,19		0,			14,65	78,5	0,73	7,56	0,			14,19	72,4	1,92	7,42	0,				16,00	83,4	6,84	3,	0,				6,21	95,6					
12/01/2023 11.54.11						15,56	0,	1,17		0,			14,83	77,4	0,71	7,35	0,			14,19	72,9	1,71	7,41	0,				16,43	84,1	6,98	3,	0,				6,33	95,6					
