Net no:						1	1	1	1	1			1	1	1	1	1			1	1	1	1	1				1	1	1	1	1				1	1					
Object no:						131	141	150	151	152			134	144	159	160	161			133	143	156	157	158				132	142	153	154	155				130	140					
Table no:						0	0	0	0	0			0	0	0	0	0			0	0	0	0	0				0	0	0	0	0				0	0					
Code no:						48	48	48	48	48			48	48	136	136	136			48	48	48	48	48				48	48	48	48	48				48	48					
Calculation:						T	/10	/100	/100	/100			T	/10	/100	/100	/100			T	/10	/100	/100	/100				T	/10	/100	/100	/100				T	/10					
Date/time:	Afp. 1776	Bes. 97184			Stald 1	Temp_stald1	Fugt_stald1	DynamicAir_trinløs_stald1	Spjæld_trinløs_stald 1	On/off_stald1		Stald 2	Temp_stald2	Fugt_stald2	DynamicAir_trinløs_stald2	Spjæld_trinløs_stald2	On/off_stald2		Stald5	Temp_stald5	Fugt_stald5	DynamicAir_trinløs_stald5	Spjæld_trinløs_stald5	On/off_stald 5			Stald6	Temp_stald6	Fugt_stald 6	DynamicAir_trinløs_stald6	Spjæld_trinløs_stald6	On/off_stald6			UDE	Temp_ude	Fugt_ude					
30/11/2022 00.04.13						17,81	0,	1,08		25,55			18,96	77,	0,78	3,57	25,5			19,88	72,4	0,89	3,83	25,67				16,81	84,4	5,64	6,17	25,5				4,65	92,4					
30/11/2022 00.09.11						17,81	0,	1,21		25,55			19,08	77,5	0,84	3,57	25,5			20,06	72,8	0,97	3,82	25,67				16,81	84,1	5,76	6,06	25,5				4,71	92,3					
30/11/2022 00.14.12						17,81	0,	1,2		25,55			19,21	77,5	0,78	3,57	25,5			20,19	72,8	0,94	3,83	25,67				16,87	83,8	5,85	6,13	25,5				4,71	92,3					
30/11/2022 00.19.11						17,87	0,	1,24		25,55			19,21	77,5	0,81	3,56	25,5			20,50	74,	0,93	4,11	25,67				17,12	83,4	5,95	6,18	25,5				4,71	92,					
30/11/2022 00.24.12						17,81	0,	1,27		25,55			19,15	77,	0,82	3,57	25,5			20,75	74,	0,91	4,28	25,67				17,12	82,8	6,03	6,18	25,5				4,71	92,					
30/11/2022 00.29.11						17,75	0,	1,19		25,55			19,08	77,	0,83	3,58	25,5			20,81	72,1	0,98	4,48	25,67				17,31	83,8	6,22	6,24	25,5				4,77	92,					
30/11/2022 00.34.13						17,87	0,	1,3		25,55			19,08	76,6	0,81	3,56	25,5			20,75	71,6	0,96	4,5	25,67				17,31	83,	6,29	6,27	25,5				4,77	92,					
30/11/2022 00.39.11						17,68	0,	1,42		25,55			19,08	76,6	0,8	3,56	25,5			20,69	71,3	0,98	4,49	25,67				17,12	82,7	6,34	6,37	25,5				4,65	92,					
30/11/2022 00.44.12						17,56	0,	1,37		25,55			19,15	76,6	0,85	3,56	25,5			20,56	71,1	0,97	4,62	25,67				17,43	83,	6,4	6,5	25,5				4,65	92,					
30/11/2022 00.49.12						17,18	0,	1,34		25,55			19,15	76,6	0,81	3,56	25,5			20,44	70,1	0,97	4,85	25,67				17,31	81,9	6,34	6,67	25,5				4,71	92,					
30/11/2022 00.54.12						17,25	0,	1,36		25,55			19,15	76,2	0,82	3,57	25,5			20,38	69,9	0,98	4,85	25,67				16,93	81,5	6,5	6,69	25,5				4,65	92,					
30/11/2022 00.59.12						16,87	0,	1,51		25,55			19,15	76,2	0,8	3,56	25,5			20,19	69,3	1,04	4,85	25,67				17,31	81,5	6,48	6,73	25,5				4,58	92,					
30/11/2022 01.04.11						17,06	0,	1,4		25,55			19,15	76,2	0,83	3,56	25,5			20,13	69,2	1,03	4,84	25,67				17,37	81,6	6,5	6,85	25,5				4,58	92,					
30/11/2022 01.09.13						16,81	0,	1,43		25,55			19,21	76,4	0,81	3,57	25,5			20,06	68,8	1,03	4,85	25,67				16,68	81,1	6,49	6,97	25,5				4,65	92,1					
30/11/2022 01.14.11						16,81	0,	1,37		25,55			19,21	77,	0,79	3,57	25,5			20,06	68,8	1,04	4,85	25,67				16,56	81,1	6,49	6,9	25,5				4,52	92,1					
30/11/2022 01.19.12						16,93	0,	1,44		25,55			19,08	75,9	0,82	3,56	25,5			20,06	68,8	1,08	4,84	25,67				16,43	80,4	6,55	6,89	25,5				4,52	92,2					
30/11/2022 01.24.11						16,75	0,	1,46		25,55			19,08	76,3	0,8	3,56	25,5			20,06	68,8	1,02	4,85	25,67				16,31	81,4	6,62	6,89	25,5				4,52	92,1					
30/11/2022 01.29.13						16,81	0,	1,48		25,55			19,08	76,2	0,81	3,57	25,5			20,25	69,2	1,05	5,07	25,67				16,62	81,5	6,62	6,78	25,5				4,52	92,1					
30/11/2022 01.34.12						16,56	0,	1,63		25,55			19,08	76,2	0,81	3,57	25,5			20,19	68,1	1,11	5,06	25,67				17,31	82,3	6,63	6,75	25,5				4,52	92,					
30/11/2022 01.39.11						16,31	0,	1,29		25,55			19,08	76,2	0,83	3,57	25,5			20,06	67,6	1,08	5,18	25,67				16,87	81,5	6,45	6,89	25,5				4,52	92,					
30/11/2022 01.44.12						16,50	0,	1,45		25,55			19,02	75,4	0,83	3,56	25,5			19,94	66,4	1,2	5,17	25,67				16,87	80,5	6,39	6,88	25,5				4,46	92,					
30/11/2022 01.49.11						17,06	0,	1,34		25,55			19,15	75,8	0,81	3,57	25,5			19,88	67,7	1,12	5,17	25,67				16,68	80,3	6,34	6,9	25,5				4,52	92,					
30/11/2022 01.54.12						17,00	0,	1,54		25,55			19,15	75,9	0,8	3,56	25,5			20,00	68,4	1,12	5,17	25,67				16,81	81,2	6,29	6,89	25,5				4,52	91,6					
30/11/2022 01.59.11						17,06	0,	1,22		25,55			19,15	75,8	0,83	3,57	25,5			20,00	67,9	1,2	5,43	25,67				16,68	80,6	6,3	6,79	25,5				4,46	91,7					
