Net no:						1	1	1	1	1			1	1	1	1	1			1	1	1	1	1				1	1	1	1	1				1	1					
Object no:						131	141	150	151	152			134	144	159	160	161			133	143	156	157	158				132	142	153	154	155				130	140					
Table no:						0	0	0	0	0			0	0	0	0	0			0	0	0	0	0				0	0	0	0	0				0	0					
Code no:						48	48	48	48	48			48	48	136	136	136			48	48	48	48	48				48	48	48	48	48				48	48					
Calculation:						T	/10	/100	/100	/100			T	/10	/100	/100	/100			T	/10	/100	/100	/100				T	/10	/100	/100	/100				T	/10					
Date/time:	Afp. 1776	Bes. 97184			Stald 1	Temp_stald1	Fugt_stald1	DynamicAir_trinløs_stald1	Spjæld_trinløs_stald 1	On/off_stald1		Stald 2	Temp_stald2	Fugt_stald2	DynamicAir_trinløs_stald2	Spjæld_trinløs_stald2	On/off_stald2		Stald5	Temp_stald5	Fugt_stald5	DynamicAir_trinløs_stald5	Spjæld_trinløs_stald5	On/off_stald 5			Stald6	Temp_stald6	Fugt_stald 6	DynamicAir_trinløs_stald6	Spjæld_trinløs_stald6	On/off_stald6			UDE	Temp_ude	Fugt_ude					
31/12/2022 00.04.13						14,31	0,	1,66		0,			14,58	78,4	1,14	8,96	0,			14,63	74,5	1,71	7,42	0,				15,18	86,2	7,62	7,37	0,				8,21	92,9					
31/12/2022 00.09.11						14,62	0,	1,23		0,			14,46	78,9	1,1	8,05	0,			14,38	74,7	1,28	7,41	0,				15,06	86,4	6,93	6,43	0,				8,08	92,9					
31/12/2022 00.14.13						14,56	0,	0,95		0,			14,52	78,6	0,98	7,86	0,			14,31	75,6	1,29	6,68	0,				15,25	86,6	6,45	5,81	0,				8,02	92,9					
31/12/2022 00.19.11						14,68	0,	1,09		0,			14,71	78,7	0,9	7,14	0,			14,50	74,8	1,01	6,41	0,				15,18	85,9	6,35	5,13	0,				7,96	92,8					
31/12/2022 00.24.13						14,75	0,	0,79		0,			14,71	78,5	0,86	6,91	0,			14,56	74,6	0,89	5,9	0,				15,12	86,	6,05	4,8	0,				7,83	92,5					
31/12/2022 00.29.11						14,56	0,	0,87		0,			14,96	79,	0,73	6,68	0,			14,63	74,4	0,74	5,62	0,				15,37	85,7	5,65	4,21	0,				7,83	92,4					
31/12/2022 00.34.13						14,68	0,	1,37		0,			14,96	78,2	1,3	6,62	0,			14,56	73,7	1,23	4,79	0,				15,43	85,2	5,37	3,7	0,				7,90	92,2					
31/12/2022 00.39.11						14,62	0,	0,84		0,			14,96	77,8	0,92	6,24	0,			14,69	73,9	0,83	4,6	0,				15,31	84,8	5,34	3,06	0,				7,90	92,					
31/12/2022 00.44.12						14,62	0,	0,84		0,			14,77	77,4	0,7	6,24	0,			14,75	73,3	0,74	3,64	0,				15,43	84,7	5,06	2,63	0,				7,90	91,6					
31/12/2022 00.49.13						14,75	0,	0,74		0,			14,83	77,8	0,63	5,99	0,			14,75	72,4	0,82	3,38	0,				15,56	84,7	4,92	1,66	0,				7,90	91,6					
31/12/2022 00.54.12						14,75	0,	0,78		0,			14,96	78,3	0,61	5,78	0,			14,81	72,4	0,69	2,98	0,				15,81	84,1	4,59	1,15	0,				7,90	91,3					
31/12/2022 00.59.12						14,93	0,	0,78		0,			14,96	78,6	0,6	5,39	0,			14,81	72,7	0,8	2,12	0,				15,68	83,8	0,87	0,	0,				7,96	91,3					
31/12/2022 01.04.13						14,87	0,	0,75		0,			15,08	77,4	0,63	5,4	0,			15,19	72,4	0,89	1,8	0,				16,00	83,8	4,07	0,14	0,				8,02	90,8					
31/12/2022 01.09.12						15,00	0,	0,82		0,			15,08	77,4	0,62	5,39	0,			15,38	72,7	0,72	1,43	0,				16,06	83,3	3,96	0,	0,				8,08	90,8					
31/12/2022 01.14.13						15,00	0,	0,87		0,			15,08	76,7	0,72	5,4	0,			15,44	72,8	0,54	1,32	0,				16,12	83,	3,78	0,	0,				8,02	90,8					
31/12/2022 01.19.12						15,18	0,	0,76		0,			15,21	77,8	0,67	4,86	0,			15,69	71,8	0,5	0,27	0,				15,75	82,3	3,94	0,	0,				8,02	90,9					
31/12/2022 01.24.13						15,31	0,	0,74		0,			15,21	77,	0,65	4,86	0,			15,56	70,9	0,5	0,23	0,				15,81	82,2	3,73	0,	0,				8,02	90,9					
31/12/2022 01.29.13						15,50	0,	0,77		0,			15,08	77,4	0,71	4,85	0,			15,81	71,4	0,48	0,	0,				15,81	81,9	3,79	3,13	25,5				8,02	91,2					
31/12/2022 01.34.13						15,50	0,	0,72		0,			15,33	77,	0,63	4,86	0,			15,81	70,4	0,48	0,	0,				16,31	83,1	4,24	8,82	25,5				8,08	91,1					
31/12/2022 01.39.12						15,68	0,	0,8		0,			15,46	78,2	0,66	4,48	0,			15,81	70,8	0,49	0,	0,				16,43	83,1	4,37	8,67	25,5				8,21	91,2					
31/12/2022 01.44.13						15,75	0,	0,83		0,			15,52	77,7	0,72	3,8	0,			15,75	69,6	0,53	0,	0,				16,87	83,4	4,77	8,66	25,5				8,08	91,2					
31/12/2022 01.49.12						15,75	0,	0,78		0,			15,77	77,8	0,69	3,81	0,			15,81	70,9	0,49	0,	0,				16,62	82,8	5,05	8,87	25,5				8,27	91,1					
31/12/2022 01.54.12						15,56	0,	0,82		0,			15,71	77,7	0,67	3,6	0,			15,88	70,	0,48	0,15	0,				16,50	82,7	5,14	8,84	25,5				8,27	90,8					
31/12/2022 01.59.12						15,56	0,	0,71		0,			15,77	77,6	0,82	3,6	0,			15,88	69,1	0,48	0,32	0,				16,81	82,7	5,09	9,	25,5				8,27	90,8					
