Net no:						1	1	1	1	1			1	1	1	1	1			1	1	1	1	1				1	1	1	1	1				1	1					
Object no:						131	141	150	151	152			134	144	159	160	161			133	143	156	157	158				132	142	153	154	155				130	140					
Table no:						0	0	0	0	0			0	0	0	0	0			0	0	0	0	0				0	0	0	0	0				0	0					
Code no:						48	48	48	48	48			48	48	136	136	136			48	48	48	48	48				48	48	48	48	48				48	48					
Calculation:						T	/10	/100	/100	/100			T	/10	/100	/100	/100			T	/10	/100	/100	/100				T	/10	/100	/100	/100				T	/10					
Date/time:	Afp. 1776	Bes. 97184			Stald 1	Temp_stald1	Fugt_stald1	DynamicAir_trinløs_stald1	Spjæld_trinløs_stald 1	On/off_stald1		Stald 2	Temp_stald2	Fugt_stald2	DynamicAir_trinløs_stald2	Spjæld_trinløs_stald2	On/off_stald2		Stald5	Temp_stald5	Fugt_stald5	DynamicAir_trinløs_stald5	Spjæld_trinløs_stald5	On/off_stald 5			Stald6	Temp_stald6	Fugt_stald 6	DynamicAir_trinløs_stald6	Spjæld_trinløs_stald6	On/off_stald6			UDE	Temp_ude	Fugt_ude					
28/12/2022 00.04.12						14,25	0,	2,12		25,55			14,65	76,6	1,44	9,86	25,5			14,56	72,7	2,25	8,14	25,67				16,06	86,5	7,74	7,55	25,5				3,90	97,4					
28/12/2022 00.09.11						14,56	0,	2,04		25,55			14,71	78,	1,54	9,85	25,5			14,50	72,8	2,19	7,8	25,67				15,81	86,4	7,66	7,32	25,5				3,96	97,5					
28/12/2022 00.14.12						14,62	0,	1,82		25,55			14,52	77,4	1,4	9,85	25,5			14,69	73,6	1,96	7,78	25,67				15,87	86,3	7,54	7,29	25,5				4,08	97,6					
28/12/2022 00.19.12						14,56	0,	1,91		25,55			14,77	77,8	1,4	9,85	25,5			14,94	72,5	1,86	7,8	25,67				16,31	86,3	7,54	7,29	25,5				4,27	97,6					
28/12/2022 00.24.12						14,75	0,	2,06		25,55			14,90	77,4	1,31	9,86	25,5			14,94	72,	1,97	7,33	25,67				16,00	85,	1,88	7,28	25,5				4,40	97,6					
28/12/2022 00.29.11						14,68	0,	1,96		25,55			14,90	76,9	1,41	9,86	25,5			15,06	72,4	1,94	7,34	25,67				16,43	86,2	7,53	7,32	25,5				4,46	97,6					
28/12/2022 00.34.13						14,87	0,	1,72		25,55			15,15	76,5	1,56	9,85	25,5			15,44	72,	1,72	7,12	25,67				16,56	85,	7,53	7,3	25,5				4,46	97,4					
28/12/2022 00.39.12						15,00	0,	1,88		25,55			15,21	77,	1,41	9,85	25,5			15,56	72,	1,83	6,99	25,67				16,12	84,6	7,53	7,3	25,5				4,52	97,4					
28/12/2022 00.44.12						15,12	0,	1,97		25,55			15,21	76,4	1,4	9,87	25,5			15,94	71,2	1,75	6,99	25,67				16,68	84,4	7,52	7,29	25,5				4,58	97,5					
28/12/2022 00.49.13						15,18	0,	1,92		25,55			15,27	76,2	1,46	9,86	25,5			15,88	70,4	1,51	7,	25,67				16,81	84,4	7,52	7,33	25,5				4,58	97,5					
28/12/2022 00.54.11						15,37	0,	1,78		25,55			15,33	76,9	1,36	9,86	25,5			16,13	70,8	1,67	7,	25,67				16,81	83,4	7,54	7,28	25,5				4,65	97,6					
28/12/2022 00.59.13						15,25	0,	1,84		25,55			15,46	76,6	1,31	9,86	25,5			16,13	70,	1,91	6,99	25,67				16,68	82,7	7,53	7,31	25,5				4,71	97,6					
28/12/2022 01.04.11						15,43	0,	1,86		25,55			15,58	76,4	1,41	9,86	25,5			16,19	70,4	1,76	7,	25,67				16,75	83,4	7,62	7,3	25,5				4,77	97,6					
28/12/2022 01.09.12						15,25	0,	1,96		25,55			15,52	75,8	1,48	9,86	25,5			16,19	70,	1,92	7,16	25,67				17,25	83,6	7,55	7,4	25,5				4,83	97,6					
28/12/2022 01.14.11						15,31	0,	1,82		25,55			15,71	76,4	1,48	9,86	25,5			16,31	69,6	1,97	7,38	25,67				17,37	83,4	7,56	7,5	25,5				5,08	97,8					
28/12/2022 01.19.13						15,62	0,	2,05		25,55			15,58	74,8	1,44	9,86	25,5			16,38	69,5	1,94	7,38	25,67				17,31	82,6	7,77	7,59	25,5				5,08	97,7					
28/12/2022 01.24.10						15,50	0,	1,94		25,55			15,65	75,	1,44	9,86	25,5			16,50	68,5	2,17	7,54	25,67				17,37	81,8	7,72	7,65	25,5				5,15	97,9					
28/12/2022 01.29.12						15,50	0,	2,15		25,55			15,71	75,5	1,33	9,86	25,5			16,56	68,9	2,16	7,54	25,67				17,37	81,9	7,82	7,7	25,5				5,21	91,5					
28/12/2022 01.34.12						15,68	0,	2,		25,55			16,02	75,4	1,45	9,86	25,5			16,44	67,6	2,03	7,73	25,67				17,18	81,9	7,94	7,68	25,5				5,33	97,8					
28/12/2022 01.39.11						15,87	0,	1,87		25,55			15,96	75,4	1,33	9,86	25,5			16,25	67,6	2,38	7,74	25,67				17,06	81,5	7,94	7,78	25,5				5,52	97,7					
28/12/2022 01.44.12						15,93	0,	2,4		25,55			16,08	76,2	1,44	9,85	25,5			16,19	68,	2,15	7,96	25,67				17,31	81,7	8,03	7,78	25,5				5,58	96,7					
28/12/2022 01.49.13						15,87	0,	2,18		25,55			16,15	76,	1,53	9,86	25,5			16,13	69,2	2,51	8,17	25,67				17,12	81,4	8,03	7,82	25,5				5,52	97,7					
28/12/2022 01.54.12						15,81	0,	2,38		25,55			16,02	75,8	1,46	9,86	25,5			16,00	68,4	2,56	8,52	25,67				17,31	81,2	8,14	7,86	25,5				5,58	97,6					
