Net no:						1	1	1	1	1			1	1	1	1	1			1	1	1	1	1				1	1	1	1	1				1	1					
Object no:						131	141	150	151	152			134	144	159	160	161			133	143	156	157	158				132	142	153	154	155				130	140					
Table no:						0	0	0	0	0			0	0	0	0	0			0	0	0	0	0				0	0	0	0	0				0	0					
Code no:						48	48	48	48	48			48	48	136	136	136			48	48	48	48	48				48	48	48	48	48				48	48					
Calculation:						T	/10	/100	/100	/100			T	/10	/100	/100	/100			T	/10	/100	/100	/100				T	/10	/100	/100	/100				T	/10					
Date/time:	Afp. 1776	Bes. 97184			Stald 1	Temp_stald1	Fugt_stald1	DynamicAir_trinløs_stald1	Spjæld_trinløs_stald 1	On/off_stald1		Stald 2	Temp_stald2	Fugt_stald2	DynamicAir_trinløs_stald2	Spjæld_trinløs_stald2	On/off_stald2		Stald5	Temp_stald5	Fugt_stald5	DynamicAir_trinløs_stald5	Spjæld_trinløs_stald5	On/off_stald 5			Stald6	Temp_stald6	Fugt_stald 6	DynamicAir_trinløs_stald6	Spjæld_trinløs_stald6	On/off_stald6			UDE	Temp_ude	Fugt_ude					
02-09-2022 00:02:41						19,50	101,1	2,1	9,53	0,			18,83	77,	1,14	9,1	0,			18,13	0,	2,38	8,09	0,				19,68	84,	2,08	9,29	0,				13,46	90,					
02-09-2022 00:07:42						19,37	101,1	2,12	9,57	0,			18,90	77,4	1,12	8,79	0,			18,06	0,	2,52	8,1	0,				19,68	83,8	2,11	9,28	0,				13,33	90,					
02-09-2022 00:12:42						19,31	101,1	2,04	9,55	0,			19,02	77,4	1,11	8,79	0,			17,94	0,	2,45	8,09	0,				19,37	83,2	2,17	9,28	0,				13,27	90,1					
02-09-2022 00:17:41						19,18	101,1	2,25	9,56	0,			19,15	77,3	1,14	8,79	0,			18,00	0,	2,22	8,1	0,				19,12	84,	2,22	9,27	0,				13,27	90,3					
02-09-2022 00:22:41						18,87	101,1	2,22	9,54	0,			19,08	77,	1,19	9,34	0,			18,38	0,	2,44	8,21	0,				18,81	84,6	2,16	9,29	0,				12,90	90,					
02-09-2022 00:27:41						19,43	101,1	2,07	9,55	0,			19,15	77,7	1,2	9,33	0,			18,25	0,	2,47	8,79	0,				18,68	85,8	2,07	9,29	0,				13,33	90,9					
02-09-2022 00:32:42						19,37	101,1	2,06	9,54	0,			19,27	78,4	1,26	9,65	0,			18,63	0,	2,24	9,24	0,				18,62	84,4	2,03	9,28	0,				12,96	90,4					
02-09-2022 00:37:40						19,18	101,1	2,22	9,57	0,			19,33	79,	1,28	9,83	0,			18,81	0,	2,22	9,23	0,				18,56	85,4	2,25	8,97	0,				13,15	90,8					
02-09-2022 00:42:41						19,00	101,1	2,28	9,55	0,			19,21	79,1	1,43	9,85	0,			18,63	0,	2,4	9,24	0,				18,12	84,7	2,42	8,74	0,				13,27	91,2					
02-09-2022 00:47:41						18,93	101,1	2,07	9,53	0,			18,90	78,6	1,4	9,84	0,			18,50	0,	2,31	9,24	0,				18,18	85,5	2,25	8,22	0,				13,21	91,2					
02-09-2022 00:52:42						18,31	101,1	2,28	9,56	0,			18,71	79,	1,32	9,86	0,			18,06	0,	2,36	9,24	0,				18,43	85,3	2,28	7,92	0,				13,21	91,2					
02-09-2022 00:57:41						18,25	101,1	2,24	9,55	0,			18,58	78,6	1,14	9,35	0,			18,06	0,	2,51	8,91	0,				18,62	85,6	2,06	7,8	0,				13,46	91,6					
02-09-2022 01:02:41						18,00	101,1	2,28	9,15	0,			18,58	79,	0,99	8,51	0,			17,94	0,	2,38	8,26	0,				18,37	85,	1,96	7,74	0,				13,58	91,6					
02-09-2022 01:07:42						17,81	101,1	2,13	9,19	0,			18,65	78,9	0,76	7,87	0,			17,69	0,	2,08	7,94	0,				18,37	84,6	1,94	7,69	0,				13,58	91,6					
02-09-2022 01:12:41						17,81	101,1	2,38	8,82	0,			18,52	78,6	0,69	7,35	0,			17,69	0,	1,97	7,67	0,				18,12	84,6	1,89	7,68	0,				13,65	91,6					
02-09-2022 01:17:41						17,87	101,1	2,42	8,44	0,			18,65	78,6	0,67	6,76	0,			17,75	0,	1,89	7,5	0,				18,43	85,	2,05	7,87	0,				12,77	90,8					
02-09-2022 01:22:41						17,87	101,1	2,55	8,38	0,			18,71	79,	0,63	6,76	0,			17,75	0,	1,7	7,2	0,				18,18	84,7	1,99	7,89	0,				13,33	91,6					
02-09-2022 01:27:42						18,00	101,1	2,53	8,39	0,			18,65	78,6	0,62	6,76	0,			17,75	0,	1,47	7,2	0,				17,93	84,9	1,92	7,9	0,				13,33	91,6					
02-09-2022 01:32:40						17,93	101,1	2,17	8,27	0,			18,77	78,9	0,61	6,08	0,			17,88	0,	1,7	7,2	0,				18,12	84,3	2,16	7,88	0,				13,65	92,3					
02-09-2022 01:37:42						17,93	101,1	2,39	8,23	0,			18,90	78,6	0,61	6,08	0,			17,81	0,	2,06	7,65	0,				17,93	83,8	2,12	7,92	0,				13,27	91,6					
02-09-2022 01:42:43						18,00	101,1	2,24	8,24	0,			18,90	79,	0,59	6,08	0,			17,69	0,	2,02	7,66	0,				17,75	84,2	2,18	7,91	0,				13,33	92,					
02-09-2022 01:47:41						17,87	101,1	2,37	8,51	0,			18,96	78,7	0,57	6,08	0,			17,69	0,	1,99	7,65	0,				18,12	84,6	2,01	7,91	0,				12,90	91,4					
02-09-2022 01:52:43						17,93	101,1	2,32	8,63	0,			18,96	78,5	0,59	5,63	0,			17,44	0,	2,02	7,64	0,				18,37	85,3	2,22	7,91	0,				12,83	91,6					
