Net no:						1	1	1	1	1			1	1	1	1	1			1	1	1	1	1				1	1	1	1	1				1	1					
Object no:						131	141	150	151	152			134	144	159	160	161			133	143	156	157	158				132	142	153	154	155				130	140					
Table no:						0	0	0	0	0			0	0	0	0	0			0	0	0	0	0				0	0	0	0	0				0	0					
Code no:						48	48	48	48	48			48	48	136	136	136			48	48	48	48	48				48	48	48	48	48				48	48					
Calculation:						T	/10	/100	/100	/100			T	/10	/100	/100	/100			T	/10	/100	/100	/100				T	/10	/100	/100	/100				T	/10					
Date/time:	Afp. 1776	Bes. 97184			Stald 1	Temp_stald1	Fugt_stald1	DynamicAir_trinløs_stald1	Spjæld_trinløs_stald 1	On/off_stald1		Stald 2	Temp_stald2	Fugt_stald2	DynamicAir_trinløs_stald2	Spjæld_trinløs_stald2	On/off_stald2		Stald5	Temp_stald5	Fugt_stald5	DynamicAir_trinløs_stald5	Spjæld_trinløs_stald5	On/off_stald 5			Stald6	Temp_stald6	Fugt_stald 6	DynamicAir_trinløs_stald6	Spjæld_trinløs_stald6	On/off_stald6			UDE	Temp_ude	Fugt_ude					
02/01/2023 00.04.12						14,75	0,	1,38		0,			15,08	79,4	0,71	7,75	0,			14,06	78,	1,7	7,55	0,				15,62	87,1	7,35	6,12	0,				8,27	96,					
02/01/2023 00.09.11						15,12	0,	1,04		0,			15,15	80,1	0,68	7,52	0,			14,19	78,2	1,45	7,29	0,				15,87	87,4	6,82	5,56	0,				8,27	96,					
02/01/2023 00.14.12						15,31	0,	1,23		0,			15,08	79,5	0,7	7,36	0,			14,38	78,	1,28	6,8	0,				15,87	87,4	6,94	5,28	0,				8,21	96,					
02/01/2023 00.19.11						14,93	0,	1,1		0,			15,08	80,3	0,72	7,14	0,			14,50	77,3	1,25	6,81	0,				15,87	87,	6,46	4,94	0,				8,27	96,					
02/01/2023 00.24.12						15,18	0,	0,8		0,			15,21	79,6	0,68	7,13	0,			14,63	77,5	0,89	6,29	0,				16,06	87,	6,03	4,57	0,				8,21	96,					
02/01/2023 00.29.12						15,12	0,	0,83		0,			15,15	79,3	0,65	6,9	0,			14,81	77,1	0,88	5,92	0,				15,75	86,5	5,76	4,32	0,				8,21	96,					
02/01/2023 00.34.13						15,12	0,	0,75		0,			15,21	79,5	0,64	6,91	0,			14,94	76,4	0,75	5,9	0,				16,00	87,	5,16	4,2	0,				8,21	96,					
02/01/2023 00.39.12						15,43	0,	0,68		0,			15,33	80,2	0,62	6,9	0,			15,13	75,6	0,84	5,92	0,				16,06	86,3	4,93	3,74	0,				8,27	96,3					
02/01/2023 00.44.13						15,37	0,	0,72		0,			15,46	79,4	0,67	6,9	0,			15,06	74,8	0,73	5,91	0,				16,37	86,2	0,68	3,5	0,				8,27	96,1					
02/01/2023 00.49.13						15,50	0,	0,73		0,			15,46	79,1	0,65	6,9	0,			15,19	75,2	0,75	5,9	0,				16,50	86,1	4,13	3,64	0,				8,33	96,2					
02/01/2023 00.54.12						15,50	0,	0,72		0,			15,65	79,1	0,65	6,9	0,			15,19	74,8	0,81	5,91	0,				16,43	85,9	3,76	3,46	0,				8,21	96,2					
02/01/2023 00.59.13						15,43	0,	0,72		0,			15,52	78,7	0,66	7,12	0,			15,25	74,4	0,84	5,92	0,				16,12	84,7	3,61	3,29	0,				8,27	96,2					
02/01/2023 01.04.12						15,68	0,	0,75		0,			15,33	78,9	0,67	7,12	0,			15,13	73,9	0,89	5,92	0,				16,31	84,7	3,17	3,23	0,				8,27	96,2					
02/01/2023 01.09.12						15,93	0,	0,68		0,			15,58	78,7	0,66	7,12	0,			15,13	73,7	0,96	6,39	0,				16,50	84,4	3,07	3,05	0,				8,21	96,2					
02/01/2023 01.14.11						16,00	0,	0,71		0,			15,46	78,2	0,64	7,12	0,			15,06	73,6	0,88	6,39	0,				16,56	85,	3,06	2,94	0,				8,27	96,2					
02/01/2023 01.19.13						16,06	0,	0,7		0,			15,46	78,5	0,68	7,12	0,			15,00	72,8	0,92	6,39	0,				16,50	84,4	2,99	2,78	0,				8,21	96,1					
02/01/2023 01.24.11						16,12	0,	0,64		0,			15,52	78,8	0,66	7,12	0,			15,06	73,7	0,8	6,08	0,				16,56	84,4	2,94	2,69	0,				8,15	96,2					
02/01/2023 01.29.13						16,00	0,	0,74		0,			15,40	78,2	0,7	7,12	0,			15,13	73,7	0,87	6,08	0,				16,62	83,9	2,85	2,68	0,				8,15	96,1					
02/01/2023 01.34.13						16,00	0,	0,69		0,			15,46	78,2	0,67	7,52	0,			15,19	74,	0,78	6,08	0,				16,50	84,2	2,78	2,68	0,				8,15	96,1					
02/01/2023 01.39.13						16,00	0,	0,64		0,			15,40	78,2	0,73	7,52	0,			15,31	73,6	0,74	6,08	0,				16,87	84,2	2,82	2,68	0,				8,15	96,					
02/01/2023 01.44.13						16,12	0,	0,71		0,			15,58	79,2	0,68	7,52	0,			15,19	72,8	0,86	6,08	0,				16,75	83,8	3,02	2,68	0,				8,08	96,					
02/01/2023 01.49.11						16,00	0,	0,69		0,			15,46	78,3	0,7	7,52	0,			15,31	73,4	0,87	6,08	0,				16,50	83,2	3,11	2,67	0,				8,02	96,					
02/01/2023 01.54.13						16,18	0,	0,77		0,			15,46	78,6	0,73	7,52	0,			15,25	73,1	1,01	6,5	0,				16,43	83,	3,14	2,69	0,				7,96	96,					
02/01/2023 01.59.11						16,06	0,	0,7		0,			15,33	77,7	0,69	7,52	0,			15,31	73,6	0,94	6,5	0,				16,43	83,	3,17	2,68	0,				8,02	96,1					
02/01/2023 02.04.12						16,00	0,	0,73		0,			15,33	77,4	0,73	7,52	0,			15,19	72,5	1,05	6,49	0,				16,25	83,1	3,35	2,68	0,				8,02	96,1					
