Net no:						1	1	1	1	1			1	1	1	1	1			1	1	1	1	1				1	1	1	1	1				1	1					
Object no:						131	141	150	151	152			134	144	159	160	161			133	143	156	157	158				132	142	153	154	155				130	140					
Table no:						0	0	0	0	0			0	0	0	0	0			0	0	0	0	0				0	0	0	0	0				0	0					
Code no:						48	48	48	48	48			48	48	136	136	136			48	48	48	48	48				48	48	48	48	48				48	48					
Calculation:						T	/10	/100	/100	/100			T	/10	/100	/100	/100			T	/10	/100	/100	/100				T	/10	/100	/100	/100				T	/10					
Date/time:	Afp. 1776	Bes. 97184			Stald 1	Temp_stald1	Fugt_stald1	DynamicAir_trinløs_stald1	Spjæld_trinløs_stald 1	On/off_stald1		Stald 2	Temp_stald2	Fugt_stald2	DynamicAir_trinløs_stald2	Spjæld_trinløs_stald2	On/off_stald2		Stald5	Temp_stald5	Fugt_stald5	DynamicAir_trinløs_stald5	Spjæld_trinløs_stald5	On/off_stald 5			Stald6	Temp_stald6	Fugt_stald 6	DynamicAir_trinløs_stald6	Spjæld_trinløs_stald6	On/off_stald6			UDE	Temp_ude	Fugt_ude					
20/11/2022 00.04.11						18,56	0,	1,02	2,87	25,55			17,52	86,2	0,47	0,12	25,5			14,38	81,	0,48	0,	25,67				18,06	81,8	0,98	4,24	25,5				0,77	88,4					
20/11/2022 00.09.10						18,68	0,	0,96	2,89	25,55			17,52	86,2	0,47	0,11	25,5			14,31	80,9	0,48	0,	25,67				18,18	81,7	0,99	4,2	25,5				0,71	88,8					
20/11/2022 00.14.10						18,68	0,	0,94	2,89	25,55			17,52	86,2	0,47	0,12	25,5			14,31	81,	0,48	0,	25,67				18,12	81,8	0,97	4,3	25,5				0,71	89,1					
20/11/2022 00.19.10						18,87	0,	0,98	2,98	25,55			17,58	86,3	0,47	0,11	25,5			14,31	80,8	0,48	0,	25,67				18,37	82,3	0,98	4,21	25,5				0,58	89,2					
20/11/2022 00.24.10						19,00	0,	0,96	3,07	25,55			17,58	86,2	0,48	0,11	25,5			14,31	80,8	0,48	0,	25,67				18,31	81,8	0,95	4,22	25,5				0,65	89,2					
20/11/2022 00.29.09						19,06	0,	1,	3,17	25,55			17,52	86,2	0,48	0,11	25,5			14,31	80,9	0,48	0,	25,67				18,37	82,2	0,96	4,21	25,5				0,52	89,3					
20/11/2022 00.34.11						19,00	0,	1,03	3,25	25,55			17,52	86,2	0,47	0,11	25,5			14,31	80,8	0,48	0,	25,67				18,56	82,2	0,93	4,23	25,5				0,58	89,7					
20/11/2022 00.39.09						19,00	0,	0,99	3,37	25,55			17,52	86,5	0,47	0,11	25,5			14,31	80,8	0,48	0,	25,67				18,31	82,2	0,92	4,33	25,5				0,52	89,7					
20/11/2022 00.44.11						18,87	0,	0,98	3,33	25,55			17,58	86,3	0,47	0,11	25,5			14,38	80,8	0,48	0,	25,67				18,50	81,5	0,94	4,25	25,5				0,65	89,8					
20/11/2022 00.49.11						18,87	0,	0,98	3,47	25,55			17,58	86,3	0,51	0,12	25,5			14,31	80,8	0,48	0,	25,67				18,50	81,5	0,97	4,26	25,5				0,58	89,7					
20/11/2022 00.54.10						18,87	0,	0,97	3,49	25,55			17,52	86,2	0,47	0,12	25,5			14,31	80,8	0,48	0,	25,67				18,31	81,8	0,94	4,25	25,5				0,46	89,7					
20/11/2022 00.59.10						18,75	0,	1,02	3,5	25,55			17,58	86,4	0,47	0,12	25,5			14,38	80,8	0,48	0,	25,67				18,50	81,7	0,95	4,26	25,5				0,52	90,					
20/11/2022 01.04.10						18,62	0,	0,96	3,57	25,55			17,52	86,3	0,51	0,12	25,5			14,31	80,8	0,48	0,	25,67				18,37	81,4	0,98	4,41	25,5				0,58	89,7					
20/11/2022 01.09.11						18,62	0,	0,99	3,61	25,55			17,52	86,5	0,51	0,11	25,5			14,38	80,7	0,48	0,	25,67				18,62	81,2	0,96	4,5	25,5				0,46	89,5					
20/11/2022 01.14.10						18,56	0,	0,96	3,63	25,55			17,52	86,2	0,5	0,11	25,5			14,31	80,4	0,48	0,	25,67				18,56	80,7	1,01	4,54	25,5				0,46	89,5					
20/11/2022 01.19.11						18,50	0,	1,04	3,63	25,55			17,52	86,6	0,48	0,11	25,5			14,31	80,6	0,48	0,	25,67				18,50	81,5	1,02	4,53	25,5				0,40	89,2					
20/11/2022 01.24.10						18,56	0,	0,97	3,63	25,55			17,52	86,2	0,5	0,12	25,5			14,38	80,7	0,48	0,	25,67				18,68	80,7	1,04	4,73	25,5				0,46	89,2					
20/11/2022 01.29.11						18,37	0,	0,96	3,53	25,55			17,52	86,4	0,48	0,11	25,5			14,38	80,8	0,48	0,	25,67				18,87	81,2	1,03	4,87	25,5				0,33	89,2					
20/11/2022 01.34.11						18,43	0,	0,96	3,5	25,55			17,58	86,2	0,49	0,12	25,5			14,31	80,5	0,48	0,	25,67				18,43	80,3	1,08	4,99	25,5				0,33	89,3					
20/11/2022 01.39.10						18,37	0,	1,	3,4	25,55			17,52	86,3	0,51	0,11	25,5			14,38	80,4	0,49	0,	25,67				18,06	80,3	1,05	4,99	25,5				0,40	89,2					
20/11/2022 01.44.10						18,37	0,	0,98	3,36	25,55			17,52	86,2	0,51	0,12	25,5			14,38	80,4	0,52	0,	25,67				17,81	79,5	1,09	5,	25,5				0,40	89,2					
20/11/2022 01.49.09						18,43	0,	1,03	3,35	25,55			17,52	86,3	0,55	0,11	25,5			14,31	80,3	0,52	0,	25,67				17,87	80,2	1,08	4,99	25,5				0,40	88,8					
20/11/2022 01.54.11						18,68	0,	0,99	3,37	25,55			17,52	86,6	0,51	0,12	25,5			14,38	80,3	0,52	0,	25,67				17,81	79,5	1,07	4,99	25,5				0,40	88,7					
