Net no:						1	1	1	1	1			1	1	1	1	1			1	1	1	1	1				1	1	1	1	1				1	1					
Object no:						131	141	150	151	152			134	144	159	160	161			133	143	156	157	158				132	142	153	154	155				130	140					
Table no:						0	0	0	0	0			0	0	0	0	0			0	0	0	0	0				0	0	0	0	0				0	0					
Code no:						48	48	48	48	48			48	48	136	136	136			48	48	48	48	48				48	48	48	48	48				48	48					
Calculation:						T	/10	/100	/100	/100			T	/10	/100	/100	/100			T	/10	/100	/100	/100				T	/10	/100	/100	/100				T	/10					
Date/time:	Afp. 1776	Bes. 97184			Stald 1	Temp_stald1	Fugt_stald1	DynamicAir_trinløs_stald1	Spjæld_trinløs_stald 1	On/off_stald1		Stald 2	Temp_stald2	Fugt_stald2	DynamicAir_trinløs_stald2	Spjæld_trinløs_stald2	On/off_stald2		Stald5	Temp_stald5	Fugt_stald5	DynamicAir_trinløs_stald5	Spjæld_trinløs_stald5	On/off_stald 5			Stald6	Temp_stald6	Fugt_stald 6	DynamicAir_trinløs_stald6	Spjæld_trinløs_stald6	On/off_stald6			UDE	Temp_ude	Fugt_ude					
27/01/2023 00.04.13						14,93	0,	1,86		25,55			14,58	75,	1,41	9,61	25,5			15,38	70,4	2,07	7,14	25,67				17,12	81,5	7,61	5,89	25,5				0,33	92,9					
27/01/2023 00.09.14						14,62	0,	2,06		25,55			14,33	75,8	1,42	9,39	25,5			15,19	70,8	1,99	7,2	25,67				17,50	82,3	7,63	5,88	25,5				0,40	92,8					
27/01/2023 00.14.14						14,18	0,	1,81		25,55			14,21	75,8	1,71	9,17	25,5			14,88	69,3	1,94	7,46	25,67				17,43	81,6	1,17	5,88	25,5				0,33	92,7					
27/01/2023 00.19.12						14,31	0,	2,		25,55			14,40	75,1	1,55	9,	25,5			14,69	70,	1,71	7,46	25,67				17,37	81,5	7,52	5,89	25,5				0,33	92,3					
27/01/2023 00.24.12						13,93	0,	1,77		25,55			14,40	76,6	1,67	8,58	25,5			14,56	69,9	1,83	7,19	25,67				17,31	81,1	7,45	5,87	25,5				0,33	90,6					
27/01/2023 00.29.12						13,93	0,	1,65		25,55			14,27	76,2	1,39	8,58	25,5			14,44	69,5	1,97	7,18	25,67				17,18	81,2	7,3	5,87	25,5				0,40	92,4					
27/01/2023 00.34.13						14,18	0,	1,75		25,55			14,46	75,4	1,38	8,17	25,5			14,50	68,8	1,65	6,93	25,67				17,25	81,5	7,49	5,88	25,5				0,33	92,4					
27/01/2023 00.39.11						14,12	0,	1,91		25,55			14,65	75,3	1,3	8,18	25,5			14,69	68,7	1,98	6,73	25,67				17,25	82,1	7,28	5,87	25,5				0,33	92,3					
27/01/2023 00.44.13						14,12	0,	1,67		25,55			14,52	74,8	1,35	7,95	25,5			14,88	69,2	1,69	6,73	25,67				17,06	81,5	7,27	6,01	25,5				0,33	92,5					
27/01/2023 00.49.13						13,87	0,	1,7		25,55			14,65	75,1	1,29	7,95	25,5			14,88	68,7	1,69	6,73	25,67				17,12	82,1	7,21	5,94	25,5				0,33	92,6					
27/01/2023 00.54.11						14,25	0,	1,61		25,55			14,83	76,	1,21	7,95	25,5			14,88	68,	1,61	6,73	25,67				16,81	81,6	7,05	5,94	25,5				0,27	92,9					
27/01/2023 00.59.13						14,12	0,	1,62		25,55			14,83	75,6	1,46	7,94	25,5			14,75	67,8	1,69	6,73	25,67				16,87	81,5	6,99	5,88	25,5				0,33	93,					
27/01/2023 01.04.13						14,50	0,	1,67		25,55			14,77	74,6	1,45	7,74	25,5			14,88	68,7	1,72	6,73	25,67				16,75	81,2	7,04	5,73	25,5				0,27	92,9					
27/01/2023 01.09.12						14,43	0,	1,49		25,55			14,90	75,	1,21	7,75	25,5			14,81	68,4	1,5	6,41	25,67				17,06	81,5	6,93	5,75	25,5				0,27	93,2					
27/01/2023 01.14.12						14,50	0,	1,68		25,55			15,21	75,3	1,48	7,74	25,5			15,00	69,	1,67	6,29	25,67				16,81	81,1	6,74	5,6	25,5				0,33	93,2					
27/01/2023 01.19.14						14,62	0,	1,62		25,55			14,96	74,	1,36	7,74	25,5			15,00	67,6	1,56	6,29	25,67				17,18	81,2	6,7	5,54	25,5				0,33	93,2					
27/01/2023 01.24.13						14,37	0,	1,53		25,55			15,02	74,5	1,43	7,74	25,5			15,13	68,	1,53	6,28	25,67				17,00	81,1	6,81	5,55	25,5				0,33	93,2					
27/01/2023 01.29.13						14,62	0,	1,56		25,55			15,08	74,7	1,44	7,74	25,5			15,06	67,6	1,38	6,29	25,67				17,37	81,	6,75	5,53	25,5				0,33	93,2					
27/01/2023 01.34.12						14,68	0,	1,46		25,55			15,08	75,4	1,36	7,73	25,5			15,19	68,5	1,84	6,29	25,67				17,37	80,8	6,74	5,47	25,5				0,33	93,2					
27/01/2023 01.39.12						14,62	0,	1,52		25,55			15,33	74,3	1,37	7,75	25,5			15,13	66,9	1,7	6,29	25,67				17,12	80,3	6,6	5,54	25,5				0,33	93,4					
27/01/2023 01.44.14						14,87	0,	1,54		25,55			15,08	73,8	1,54	8,08	25,5			15,19	66,8	1,64	6,29	25,67				17,37	80,9	6,54	5,44	25,5				0,27	93,2					
27/01/2023 01.49.12						14,93	0,	1,41		25,55			15,15	74,2	1,57	8,08	25,5			15,13	67,2	1,66	6,29	25,67				17,25	80,7	1,18	5,38	25,5				0,27	93,2					
27/01/2023 01.54.13						14,62	0,	1,51		25,55			15,08	74,4	1,49	8,08	25,5			14,94	66,8	1,76	6,29	25,67				17,37	80,3	6,55	5,31	25,5				0,33	93,2					
