Net no:						1	1	1	1	1			1	1	1	1	1			1	1	1	1	1				1	1	1	1	1				1	1					
Object no:						131	141	150	151	152			134	144	159	160	161			133	143	156	157	158				132	142	153	154	155				130	140					
Table no:						0	0	0	0	0			0	0	0	0	0			0	0	0	0	0				0	0	0	0	0				0	0					
Code no:						48	48	48	48	48			48	48	136	136	136			48	48	48	48	48				48	48	48	48	48				48	48					
Calculation:						T	/10	/100	/100	/100			T	/10	/100	/100	/100			T	/10	/100	/100	/100				T	/10	/100	/100	/100				T	/10					
Date/time:	Afp. 1776	Bes. 97184			Stald 1	Temp_stald1	Fugt_stald1	DynamicAir_trinløs_stald1	Spjæld_trinløs_stald 1	On/off_stald1		Stald 2	Temp_stald2	Fugt_stald2	DynamicAir_trinløs_stald2	Spjæld_trinløs_stald2	On/off_stald2		Stald5	Temp_stald5	Fugt_stald5	DynamicAir_trinløs_stald5	Spjæld_trinløs_stald5	On/off_stald 5			Stald6	Temp_stald6	Fugt_stald 6	DynamicAir_trinløs_stald6	Spjæld_trinløs_stald6	On/off_stald6			UDE	Temp_ude	Fugt_ude					
14-07-2022 17:37:53						20,81	75,3	2,92	9,57	0,			22,08	67,4	3,48	9,88	0,			21,56	71,3	2,94	9,3	0,				20,50	70,9	2,92	9,33	0,				16,58	60,1					
14-07-2022 17:42:42						21,06	76,9	2,54	9,56	0,			22,08	68,6	3,04	9,88	0,			21,69	73,6	2,54	9,3	0,				20,81	71,8	2,27	9,33	0,				16,77	62,2					
14-07-2022 17:47:43						21,56	78,5	2,64	9,58	0,			22,33	69,1	2,99	9,88	0,			21,81	72,8	2,71	9,29	0,				20,56	71,5	2,35	9,35	0,				16,77	61,3					
14-07-2022 17:52:42						21,18	77,7	2,66	9,57	0,			22,21	69,6	3,17	9,89	0,			21,69	71,6	2,63	9,3	0,				20,43	71,5	2,2	9,33	0,				16,08	64,1					
14-07-2022 17:57:43						20,81	76,5	2,66	9,6	0,			21,83	68,	3,01	9,87	0,			21,25	71,6	2,66	9,3	0,				20,00	70,5	2,46	9,34	0,				15,21	65,7					
14-07-2022 18:02:42						20,75	77,7	2,62	9,57	0,			21,71	70,2	3,07	9,88	0,			21,13	72,9	2,83	9,3	0,				20,00	72,3	2,41	9,33	0,				15,52	65,7					
14-07-2022 18:07:43						20,50	78,1	2,87	9,57	0,			21,58	68,	2,94	9,88	0,			21,25	74,4	2,95	9,29	0,				19,93	72,2	2,52	9,33	0,				15,77	64,1					
14-07-2022 18:12:43						20,68	78,5	2,53	9,6	0,			21,52	67,9	3,26	9,88	0,			21,38	73,7	2,51	9,29	0,				20,06	72,7	2,32	9,33	0,				15,83	65,2					
14-07-2022 18:17:41						21,00	78,5	2,55	9,58	0,			21,21	68,2	3,41	9,88	0,			21,38	73,5	2,54	9,29	0,				19,93	72,1	2,48	9,33	0,				15,65	64,9					
14-07-2022 18:22:43						21,06	79,9	2,81	9,58	0,			21,08	67,9	3,16	9,88	0,			21,31	72,8	2,8	9,3	0,				19,87	71,5	2,19	9,34	0,				15,52	64,5					
14-07-2022 18:27:43						20,75	78,1	3,14	9,59	0,			21,52	68,7	3,04	9,88	0,			21,31	73,6	2,8	9,29	0,				19,75	71,1	2,15	9,33	0,				15,46	64,1					
14-07-2022 18:32:44						20,81	78,9	2,35	9,56	0,			21,52	68,6	3,22	9,87	0,			21,19	72,8	2,63	9,29	0,				19,93	69,6	2,15	9,32	0,				15,77	62,6					
14-07-2022 18:37:41						21,18	79,7	2,74	9,59	0,			21,33	68,2	3,19	9,88	0,			21,13	72,4	2,95	9,29	0,				19,87	71,9	2,4	9,34	0,				15,71	64,3					
14-07-2022 18:42:42						20,62	79,3	2,46	9,55	0,			21,27	69,1	2,91	9,87	0,			20,81	72,7	2,98	9,3	0,				20,18	72,2	2,32	9,32	0,				15,15	65,3					
14-07-2022 18:47:41						20,81	80,5	2,49	9,55	0,			21,02	69,1	3,11	9,88	0,			21,06	76,	2,96	9,31	0,				19,87	72,3	2,19	9,33	0,				14,90	66,9					
14-07-2022 18:52:42						20,62	79,7	2,26	9,57	0,			21,21	73,2	2,83	9,88	0,			21,19	75,3	2,89	9,29	0,				19,37	69,5	1,94	9,32	0,				15,46	66,9					
14-07-2022 18:57:44						20,25	79,7	2,4	9,58	0,			21,46	73,8	2,95	9,88	0,			21,06	76,4	2,82	9,3	0,				19,81	71,1	1,85	9,34	0,				15,21	65,3					
14-07-2022 19:02:41						20,06	79,5	2,55	9,57	0,			21,15	73,4	3,07	9,88	0,			21,06	77,5	2,82	9,3	0,				19,50	74,2	2,33	9,31	0,				15,21	68,5					
14-07-2022 19:07:43						19,93	79,8	2,6	9,56	0,			20,71	71,6	3,07	9,88	0,			20,81	76,4	2,95	9,3	0,				19,56	71,5	2,28	9,32	0,				15,08	67,7					
14-07-2022 19:12:43						19,75	79,7	2,61	9,58	0,			20,40	70,2	2,89	9,88	0,			20,38	75,8	2,78	9,29	0,				19,43	72,3	2,14	9,33	0,				14,52	69,1					
14-07-2022 19:17:44						19,37	78,9	2,63	9,56	0,			20,40	71,8	3,09	9,88	0,			20,00	75,2	2,68	9,28	0,				19,12	72,7	1,98	9,32	0,				14,52	69,3					
14-07-2022 19:22:42						19,31	79,7	3,08	9,56	0,			20,15	71,1	3,22	9,87	0,			20,00	74,	2,47	9,29	0,				18,81	73,1	2,1	9,34	0,				14,46	70,9					
14-07-2022 19:27:42						19,18	79,6	2,57	9,56	0,			19,96	70,6	3,59	9,88	0,			19,81	75,6	2,69	9,29	0,				18,68	73,5	1,87	9,33	0,				14,52	71,					
