Net no:						1	1	1	1	1			1	1	1	1	1			1	1	1	1	1				1	1	1	1	1				1	1					
Object no:						131	141	150	151	152			134	144	159	160	161			133	143	156	157	158				132	142	153	154	155				130	140					
Table no:						0	0	0	0	0			0	0	0	0	0			0	0	0	0	0				0	0	0	0	0				0	0					
Code no:						48	48	48	48	48			48	48	136	136	136			48	48	48	48	48				48	48	48	48	48				48	48					
Calculation:						T	/10	/100	/100	/100			T	/10	/100	/100	/100			T	/10	/100	/100	/100				T	/10	/100	/100	/100				T	/10					
Date/time:	Afp. 1776	Bes. 97184			Stald 1	Temp_stald1	Fugt_stald1	DynamicAir_trinløs_stald1	Spjæld_trinløs_stald 1	On/off_stald1		Stald 2	Temp_stald2	Fugt_stald2	DynamicAir_trinløs_stald2	Spjæld_trinløs_stald2	On/off_stald2		Stald5	Temp_stald5	Fugt_stald5	DynamicAir_trinløs_stald5	Spjæld_trinløs_stald5	On/off_stald 5			Stald6	Temp_stald6	Fugt_stald 6	DynamicAir_trinløs_stald6	Spjæld_trinløs_stald6	On/off_stald6			UDE	Temp_ude	Fugt_ude					
14-05-2022 00:02:42						20,43	80,9	1,08	0,	25,55			21,33	76,6	0,63	0,08	25,5			19,44	80,	2,05	7,63	25,67				19,18	81,5	2,39	7,96	25,5				11,33	84,1					
14-05-2022 00:07:42						20,43	80,8	0,54	0,	25,55			21,33	76,2	0,62	0,1	25,5			19,31	80,8	2,03	7,1	25,67				19,56	81,9	2,22	7,84	25,5				11,33	84,					
14-05-2022 00:12:42						20,43	80,7	0,7	0,	25,55			21,33	76,1	0,58	0,09	25,5			19,31	80,5	1,78	7,1	25,67				19,62	80,8	2,15	7,68	25,5				11,40	84,					
14-05-2022 00:17:40						20,37	80,8	0,79	0,	25,55			21,40	76,2	0,76	0,09	25,5			19,44	80,	2,09	6,87	25,67				19,37	80,	1,74	7,45	25,5				11,40	83,6					
14-05-2022 00:22:42						20,37	80,9	0,6	0,	25,55			21,40	76,3	0,66	0,09	25,5			19,44	80,2	1,73	6,62	25,67				19,43	81,	1,78	7,35	25,5				11,46	83,6					
14-05-2022 00:27:41						20,31	80,8	0,98	0,	25,55			21,33	76,4	0,73	0,08	25,5			19,56	80,4	1,81	6,37	25,67				19,18	80,6	2,13	7,36	25,5				11,46	83,7					
14-05-2022 00:32:41						20,31	80,9	0,56	0,	25,55			21,33	76,2	0,51	0,08	25,5			19,69	80,4	1,43	6,37	25,67				19,31	80,6	2,03	7,37	25,5				11,46	84,					
14-05-2022 00:37:41						20,31	80,6	0,87	0,	25,55			21,33	76,6	0,74	0,09	25,5			19,88	80,4	1,54	6,14	25,67				19,43	79,	2,17	7,4	25,5				11,46	84,					
14-05-2022 00:42:42						20,25	80,8	0,78	0,	25,55			21,27	76,6	0,66	0,09	25,5			20,13	80,5	1,7	5,93	25,67				19,12	80,3	1,95	7,39	25,5				11,46	84,2					
14-05-2022 00:47:41						20,18	80,9	0,86	0,	25,55			21,40	76,2	0,59	0,09	25,5			20,13	80,4	1,45	5,94	25,67				19,56	80,3	1,93	7,4	25,5				11,40	84,					
14-05-2022 00:52:43						20,25	80,9	1,12	0,	25,55			21,27	76,7	0,6	0,08	25,5			20,25	80,	1,66	5,93	25,67				19,37	80,3	2,11	7,4	25,5				11,40	84,					
14-05-2022 00:57:42						20,25	80,8	0,71	0,	25,55			21,27	76,3	0,8	0,09	25,5			20,38	80,	1,55	5,93	25,67				19,18	79,9	1,91	7,4	25,5				11,40	84,					
14-05-2022 01:02:41						20,18	80,8	0,85	0,	25,55			21,27	76,2	0,7	0,09	25,5			20,50	80,	1,53	5,93	25,67				19,62	79,5	1,97	7,42	25,5				11,40	84,					
14-05-2022 01:07:41						20,12	80,7	0,77	0,	25,55			21,27	76,7	0,54	0,08	25,5			20,50	80,4	1,15	5,93	25,67				19,62	78,7	1,85	7,34	25,5				11,33	84,6					
14-05-2022 01:12:42						20,18	80,5	0,99	0,	25,55			21,27	76,3	0,84	0,09	25,5			20,94	80,3	1,61	5,93	25,67				19,68	78,5	1,99	7,44	25,5				11,27	85,2					
14-05-2022 01:17:41						20,18	80,5	0,73	0,	25,55			21,27	76,3	0,6	0,09	25,5			21,06	80,4	1,46	6,41	25,67				19,75	78,3	2,01	7,34	25,5				11,27	85,2					
14-05-2022 01:22:41						20,12	80,6	1,07	0,	25,55			21,27	75,9	0,7	0,09	25,5			20,94	80,	1,7	6,42	25,67				19,81	77,8	2,	7,36	25,5				11,15	85,6					
14-05-2022 01:27:42						20,06	80,6	0,58	0,	25,55			21,33	76,2	0,74	0,09	25,5			20,75	80,4	1,65	6,42	25,67				19,87	78,7	2,19	7,45	25,5				11,15	86,					
14-05-2022 01:32:40						20,12	80,9	0,75	0,	25,55			21,33	76,3	0,55	0,09	25,5			20,56	80,4	1,51	6,42	25,67				19,81	78,7	1,82	7,46	25,5				11,08	86,					
14-05-2022 01:37:42						20,18	80,7	0,76	0,	25,55			21,33	76,6	0,82	0,09	25,5			20,44	79,3	1,61	6,42	25,67				19,56	78,	1,98	7,44	25,5				11,02	85,9					
14-05-2022 01:42:42						20,06	80,7	0,62	0,	25,55			21,40	76,4	0,68	0,08	25,5			20,31	80,	1,58	6,41	25,67				19,68	79,1	1,99	7,38	25,5				11,02	86,3					
14-05-2022 01:47:40						20,25	80,6	0,6	0,	25,55			21,33	76,2	0,51	0,08	25,5			20,25	79,7	1,56	6,43	25,67				19,87	78,7	1,99	7,4	25,5				11,02	86,4					
14-05-2022 01:52:42						20,12	80,6	0,8	0,	25,55			21,40	76,2	0,57	0,08	25,5			20,38	79,6	1,74	6,42	25,67				19,87	79,	1,92	7,4	25,5				10,96	86,4					
