Net no:						1	1	1	1	1			1	1	1	1	1			1	1	1	1	1				1	1	1	1	1				1	1					
Object no:						131	141	150	151	152			134	144	159	160	161			133	143	156	157	158				132	142	153	154	155				130	140					
Table no:						0	0	0	0	0			0	0	0	0	0			0	0	0	0	0				0	0	0	0	0				0	0					
Code no:						48	48	48	48	48			48	48	136	136	136			48	48	48	48	48				48	48	48	48	48				48	48					
Calculation:						T	/10	/100	/100	/100			T	/10	/100	/100	/100			T	/10	/100	/100	/100				T	/10	/100	/100	/100				T	/10					
Date/time:	Afp. 1776	Bes. 97184			Stald 1	Temp_stald1	Fugt_stald1	DynamicAir_trinløs_stald1	Spjæld_trinløs_stald 1	On/off_stald1		Stald 2	Temp_stald2	Fugt_stald2	DynamicAir_trinløs_stald2	Spjæld_trinløs_stald2	On/off_stald2		Stald5	Temp_stald5	Fugt_stald5	DynamicAir_trinløs_stald5	Spjæld_trinløs_stald5	On/off_stald 5			Stald6	Temp_stald6	Fugt_stald 6	DynamicAir_trinløs_stald6	Spjæld_trinløs_stald6	On/off_stald6			UDE	Temp_ude	Fugt_ude					
25/12/2022 00.04.12						14,56	0,	1,78		25,55			14,77	76,2	1,45	9,14	25,5			14,88	70,9	2,19	7,58	25,67				15,56	85,6	7,54	7,28	25,5				2,27	97,9					
25/12/2022 00.09.11						14,31	0,	1,91		25,55			14,77	75,	1,61	8,69	25,5			14,81	71,1	1,98	7,29	25,67				15,50	85,8	7,53	7,28	25,5				2,33	98,					
25/12/2022 00.14.11						14,06	0,	1,93		25,55			15,15	77,6	1,42	8,26	25,5			14,88	71,1	1,71	6,61	25,67				15,93	86,5	7,54	7,28	25,5				2,46	98,					
25/12/2022 00.19.11						14,00	0,	1,75		25,55			15,21	76,6	1,27	8,26	25,5			15,13	71,7	1,69	6,61	25,67				15,81	86,5	7,52	7,29	25,5				2,46	98,					
25/12/2022 00.24.12						13,68	0,	1,91		25,55			15,40	76,5	1,49	8,26	25,5			15,50	72,1	1,6	6,61	25,67				15,68	85,8	7,53	7,3	25,5				2,46	98,1					
25/12/2022 00.29.11						13,93	0,	1,88		25,55			15,46	76,6	1,49	8,47	25,5			15,69	70,7	1,59	6,17	25,67				15,56	84,9	7,52	7,29	25,5				2,52	98,					
25/12/2022 00.34.12						13,93	0,	1,83		25,55			15,33	76,1	1,44	8,71	25,5			16,13	71,3	1,45	6,17	25,67				15,18	83,4	7,53	7,3	25,5				2,46	98,1					
25/12/2022 00.39.11						13,81	0,	1,88		25,55			15,15	74,6	1,44	8,96	25,5			16,31	69,8	1,46	6,17	25,67				15,18	83,6	7,53	7,29	25,5				2,52	98,					
25/12/2022 00.44.12						13,81	0,	1,75		25,55			15,08	75,4	1,51	8,95	25,5			16,38	70,8	1,36	6,17	25,67				15,31	84,2	7,52	7,29	25,5				2,58	98,1					
25/12/2022 00.49.12						14,00	0,	1,83		25,55			15,21	74,9	1,54	8,95	25,5			16,50	70,5	1,5	6,17	25,67				15,68	84,2	7,53	7,3	25,5				2,58	98,3					
25/12/2022 00.54.11						14,18	0,	1,95		25,55			15,21	74,7	1,29	8,95	25,5			16,81	70,4	1,41	6,17	25,67				15,50	83,4	7,53	7,29	25,5				2,52	98,1					
25/12/2022 00.59.12						14,00	0,	1,76		25,55			15,52	76,1	1,47	9,2	25,5			16,94	68,7	1,55	6,17	25,67				15,62	83,7	7,54	7,29	25,5				2,58	98,2					
25/12/2022 01.04.12						14,18	0,	1,85		25,55			15,40	74,6	1,49	9,21	25,5			17,06	68,4	1,55	6,17	25,67				16,12	83,4	7,53	7,3	25,5				2,52	98,3					
25/12/2022 01.09.12						14,31	0,	1,95		25,55			15,08	74,2	1,53	9,63	25,5			17,25	67,7	1,5	6,35	25,67				15,68	82,6	7,53	7,29	25,5				2,58	98,4					
25/12/2022 01.14.11						14,06	0,	1,8		25,55			14,96	74,2	1,66	9,63	25,5			17,25	69,2	1,54	6,56	25,67				16,06	82,7	7,52	7,31	25,5				2,58	98,3					
25/12/2022 01.19.13						14,31	0,	1,83		25,55			15,15	75,	1,58	9,37	25,5			17,13	67,6	1,48	6,55	25,67				15,81	82,7	7,53	7,3	25,5				2,65	98,4					
25/12/2022 01.24.12						14,50	0,	1,78		25,55			15,27	74,5	1,58	9,36	25,5			17,06	66,6	1,77	6,9	25,67				16,06	82,4	1,85	7,31	25,5				2,52	98,3					
25/12/2022 01.29.12						14,68	0,	1,87		25,55			15,27	74,7	1,46	9,86	25,5			16,88	66,1	1,82	6,9	25,67				16,12	81,8	7,53	7,3	25,5				2,65	98,4					
25/12/2022 01.34.12						15,00	0,	1,7		25,55			15,27	74,1	1,42	9,85	25,5			16,94	66,	1,73	6,9	25,67				16,18	81,5	7,52	7,3	25,5				2,52	98,4					
25/12/2022 01.39.11						15,00	0,	1,93		25,55			15,27	74,8	1,46	9,86	25,5			16,88	67,1	1,81	6,9	25,67				16,12	80,7	7,51	7,3	25,5				2,58	98,4					
25/12/2022 01.44.13						15,06	0,	1,92		25,55			15,08	75,	1,44	9,86	25,5			16,69	65,6	2,	7,14	25,67				16,18	81,1	7,52	7,29	25,5				2,58	98,5					
25/12/2022 01.49.13						14,43	0,	1,77		25,55			15,15	74,6	1,35	9,86	25,5			16,56	66,2	1,87	7,13	25,67				16,25	80,7	7,5	7,31	25,5				2,52	98,4					
25/12/2022 01.54.13						14,68	0,	1,85		25,55			15,40	75,4	1,54	9,87	25,5			16,44	66,	1,98	7,31	25,67				16,00	80,3	7,53	7,28	25,5				2,58	98,4					
