Net no:						1	1	1	1	1			1	1	1	1	1			1	1	1	1	1				1	1	1	1	1				1	1					
Object no:						131	141	150	151	152			134	144	159	160	161			133	143	156	157	158				132	142	153	154	155				130	140					
Table no:						0	0	0	0	0			0	0	0	0	0			0	0	0	0	0				0	0	0	0	0				0	0					
Code no:						48	48	48	48	48			48	48	136	136	136			48	48	48	48	48				48	48	48	48	48				48	48					
Calculation:						T	/10	/100	/100	/100			T	/10	/100	/100	/100			T	/10	/100	/100	/100				T	/10	/100	/100	/100				T	/10					
Date/time:	Afp. 1776	Bes. 97184			Stald 1	Temp_stald1	Fugt_stald1	DynamicAir_trinløs_stald1	Spjæld_trinløs_stald 1	On/off_stald1		Stald 2	Temp_stald2	Fugt_stald2	DynamicAir_trinløs_stald2	Spjæld_trinløs_stald2	On/off_stald2		Stald5	Temp_stald5	Fugt_stald5	DynamicAir_trinløs_stald5	Spjæld_trinløs_stald5	On/off_stald 5			Stald6	Temp_stald6	Fugt_stald 6	DynamicAir_trinløs_stald6	Spjæld_trinløs_stald6	On/off_stald6			UDE	Temp_ude	Fugt_ude					
27-06-2022 00:02:41						21,62	86,8	1,92	7,31	0,			21,21	79,1	3,1	9,85	0,			21,75	81,6	2,48	9,3	0,				22,37	84,3	2,51	9,22	0,				16,27	84,4					
27-06-2022 00:07:42						21,50	86,5	1,85	7,3	0,			21,15	79,4	3,16	9,84	0,			21,56	80,7	2,48	9,3	0,				22,25	83,6	2,6	9,23	0,				16,21	83,6					
27-06-2022 00:12:42						21,37	86,	1,82	7,32	0,			21,15	79,8	3,05	9,85	0,			21,38	80,8	2,54	9,3	0,				22,25	84,2	2,63	9,22	0,				16,27	84,4					
27-06-2022 00:17:41						21,50	86,1	1,9	7,3	0,			21,27	79,9	2,96	9,84	0,			21,25	81,3	2,38	9,3	0,				22,00	83,9	2,65	9,22	0,				16,15	84,4					
27-06-2022 00:22:43						21,37	86,1	1,93	7,32	0,			20,90	79,	2,9	9,85	0,			21,38	81,	2,48	9,3	0,				21,81	83,8	2,41	9,23	0,				16,08	84,					
27-06-2022 00:27:41						21,12	85,7	1,8	7,32	0,			20,90	79,5	2,94	9,84	0,			21,19	80,8	2,54	9,3	0,				21,81	83,4	2,42	9,22	0,				16,15	84,5					
27-06-2022 00:32:43						21,06	86,	1,86	7,27	0,			20,77	79,5	2,79	9,83	0,			21,00	81,	2,53	9,3	0,				21,56	83,6	2,68	9,23	0,				16,08	85,2					
27-06-2022 00:37:41						21,12	86,	1,8	7,3	0,			20,83	79,9	3,02	9,84	0,			20,81	80,8	2,75	9,3	0,				21,43	83,4	2,6	9,23	0,				15,96	85,6					
27-06-2022 00:42:42						21,12	85,7	1,76	7,3	0,			20,83	79,4	2,9	9,84	0,			20,81	80,8	2,62	9,3	0,				21,25	83,4	2,62	9,21	0,				16,02	85,2					
27-06-2022 00:47:41						21,18	86,1	1,81	7,28	0,			20,83	79,	3,03	9,83	0,			20,75	80,8	2,52	9,29	0,				21,25	83,5	2,63	9,23	0,				16,08	85,4					
27-06-2022 00:52:42						21,06	85,7	1,88	7,29	0,			20,90	79,1	3,16	9,83	0,			20,81	80,8	2,44	9,31	0,				21,37	83,4	2,67	9,22	0,				16,08	85,2					
27-06-2022 00:57:43						21,12	85,7	1,71	7,3	0,			20,90	79,	2,94	9,84	0,			20,81	80,8	2,51	9,3	0,				21,37	83,4	2,56	9,22	0,				16,08	84,8					
27-06-2022 01:02:41						21,06	85,7	1,85	7,3	0,			20,83	79,	3,07	9,83	0,			20,88	80,8	2,55	9,3	0,				21,37	83,4	2,52	9,22	0,				16,15	85,6					
27-06-2022 01:07:42						21,25	85,9	1,96	7,32	0,			20,71	78,6	2,93	9,84	0,			20,75	80,8	2,65	9,3	0,				21,18	83,4	2,5	9,21	0,				16,15	85,6					
27-06-2022 01:12:41						21,12	85,7	1,85	7,3	0,			20,83	78,7	2,98	9,84	0,			20,69	80,9	2,56	9,3	0,				21,25	83,1	2,46	9,22	0,				16,08	85,6					
27-06-2022 01:17:42						21,25	85,7	1,76	7,28	0,			20,83	78,6	3,06	9,84	0,			20,69	80,8	2,57	9,3	0,				21,12	83,	2,55	9,21	0,				15,96	86,					
27-06-2022 01:22:41						21,31	85,7	1,98	7,32	0,			20,90	79,	3,18	9,83	0,			20,69	80,8	2,5	9,29	0,				21,25	83,4	2,56	9,22	0,				15,90	86,4					
27-06-2022 01:27:42						21,31	85,5	1,93	7,32	0,			20,77	78,8	3,09	9,83	0,			20,75	80,7	2,68	9,3	0,				21,18	83,1	2,6	9,22	0,				15,83	86,5					
27-06-2022 01:32:42						21,31	85,3	1,84	7,3	0,			20,71	78,8	3,18	9,83	0,			20,81	80,7	2,53	9,3	0,				21,31	83,4	2,46	9,23	0,				15,77	86,4					
27-06-2022 01:37:42						21,31	85,7	1,85	7,3	0,			20,83	79,	2,84	9,84	0,			20,81	80,8	2,39	9,3	0,				21,31	83,	2,57	9,22	0,				15,83	86,4					
27-06-2022 01:42:42						21,43	85,4	1,79	7,29	0,			20,77	79,	3,06	9,84	0,			20,94	81,2	2,51	9,3	0,				21,31	83,2	2,54	9,23	0,				15,77	85,9					
27-06-2022 01:47:42						21,31	85,3	1,85	7,31	0,			20,90	79,	3,13	9,84	0,			20,88	80,5	2,61	9,31	0,				21,43	83,5	2,48	9,23	0,				15,77	86,					
27-06-2022 01:52:43						21,37	85,3	1,89	7,3	0,			20,83	79,8	3,04	9,84	0,			20,88	80,4	2,34	9,29	0,				21,68	84,8	2,54	9,22	0,				15,83	86,4					
