Net no:						1	1	1	1	1			1	1	1	1	1			1	1	1	1	1				1	1	1	1	1				1	1					
Object no:						131	141	150	151	152			134	144	159	160	161			133	143	156	157	158				132	142	153	154	155				130	140					
Table no:						0	0	0	0	0			0	0	0	0	0			0	0	0	0	0				0	0	0	0	0				0	0					
Code no:						48	48	48	48	48			48	48	136	136	136			48	48	48	48	48				48	48	48	48	48				48	48					
Calculation:						T	/10	/100	/100	/100			T	/10	/100	/100	/100			T	/10	/100	/100	/100				T	/10	/100	/100	/100				T	/10					
Date/time:	Afp. 1776	Bes. 97184			Stald 1	Temp_stald1	Fugt_stald1	DynamicAir_trinløs_stald1	Spjæld_trinløs_stald 1	On/off_stald1		Stald 2	Temp_stald2	Fugt_stald2	DynamicAir_trinløs_stald2	Spjæld_trinløs_stald2	On/off_stald2		Stald5	Temp_stald5	Fugt_stald5	DynamicAir_trinløs_stald5	Spjæld_trinløs_stald5	On/off_stald 5			Stald6	Temp_stald6	Fugt_stald 6	DynamicAir_trinløs_stald6	Spjæld_trinløs_stald6	On/off_stald6			UDE	Temp_ude	Fugt_ude					
08/02/2023 00.04.13						15,43	0,	1,77		25,55			14,21	77,8	0,65	5,55	0,			13,94	75,6	2,13	7,57	0,				15,43	77,9	7,54	4,19	25,5				4,40	96,3					
08/02/2023 00.09.13						15,18	0,	1,63		25,55			14,21	78,3	0,61	5,22	0,			14,00	75,4	2,27	7,54	0,				15,37	77,7	7,43	4,19	25,5				4,40	96,2					
08/02/2023 00.14.14						15,18	0,	1,86		25,55			14,21	77,6	0,6	5,22	0,			14,06	75,6	2,01	7,18	0,				15,31	77,7	7,48	4,19	25,5				4,33	96,3					
08/02/2023 00.19.12						15,37	0,	1,7		25,55			14,21	78,7	0,65	4,44	0,			14,38	76,4	2,04	6,87	0,				15,25	77,5	7,52	4,18	25,5				4,27	96,2					
08/02/2023 00.24.13						14,81	0,	1,98		25,55			14,15	77,7	0,6	3,11	0,			14,56	75,8	1,95	6,5	0,				15,50	77,5	7,44	4,18	25,5				4,21	96,2					
08/02/2023 00.29.12						14,81	0,	1,63		25,55			14,21	76,6	0,5	1,96	0,			14,69	75,1	1,68	6,52	0,				15,31	77,4	7,43	4,19	25,5				4,15	96,3					
08/02/2023 00.34.13						14,75	0,	1,66		25,55			14,15	76,6	0,47	1,07	0,			14,63	74,4	1,86	6,51	0,				15,37	77,5	7,35	4,19	25,5				4,27	96,					
08/02/2023 00.39.12						14,87	0,	1,76		25,55			14,02	76,7	0,47	0,61	0,			14,69	74,	1,98	6,5	0,				15,37	77,6	7,33	4,19	25,5				4,21	96,5					
08/02/2023 00.44.13						14,62	0,	1,57		25,55			14,08	75,8	0,47	0,08	0,			14,81	74,	1,92	6,53	0,				15,12	77,5	7,35	4,2	25,5				4,21	96,5					
08/02/2023 00.49.14						14,93	0,	1,63		25,55			14,40	77,8	2,35	9,87	25,5			14,88	73,6	1,9	6,51	0,				15,31	77,5	7,22	4,19	25,5				4,27	96,7					
08/02/2023 00.54.13						14,93	0,	1,66		25,55			14,15	76,9	2,43	9,87	25,5			14,94	73,6	1,79	6,51	0,				15,31	77,6	7,32	4,19	25,5				4,33	96,7					
08/02/2023 00.59.13						14,87	0,	1,71		25,55			14,02	75,8	2,	9,86	25,5			14,94	72,7	1,82	6,51	0,				15,25	77,7	7,14	4,18	25,5				4,33	96,7					
08/02/2023 01.04.12						15,00	0,	1,57		25,55			14,21	76,6	2,09	9,86	25,5			14,94	72,5	1,83	6,5	0,				15,12	77,5	7,09	4,18	25,5				4,27	96,7					
08/02/2023 01.09.13						14,87	0,	1,53		25,55			14,33	76,5	2,01	9,86	25,5			15,06	72,3	1,64	6,5	0,				15,12	77,5	7,07	4,18	25,5				4,33	96,6					
08/02/2023 01.14.12						15,18	0,	1,69		25,55			14,58	75,8	2,18	9,87	25,5			15,06	72,	2,13	6,88	0,				15,18	77,6	7,09	4,18	25,5				4,33	96,7					
08/02/2023 01.19.13						15,37	0,	1,71		25,55			14,58	75,9	2,03	9,86	25,5			15,00	71,7	2,14	6,87	0,				15,43	77,7	6,94	4,18	25,5				4,33	96,6					
08/02/2023 01.24.12						15,06	0,	1,59		25,55			14,77	76,2	2,04	9,86	25,5			15,00	71,7	2,12	6,87	0,				15,37	77,5	7,01	4,18	25,5				4,27	96,7					
08/02/2023 01.29.13						15,18	0,	1,77		25,55			14,58	75,	2,23	9,86	25,5			14,94	71,	1,88	6,87	0,				15,12	77,5	6,94	4,19	25,5				4,40	96,8					
08/02/2023 01.34.13						15,50	0,	1,75		25,55			14,65	74,5	2,36	9,86	25,5			14,88	70,9	2,15	6,86	0,				15,18	77,5	6,97	4,18	25,5				4,46	96,7					
08/02/2023 01.39.12						15,43	0,	1,44		25,55			14,71	75,	2,11	9,87	25,5			15,13	71,6	1,78	7,24	0,				15,31	77,4	6,85	4,19	25,5				4,40	96,7					
08/02/2023 01.44.12						15,56	0,	1,74		25,55			14,83	75,8	2,16	9,87	25,5			14,94	70,2	2,13	7,25	0,				15,25	77,4	6,83	4,19	25,5				4,40	96,7					
08/02/2023 01.49.12						15,62	0,	1,57		25,55			15,02	76,	2,13	9,86	25,5			14,75	70,5	2,35	7,23	0,				15,31	77,1	6,74	4,18	25,5				4,46	96,7					
08/02/2023 01.54.13						15,75	0,	1,62		25,55			15,02	75,	2,5	9,86	25,5			14,81	69,6	2,4	7,24	0,				15,43	77,1	6,72	4,18	25,5				4,40	96,8					
08/02/2023 01.59.12						15,81	0,	1,44		25,55			14,90	74,2	2,29	9,86	25,5			14,75	70,2	2,21	7,24	0,				15,37	77,1	6,73	4,18	25,5				4,40	96,7					
