Net no:						1	1	1	1	1			1	1	1	1	1			1	1	1	1	1				1	1	1	1	1				1	1					
Object no:						131	141	150	151	152			134	144	159	160	161			133	143	156	157	158				132	142	153	154	155				130	140					
Table no:						0	0	0	0	0			0	0	0	0	0			0	0	0	0	0				0	0	0	0	0				0	0					
Code no:						48	48	48	48	48			48	48	136	136	136			48	48	48	48	48				48	48	48	48	48				48	48					
Calculation:						T	/10	/100	/100	/100			T	/10	/100	/100	/100			T	/10	/100	/100	/100				T	/10	/100	/100	/100				T	/10					
Date/time:	Afp. 1776	Bes. 97184			Stald 1	Temp_stald1	Fugt_stald1	DynamicAir_trinløs_stald1	Spjæld_trinløs_stald 1	On/off_stald1		Stald 2	Temp_stald2	Fugt_stald2	DynamicAir_trinløs_stald2	Spjæld_trinløs_stald2	On/off_stald2		Stald5	Temp_stald5	Fugt_stald5	DynamicAir_trinløs_stald5	Spjæld_trinløs_stald5	On/off_stald 5			Stald6	Temp_stald6	Fugt_stald 6	DynamicAir_trinløs_stald6	Spjæld_trinløs_stald6	On/off_stald6			UDE	Temp_ude	Fugt_ude					
07/02/2023 00.04.13						15,37	0,	1,77		25,55			13,96	80,	0,47	0,55	0,			13,63	75,6	2,07	7,25	0,				14,68	77,6	7,15	4,19	25,5				2,65	97,9					
07/02/2023 00.09.12						15,50	0,	1,71		25,55			13,83	78,6	0,47	0,09	0,			13,75	75,1	1,95	7,06	0,				14,75	77,6	7,04	4,19	25,5				2,77	97,9					
07/02/2023 00.14.13						15,25	0,	1,61		25,55			13,65	77,3	0,47	0,08	0,			13,88	75,6	1,71	6,74	0,				14,81	77,7	7,04	4,19	25,5				2,77	97,9					
07/02/2023 00.19.12						15,12	0,	1,49		25,55			13,90	79,7	2,35	9,87	25,5			14,06	75,6	1,65	6,5	0,				14,68	77,6	6,97	4,19	25,5				2,83	98,					
07/02/2023 00.24.13						15,06	0,	1,51		25,55			13,90	79,4	2,09	9,87	25,5			14,38	75,1	1,7	6,51	0,				14,62	77,5	6,84	4,18	25,5				2,77	97,8					
07/02/2023 00.29.12						15,18	0,	1,68		25,55			14,02	80,5	1,97	9,87	25,5			14,44	74,7	1,63	6,51	0,				14,62	77,8	6,86	4,18	25,5				2,90	97,9					
07/02/2023 00.34.13						15,50	0,	1,51		25,55			14,15	78,2	1,86	9,87	25,5			14,44	74,4	1,68	6,32	0,				14,62	77,6	6,79	4,18	25,5				2,96	97,9					
07/02/2023 00.39.12						15,62	0,	1,57		25,55			14,02	77,4	1,86	9,86	25,5			14,50	74,	1,74	6,31	0,				14,75	77,7	6,73	4,18	25,5				2,90	97,9					
07/02/2023 00.44.13						15,62	0,	1,65		25,55			14,33	79,7	1,69	9,87	25,5			14,75	73,7	1,72	6,13	0,				14,56	77,6	6,84	4,19	25,5				2,96	97,7					
07/02/2023 00.49.13						15,56	0,	1,66		25,55			14,52	79,	1,77	9,86	25,5			14,75	72,8	1,55	6,13	0,				14,62	77,5	6,64	4,19	25,5				2,90	97,9					
07/02/2023 00.54.12						15,87	0,	1,64		25,55			14,33	77,4	1,74	9,86	25,5			15,00	73,5	1,63	6,13	0,				14,81	77,5	6,66	4,18	25,5				3,02	97,9					
07/02/2023 00.59.13						15,75	0,	1,48		25,55			14,71	78,6	1,77	9,86	25,5			15,00	72,5	1,66	6,14	0,				14,56	77,4	6,6	4,19	25,5				3,02	97,8					
07/02/2023 01.04.12						16,12	0,	1,45		25,55			14,40	76,6	1,74	9,87	25,5			15,06	71,7	1,62	6,35	0,				14,68	77,5	6,52	4,19	25,5				3,02	97,9					
07/02/2023 01.09.13						16,25	0,	1,35		25,55			14,52	77,	1,67	9,86	25,5			15,13	72,	1,59	6,35	0,				14,75	77,5	6,55	4,18	25,5				3,02	97,9					
07/02/2023 01.14.12						16,12	0,	1,43		25,55			14,71	77,5	1,82	9,87	25,5			15,00	71,2	1,96	6,74	0,				14,81	77,5	6,49	4,19	25,5				3,02	97,9					
07/02/2023 01.19.13						16,43	0,	1,36		25,55			14,90	77,	1,61	9,87	25,5			14,94	70,7	1,82	6,74	0,				14,75	77,1	6,37	4,19	25,5				3,02	97,9					
07/02/2023 01.24.12						16,87	0,	1,47		25,55			14,83	76,5	1,87	9,86	25,5			15,06	71,2	1,82	6,73	0,				14,62	77,1	6,33	4,19	25,5				3,15	98,					
07/02/2023 01.29.13						16,81	0,	1,23		25,55			14,83	76,	1,82	9,87	25,5			15,13	71,	1,71	6,74	0,				14,56	77,1	6,32	4,19	25,5				3,15	98,					
07/02/2023 01.34.13						16,81	0,	1,27		25,55			14,65	75,	1,7	9,86	25,5			15,00	70,8	1,76	6,74	0,				14,62	77,4	6,25	4,17	25,5				3,08	97,9					
07/02/2023 01.39.12						17,06	0,	1,19		25,55			14,77	75,8	1,85	9,87	25,5			15,06	70,8	1,63	6,74	0,				14,56	77,4	6,24	4,18	25,5				3,15	97,9					
07/02/2023 01.44.14						17,12	0,	1,32		25,55			15,02	75,4	1,79	9,87	25,5			15,00	70,4	1,66	6,74	0,				14,75	77,1	6,16	4,18	25,5				3,21	97,9					
07/02/2023 01.49.13						16,93	0,	1,3		25,55			15,02	75,4	1,84	9,86	25,5			14,94	70,7	1,92	6,74	0,				14,75	77,2	6,24	4,18	25,5				3,15	97,9					
07/02/2023 01.54.13						17,25	0,	1,25		25,55			14,90	75,	1,8	9,86	25,5			15,00	70,4	1,89	6,74	0,				14,87	77,1	6,24	4,18	25,5				3,21	97,9					
07/02/2023 01.59.12						17,37	0,	1,29		25,55			14,96	75,5	1,84	9,86	25,5			15,00	70,4	1,79	6,74	0,				14,87	77,1	6,23	4,19	25,5				3,21	97,8					
