16/12/2022 01.54.11						15,43	101,1	1,25	5,94	25,55			17,52	76,5	1,01	6,16	25,5			18,06	69,2	1,11	5,45	25,67				15,12	82,5	1,26	6,	25,5				-7,17	94,7					
16/12/2022 01.59.09						15,12	101,1	1,29	5,97	25,55			17,46	77,	0,94	6,16	25,5			17,88	67,6	1,11	4,99	25,67				15,31	81,9	1,33	5,99	25,5				-7,17	94,5					
16/12/2022 02.04.11						14,81	101,1	1,27	6,02	25,55			17,33	76,5	1,04	6,15	25,5			18,00	70,	1,11	4,98	25,67				15,25	82,7	1,21	5,98	25,5				-7,23	94,5					
16/12/2022 02.09.10						15,37	101,1	1,16	6,	25,55			17,33	77,4	1,04	6,16	25,5			18,06	69,2	1,06	4,97	25,67				15,06	81,9	1,35	6,	25,5				-6,98	95,1					
16/12/2022 02.14.10						15,37	101,1	1,39	6,04	25,55			17,46	76,3	0,93	5,84	25,5			18,13	68,8	1,15	4,98	25,67				15,12	81,9	1,28	5,99	25,5				-6,92	94,8					
16/12/2022 02.19.12						15,18	101,1	1,29	6,04	25,55			17,46	77,4	0,95	5,84	25,5			18,06	69,6	1,06	4,98	25,67				15,12	81,5	1,38	6,	25,5				-7,10	94,6					
16/12/2022 02.24.09						15,00	101,1	1,34	6,04	25,55			17,40	76,6	0,93	5,84	25,5			17,94	68,3	1,04	4,98	25,67				15,31	82,	1,22	6,01	25,5				-7,04	94,8					
16/12/2022 02.29.11						14,75	101,1	1,19	6,03	25,55			17,40	75,	0,98	5,83	25,5			18,06	70,	1,08	4,98	25,67				15,50	82,9	1,35	6,	25,5				-7,04	94,8					
16/12/2022 02.34.09						14,81	101,1	1,14	6,04	25,55			17,40	74,2	0,96	5,83	25,5			18,00	69,	1,07	4,97	25,67				15,43	82,	1,36	5,99	25,5				-7,10	94,7					
16/12/2022 02.39.11						14,87	101,1	1,17	6,04	25,55			17,58	75,4	0,9	5,84	25,5			18,06	68,8	1,02	4,98	25,67				15,18	81,9	1,28	6,	25,5				-6,98	94,7					
16/12/2022 02.44.09						15,31	101,1	1,28	6,05	25,55			17,58	75,3	0,99	5,84	25,5			18,06	68,	1,04	4,97	25,67				15,12	81,4	1,32	6,	25,5				-6,85	94,7					
16/12/2022 02.49.11						15,81	101,1	1,42	6,05	25,55			17,58	74,8	0,95	5,83	25,5			18,06	67,7	1,12	4,98	25,67				15,25	81,8	1,3	5,99	25,5				-6,85	94,7					
16/12/2022 02.54.10						15,81	101,1	1,24	6,1	25,55			17,65	75,4	1,05	6,23	25,5			18,13	67,8	1,1	4,98	25,67				15,31	82,2	1,34	6,	25,5				-7,04	94,					
16/12/2022 02.59.10						15,68	101,1	1,34	6,11	25,55			17,46	75,	1,02	6,23	25,5			18,25	67,7	1,13	4,98	25,67				15,43	82,3	1,4	5,99	25,5				-6,85	94,4					
16/12/2022 03.04.10						15,31	101,1	1,25	6,1	25,55			17,33	74,6	1,03	6,23	25,5			18,38	67,6	1,09	4,98	25,67				15,75	83,	1,19	5,99	25,5				-6,73	94,6					
16/12/2022 03.09.12						15,31	101,1	1,14		25,55			17,40	74,6	1,02	6,23	25,5			18,25	67,2	1,08	4,99	25,67				15,56	82,6	6,11	6,	25,5				-6,67	94,5					
16/12/2022 03.14.12						15,12	101,1	1,19		25,55			17,33	75,	1,03	6,24	25,5			18,25	67,1	1,06	4,98	25,67				15,25	81,5	6,12	5,99	25,5				-6,85	94,4					
16/12/2022 03.19.11						14,62	101,1	1,22		25,55			17,02	74,7	1,	6,24	25,5			18,13	66,9	1,12	5,16	25,67				15,62	81,7	6,11	5,98	25,5				-6,85	94,4					
16/12/2022 03.24.12						15,00	101,1	1,15		25,55			17,02	72,8	1,08	6,23	25,5			18,19	66,8	1,12	5,14	25,67				15,37	81,2	6,09	5,99	25,5				-6,73	94,5					
16/12/2022 03.29.11						15,18	101,1	1,18		25,55			17,02	73,8	1,11	6,44	25,5			18,19	66,6	1,12	5,15	25,67				15,31	81,	6,11	5,98	25,5				-6,85	94,6					
16/12/2022 03.34.11						14,81	101,1	1,21		25,55			16,71	73,	0,99	6,44	25,5			18,19	67,6	1,07	5,15	25,67				15,12	81,1	6,12	5,99	25,5				-6,79	94,5					
16/12/2022 03.39.11						15,00	101,1	1,26		25,55			16,71	73,2	1,13	6,61	25,5			18,19	66,4	1,13	5,45	25,67				15,18	80,3	6,09	5,98	25,5				-6,73	94,5					
16/12/2022 03.44.12						14,81	101,1	1,25		25,55			16,46	73,1	1,09	6,6	25,5			17,94	65,2	1,17	5,44	25,67				15,50	81,1	6,1	5,98	25,5				-6,79	94,4					
16/12/2022 03.49.12						14,93	101,1	1,19		25,55			16,27	72,6	1,19	6,8	25,5			17,75	66,3	1,12	5,45	25,67				15,06	80,3	6,11	5,98	25,5				-6,60	94,4					
16/12/2022 03.54.11						14,81	101,1	1,21		25,55			16,21	74,6	1,08	6,29	25,5			17,75	66,1	1,06	5,45	25,67				15,06	80,7	6,11	5,98	25,5				-6,73	94,4					
16/12/2022 03.59.12						15,06	101,1	1,18		25,55			16,40	74,6	0,95	6,28	25,5			17,69	66,	1,08	5,45	25,67				15,25	81,9	1,34	5,99	25,5				-6,67	94,					
16/12/2022 04.04.12						14,93	101,1	1,19		25,55			16,71	73,4	0,86	5,8	25,5			17,56	65,7	1,14	5,45	25,67				14,93	81,8	6,12	5,98	25,5				-6,73	94,					
16/12/2022 04.09.12						15,06	101,1	1,24		25,55			17,15	76,9	0,9	5,8	25,5			17,44	66,	1,1	5,45	25,67				14,81	81,5	6,12	5,99	25,5				-6,73	94,					
16/12/2022 04.14.11						15,12	101,1	1,26		25,55			17,27	76,7	0,9	5,8	25,5			17,25	65,6	1,19	5,44	25,67				14,62	82,1	6,13	5,99	25,5				-6,67	93,9					
16/12/2022 04.19.12						14,75	101,1	1,22	6,15	25,55			17,27	75,4	0,91	5,8	25,5			17,38	66,1	1,07	5,01	25,67				14,87	81,9	6,15	5,99	25,5				-6,67	93,8					
16/12/2022 04.24.10						14,37	101,1	1,28	6,16	25,55			17,40	73,4	0,94	5,8	25,5			17,56	67,6	1,06	5,01	25,67				14,81	80,9	1,28	5,98	25,5				-6,73	93,8					
16/12/2022 04.29.11						14,43	101,1	1,2	6,14	25,55			17,40	73,8	0,9	5,8	25,5			17,69	66,1	1,12	5,01	25,67				15,12	82,3	1,21	5,98	25,5				-6,85	93,6					
16/12/2022 04.34.11						14,56	101,1	1,22	6,16	25,55			17,27	72,9	1,02	6,24	25,5			17,56	66,5	1,03	5,01	25,67				14,93	81,7	1,36	6,	25,5				-6,85	93,5					
16/12/2022 04.39.10						14,93	101,1	1,3	6,14	25,55			17,15	73,8	0,99	6,24	25,5			17,75	67,8	1,1	5,01	25,67				14,62	80,7	1,39	5,99	25,5				-6,67	93,6					
16/12/2022 04.44.11						14,56	101,1	1,26	6,15	25,55			17,21	74,4	0,99	6,23	25,5			17,75	67,	1,07	5,01	25,67				15,06	81,5	1,41	6,	25,5				-6,85	93,4					
16/12/2022 04.49.10						14,12	101,1	1,29	6,15	25,55			17,02	73,7	1,	6,23	25,5			17,81	66,5	1,06	5,01	25,67				15,06	81,3	1,38	5,99	25,5				-6,85	93,7					
16/12/2022 04.54.11						14,25	101,1	1,27	6,16	25,55			16,83	72,6	1,01	6,24	25,5			17,94	66,8	1,03	5,01	25,67				15,06	81,1	1,37	6,	25,5				-6,92	93,8					
16/12/2022 04.59.11						14,18	101,1	1,26	6,15	25,55			16,90	72,8	1,04	6,24	25,5			17,94	66,	1,05	5,01	25,67				14,93	80,7	1,41	5,98	25,5				-6,85	93,7					
16/12/2022 05.04.11						13,93	101,1	1,3	6,15	25,55			16,96	74,6	1,11	6,24	25,5			17,94	66,1	1,02	5,	25,67				14,75	80,7	1,32	6,	25,5				-7,04	93,3					
16/12/2022 05.09.09						14,06	101,1	1,21	6,15	25,55			16,90	72,2	1,01	6,23	25,5			18,06	66,2	1,06	5,01	25,67				14,68	80,	1,47	6,01	25,5				-7,04	93,6					
16/12/2022 05.14.12						13,87	101,1	1,22	6,16	25,55			16,71	73,7	1,	6,24	25,5			18,06	65,6	1,	5,01	25,67				14,87	80,7	1,38	6,	25,5				-6,92	93,6					
16/12/2022 05.19.10						14,43	101,1	1,23	6,15	25,55			16,65	72,1	1,	6,24	25,5			17,88	65,2	0,97	5,01	25,67				14,75	80,8	1,56	5,99	25,5				-7,10	93,5					
16/12/2022 05.24.10						14,12	101,1	1,22	6,15	25,55			16,77	73,	1,09	6,24	25,5			18,06	66,4	0,95	5,01	25,67				14,56	80,7	1,34	6,	25,5				-7,04	93,7					
16/12/2022 05.29.11						14,37	101,1	1,24	6,15	25,55			16,77	72,2	1,04	6,24	25,5			18,25	66,4	0,99	5,01	25,67				14,56	80,7	1,4	5,98	25,5				-7,04	93,7					
16/12/2022 05.34.10						14,37	101,1	1,35	6,15	25,55			16,96	74,6	1,09	6,24	25,5			18,25	65,6	0,98	5,01	25,67				14,68	81,	1,47	5,98	25,5				-6,98	93,7					
16/12/2022 05.39.11						13,81	101,1	1,29	6,15	25,55			16,96	74,1	1,07	6,23	25,5			18,31	65,8	1,01	5,01	25,67				14,50	80,6	1,46	5,99	25,5				-6,98	93,5					
16/12/2022 05.44.11						14,62	101,1	1,33	6,15	25,55			16,83	71,8	0,97	6,24	25,5			18,19	65,6	1,1	5,02	25,67				14,31	79,9	1,38	5,99	25,5				-7,10	93,2					
16/12/2022 05.49.11						14,31	101,1	1,19	6,15	25,55			16,83	71,8	1,	6,24	25,5			18,25	65,5	1,09	5,01	25,67				14,06	79,5	1,39	6,01	25,5				-7,04	93,2					
16/12/2022 05.54.11						14,18	101,1	1,32	6,15	25,55			16,83	71,8	0,97	6,24	25,5			18,19	65,6	1,05	5,02	25,67				14,00	79,5	1,53	6,	25,5				-7,04	93,1					
16/12/2022 05.59.12						14,25	101,1	1,3	6,15	25,55			16,90	71,3	0,99	6,23	25,5			18,19	64,8	1,	5,01	25,67				13,93	79,2	1,26	5,99	25,5				-7,04	93,1					
16/12/2022 06.04.10						14,18	101,1	1,2	6,14	25,55			17,02	71,9	1,07	6,23	25,5			18,06	65,2	1,05	5,01	25,67				14,37	80,3	1,34	5,99	25,5				-7,10	93,1					
16/12/2022 06.09.09						14,56	101,1	1,33	6,15	25,55			16,58	71,2	1,16	6,71	25,5			18,31	66,	1,06	5,01	25,67				14,00	80,3	1,23	5,99	25,5				-7,17	92,8					
16/12/2022 06.14.11						16,68	101,1	1,35	6,15	25,55			16,40	70,7	1,	6,39	25,5			18,63	66,5	1,07	5,01	25,67				14,43	81,8	1,37	5,98	25,5				-7,17	92,8					
16/12/2022 06.19.10						17,25	101,1	1,38	6,23	25,55			16,46	72,2	0,96	5,93	25,5			18,56	66,8	1,17	5,02	25,67				14,75	82,3	1,39	6,	25,5				-7,35	92,7					
16/12/2022 06.24.11						16,31	101,1	1,34	6,24	25,55			18,21	76,8	0,95	5,94	25,5			18,75	67,6	1,06	5,01	25,67				15,18	83,4	1,37	6,	25,5				-7,42	92,5					
16/12/2022 06.29.10						15,62	101,1	1,42	6,24	25,55			18,71	79,4	1,02	5,94	25,5			18,75	67,8	1,19	5,02	25,67				15,75	83,8	1,38	6,03	25,5				-7,23	92,8					
16/12/2022 06.34.10						14,68	101,1	1,27	6,34	25,55			18,58	79,8	1,01	5,93	25,5			18,63	67,7	1,08	5,02	25,67				15,75	83,	1,56	6,17	25,5				-7,23	92,7					
16/12/2022 06.39.11						14,12	101,1	1,26	6,33	25,55			18,33	79,8	1,	6,04	25,5			18,63	68,1	1,11	5,01	25,67				15,25	82,1	1,33	6,16	25,5				-7,54	92,4					
16/12/2022 06.44.11						13,18	101,1	1,31	6,33	25,55			17,83	80,2	1,13	6,55	25,5			18,56	68,4	1,09	5,02	25,67				15,06	81,9	1,57	6,17	25,5				-7,60	92,4					
16/12/2022 06.49.11						13,25	101,1	1,39	6,33	25,55			17,15	77,7	1,12	6,55	25,5			18,31	67,2	1,19	5,25	25,67				15,31	82,3	1,48	6,16	25,5				-7,35	92,2					
16/12/2022 06.54.09						13,00	101,1	1,44	6,15	25,55			16,65	76,6	1,	6,55	25,5			19,00	71,2	1,18	5,62	25,67				15,00	81,9	1,42	6,17	25,5				-7,29	92,8					
16/12/2022 06.59.12						13,18	101,1	1,29	5,94	25,55			16,21	77,	1,08	6,55	25,5			19,44	72,5	1,44	6,06	25,67				16,81	85,8	1,43	6,25	25,5				-7,85	91,8					
16/12/2022 07.04.10						14,00	101,1	1,25	5,83	25,55			16,58	79,9	1,11	6,56	25,5			18,75	71,8	1,65	6,25	25,67				16,62	85,	1,45	6,39	25,5				-7,92	91,6					
16/12/2022 07.09.11						14,31	101,1	1,22	5,86	25,55			16,71	77,	1,12	6,55	25,5			17,75	71,1	1,35	6,02	25,67				15,87	84,8	1,74	6,56	25,5				-7,85	92,					
16/12/2022 07.14.10						13,81	101,1	1,13	5,68	25,55			16,40	76,2	0,98	6,55	25,5			17,13	73,1	1,31	6,02	25,67				14,62	84,6	1,46	6,69	25,5				-7,54	92,9					
16/12/2022 07.19.11						14,18	101,1	1,16	5,56	25,55			16,08	77,	1,04	6,55	25,5			16,81	74,	1,28	5,57	25,67				13,68	84,6	1,77	6,69	25,5				-7,35	93,1					
16/12/2022 07.24.10						14,56	101,1	1,12	5,46	25,55			16,08	78,6	0,89	5,37	25,5			16,50	74,	1,13	5,33	25,67				12,87	84,2	1,71	6,5	25,5				-7,79	92,3					
16/12/2022 07.29.11						14,68	101,1	1,2	5,44	25,55			16,58	80,1	0,86	4,84	25,5			16,44	75,5	1,07	5,04	25,67				13,18	85,8	1,49	6,12	25,5				-7,60	92,9					
16/12/2022 07.34.11						16,50	101,1	1,3	5,51	25,55			17,15	81,2	0,82	4,64	25,5			16,69	75,7	1,06	5,05	25,67				14,18	88,2	1,2	5,79	25,5				-7,60	93,					
16/12/2022 07.39.09						17,75	101,1	1,25	5,56	25,55			17,77	83,1	0,89	4,77	25,5			16,75	75,2	1,14	5,04	25,67				14,18	87,8	1,24	5,64	25,5				-7,48	92,9					
16/12/2022 07.44.11						17,62	101,1	1,18	5,65	25,55			17,90	81,8	0,86	4,99	25,5			16,88	74,9	0,97	4,61	25,67				14,18	87,4	1,22	5,49	25,5				-7,48	92,4					
16/12/2022 07.49.09						17,12	101,1	1,25	5,86	25,55			18,08	80,2	0,88	4,99	25,5			17,06	74,7	1,	4,62	25,67				15,00	88,5	1,18	5,37	25,5				-7,67	92,1					
16/12/2022 07.54.11						16,75	101,1	1,3	6,29	25,55			17,96	80,6	0,89	4,99	25,5			17,19	75,2	0,97	4,47	25,67				15,18	88,6	1,07	5,27	25,5				-7,67	92,					
16/12/2022 07.59.10						16,18	101,1	1,57	6,34	25,55			18,15	79,2	0,86	4,99	25,5			17,56	74,	0,95	4,27	25,67				15,25	87,8	1,15	5,26	25,5				-7,79	91,8					
16/12/2022 08.04.11						15,56	101,1	1,5	6,35	25,55			18,40	79,8	0,83	4,99	25,5			17,81	73,2	0,99	4,27	25,67				15,43	87,1	1,13	5,25	25,5				-7,54	92,					
16/12/2022 08.09.10						15,37	101,1	1,52	6,4	25,55			18,52	78,8	0,84	4,99	25,5			17,88	73,1	0,99	4,28	25,67				15,56	87,	1,15	5,28	25,5				-7,42	91,6					
16/12/2022 08.14.12						14,50	101,1	1,51	6,45	25,55			18,65	77,9	0,84	4,99	25,5			18,19	73,2	0,95	4,28	25,67				15,37	85,8	1,14	5,18	25,5				-7,48	91,5					
16/12/2022 08.19.12						14,50	101,1	1,53	6,44	25,55			18,65	77,7	0,88	5,2	25,5			18,38	73,6	0,94	4,28	25,67				15,56	86,2	1,1	5,27	25,5				-7,23	91,7					
16/12/2022 08.24.09						13,62	101,1	1,47	6,43	25,55			18,96	78,6	0,87	5,19	25,5			18,56	73,1	0,97	4,28	25,67				15,87	86,4	1,11	5,16	25,5				-7,35	91,3					
16/12/2022 08.29.12						13,93	101,1	1,56	6,44	25,55			19,46	78,2	0,86	5,2	25,5			18,75	72,8	0,99	4,57	25,67				16,00	86,	1,22	5,3	25,5				-7,42	91,2					
16/12/2022 08.34.10						13,68	101,1	1,38	6,44	25,55			19,58	79,4	0,87	5,38	25,5			19,00	73,2	0,97	4,57	25,67				16,56	86,	1,17	5,38	25,5				-7,29	91,2					
16/12/2022 08.39.11						13,56	101,1	1,35	6,2	25,55			19,33	79,2	0,91	5,6	25,5			19,19	73,3	0,93	4,72	25,67				16,81	86,6	1,09	5,49	25,5				-7,04	91,3					
16/12/2022 08.44.10						15,25	101,1	1,6	6,22	25,55			19,40	80,6	0,89	5,6	25,5			19,38	72,6	1,	4,94	25,67				17,56	86,6	1,31	5,64	25,5				-7,35	90,8					
16/12/2022 08.49.10						15,31	101,1	1,54	6,37	25,55			18,96	78,2	0,98	5,97	25,5			19,13	71,2	1,13	4,94	25,67				17,56	86,3	1,23	5,76	25,5				-7,17	91,					
16/12/2022 08.54.10						15,12	101,1	1,39	6,44	25,55			18,71	77,	0,95	5,96	25,5			18,94	72,1	1,05	4,94	25,67				16,81	85,5	1,35	5,89	25,5				-7,10	90,7					
16/12/2022 08.59.11						14,87	101,1	1,36	6,46	25,55			18,65	79,7	1,02	5,96	25,5			18,94	72,	1,12	5,16	25,67				16,93	86,2	1,18	5,99	25,5				-7,10	90,4					
16/12/2022 09.04.11						14,68	101,1	1,5	6,45	25,55			18,83	80,2	1,02	5,97	25,5			18,56	70,4	1,11	5,16	25,67				16,12	85,6	1,3	6,16	25,5				-7,17	90,					
16/12/2022 09.09.10						14,06	101,1	1,56	6,44	25,55			18,40	79,4	1,05	6,12	25,5			18,44	70,6	1,23	5,35	25,67				15,37	84,6	1,48	6,29	25,5				-7,04	90,					
16/12/2022 09.14.11						14,18	101,1	1,57	6,44	25,55			18,27	77,4	1,06	6,35	25,5			18,19	70,8	1,2	5,34	25,67				14,75	83,9	1,63	6,43	25,5				-7,29	89,6					
16/12/2022 09.19.10						13,68	101,1	1,37	6,44	25,55			17,83	77,4	1,06	6,35	25,5			18,19	70,9	1,25	5,49	25,67				14,31	84,	1,71	6,44	25,5				-7,35	88,9					
16/12/2022 09.24.11						13,43	101,1	1,45	6,46	25,55			17,65	76,2	1,1	6,34	25,5			18,00	71,2	1,33	5,8	25,67				14,00	84,3	1,52	6,44	25,5				-7,04	89,1					
16/12/2022 09.29.10						13,31	101,1	1,36	6,17	25,55			17,46	76,7	1,04	6,34	25,5			17,81	70,8	1,22	5,8	25,67				14,37	85,	1,51	6,44	25,5				-7,23	88,8					
16/12/2022 09.34.11						14,00	101,1	1,11	6,04	25,55			17,08	76,	1,05	6,34	25,5			17,56	70,4	1,24	5,8	25,67				14,06	84,9	1,42	6,44	25,5				-7,29	88,8					
16/12/2022 09.39.12						14,00	101,1	1,32		25,55			17,15	76,7	1,01	5,92	25,5			17,56	70,6	1,17	5,8	25,67				14,25	84,8	5,95	6,44	25,5				-6,92	89,2					
16/12/2022 09.44.12						14,25	0,	1,26		25,55			17,21	78,2	0,97	5,92	25,5			17,56	70,4	1,16	5,79	25,67				13,93	83,5	5,85	6,44	25,5				-6,73	89,3					
16/12/2022 09.49.13						14,87	0,	1,22		25,55			17,27	77,8	0,95	5,93	25,5			17,31	69,6	1,26	5,8	25,67				13,75	83,5	5,83	6,44	25,5				-6,79	89,2					
16/12/2022 09.54.12						16,06	0,	1,26		25,55			17,15	75,8	0,91	5,92	25,5			17,25	70,8	1,25	5,8	25,67				13,56	83,4	5,89	6,43	25,5				-7,04	88,4					
16/12/2022 09.59.12						15,75	0,	1,23		25,55			17,21	77,6	1,06	5,93	25,5			17,31	70,9	1,32	5,8	25,67				13,43	83,8	6,	6,44	25,5				-6,54	89,6					
16/12/2022 10.04.11						14,68	0,	1,33		25,55			17,33	76,6	0,96	5,92	25,5			17,06	70,8	1,36	5,79	25,67				13,31	83,8	6,05	6,44	25,5				-6,54	89,2					
16/12/2022 10.09.12						14,87	0,	1,25		25,55			17,15	75,3	0,99	5,92	25,5			17,06	70,4	1,34	5,79	25,67				13,68	84,6	6,12	6,44	25,5				-6,48	89,2					
16/12/2022 10.14.11						14,25	0,	1,16		25,55			17,58	78,	0,99	5,92	25,5			17,06	70,4	1,31	5,79	25,67				14,37	85,3	6,11	6,44	25,5				-6,79	89,2					
16/12/2022 10.19.12						14,75	0,	1,34		25,55			17,58	77,9	0,97	5,93	25,5			17,13	70,4	1,23	5,79	25,67				14,43	84,5	6,1	6,45	25,5				-6,98	88,4					
16/12/2022 10.24.12						14,93	0,	1,24		25,55			17,58	76,6	1,01	5,93	25,5			17,06	69,4	1,2	5,61	25,67				13,81	83,4	6,11	6,43	25,5				-6,92	88,8					
16/12/2022 10.29.12						14,37	0,	1,36		25,55			17,90	76,9	0,99	5,93	25,5			17,06	69,3	1,22	5,62	25,67				13,87	84,3	6,11	6,44	25,5				-6,29	89,3					
16/12/2022 10.34.12						14,12	0,	1,21		25,55			17,77	75,4	1,11	6,54	25,5			17,19	70,7	1,2	5,39	25,67				14,18	84,5	6,09	6,43	25,5				-6,42	89,4					
16/12/2022 10.39.11						14,31	0,	1,24		25,55			17,40	75,3	1,04	6,54	25,5			17,38	71,9	1,22	5,39	25,67				13,75	83,8	6,11	6,44	25,5				-6,42	89,7					
16/12/2022 10.44.12						14,37	0,	1,26		25,55			17,27	75,9	1,07	6,54	25,5			17,69	70,4	1,18	5,4	25,67				13,56	83,	6,12	6,43	25,5				-6,54	88,4					
16/12/2022 10.49.11						13,62	0,	1,15		25,55			17,40	76,8	1,13	6,55	25,5			17,88	70,8	1,12	5,39	25,67				13,56	83,7	6,12	6,25	25,5				-6,29	89,2					
16/12/2022 10.54.12						13,56	0,	1,26		25,55			17,65	77,1	1,14	6,54	25,5			18,00	70,2	1,24	5,39	25,67				14,18	85,	6,12	6,16	25,5				-5,98	89,2					
16/12/2022 10.59.11						13,75	0,	1,2		25,55			17,71	76,9	1,02	6,55	25,5			18,00	69,6	1,15	5,4	25,67				14,62	85,2	6,11	6,	25,5				-5,79	89,3					
