Net no:						1	1	1	1	1			1	1	1	1	1			1	1	1	1	1				1	1	1	1	1				1	1					
Object no:						131	141	150	151	152			134	144	159	160	161			133	143	156	157	158				132	142	153	154	155				130	140					
Table no:						0	0	0	0	0			0	0	0	0	0			0	0	0	0	0				0	0	0	0	0				0	0					
Code no:						48	48	48	48	48			48	48	136	136	136			48	48	48	48	48				48	48	48	48	48				48	48					
Calculation:						T	/10	/100	/100	/100			T	/10	/100	/100	/100			T	/10	/100	/100	/100				T	/10	/100	/100	/100				T	/10					
Date/time:	Afp. 1776	Bes. 97184			Stald 1	Temp_stald1	Fugt_stald1	DynamicAir_trinløs_stald1	Spjæld_trinløs_stald 1	On/off_stald1		Stald 2	Temp_stald2	Fugt_stald2	DynamicAir_trinløs_stald2	Spjæld_trinløs_stald2	On/off_stald2		Stald5	Temp_stald5	Fugt_stald5	DynamicAir_trinløs_stald5	Spjæld_trinløs_stald5	On/off_stald 5			Stald6	Temp_stald6	Fugt_stald 6	DynamicAir_trinløs_stald6	Spjæld_trinløs_stald6	On/off_stald6			UDE	Temp_ude	Fugt_ude					
06/01/2023 00.04.13						16,50	0,	0,48		25,55			14,21	77,2	1,56	9,85	25,5			14,75	72,8	2,48	7,87	25,67				15,62	86,6	8,66	7,58	25,5				1,58	94,6					
06/01/2023 00.09.11						18,93	0,	0,51		0,			14,02	76,5	1,45	9,86	25,5			14,56	72,8	2,15	7,87	25,67				15,56	87,6	9,53	7,31	25,5				1,65	94,6					
06/01/2023 00.14.14						14,56	0,	0,44		0,			14,02	75,4	1,57	9,87	25,5			14,56	72,8	2,12	7,51	25,67				15,43	87,4	3,07	7,31	25,5				1,77	94,6					
06/01/2023 00.19.11						12,75	0,	0,44		0,			13,90	74,4	1,55	9,87	25,5			14,50	73,2	1,95	7,51	25,67				15,37	87,	2,34	7,31	25,5				1,71	94,6					
06/01/2023 00.24.13						14,68	0,	0,44		25,55			14,02	75,	1,36	9,86	25,5			14,69	73,6	2,06	7,12	25,67				15,12	86,6	8,23	7,3	25,5				1,77	94,7					
06/01/2023 00.29.12						17,62	0,	0,47		25,55			13,77	74,	1,55	9,85	25,5			14,63	71,2	1,97	7,13	25,67				15,62	87,	1,92	7,3	25,5				1,83	94,7					
06/01/2023 00.34.13						18,62	0,	0,44		0,			13,71	74,2	1,43	9,87	25,5			14,69	72,2	1,82	6,93	25,67				15,56	86,6	2,18	7,32	25,5				1,83	94,6					
06/01/2023 00.39.12						14,18	0,	0,44		0,			13,71	74,2	1,46	9,86	25,5			14,88	72,	1,62	6,94	25,67				15,31	85,4	1,93	7,32	25,5				1,90	94,7					
06/01/2023 00.44.13						12,75	0,	0,5		25,55			14,02	75,4	1,57	9,86	25,5			15,00	70,4	1,7	6,93	25,67				15,56	84,9	9,	7,32	25,5				1,96	94,7					
06/01/2023 00.49.13						16,37	0,	0,48		25,55			14,15	74,9	1,54	9,85	25,5			15,25	70,8	1,52	6,78	25,67				15,50	84,8	9,02	7,3	25,5				1,96	94,6					
06/01/2023 00.54.11						18,43	0,	0,45		0,			14,02	73,7	1,52	9,87	25,5			15,31	69,6	1,71	6,79	25,67				15,81	84,8	1,96	7,32	25,5				2,02	94,7					
06/01/2023 00.59.13						14,00	0,	0,44		0,			14,21	74,7	1,61	9,86	25,5			15,50	69,7	1,84	6,78	25,67				15,62	83,8	2,06	7,32	25,5				2,08	94,7					
06/01/2023 01.04.12						13,37	0,	0,44		0,			14,40	74,2	1,45	9,86	25,5			15,56	70,	1,69	6,78	25,67				15,25	83,2	1,86	7,3	25,5				2,15	94,7					
06/01/2023 01.09.13						15,56	0,	0,44		25,55			14,15	73,	1,47	9,85	25,5			15,63	68,6	1,64	6,97	25,67				15,37	83,	8,43	7,31	25,5				2,15	94,7					
06/01/2023 01.14.11						17,93	0,	0,51		25,55			14,15	73,3	1,4	9,86	25,5			15,69	69,3	2,02	7,13	25,67				15,37	82,6	9,53	7,31	25,5				2,15	94,8					
06/01/2023 01.19.13						15,68	0,	0,44		0,			14,33	74,2	1,48	9,87	25,5			15,56	68,4	1,64	7,14	25,67				15,75	83,2	3,06	7,31	25,5				2,21	94,8					
06/01/2023 01.24.12						12,56	0,	0,44		0,			14,21	73,4	1,53	9,87	25,5			15,44	68,	2,22	7,3	25,67				15,81	83,1	1,84	7,32	25,5				2,15	94,8					
06/01/2023 01.29.13						15,81	0,	0,45		25,55			14,40	73,6	1,4	9,86	25,5			15,63	68,	2,09	7,29	25,67				15,81	83,	8,77	7,31	25,5				2,15	95,					
06/01/2023 01.34.13						18,12	0,	0,48		25,55			14,40	74,	1,42	9,86	25,5			15,44	66,5	1,92	7,28	25,67				15,81	82,5	9,38	7,32	25,5				2,21	95,1					
06/01/2023 01.39.11						15,68	0,	0,44		0,			14,58	74,	1,5	9,86	25,5			15,44	67,	2,13	7,29	25,67				15,62	81,9	3,01	7,31	25,5				2,27	95,4					
06/01/2023 01.44.13						13,25	0,	0,44		0,			14,58	73,1	1,44	9,87	25,5			15,44	67,6	2,34	7,41	25,67				16,25	82,7	1,86	7,4	25,5				2,27	95,3					
06/01/2023 01.49.11						13,68	0,	0,44		0,			14,65	73,	1,38	9,87	25,5			15,38	65,7	1,99	7,54	25,67				16,18	81,6	0,	7,3	25,5				2,27	95,6					
06/01/2023 01.54.12						16,93	0,	0,48		25,55			14,58	73,5	1,46	9,86	25,5			15,31	65,8	2,01	7,55	25,67				16,12	81,5	8,88	7,29	25,5				2,33	95,6					
06/01/2023 01.59.12						19,00	0,	0,48		0,			14,83	73,4	1,5	9,87	25,5			15,25	67,	2,67	7,54	25,67				16,37	81,5	9,54	7,29	25,5				2,27	95,7					
