Net no:						1	1	1	1	1			1	1	1	1	1			1	1	1	1	1				1	1	1	1	1				1	1					
Object no:						131	141	150	151	152			134	144	159	160	161			133	143	156	157	158				132	142	153	154	155				130	140					
Table no:						0	0	0	0	0			0	0	0	0	0			0	0	0	0	0				0	0	0	0	0				0	0					
Code no:						48	48	48	48	48			48	48	136	136	136			48	48	48	48	48				48	48	48	48	48				48	48					
Calculation:						T	/10	/100	/100	/100			T	/10	/100	/100	/100			T	/10	/100	/100	/100				T	/10	/100	/100	/100				T	/10					
Date/time:	Afp. 1776	Bes. 97184			Stald 1	Temp_stald1	Fugt_stald1	DynamicAir_trinløs_stald1	Spjæld_trinløs_stald 1	On/off_stald1		Stald 2	Temp_stald2	Fugt_stald2	DynamicAir_trinløs_stald2	Spjæld_trinløs_stald2	On/off_stald2		Stald5	Temp_stald5	Fugt_stald5	DynamicAir_trinløs_stald5	Spjæld_trinløs_stald5	On/off_stald 5			Stald6	Temp_stald6	Fugt_stald 6	DynamicAir_trinløs_stald6	Spjæld_trinløs_stald6	On/off_stald6			UDE	Temp_ude	Fugt_ude					
08/01/2023 00.04.12						17,18	0,	0,52		0,			14,96	80,2	0,63	7,92	0,			14,75	77,1	2,14	8,71	0,				16,50	87,8	9,56	6,93	0,				8,21	93,6					
08/01/2023 00.09.11						17,25	0,	0,52		0,			14,96	79,8	0,65	7,93	0,			14,31	76,9	1,93	8,25	0,				16,12	87,8	9,43	6,51	0,				8,15	93,7					
08/01/2023 00.14.13						17,06	0,	0,5		0,			15,02	79,7	0,63	6,9	0,			14,13	77,1	2,14	7,74	0,				15,37	87,5	9,4	6,23	0,				8,15	94,					
08/01/2023 00.19.12						16,87	0,	0,51		0,			15,21	79,7	0,62	6,91	0,			14,19	78,	1,51	7,19	0,				15,43	87,9	9,18	5,64	0,				8,02	94,					
08/01/2023 00.24.13						16,87	0,	0,5		0,			15,21	79,6	0,62	6,64	0,			14,25	77,4	1,35	7,2	0,				15,43	87,7	9,16	5,21	0,				8,02	94,3					
08/01/2023 00.29.11						16,75	0,	0,51		0,			15,15	79,4	0,62	6,42	0,			14,25	76,8	1,08	6,66	0,				15,68	87,7	8,91	4,98	0,				8,08	94,4					
08/01/2023 00.34.13						16,81	0,	0,48		0,			15,15	79,1	0,68	6,16	0,			14,44	77,1	1,09	6,67	0,				15,62	87,8	8,89	4,74	0,				8,02	94,5					
08/01/2023 00.39.12						16,56	0,	0,48		0,			15,27	78,7	0,63	5,85	0,			14,50	76,2	1,02	6,68	0,				15,68	87,5	8,63	4,38	0,				7,96	94,6					
08/01/2023 00.44.13						16,68	0,	0,48		0,			15,33	79,	0,63	5,84	0,			14,38	75,4	0,98	6,36	0,				15,93	87,5	8,55	4,21	0,				8,02	94,6					
08/01/2023 00.49.13						16,50	0,	0,48		0,			15,33	78,9	0,6	5,85	0,			14,50	75,8	0,98	6,36	0,				15,81	87,1	8,4	3,95	0,				7,96	94,8					
08/01/2023 00.54.12						16,50	0,	0,48		0,			15,27	78,5	0,63	5,58	0,			14,56	75,	0,84	6,36	0,				15,62	86,6	8,29	3,63	0,				7,90	94,8					
08/01/2023 00.59.12						16,75	0,	0,5		0,			15,46	79,	0,61	5,58	0,			14,56	75,2	0,84	5,92	0,				15,62	86,2	8,31	3,34	0,				7,96	95,1					
08/01/2023 01.04.12						16,62	0,	0,48		0,			15,52	78,4	0,6	5,57	0,			14,69	74,4	0,84	5,92	0,				15,68	85,8	8,45	3,02	0,				7,96	95,2					
08/01/2023 01.09.13						16,75	0,	0,48		0,			15,58	79,	0,59	5,36	0,			14,88	74,8	0,79	5,92	0,				15,81	85,5	0,74	2,76	0,				7,83	95,2					
08/01/2023 01.14.12						16,81	0,	0,49		0,			15,65	78,8	0,58	5,36	0,			14,94	74,	0,92	5,92	0,				16,18	85,2	8,62	2,39	0,				7,90	95,3					
08/01/2023 01.19.13						16,62	0,	0,5		0,			15,58	77,8	0,57	5,36	0,			15,00	73,5	0,75	5,92	0,				16,25	85,2	8,59	2,24	0,				7,83	95,6					
08/01/2023 01.24.12						16,87	0,	0,49		0,			15,90	78,7	0,59	5,35	0,			15,00	73,3	0,85	5,92	0,				16,50	85,	9,07	2,32	0,				7,77	95,6					
08/01/2023 01.29.14						16,87	0,	0,48		0,			15,83	78,2	0,61	5,62	0,			15,06	73,6	0,8	5,92	0,				16,31	84,2	9,34	1,89	0,				7,83	95,6					
08/01/2023 01.34.13						17,06	0,	0,52		0,			15,77	77,5	0,59	5,82	0,			15,06	72,9	0,75	5,92	0,				16,31	84,2	9,46	1,63	0,				7,77	95,8					
08/01/2023 01.39.12						17,06	0,	0,49		0,			15,77	78,2	0,59	6,03	0,			15,19	73,6	0,89	5,92	0,				16,56	83,9	9,49	1,79	0,				7,77	96,					
08/01/2023 01.44.13						17,12	0,	0,47		0,			15,77	77,3	0,63	6,03	0,			15,19	73,4	0,82	5,92	0,				16,81	84,	9,48	1,79	0,				7,90	95,9					
08/01/2023 01.49.13						17,31	0,	0,48		0,			15,77	77,8	0,66	6,24	0,			15,19	73,6	0,88	5,96	0,				16,50	83,4	9,48	1,79	0,				7,90	95,8					
08/01/2023 01.54.13						17,06	0,	0,5		0,			15,71	77,	0,66	6,24	0,			15,31	72,9	0,76	5,96	0,				16,68	84,2	9,47	2,31	0,				7,96	95,9					
08/01/2023 01.59.13						17,12	0,	0,51		0,			15,77	78,3	0,77	6,55	0,			15,31	73,2	0,88	6,33	0,				16,37	83,8	9,47	2,82	0,				7,90	95,8					
