Net no:						1	1	1	1	1			1	1	1	1	1			1	1	1	1	1				1	1	1	1	1				1	1					
Object no:						131	141	150	151	152			134	144	159	160	161			133	143	156	157	158				132	142	153	154	155				130	140					
Table no:						0	0	0	0	0			0	0	0	0	0			0	0	0	0	0				0	0	0	0	0				0	0					
Code no:						48	48	48	48	48			48	48	136	136	136			48	48	48	48	48				48	48	48	48	48				48	48					
Calculation:						T	/10	/100	/100	/100			T	/10	/100	/100	/100			T	/10	/100	/100	/100				T	/10	/100	/100	/100				T	/10					
Date/time:	Afp. 1776	Bes. 97184			Stald 1	Temp_stald1	Fugt_stald1	DynamicAir_trinløs_stald1	Spjæld_trinløs_stald 1	On/off_stald1		Stald 2	Temp_stald2	Fugt_stald2	DynamicAir_trinløs_stald2	Spjæld_trinløs_stald2	On/off_stald2		Stald5	Temp_stald5	Fugt_stald5	DynamicAir_trinløs_stald5	Spjæld_trinløs_stald5	On/off_stald 5			Stald6	Temp_stald6	Fugt_stald 6	DynamicAir_trinløs_stald6	Spjæld_trinløs_stald6	On/off_stald6			UDE	Temp_ude	Fugt_ude					
29-04-2022 00:02:41						14,18	83,3	0,96	6,04	0,			14,77	75,8	0,77	7,32	0,			14,38	86,8	0,51	0,	25,67				15,37	92,5	0,47	0,	25,5				6,90	84,4					
29-04-2022 00:07:42						14,43	83,7	0,98	5,82	0,			14,90	76,6	0,76	6,89	0,			14,38	86,8	0,54	0,	25,67				15,62	92,5	0,54	0,	25,5				6,90	84,4					
29-04-2022 00:12:43						14,62	83,7	0,93	5,74	0,			14,90	75,4	0,65	6,32	0,			14,38	86,5	0,55	0,	25,67				15,50	92,6	0,49	0,	25,5				7,08	84,4					
29-04-2022 00:17:41						14,75	83,	0,97	5,52	0,			14,96	75,4	0,7	5,87	0,			14,38	86,8	0,53	0,	25,67				15,37	92,6	0,54	0,	25,5				6,96	84,4					
29-04-2022 00:22:41						14,75	83,3	1,09	5,48	0,			15,15	75,1	0,68	5,84	0,			14,38	86,6	0,51	0,	25,67				15,43	92,6	0,57	0,	25,5				6,90	84,4					
29-04-2022 00:27:41						14,81	84,	0,95	5,36	0,			15,21	75,6	0,75	5,56	0,			14,31	86,8	0,65	0,	25,67				15,37	92,6	0,55	0,	25,5				6,96	84,4					
29-04-2022 00:32:42						14,43	82,3	0,94	5,17	0,			15,15	74,5	0,66	5,34	0,			14,31	86,7	0,5	0,	25,67				15,50	92,6	0,54	0,	25,5				6,90	84,4					
29-04-2022 00:37:41						14,75	82,5	0,88	4,95	0,			15,15	73,3	0,73	5,07	0,			14,31	86,5	0,52	0,	25,67				15,37	92,6	0,51	0,	25,5				6,96	84,7					
29-04-2022 00:42:42						14,81	82,4	1,01	5,06	0,			15,15	73,8	0,77	5,07	0,			14,31	86,8	0,59	0,	25,67				15,37	92,8	0,6	0,	25,5				6,90	85,2					
29-04-2022 00:47:41						14,75	81,6	0,89	4,65	0,			15,21	73,8	0,73	5,07	0,			14,31	86,8	0,5	0,	25,67				15,56	92,7	0,55	0,	25,5				6,83	85,2					
29-04-2022 00:52:42						14,81	82,1	0,85	4,34	0,			15,08	72,7	0,65	4,84	0,			14,31	86,6	0,53	0,	25,67				15,50	92,8	0,53	0,	25,5				6,77	85,5					
29-04-2022 00:57:42						14,87	81,7	0,82	4,16	0,			15,40	73,	0,7	4,48	0,			14,25	86,8	0,56	0,	25,67				15,25	92,8	0,51	0,	25,5				6,90	85,7					
29-04-2022 01:02:41						14,87	81,3	0,83	3,88	0,			15,27	72,6	0,7	4,16	0,			14,31	86,8	0,56	0,	25,67				15,37	92,9	0,58	0,	25,5				6,77	85,8					
29-04-2022 01:07:42						14,93	81,8	0,91	3,76	0,			15,46	73,7	0,78	4,4	0,			14,31	86,8	0,57	0,	25,67				15,50	92,7	0,54	0,	25,5				6,90	86,					
29-04-2022 01:12:40						14,93	81,4	0,76	3,57	0,			15,58	74,2	0,74	4,16	0,			14,25	86,7	0,56	0,	25,67				15,43	92,9	0,49	0,	25,5				6,83	86,					
29-04-2022 01:17:42						15,00	81,4	0,86	3,52	0,			15,65	73,	0,71	4,59	0,			14,25	86,8	0,58	0,	25,67				15,50	93,	0,58	0,	25,5				6,90	86,					
29-04-2022 01:22:41						15,06	81,7	0,89	3,59	0,			15,58	73,4	0,71	4,58	0,			14,31	86,8	0,6	0,	25,67				15,43	93,	0,53	0,	25,5				6,90	86,4					
29-04-2022 01:27:43						15,06	80,9	0,84	3,51	0,			15,46	73,2	0,7	3,87	0,			14,31	86,8	0,49	0,	25,67				15,31	93,	0,51	0,	25,5				6,83	86,2					
29-04-2022 01:32:41						15,00	80,9	0,83	3,38	0,			15,46	72,6	0,66	3,88	0,			14,25	86,8	0,51	0,	25,67				15,37	93,	0,51	0,	25,5				6,83	86,4					
29-04-2022 01:37:42						14,93	80,5	0,81	3,17	0,			15,58	72,9	0,66	3,24	0,			14,31	86,8	0,51	0,	25,67				15,50	93,	0,65	0,	25,5				6,83	86,6					
29-04-2022 01:42:42						15,18	81,3	0,96	3,19	0,			15,65	72,6	0,65	3,04	0,			14,31	86,8	0,52	0,	25,67				15,43	93,1	0,52	0,	25,5				6,83	86,7					
29-04-2022 01:47:41						15,00	80,5	0,8	3,17	0,			15,58	72,6	0,63	3,13	0,			14,25	86,8	0,55	0,	25,67				15,25	93,	0,55	0,	25,5				6,83	87,2					
29-04-2022 01:52:42						15,00	80,8	0,84	3,08	0,			15,65	72,2	0,65	3,14	0,			14,25	86,7	0,54	0,	25,67				15,56	93,	0,52	0,	25,5				6,83	87,2					
