Net no:						1	1	1	1	1			1	1	1	1	1			1	1	1	1	1				1	1	1	1	1				1	1					
Object no:						131	141	150	151	152			134	144	159	160	161			133	143	156	157	158				132	142	153	154	155				130	140					
Table no:						0	0	0	0	0			0	0	0	0	0			0	0	0	0	0				0	0	0	0	0				0	0					
Code no:						48	48	48	48	48			48	48	136	136	136			48	48	48	48	48				48	48	48	48	48				48	48					
Calculation:						T	/10	/100	/100	/100			T	/10	/100	/100	/100			T	/10	/100	/100	/100				T	/10	/100	/100	/100				T	/10					
Date/time:	Afp. 1776	Bes. 97184			Stald 1	Temp_stald1	Fugt_stald1	DynamicAir_trinløs_stald1	Spjæld_trinløs_stald 1	On/off_stald1		Stald 2	Temp_stald2	Fugt_stald2	DynamicAir_trinløs_stald2	Spjæld_trinløs_stald2	On/off_stald2		Stald5	Temp_stald5	Fugt_stald5	DynamicAir_trinløs_stald5	Spjæld_trinløs_stald5	On/off_stald 5			Stald6	Temp_stald6	Fugt_stald 6	DynamicAir_trinløs_stald6	Spjæld_trinløs_stald6	On/off_stald6			UDE	Temp_ude	Fugt_ude					
29-05-2022 00:02:41						18,37	84,9	0,58	2,39	0,			19,40	75,3	1,81	9,87	25,5			17,00	80,2	0,7	3,07	0,				17,87	78,5	0,75	5,33	0,				10,52	85,6					
29-05-2022 00:07:43						17,87	84,1	0,57	1,12	0,			19,27	76,4	1,68	9,88	25,5			16,88	80,7	0,65	2,37	0,				18,31	80,5	0,78	5,33	0,				10,52	86,					
29-05-2022 00:12:42						17,50	84,1	0,54	0,53	0,			19,08	75,8	1,66	9,88	25,5			16,75	80,	0,56	1,27	0,				18,12	79,5	0,75	5,32	0,				10,40	86,4					
29-05-2022 00:17:41						17,37	83,7	0,44	0,	0,			18,83	75,9	1,55	9,87	25,5			16,75	80,2	0,48	0,07	0,				17,87	79,5	0,74	5,3	0,				10,21	86,4					
29-05-2022 00:22:42						17,00	83,7	2,45	8,36	25,55			19,02	75,6	1,58	7,92	25,5			16,75	79,7	0,48	0,	0,				17,81	78,7	0,75	5,31	0,				10,27	86,7					
29-05-2022 00:27:42						16,87	83,6	2,25	8,03	25,55			19,96	77,	1,09	7,11	25,5			17,19	80,8	2,39	8,57	25,67				17,93	78,7	0,73	5,19	0,				10,27	86,8					
29-05-2022 00:32:43						17,18	84,1	2,09	7,73	25,55			20,40	76,9	1,32	7,5	25,5			17,44	80,4	2,63	8,55	25,67				17,81	78,6	0,8	5,31	0,				10,27	87,2					
29-05-2022 00:37:41						17,12	83,8	1,92	7,57	25,55			20,21	75,7	1,6	7,83	25,5			17,63	81,2	2,42	8,23	25,67				17,75	77,4	0,77	5,3	0,				10,15	87,1					
29-05-2022 00:42:42						17,43	84,1	2,02	7,62	25,55			19,90	74,7	1,53	7,91	25,5			17,81	80,4	2,22	8,22	25,67				17,62	77,5	0,82	5,25	0,				10,21	87,3					
29-05-2022 00:47:41						17,37	84,1	1,94	7,63	25,55			19,83	74,4	1,42	7,92	25,5			17,63	80,7	2,58	8,22	25,67				17,62	77,9	0,78	5,29	0,				10,15	87,3					
29-05-2022 00:52:42						17,37	83,5	1,9	7,62	25,55			19,77	73,9	1,48	8,09	25,5			17,63	81,2	2,33	8,22	25,67				17,75	77,1	0,8	5,3	0,				10,15	87,6					
29-05-2022 00:57:42						17,50	83,7	1,84	7,64	25,55			19,58	74,2	1,41	8,19	25,5			17,75	81,1	2,28	8,22	25,67				17,81	77,9	0,75	5,29	0,				10,27	87,9					
29-05-2022 01:02:41						17,56	83,6	1,79	7,65	25,55			19,52	73,4	1,54	8,56	25,5			17,88	80,2	2,28	8,22	25,67				17,87	77,9	0,74	5,31	0,				10,21	87,6					
29-05-2022 01:07:42						17,75	84,1	1,91	7,64	25,55			19,58	74,2	1,47	7,96	25,5			17,94	80,4	2,35	8,22	25,67				18,06	78,	0,77	5,3	0,				10,15	87,6					
29-05-2022 01:12:41						17,87	83,4	1,81	7,65	25,55			19,71	72,6	1,28	7,76	25,5			18,06	80,9	2,23	8,21	25,67				17,81	78,3	0,77	5,29	0,				9,96	87,6					
29-05-2022 01:17:41						18,00	83,2	1,88	7,63	25,55			19,83	74,2	1,46	7,75	25,5			18,06	80,4	2,15	8,22	25,67				18,12	78,6	0,77	5,3	0,				9,90	87,6					
29-05-2022 01:22:40						18,06	83,	2,06	7,65	25,55			19,96	73,4	1,56	8,16	25,5			18,13	80,2	2,44	8,21	25,67				17,87	77,1	0,76	5,3	0,				9,83	87,4					
29-05-2022 01:27:42						18,00	82,5	1,98	7,57	25,55			19,90	73,1	1,54	8,16	25,5			18,06	80,8	2,4	8,21	25,67				17,68	77,8	0,79	5,31	0,				9,58	87,6					
29-05-2022 01:32:41						18,00	82,9	2,	7,58	25,55			19,71	72,2	1,47	8,45	25,5			18,06	80,	2,29	8,22	25,67				17,81	77,5	0,77	5,31	0,				9,46	87,4					
29-05-2022 01:37:42						17,93	82,6	1,95	7,63	25,55			19,58	72,6	1,58	8,68	25,5			18,06	80,7	2,28	8,22	25,67				17,50	77,7	0,76	5,31	0,				9,46	87,6					
29-05-2022 01:42:43						18,00	82,9	1,89	7,62	25,55			19,46	72,2	1,6	8,67	25,5			18,06	80,5	2,06	8,23	25,67				17,56	77,2	0,77	5,29	0,				9,40	88,					
29-05-2022 01:47:41						17,93	82,5	1,99	7,62	25,55			19,40	72,2	1,49	8,36	25,5			18,00	80,1	2,25	8,01	25,67				17,43	77,9	0,78	5,31	0,				9,46	88,					
29-05-2022 01:52:41						18,18	82,1	1,91	7,65	25,55			19,58	73,	1,45	7,99	25,5			18,13	80,9	1,94	8,02	25,67				17,50	77,7	0,76	5,3	0,				9,58	88,4					
