Net no:						1	1	1	1	1			1	1	1	1	1			1	1	1	1	1				1	1	1	1	1				1	1					
Object no:						131	141	150	151	152			134	144	159	160	161			133	143	156	157	158				132	142	153	154	155				130	140					
Table no:						0	0	0	0	0			0	0	0	0	0			0	0	0	0	0				0	0	0	0	0				0	0					
Code no:						48	48	48	48	48			48	48	136	136	136			48	48	48	48	48				48	48	48	48	48				48	48					
Calculation:						T	/10	/100	/100	/100			T	/10	/100	/100	/100			T	/10	/100	/100	/100				T	/10	/100	/100	/100				T	/10					
Date/time:	Afp. 1776	Bes. 97184			Stald 1	Temp_stald1	Fugt_stald1	DynamicAir_trinløs_stald1	Spjæld_trinløs_stald 1	On/off_stald1		Stald 2	Temp_stald2	Fugt_stald2	DynamicAir_trinløs_stald2	Spjæld_trinløs_stald2	On/off_stald2		Stald5	Temp_stald5	Fugt_stald5	DynamicAir_trinløs_stald5	Spjæld_trinløs_stald5	On/off_stald 5			Stald6	Temp_stald6	Fugt_stald 6	DynamicAir_trinløs_stald6	Spjæld_trinløs_stald6	On/off_stald6			UDE	Temp_ude	Fugt_ude					
07-09-2022 00:02:41						18,06	101,1	2,28	9,53	0,			18,71	75,4	0,74	7,77	0,			17,31	0,	2,46	8,09	0,				18,00	80,1	2,13	9,28	0,				13,27	82,					
07-09-2022 00:07:41						18,62	101,1	2,13	9,56	0,			18,71	75,5	0,71	7,57	0,			17,38	0,	2,32	8,1	0,				18,18	79,9	2,2	9,28	0,				13,27	82,					
07-09-2022 00:12:42						18,18	101,1	2,	9,55	0,			18,90	75,9	0,72	7,56	0,			17,50	0,	2,54	8,27	0,				19,18	81,9	2,09	9,28	0,				13,15	82,4					
07-09-2022 00:17:41						18,18	101,1	2,09	9,53	0,			19,21	76,4	0,78	8,04	0,			17,63	0,	2,4	9,23	0,				19,06	82,7	1,95	9,28	0,				13,27	82,7					
07-09-2022 00:22:42						18,37	101,1	2,32	9,53	0,			19,02	75,7	0,87	8,04	0,			17,50	0,	2,45	9,24	0,				19,00	82,7	2,11	9,27	0,				13,40	82,4					
07-09-2022 00:27:40						18,18	101,1	2,17	9,54	0,			18,77	75,	0,86	8,45	0,			17,50	0,	2,44	9,22	0,				18,56	81,1	2,1	9,29	0,				13,40	82,1					
07-09-2022 00:32:41						18,62	101,1	2,02	9,54	0,			18,65	75,6	0,92	8,44	0,			17,50	0,	2,31	9,24	0,				18,37	81,5	2,37	9,27	0,				13,33	82,4					
07-09-2022 00:37:42						19,00	101,1	2,08	9,53	0,			19,08	76,	0,9	8,44	0,			17,44	0,	2,36	9,23	0,				18,18	81,5	2,28	9,27	0,				12,96	82,3					
07-09-2022 00:42:43						18,93	101,1	1,96	9,54	0,			19,21	77,8	1,07	9,36	0,			17,81	0,	2,4	9,25	0,				17,68	81,1	2,33	9,29	0,				12,83	82,8					
07-09-2022 00:47:41						18,75	101,1	2,09	9,55	0,			19,21	77,8	1,27	9,85	0,			18,19	0,	2,13	9,23	0,				17,50	81,4	2,24	9,08	0,				13,08	83,2					
07-09-2022 00:52:42						18,62	101,1	2,25	9,53	0,			19,08	77,2	1,38	9,85	0,			18,13	0,	2,27	9,23	0,				18,06	82,6	2,11	9,16	0,				12,77	83,2					
07-09-2022 00:57:42						18,50	101,1	2,02	9,54	0,			18,71	77,4	1,34	9,85	0,			17,88	0,	2,37	9,23	0,				17,62	81,1	2,37	9,12	0,				12,77	83,5					
07-09-2022 01:02:41						18,12	101,1	2,21	9,53	0,			18,40	77,1	1,26	9,86	0,			17,50	0,	2,39	9,22	0,				17,62	81,1	2,3	9,14	0,				12,77	83,5					
07-09-2022 01:07:41						17,62	101,1	2,08	9,54	0,			18,08	77,3	1,22	9,24	0,			17,31	0,	2,47	8,78	0,				17,37	80,7	2,16	8,73	0,				12,77	83,6					
07-09-2022 01:12:41						17,43	101,1	2,19	9,54	0,			18,02	77,	1,11	8,91	0,			17,06	0,	2,42	8,2	0,				17,68	81,	2,49	8,26	0,				12,65	83,6					
07-09-2022 01:17:41						17,31	101,1	2,31	9,54	0,			18,08	77,4	0,8	7,92	0,			17,00	0,	2,12	7,79	0,				17,87	81,5	2,42	8,17	0,				12,65	83,6					
07-09-2022 01:22:40						17,12	101,1	2,06	9,54	0,			18,08	76,6	0,71	7,47	0,			17,06	0,	1,94	7,29	0,				17,68	81,1	2,26	7,98	0,				12,46	83,6					
07-09-2022 01:27:42						17,06	101,1	2,34	9,52	0,			18,02	76,7	0,68	6,88	0,			17,00	0,	1,74	6,9	0,				17,62	81,1	2,21	7,92	0,				12,65	84,					
07-09-2022 01:32:40						17,18	101,1	2,47	9,08	0,			18,08	76,6	0,65	6,71	0,			17,06	0,	1,62	6,9	0,				17,75	81,3	2,14	7,91	0,				12,71	83,9					
07-09-2022 01:37:43						17,25	101,1	2,47	9,21	0,			18,21	76,6	0,63	6,23	0,			17,06	0,	1,41	6,7	0,				17,62	80,7	2,02	7,98	0,				12,58	83,6					
07-09-2022 01:42:42						17,12	101,1	2,35	9,52	0,			18,40	77,7	0,63	5,95	0,			17,06	0,	1,41	6,72	0,				17,68	80,3	2,37	8,02	0,				12,65	83,9					
07-09-2022 01:47:42						17,18	101,1	2,26	9,54	0,			18,46	76,5	0,61	5,67	0,			17,13	0,	1,24	6,71	0,				17,75	80,3	2,21	8,14	0,				12,65	84,					
07-09-2022 01:52:42						17,06	101,1	2,38	9,25	0,			18,46	76,6	0,6	5,47	0,			17,06	0,	1,43	6,71	0,				17,87	81,1	2,44	8,19	0,				12,58	84,					
