""	"Time"	"Flow_S5"	"Flow_S6"	"Mean_CH4_S5"	"Mean_CO2_S5"	"Mean_N2O_S5"	"Mean_NH3_S5"	"Mean_CH4_S6"	"Mean_CO2_S6"	"Mean_N2O_S6"	"Mean_NH3_S6"
"42"	1660708665.38596	25020.7657442405	25094.8564431911	169.590152759964	10551.8718238814	0.218710322955408	6138.60439980412	139.184721108784	10890.6905660574	0.274836208032637	3716.02766479529
"43"	NA	NA	25063.044575744	NA	NA	NA	NA	163.212463916535	13943.6125736997	0.310237638268537	3938.99151633811
"44"	1660715880.40351	24183.6049552271	25443.5310404784	171.828187241872	13874.3498480931	0.47399100086831	5544.57169505675	167.057042376838	16537.0855673131	0.350773178621545	4133.0283788215
"45"	1660718279.21303	24696.7311651089	25671.3324491811	191.126420682741	13441.1799619356	0.553351322168754	5547.45551624301	145.344541025242	14603.642907754	0.313856141027748	3500.70744168428
"46"	1660720678.36466	24755.2469120294	25454.8402320915	183.819333063149	12936.8008342282	0.662368578642013	5984.59132574899	125.777921687886	14420.6003836329	0.180285450448399	3423.69961415476
"47"	1660723077.41103	24850.7038974844	25667.8143530247	152.250285043283	13740.2807572835	0.465606314704585	6435.44682174399	117.213773805313	14303.0425660568	0.269627661194906	3735.50928555432
"48"	1660725475.94361	24100.15099328	25298.6710727225	168.732675588447	13785.3991543236	0.43047274154327	5960.97203818446	158.9390103439	14648.9824979108	0.280387801432469	3340.49631381694
"49"	1660727875.11905	25201.5123385695	25652.8097914787	179.558332912754	13157.6075963383	0.531600438300723	5869.21772168528	143.52573713378	13564.8509874835	0.382565165422654	3323.58331533286
"50"	1660730274.9599	25214.3703229951	25680.0434690849	200.372624843531	13206.7998615531	0.687134868675037	6361.63472872567	235.538065675204	18807.4080744782	0.399780620511686	3152.80202705548
"51"	1660732673.34712	26950.7258483853	26387.7883720898	144.31512562016	13380.4012827619	0.364559731117164	5503.28793524709	104.083558676058	14057.5581788386	0.117265239745284	2916.58257273963
"52"	1660735071.94862	26394.9136058008	26749.7796205968	100.69720555632	11608.0375654832	0.409375013371192	4549.81482987163	92.5775140906373	12058.4557363638	0.25499119070975	2881.7006804566
"53"	1660737471.64035	26901.4659352388	26114.3864332591	106.074282136066	11566.3834398024	0.320034466293646	4349.64046903267	94.1065798549696	10361.4563779214	0.388205902288969	3290.22816603007
"54"	1660739870.01253	26646.8747435497	25828.6035806202	103.631458126186	11892.9024345176	0.367547094006599	4257.98451362453	95.4981888562898	11392.7017964232	0.0267065299936898	2814.10957063069
"55"	1660742270.31955	26676.5461159664	26131.9843471802	117.659011236144	11786.5664976127	0.313949988352907	4556.88095823335	95.3934868321984	10808.0102123054	0.192091429618713	2586.02747005265
"56"	1660744667.95113	26749.3818885603	26353.4962712759	123.600431295534	11835.3756946147	0.518791154584993	4962.83632545498	97.2053805414745	11545.0854247322	0.154512085287073	2672.9950839214
"57"	1660747067.70301	26756.4990968585	26513.9675865352	105.425593973191	11308.1997377732	0.298651163063941	4317.58234880735	102.53923117702	11962.3302787227	0.259429415401582	3145.98624933576
"58"	1660749466.79825	26545.1018642435	26688.1421758669	106.314299689546	11399.3840956461	0.24675309858618	4466.08267717987	105.809991698469	12066.0138150968	0.22287836663789	1883.96040217431
"59"	1660751865.92105	25042.8221903176	26237.0576789036	190.03953206567	13512.2604136193	0.400432049555483	4803.3726587923	82.555831786269	12244.6416849316	0.198437551023819	2226.1691861448
"60"	1660754265.29198	25311.4446323799	24773.7154716809	193.874571473942	13039.174473031	0.462421108008856	4930.14159561793	136.190703307061	13484.2582020722	0.289622810133996	2293.47128625238
"61"	1660756664.51128	25157.4455789566	25293.8571838858	187.756892502641	12030.6015813457	0.593645603443295	5677.49479827418	148.593572321315	13475.4628031041	0.165581000862981	2558.19378616976
"62"	1660759063.53885	25069.0743078665	25361.9533259939	192.464143731205	12880.1056442718	0.642687634796432	6018.97731463333	165.99211469529	13397.7665496147	0.208300114396146	2808.94570922052
"63"	1660761462.52005	25127.0032074207	25295.8362274155	185.439111458431	11265.8096384172	0.555748841112895	5861.20654049939	143.872997225963	11862.0217336706	0.194950050594109	2626.15857685138
"64"	1660763861.93233	24507.6092218343	24252.1803806002	176.2691306454	11144.8478295719	0.355491863320828	5648.76749622843	139.63057161384	10760.2372714234	0.319421676319704	2710.33718977532
"65"	1660766260.09649	25135.2079439248	21393.3590452891	173.574035949976	11353.2584475712	0.122709196159245	5890.39352928335	145.682374990128	11749.7060368224	0.209114255530379	3134.3748964448
"66"	1660768660.25188	20746.530703107	24246.7742704582	159.914879712848	9717.95963577921	0.318906266522482	4760.03209078983	126.273771213574	11145.1757466384	0.162285810538361	2560.34235646575
"67"	1660771057.8797	23673.2097903411	19861.7971072516	160.172849138188	11022.4963669848	0.18549375616236	5034.36526173904	116.716283889951	9278.07229255398	0.0913099872731306	2379.37228321912
"68"	1660773457.75188	22921.5573926759	25201.7131256855	179.498800652715	13131.49424108	0.261586603686356	4921.67429049015	139.422040851588	13167.4143802771	0.297229906126941	2701.20290564095
"69"	1660775858.0213	19499.3858951693	16709.4218558861	160.40272244192	10585.586463221	0.512863485376814	4969.99799733361	110.18895032519	10748.6583208982	0.0599754262233302	2846.44793228463
"70"	1660778255.61153	14896.225102245	15311.1392046878	126.216711966718	9175.22427018691	0.415476538659904	4142.37451337162	130.045300646457	12499.1451477194	0.241624592684189	4160.9483986523
"71"	1660780655.47744	13624.0789474969	14548.0046356355	118.216631916419	7891.85060700934	0.232986063952404	3931.46600968741	164.05456506935	14248.6018941948	0.307870012266461	4861.53095384642
"72"	1660783054.4812	13625.0203341496	11009.5427301304	104.55234495774	7455.7890731319	0.259612536011507	3453.87246670041	148.611550803808	10723.3383495952	0.222152970159145	2932.81941374803
"73"	1660785453.02632	12481.9868539936	10182.4237024399	158.187737461076	10094.567630538	0.19844065130958	3876.55313766219	122.179801267206	9509.3553186196	0.102966722246069	2215.75388292337
"74"	1660787851.53008	10203.0305405694	9981.88213401315	142.921136055555	8962.51090854654	0.271275067465189	3457.09155758531	117.98009634683	9116.14914933355	0.172533345066702	2280.49429321316
"75"	1660790250.8797	10423.2874039109	10861.6290767809	143.715885633003	8866.57551743017	0.261107007678223	3624.44752079146	131.934179316372	9384.973093954	0.18482340006191	2447.8687587114
"76"	1660792649.37594	11277.9158373756	11383.7226749654	125.147883532165	8846.3694326794	0.226909506856954	3475.31971967714	134.948326319428	9208.64670237659	0.163242278200151	2603.62685422473
"77"	1660795049.5213	12594.1634224754	11047.4743124317	167.159645716427	9837.02512313545	0.379606634874113	4309.27159176816	124.483435705297	9019.60357926519	0.232298538943314	2385.47891658312
"78"	1660797448.37343	10589.8635223941	11638.3273005664	123.873753078119	8761.57417722976	0.302214318185767	3285.42723975874	135.911636451073	9895.24647463218	0.301981166117355	3066.1371875018
"79"	1660799846.90226	12124.5399250659	11344.7212254224	149.86183729408	10157.3672800849	0.318214701943018	4003.60148722546	142.189830148646	12511.1237628693	0.244025590819109	2966.61633639111
"80"	1660802246.35213	16064.3738866261	18263.0065032859	114.485499780639	10342.9838343888	0.297520239074384	3913.35919927477	108.227679267801	10286.346306213	0.258985805081075	2775.91344401923
"81"	1660804645.15915	19236.3840058152	16233.2073678828	128.810094122517	10475.6636198378	0.449113127576382	4676.33776572955	111.279465332689	10271.0227342876	0.288039312784002	3604.6964376599
"82"	1660807044.57769	17858.7411773498	15338.9305264356	138.681991504545	10995.5406547721	0.449159427450035	4851.41597693393	123.796828941571	11490.0875477595	0.389664282945125	3733.38409323849
"83"	NA	21894.6761240239	NA	148.985675045808	12030.8052172485	0.689447329408237	5247.85272780262	NA	NA	NA	NA
"84"	1660812636.59774	24553.1333499786	25405.0884832616	161.796637462671	13071.3313985211	0.806921351661261	5813.98972211297	157.582070270822	13870.9745110784	0.414776185240231	3644.40814063021
"85"	1660815035.26817	20867.5974732536	24278.134924898	144.279600841797	12686.8274364807	0.749360212991698	4601.63629292045	138.063367032579	12014.3429715944	0.401831483615446	3173.54355988049
"86"	1660817434.28321	23726.8721957296	25251.8789087326	157.346221840239	14142.8250829457	0.850771041864143	5376.58853813867	170.56554469004	18091.4445554699	0.409364274161744	3577.10782585586
"87"	1660819803.76316	25306.0279211776	21905.4802887516	173.564202490809	14881.3852667907	0.707911335510559	5032.96950401388	128.386542677893	12436.2033275468	0.0845711014301954	2947.77313726281
"88"	1660822202.8396	24243.3371783038	16832.2014933038	166.035815393991	13873.1437041767	0.257202871757896	5367.036743399	106.148828526697	10248.6929652841	0.250907129328615	2963.5416014156
"89"	1660824602.21178	22284.6565395835	15979.0477872798	173.610130550694	13828.7438256159	0.393231754615242	5131.8090765944	127.014751484426	11468.7676999877	0.214100329329917	2661.39280590153
"90"	1660827000.96617	25317.1249600883	25669.7357092925	166.739684187073	15866.0126896567	0.505003185862647	5332.40985406986	148.633654923829	14097.3650506841	0.279384786173018	3464.13642531271
"91"	1660829401.06015	24947.7852769143	24721.5207685407	155.6640873423	15257.7291013507	0.356754745978473	4879.61287411927	151.193005791252	15040.8477426216	0.338744652606608	3357.62166938893
"92"	1660831799.17794	23778.8355476185	23760.8792224022	156.214851989873	13867.2595248109	0.508203700608609	4685.65533426627	153.49133969483	14387.4953912021	0.324824629800604	3570.32387820712
"93"	1660834198.42231	23332.1988268846	24946.2573118526	171.140556455085	13859.1115346731	0.56488341242135	5051.25313708446	134.179397796089	13378.3365605754	0.32819782802597	3306.84744012877
"94"	1660836597.55639	19553.8911062242	22030.0607619103	132.905567286644	11422.9963248988	0.478182142627978	4342.78802611181	128.984342260302	11805.5147916007	0.142620281295476	3166.55638896322
"95"	1660838995.69674	17171.5641992394	23360.7622220605	139.810646203096	13010.3744931054	0.362153874143282	3859.47433478671	148.564099960549	14663.0748537875	0.239570055660608	2805.12983780249
"96"	1660841396.96241	21130.0110334633	17809.0730762337	145.657498685199	11457.7960503946	0.355094272276271	4316.2874246878	102.94009961162	9957.77388421031	0.219489061022361	2745.4217388766
"97"	1660843794.95865	15803.9037444014	15708.6294803814	146.536751049205	10524.3886345069	0.315741505036726	4163.85157421936	115.316917420897	10950.6795240852	0.348318758971813	3325.40233059617
"98"	1660846194.71429	15124.2597639282	15162.417350344	108.650202739439	8143.71870919771	0.158138677279836	3301.11220039545	135.744923213394	12253.456090599	0.358489863796465	3583.49339451989
"99"	1660848593.21679	13874.1205555408	14750.6144277908	124.115687539907	8605.9504211537	0.403330360426546	3463.54815431609	141.887993939186	12167.5432645282	0.300663227972994	3938.26831711157
"100"	1660850993.00251	11987.9859858302	14670.1176719286	138.516933917105	9188.62580931741	0.172989932746411	3218.90854959041	135.726261059928	11291.5930154356	0.357817559083475	3886.93766659662
"101"	1660853391.8183	7041.21191824734	11704.5345461087	112.969823554113	8408.34926133058	0.194121532372676	2382.98039592741	123.726930258783	9254.20756730253	0.221104704745068	2208.50373892326
"102"	1660855789.51754	7570.75821289214	9153.50285655083	120.972946762103	8083.06249200099	0.204072446515332	2763.32407267305	116.752323402602	9334.86931802408	0.201497569648819	2000.97231691592
"103"	1660858190.33083	6913.62634642518	9209.19277543381	140.944487545426	8664.86861903486	0.288025024843227	2813.89728322039	145.146629347444	11030.2534989461	0.281260884026861	2825.43020378167
"104"	1660860588.39348	9345.86900770579	11448.6588565239	144.412345534851	10659.8929700776	0.261086092134616	2983.34391305085	138.54012852672	12793.0668055238	0.214174541858395	2471.69848526298
"105"	1660862987.43484	5631.45248188053	7154.995857581	114.806133832741	8479.05653173006	0.239030408084105	2416.54088391196	109.273949533942	9761.38744090414	0.177230822419486	1800.55701593299
"106"	1660865386.87845	3588.20721496322	7215.68947106876	98.0484095689051	7075.7163386969	0.149428195312749	1814.01958629174	115.152842168179	10207.2870179071	0.200748507003942	1969.66268137701
"107"	1660867785.8797	3977.98702654317	7384.53502357513	102.37805209218	7484.67829074724	0.203016290083979	2062.62048987317	121.713056441322	10365.332188282	0.194934885113311	2160.28342019631
"108"	1660870184.7381	5081.59722260962	7364.94482640212	112.979253355832	8063.82357716293	0.300617424062762	2490.50414620734	141.095010468614	10239.7692058446	0.218033996155534	2503.0794372503
"109"	1660872583.98496	4735.90986635732	7415.12974044379	121.663225625458	7475.33259875652	0.21883545234391	2283.86934105091	130.401008484158	9923.19446902025	0.196716852689705	2421.83709120406
"110"	1660874982.5	4305.22716960656	7164.03143329655	108.016816340909	7332.65141752772	0.237074008939304	2146.10510446103	132.409564851792	9334.46283318797	0.182726142078554	2445.63987509248
"111"	1660877382.99875	5004.21739434961	7489.85739021374	124.88813856413	7882.05319267328	0.243010184512461	2493.87949489203	126.88369605469	9436.50364775216	0.22003745640906	2448.04993131799
"112"	1660879781.57268	4632.63797640734	7716.78060176173	113.209058395109	7627.50553898306	0.26585411200188	2400.61852054918	138.31547089698	9441.68181829034	0.261096877458195	2666.50413946812
"113"	1660882180.4812	4330.21013607241	7723.81103067918	119.816330461939	7636.61023129046	0.270341411745634	2417.22416808661	155.370475093779	9724.1825922885	0.256984217629446	3067.01116188914
"114"	1660884579.17794	4245.51750865748	7290.28649350837	107.654608870943	7439.17403256436	0.216920204643401	2086.22536074121	144.239399493798	11384.8693013197	0.258611644062478	2615.44168088194
"115"	1660886978.14035	7996.42198899849	9069.86318426876	127.490144558747	11034.2341017506	0.28038753319029	3120.10305960326	141.841224299614	12911.9533243322	0.241745781572178	2855.93447773443
"116"	1660889377.44361	12457.310387678	8340.18856707402	105.535027350117	9621.43220123278	0.327597041052628	3814.05645264242	147.734805414524	11793.9732772442	0.280655973472716	3021.37660285739
"117"	1660891775.62281	13682.9878182147	7743.39239773242	109.758723405788	9494.91418597416	0.33683507584493	4630.17445642351	131.326715834898	10394.6023257942	0.236322855693657	2532.98371019808
"118"	1660894175.09649	14306.7858253498	11055.894978629	149.510838698688	11161.4283659423	0.473063831889685	4617.80245465606	143.00995270726	11073.063873558	0.361641947228171	3227.23419452523
"119"	NA	NA	25255.0832624915	NA	NA	NA	NA	174.011016262765	15042.8068733041	0.423637066999367	4241.60590306939
"120"	1660901391.76065	24853.6550499497	25718.2336167496	190.00853710313	15151.9341728044	0.437386008790681	6127.25746777155	183.581007380341	16470.580029751	0.287011580999909	4190.85516839801
"121"	1660903790.96617	24950.2119055284	26567.3070742357	216.204502111423	16130.0916546385	0.503830717878933	5858.91953419975	131.69034270792	16301.7330695355	0.306976064530266	3770.47766124847
"122"	1660906190.10652	25784.0780879816	26795.5803678486	112.515392407576	13104.3239134206	0.25155052517312	5538.12774346454	115.174273490505	11785.0966678228	0.242633500798036	3112.73654971597
"123"	1660908590.70551	26155.6645697679	26283.930914086	130.562782547698	13050.3110809276	0.325059111586687	5561.03484596139	111.893175550159	12077.246534748	0.0782734324170744	3077.23062599651
"124"	1660910989.96241	25674.3080984828	26482.4096823462	118.903122332042	13210.3149965493	0.42368706865181	5147.52016053323	125.774914663832	12512.1986718012	0.255348213816383	3308.32295517595
"125"	1660913389.86967	26507.1142125463	26581.921716582	125.12299154704	13354.6491728466	0.0130506544228514	5357.99510603673	117.822219940711	12016.7496119821	0.138001738164852	3109.94701946584
"126"	1660915788.51378	25970.9269218572	26487.9634036868	117.595318549948	11589.5426939426	0.320580731105046	4696.05931089056	128.244122400026	12350.961649591	0.350639244547892	3246.51070719452
"127"	1660918187.12281	25898.2115711024	26116.2619724113	119.479606069813	12937.903454851	0.397647421540742	4719.83009827986	122.281909577535	12364.367255806	0.29500769657935	3143.46069087362
"128"	1660920586.01253	25820.2814871592	26571.7905327965	118.29191598601	12385.3039100701	0.306753514723341	5118.97792423183	150.976699401926	13245.5669353948	0.110158725992497	4103.55218465751
"129"	1660922986.95739	25942.5149873967	26141.0741699949	138.032744160192	14772.4906509344	0.592046583033947	5352.62648186051	127.656697184598	11708.8911254417	0.130300571784297	3412.24107089675
"130"	1660925387.16541	26441.2517417103	26435.5971385274	113.240607832341	14431.6908064281	0.238972421885565	4466.64177359635	141.284783837025	14061.4215630877	0.227946998667783	3220.54265535026
"131"	1660927786.11529	26151.9907342175	26332.3400155739	124.196349849849	13261.5919455844	0.140960622475972	4828.77132257699	112.003469439874	12198.1311660008	0.2369500089466	2856.48761746819
"132"	1660930185.5	26490.5477922713	26878.3487962616	108.969802632936	12872.1066457138	0.134656398497987	4797.48039789538	120.614550286607	13393.2638255919	0.250579602022665	3346.59896299923
"133"	1660932583.83208	26648.8083853337	26832.0705749972	116.762538120168	13830.2476772206	0.199168569757704	4367.69992493552	132.922110619503	13439.2350579717	0.224137541986257	3375.77282022003
"134"	1660934983.1416	25486.9204888405	25417.7688564983	233.242694754116	15130.548288007	0.310528559126729	5467.85062374147	163.716326496499	14786.9938439187	0.231199423919281	2372.6720352231
"135"	1660937767.80201	25441.7454893641	25077.0539896707	204.955463841687	13484.0803720696	0.971413129526278	6343.05613998296	177.250274616487	14454.0593062641	0.076648712844697	2944.06308259925
"136"	1660940165.56892	24977.59430005	25381.9719955542	202.057140240534	15033.1044998038	0.369002671996892	5552.19695304947	168.612723095962	13990.3477480334	0.17296307044364	2768.77390095147
"137"	1660942565.37594	24723.6935788198	25650.9720683649	193.081275991102	13289.9511847171	0.575271093561336	5018.82511486456	180.8193610573	14424.2226661244	0.439221491325637	2858.46346841643
"138"	1660944964.09023	25026.989090122	25323.7695562299	204.739193275593	13368.3013555631	0.387437679758728	5751.85103110266	226.146327944301	16838.4803363126	0.446018408044768	3403.10211279631
"139"	1660947363.68045	25274.9041820191	25719.0535875128	219.891286758306	17222.2048733787	0.603885347854427	5993.43863528582	182.026476638192	16319.9302268667	0.351632860734037	3327.08877473758
"140"	1660949762.78321	24882.8871605635	25489.5430806211	203.245913761485	14498.2364438838	0.614475396138768	6014.13133204962	159.24631304875	14132.3462289364	0.152987567151453	3091.88839756047
"141"	1660952161.04261	25140.2248226753	23463.3145787549	193.720421383513	13984.0229216398	0.333267476872712	6135.05699442417	158.714129217481	13138.8561390204	0.21953216376071	3096.7373539112
"142"	1660954559.96867	20827.5117505783	23212.5149508623	171.623763120477	12282.324470896	0.477712857546404	5610.13868827057	142.225621951015	12567.547251729	0.289527137702878	3153.36322878073
"143"	1660956959.60777	20616.3342287189	20589.2957133602	172.530380657024	12811.6217969735	0.533843717263019	5818.17239785713	149.425290144193	12478.2624998987	0.230973169066859	2850.50548228339
"144"	1660959358.27193	18322.6129901689	17970.758750559	160.261459301931	11535.481944622	0.537012248943221	5377.19402930699	135.362876227629	10601.6228642891	0.124719875215986	2817.71963832689
"145"	1660961757.69424	14973.1218827575	17031.1356418958	150.667271321322	10652.5466075482	0.213163063473356	4703.25857999253	125.674586364406	10021.8051302952	0.126952001830913	2783.98760266461
"146"	1660964156.3208	13533.6568991312	15603.0005034533	102.296658204552	8110.24456259279	0.227584107869101	3446.16843636338	152.990215756154	11846.6041162465	0.262142559439726	2869.65821472148
"147"	1660966554.66541	11659.4743547234	15534.4932397247	158.335683517524	10179.0354249435	0.364963162310642	3943.60275211768	146.413122002794	10941.0901925724	0.238566255832931	3650.359300099
"148"	1660968955.39975	11064.9701575639	14450.2382963508	129.624317751053	8926.57733230677	0.270090483067821	3025.03201911576	172.716938764438	12532.6807905055	0.382530454359161	4046.29194466383
"149"	1660971353.34586	9224.16776035026	12961.4030605789	147.405320766364	9732.31835061411	0.220151491326275	3068.43106818756	185.601829725238	13221.3164893327	0.25000871929922	3103.82266889316
"150"	1660973752.89348	10686.481849894	10092.6625067527	140.894983598373	10942.8352054223	0.362608994556627	3591.05711144629	159.866683481249	12381.4660053861	0.364423155620937	3186.08796048922
"151"	1660976150.46867	13990.7340529932	11678.00281362	126.711988412501	10777.6453905817	0.440855998457125	3775.88558495694	155.017193454385	12771.652109218	0.320305892875754	3249.9055383046
"152"	1660978550.97368	19769.1951271278	22310.2691057889	142.134752786586	14445.3949661246	0.466682567442369	4616.04058905619	157.086767378592	14552.7935363493	0.235028811250549	3211.42165024547
"153"	1660980949.13784	25319.35478249	24903.7462289681	168.647938269813	15442.1087334439	0.550528722702515	5461.75326317152	151.044721562292	13904.5708320573	0.187911109594449	3149.66446821665
"154"	1660983348.26817	24941.5619306706	22420.3717343233	187.132643551267	14370.0331231456	0.479903697483781	5549.57517401889	170.372395287357	13602.5821940055	0.146136637538496	2890.5771873781
