""	"M_Time_S5"	"M_Time_S6"	"M_Time_BGr"	"M_Time_BGt"	"M_NH3_S5"	"M_N2O_S5"	"M_CO2_S5"	"M_CH4_S5"	"M_NH3_S6"	"M_N2O_S6"	"M_CO2_S6"	"M_CH4_S6"	"M_NH3_BGr"	"M_N2O_BGr"	"M_CO2_BGr"	"M_CH4_BGr"	"M_NH3_BGt"	"M_N2O_BGt"	"M_CO2_BGt"	"M_CH4_BGt"	"M_H2O_S5"	"M_H2O_S6"	"M_H2O_BGr"	"M_H2O_BGt"
"1"	2022-10-01 02:12:04.616541	2022-10-01 02:32:03.739348	2022-10-01 02:22:01.83208	2022-10-01 02:42:02.596491	4462.62691476241	0.352857806389148	1100.80639152872	20.6692933608596	5281.58047629348	0.353138786451078	1130.82317833649	18.7866024187419	35.8499463702256	0.337014950803659	393.506165778697	2.05886111785188	85.4115263346917	0.338381990460852	403.029225953659	2.310520927201	1.28486895304386	1.25609801319674	1.12600909365789	1.14899625945088
"2"	2022-10-01 02:52:04.007519	2022-10-01 03:12:03.882205	2022-10-01 03:02:03.340852	2022-10-01 03:22:03.902256	4327.12731401629	0.352734597429624	1049.36916322491	19.3320991206241	5248.05361781679	0.356083997897569	1071.18049969233	19.0805648576341	41.378848288406	0.337495480432982	392.255612005038	2.05876824150376	85.4430398299925	0.338273629504286	404.30487038218	2.30875010573459	1.27321354434887	1.25812544917469	1.12973611554712	1.14961363552155
"3"	2022-10-01 03:32:02.498747	2022-10-01 03:52:02.734336	2022-10-01 03:42:03.591479	2022-10-01 04:02:03.190476	4355.42956913534	0.354229131486867	1007.61884277466	19.0317012674637	4717.80854771078	0.350490787686942	965.737744808672	17.6816357522682	36.7114032659599	0.337933507800927	390.586091649424	2.0705145475203	85.6737827425088	0.338842240883509	402.868644602155	2.34457797992155	1.27816333381153	1.24324977440652	1.13164680162932	1.1509366033198
"4"	2022-10-01 04:12:02.724311	2022-10-01 04:32:01.58396	2022-10-01 04:22:01.834586	2022-10-01 04:42:02.764411	4339.30029747168	0.353494796033784	960.496683213083	19.6953512282481	4869.15988012456	0.353283710450451	987.882821296065	18.6012019829524	36.1477441106441	0.336154032523358	391.876423177995	2.02291220468045	86.3390496801955	0.339147558985088	403.520564358997	2.34113781649925	1.26741732214787	1.23974580210927	1.12749241231454	1.15195495160226
"5"	2022-10-01 04:52:00.578947	2022-10-01 05:12:01.330827	2022-10-01 05:02:01.077694	2022-10-01 05:22:01.649123	4657.33143704912	0.353243080723709	947.209578750902	19.1228624082907	5174.95978281128	0.355874189889474	992.775598544211	18.3609440468697	35.7333051842632	0.335329201289499	391.65075270193	2.07661917415965	86.8272876062957	0.340602745115539	404.99833220208	2.37331658260852	1.25965834118396	1.24641013898897	1.14318745386441	1.15415066971178
"6"	2022-10-01 05:32:00.330827	2022-10-01 05:52:01.43609	2022-10-01 05:42:00.824561	2022-10-01 06:01:58.556391	4423.39106982055	0.353263982185288	913.016683751103	18.9976466321028	4734.35168088972	0.354713030672682	908.342670903885	17.6726374887343	36.1579997374612	0.336493307706817	391.666188181729	2.07986139667744	87.9957742206942	0.337651068878496	407.669240407719	2.37115085604286	1.24555510069398	1.23118947692857	1.15445306258546	1.15684099510226
"7"	2022-10-01 06:12:00.471178	2022-10-01 06:31:59.591479	2022-10-01 06:22:00.561404	2022-10-01 06:41:58.218045	4596.33418085439	0.3489198040898	904.878230314837	20.2127218934531	5151.82888149599	0.354582011065138	945.987875534536	19.3498873771028	35.4796597923985	0.33720007126787	392.995566745789	2.03660948146642	86.7931510688822	0.338722270417769	405.618344881153	2.35640617918672	1.2421347119193	1.22169434279248	1.1482735501386	1.15796168635213
"8"	2022-10-01 06:51:59.516291	2022-10-01 07:12:00.122807	2022-10-01 07:01:59.403509	2022-10-01 07:21:59.338346	4782.96831327719	0.352672434895464	954.970129279749	20.4067324315789	5490.13497918772	0.351657612783734	929.275211979599	19.0154294066667	40.6953121909474	0.335258037022331	391.909234368922	2.02740607433033	87.0464505027895	0.339100350124912	405.48444223401	2.37885216737143	1.25188639323584	1.27563631216466	1.15424186909499	1.15770761744812
"9"	2022-10-01 07:31:59.285714	2022-10-01 07:51:56.531328	2022-10-01 07:41:59.586466	2022-10-01 08:01:58.253133	4585.92471318571	0.35377008169594	897.434660575188	19.8845702839048	5307.31234395539	0.353814268891303	931.06044617787	19.2787181286266	35.2344308645614	0.338710212018596	391.665824505238	2.02971124946692	87.7104888853258	0.339233943995188	403.914788382381	2.33905266493709	1.26933993520752	1.26305696375288	1.15967739908546	1.15905723380426
"10"	2022-10-01 08:11:58.81203	2022-10-01 08:31:57.706767	2022-10-01 08:21:56.786968	2022-10-01 08:41:57.601504	4798.66064264311	0.356290247826842	965.910422971479	20.2047686363684	5665.89423081629	0.353513914262832	1011.46002375546	18.1021446124762	34.028857497005	0.337091342895238	392.734647635313	1.99213863100451	87.5024656455439	0.339612385895038	403.346960154411	2.32142012174586	1.30065968815915	1.32800204030326	1.14921184731178	1.16015063877644
"11"	2022-10-01 08:51:57.629073	2022-10-01 09:11:56.631579	2022-10-01 09:01:59.005013	2022-10-01 09:21:56.736842	4778.81001463634	0.352201948136717	960.673526845188	18.7682293172581	5226.1714229594	0.352374871136266	1286.24747465479	18.5841724014286	34.4948509100777	0.335349372986742	389.609636207419	2.02029797573734	89.0826008928221	0.33845731494609	402.173096530351	2.27718521612506	1.30378641544361	1.4151633306391	1.13224554452005	1.15928684361203
"12"	2022-10-01 09:31:57.363409	2022-10-01 09:51:55.438596	2022-10-01 09:41:57.588972	2022-10-01 10:01:56.934837	3968.1666793995	0.349130592122205	1003.39515074506	20.3430361144586	5889.65167096541	0.3563565474901	1146.90235547063	21.6996721398797	32.8914250762581	0.336558409291429	388.495265559474	1.98389855696892	87.2717215215464	0.339289761217419	402.173242140877	2.25725291926967	1.29258306773985	1.27226957572256	1.12364946531679	1.15850632014436
"13"	2022-10-01 10:11:56.473684	2022-10-01 10:31:55.150376	2022-10-01 10:21:56.273183	2022-10-01 10:41:55.949875	4713.41671781905	0.35379861292015	1163.90457332296	23.7608722186917	6476.51412497118	0.356856669702957	1244.29053946414	22.8934270235363	38.2407491908045	0.336721823011103	389.16547744208	1.97575560551003	87.4116541993158	0.338004027959173	402.866584527419	2.27030343887469	1.26932519523985	1.24269034568622	1.1345765282416	1.16051430668998
"14"	2022-10-01 10:51:56.270677	2022-10-01 11:11:55.954887	2022-10-01 11:01:56.43609	2022-10-01 11:21:56.368421	4706.4849022609	0.355727832440401	1119.92252957058	21.8764873222481	5450.38865598521	0.359071985052456	1106.67953583727	20.0682131156216	32.9598469177769	0.336973046944662	390.654299715013	1.99964712207594	87.5015509182105	0.338479423938747	403.416833681303	2.28500173379624	1.25592243434386	1.25690845212281	1.14367523389474	1.16388299448571
"15"	2022-10-01 11:31:53.704261	2022-10-01 11:51:54.689223	2022-10-01 11:41:55.172932	2022-10-01 12:01:56.275689	4088.2038749391	0.351526061409499	1034.72289136521	19.0426356059724	5383.85270143885	0.35632788626203	1081.26646741967	19.3860159535238	43.2050371137719	0.334557492660802	389.686659496566	2.03067281660952	88.3424969666917	0.336774797461378	401.560023905789	2.3125545398213	1.287959363601	1.3514125040386	1.19802401939749	1.17072486756917
"16"	2022-10-01 12:11:54.453634	2022-10-01 12:31:54.503759	2022-10-01 12:21:54.558897	2022-10-01 12:41:53.834586	4170.06793375815	0.354293568845263	1011.55167645148	19.4761134125338	4926.25415064286	0.349719271115238	943.462867221278	16.1413352334135	39.4389823073133	0.336568930371629	388.25257128782	2.04227638165288	89.309758672406	0.337616819970902	403.99886957619	2.32647648621053	1.32090218061955	1.33322677470025	1.22217075494035	1.1826998668599
"17"	2022-10-01 12:51:53.010025	2022-10-01 13:11:53.804511	2022-10-01 13:01:53.927318	2022-10-01 13:21:53.588972	3771.79959858822	0.354259821280977	1127.55178010431	20.1071257385138	4421.44412030451	0.355365207992932	1021.22850106689	16.2651760975506	43.2866817432807	0.336588201420401	387.376704636842	2.03594466841228	90.3926370670852	0.340051800797795	403.611914054962	2.33911989132907	1.43338194126591	1.39938457781679	1.24212925728446	1.19472584559749
"18"	2022-10-01 13:31:53.573935	2022-10-01 13:51:53.967418	2022-10-01 13:41:52.030075	2022-10-01 14:01:54.225564	3947.18812698546	0.351902520184461	1116.79844611293	19.3606797619373	4700.33337032682	0.351198816049624	1095.97325409173	17.6282282581303	43.4632801974962	0.337409810103358	385.811357189073	2.01138069373709	93.9078521883434	0.339085055965188	403.999540885113	2.34163295934687	1.4380503094391	1.46351490864637	1.30215439216892	1.20863093889549
"19"	2022-10-01 14:11:52.398496	2022-10-01 14:31:53.233083	2022-10-01 14:21:53.476191	2022-10-01 14:41:52.280702	3770.18942338521	0.35161974288416	1096.48486852917	19.5390964880276	5100.46156542757	0.354300018413684	1128.79134290604	18.4135743656692	53.3380723384812	0.336967878764762	387.082876505238	2.19557543009549	96.5488987085363	0.338884694609198	402.394157595965	2.3289334040792	1.50097263587995	1.52548797140125	1.35027413437343	1.22528031789649
"20"	2022-10-01 14:51:52.090225	2022-10-01 15:11:51.822055	NaN	2022-10-01 15:21:50.413534	3895.15061761178	0.351993581239348	1075.67515179226	18.8580426447318	5028.50747208045	0.355308254932807	1106.74473836281	18.7137237065013	NA	NA	NA	NA	98.209455747609	0.336869257894461	400.784595920351	2.30973361628421	1.53737940091053	1.53044018975564	NA	1.24058374703283
"21"	2022-10-01 15:31:51.586466	2022-10-01 15:51:51.596491	2022-10-01 15:41:50.433584	2022-10-01 16:01:49.721805	4362.54819408947	0.355288879438546	1094.52693194697	20.4115198930125	5535.97404509273	0.355804798235414	1099.65046839381	20.3061155971674	93.0493219913008	0.337233868367669	392.370335151855	2.26872482771579	98.3687762884687	0.33879291536787	400.100163769699	2.29877907934511	1.56032433493058	1.56456588540727	1.38423163909399	1.2558713636411
"22"	2022-10-01 16:11:50.957393	2022-10-01 16:31:51.824561	2022-10-01 16:21:50.298246	2022-10-01 16:41:51.776942	4191.99341033158	0.353355995013609	1001.90164648246	18.9476094339774	4533.71212921378	0.350566625890902	903.211569667544	14.4610681482985	112.786735377519	0.33769306128782	389.765855583835	2.27629244628997	98.6144810555088	0.337803750417243	394.759041781754	2.22305995839474	1.54680582788797	1.48253989434211	1.3497225914807	1.2608466467797
"23"	2022-10-01 16:51:51.393484	2022-10-01 17:11:49.75188	2022-10-01 17:01:50.639098	2022-10-01 17:21:46.759398	4440.06700791479	0.350671712349198	975.943474590877	19.0816908147769	5056.70053453434	0.349281219632381	975.546550312657	17.0874040301429	129.939506842832	0.337268296918095	387.580549566441	2.17728875659674	100.461349029789	0.337072353207719	390.630216019549	2.13114519437569	1.54017121976667	1.49655878173609	1.31294959888722	1.26518636459298
"24"	2022-10-01 17:31:50.075188	2022-10-01 17:51:48.87218	2022-10-01 17:41:48.002506	2022-10-01 18:01:48.203007	4987.33690550601	0.352000403448281	1028.82331564048	19.2675787585038	5707.25758934887	0.360026273607744	985.997047108246	18.0966325735038	128.357403333985	0.339385711248221	393.50814956609	2.29954005954361	102.089078887742	0.337350822966992	386.35828497208	2.08078093514035	1.53565124091153	1.47308194754211	1.28996281577544	1.26543990768045
"25"	2022-10-01 18:11:49.373434	2022-10-01 18:31:47.02005	2022-10-01 18:21:48.578947	2022-10-01 18:41:46.85213	4637.02757880727	0.354365357305063	986.277513341103	20.5052064864912	5544.30765958797	0.356174734042832	1007.5420945805	18.170924266406	110.527771889875	0.335577623417293	394.059805164261	2.29328533681403	102.48872026986	0.339261415406065	384.295351203935	2.06654987525088	1.4511371422812	1.42232125324336	1.26640536729298	1.26084777971253
"26"	2022-10-01 18:51:46.438596	2022-10-01 19:11:48.869674	2022-10-01 19:01:49.408521	2022-10-01 19:21:46.573935	4380.65332213609	0.352219532893885	1230.12342910376	18.232339420812	4868.06269113358	0.352959120407644	1140.87314288	17.724326492415	117.790495910175	0.338083200414962	401.118411599674	2.31824393793233	99.4640058197168	0.338507250225188	386.075069420326	2.03925740243985	1.49371001770301	1.51450751168822	1.2744461503995	1.25631991318647
"27"	2022-10-01 19:31:47.523809	2022-10-01 19:51:47.152882	2022-10-01 19:41:48.160401	2022-10-01 20:01:45.889724	3888.47681655739	0.349235370516917	967.82156809812	18.6654547746065	4834.20832548847	0.350090725028822	1035.2049749802	17.5341023336867	115.53067179005	0.338244782557644	398.49687361401	2.31253210513985	97.1282727501003	0.338938826210652	385.735008929574	2.06307289457118	1.41537158249499	1.34314026348446	1.24497650308622	1.24637822025764
"28"	2022-10-01 20:11:46.877193	2022-10-01 20:31:47.804511	2022-10-01 20:21:47.741855	2022-10-01 20:41:47.518797	3710.95954415063	0.34824491709203	974.758534051128	17.913937940599	4583.70659491178	0.349594220580877	989.044429803835	16.8552593723108	124.827444673659	0.336378216627343	403.860723243358	2.3624953306416	95.3537997950176	0.336468208042907	386.243895555489	2.06019769222782	1.33489493749223	1.2876885820381	1.22028282066266	1.23427787653559
