""	"Datetime"	"CH4_g_d"	"Temperature_C"	"Pigs_Number"	"Pigs_Mass"	"Slurry_Mass"	"Feed_Rate"	"Batch_Rate"	"Section_Rate"	"Section"	"Batch"	"Section_C"	"Section_d"	"Comments"
"31627"	2022-11-19 12:00:00	NA	15.226865234375	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"33293"	2022-11-19 12:00:00	NA	NA	299	NA	NA	NA	NA	NA	6	3	NA	NA	"Jens \"3g til stald 2\""
"7040"	2022-11-19 12:06:21.32331	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"17208"	2022-11-19 12:06:21.32331	5695.04939723645	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"7041"	2022-11-19 12:46:21.58772	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"17209"	2022-11-19 12:46:21.58772	5542.61040685279	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"25275"	2022-11-19 13:00:00	NA	12.2643549262153	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"31628"	2022-11-19 13:00:00	NA	15.2244818793403	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"7042"	2022-11-19 13:26:20.2193	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"17210"	2022-11-19 13:26:20.2193	5378.58535326886	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"25276"	2022-11-19 14:00:00	NA	12.3215554470486	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"31629"	2022-11-19 14:00:00	NA	15.2435487196181	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"7043"	2022-11-19 14:06:19.13784	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"17211"	2022-11-19 14:06:19.13784	5586.42053942983	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"7044"	2022-11-19 14:46:18.34336	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"17212"	2022-11-19 14:46:18.34336	5037.31306296677	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"25277"	2022-11-19 15:00:00	NA	12.3859060329861	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"31630"	2022-11-19 15:00:00	NA	15.2316319444444	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"7045"	2022-11-19 15:26:16.79574	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"17213"	2022-11-19 15:26:16.79574	5021.77893231456	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"25278"	2022-11-19 16:00:00	NA	12.4288064236111	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"31631"	2022-11-19 16:00:00	NA	15.2244818793403	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"7046"	2022-11-19 16:06:16.71554	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"17214"	2022-11-19 16:06:16.71554	5266.05142307335	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"7047"	2022-11-19 16:46:15.22932	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"17215"	2022-11-19 16:46:15.22932	5730.40557768703	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"25279"	2022-11-19 17:00:00	NA	12.5193739149306	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"31632"	2022-11-19 17:00:00	NA	15.2101817491319	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"7048"	2022-11-19 17:26:15.48747	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"17216"	2022-11-19 17:26:15.48747	5010.95917497458	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"25280"	2022-11-19 18:00:00	NA	12.5813411458333	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"31633"	2022-11-19 18:00:00	NA	15.2244818793403	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"7049"	2022-11-19 18:06:14.86967	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"17217"	2022-11-19 18:06:14.86967	5202.62106208486	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"7050"	2022-11-19 18:46:12.69048	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"17218"	2022-11-19 18:46:12.69048	5835.18076300942	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"25281"	2022-11-19 19:00:00	NA	12.6456917317708	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"31634"	2022-11-19 19:00:00	NA	15.2077983940972	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"7051"	2022-11-19 19:26:12.25564	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"17219"	2022-11-19 19:26:12.25564	6082.3105877328	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"25282"	2022-11-19 20:00:00	NA	12.6933588324653	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"31635"	2022-11-19 20:00:00	NA	15.2030316840278	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"7052"	2022-11-19 20:06:10.32707	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"17220"	2022-11-19 20:06:10.32707	3735.42442952659	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"7053"	2022-11-19 20:46:11.4198	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"17221"	2022-11-19 20:46:11.4198	3940.24221751147	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"25283"	2022-11-19 21:00:00	NA	12.7505593532986	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"31636"	2022-11-19 21:00:00	NA	15.2101817491319	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"7054"	2022-11-19 21:26:08.7782	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"17222"	2022-11-19 21:26:08.7782	3877.49386317852	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"25284"	2022-11-19 22:00:00	NA	12.8053765190972	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"31637"	2022-11-19 22:00:00	NA	15.2197151692708	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"7055"	2022-11-19 22:06:08.00376	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"17223"	2022-11-19 22:06:08.00376	5001.286789761	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"7056"	2022-11-19 22:46:06.96366	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"17224"	2022-11-19 22:46:06.96366	4483.88596998223	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"25285"	2022-11-19 23:00:00	NA	12.86734375	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"31638"	2022-11-19 23:00:00	NA	15.2149484592014	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"7057"	2022-11-19 23:26:07.05138	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"17225"	2022-11-19 23:26:07.05138	4837.66022477568	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"25286"	2022-11-20	NA	12.9293109809028	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"31639"	2022-11-20	NA	15.2340152994792	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"33757"	2022-11-20	NA	NA	NA	NA	NA	1721.31073695561	3	6	NA	NA	NA	NA	"NaN"
"7058"	2022-11-20 00:06:05.2218	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"17226"	2022-11-20 00:06:05.2218	5123.74033125612	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"7059"	2022-11-20 00:46:04.29323	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"17227"	2022-11-20 00:46:04.29323	5436.92885212666	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"25287"	2022-11-20 01:00:00	NA	12.9912782118056	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"31640"	2022-11-20 01:00:00	NA	15.2149484592014	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"7060"	2022-11-20 01:26:02.49749	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"17228"	2022-11-20 01:26:02.49749	4565.41494696758	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"25288"	2022-11-20 02:00:00	NA	13.0174951171875	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"31641"	2022-11-20 02:00:00	NA	15.2387820095486	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"7061"	2022-11-20 02:06:01.75689	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"17229"	2022-11-20 02:06:01.75689	4042.6874268335	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"7062"	2022-11-20 02:46:00.92356	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"17230"	2022-11-20 02:46:00.92356	4307.60788907707	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"25289"	2022-11-20 03:00:00	NA	13.0723122829861	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"31642"	2022-11-20 03:00:00	NA	15.269765625	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"7063"	2022-11-20 03:26:00.03383	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"17231"	2022-11-20 03:26:00.03383	5164.72412945743	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"25290"	2022-11-20 04:00:00	NA	13.1271294487847	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"31643"	2022-11-20 04:00:00	NA	15.2340152994792	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"7064"	2022-11-20 04:05:58.98371	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"17232"	2022-11-20 04:05:58.98371	5526.93089092646	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"7065"	2022-11-20 04:45:58.45614	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"17233"	2022-11-20 04:45:58.45614	5225.5902261767	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"25291"	2022-11-20 05:00:00	NA	13.1819466145833	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"31644"	2022-11-20 05:00:00	NA	15.2125651041667	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"7066"	2022-11-20 05:25:57.55639	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"17234"	2022-11-20 05:25:57.55639	5210.65682799732	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"25292"	2022-11-20 06:00:00	NA	13.2057801649306	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"31645"	2022-11-20 06:00:00	NA	15.1982649739583	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"7067"	2022-11-20 06:05:55.37719	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"17235"	2022-11-20 06:05:55.37719	4450.07907382562	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"7068"	2022-11-20 06:45:54.63283	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"17236"	2022-11-20 06:45:54.63283	5094.35272344173	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"25293"	2022-11-20 07:00:00	NA	13.2439138454861	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"31646"	2022-11-20 07:00:00	NA	15.1934982638889	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"7069"	2022-11-20 07:25:54.5188	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"17237"	2022-11-20 07:25:54.5188	4976.40876700639	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"25294"	2022-11-20 08:00:00	NA	13.2891975911458	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"31647"	2022-11-20 08:00:00	NA	15.1696647135417	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"7070"	2022-11-20 08:05:54.18546	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"17238"	2022-11-20 08:05:54.18546	6324.42741308446	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"7071"	2022-11-20 08:45:53.09524	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"17239"	2022-11-20 08:45:53.09524	6212.74203286402	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"25295"	2022-11-20 09:00:00	NA	13.3249479166667	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"31648"	2022-11-20 09:00:00	NA	15.1696647135417	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"7072"	2022-11-20 09:25:52.92231	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"17240"	2022-11-20 09:25:52.92231	5631.59868439666	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"25296"	2022-11-20 10:00:00	NA	13.3416314019097	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"31649"	2022-11-20 10:00:00	NA	15.1744314236111	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"7073"	2022-11-20 10:05:51.69173	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"17241"	2022-11-20 10:05:51.69173	4986.24205247342	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"7074"	2022-11-20 10:45:49.94862	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"17242"	2022-11-20 10:45:49.94862	4786.80305989486	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"25297"	2022-11-20 11:00:00	NA	13.4012152777778	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"31650"	2022-11-20 11:00:00	NA	15.1529812282986	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"7075"	2022-11-20 11:25:49.47243	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"17243"	2022-11-20 11:25:49.47243	5566.69906458197	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"25298"	2022-11-20 12:00:00	NA	13.4560324435764	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"31651"	2022-11-20 12:00:00	NA	15.1577479383681	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"7076"	2022-11-20 12:05:48.6792	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"17244"	2022-11-20 12:05:48.6792	6411.3484917031	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"7077"	2022-11-20 12:45:47.73684	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"17245"	2022-11-20 12:45:47.73684	5024.38336113211	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"25299"	2022-11-20 13:00:00	NA	13.510849609375	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"31652"	2022-11-20 13:00:00	NA	15.1458311631944	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"7078"	2022-11-20 13:25:46.11905	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"17246"	2022-11-20 13:25:46.11905	7738.4414626981	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"25300"	2022-11-20 14:00:00	NA	13.5728168402778	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"31653"	2022-11-20 14:00:00	NA	15.1434478081597	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"7079"	2022-11-20 14:05:45.32832	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"17247"	2022-11-20 14:05:45.32832	7256.29782183074	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"7080"	2022-11-20 14:45:44.21429	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"17248"	2022-11-20 14:45:44.21429	7163.07792924552	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"25301"	2022-11-20 15:00:00	NA	13.6085671657986	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"31654"	2022-11-20 15:00:00	NA	15.1339143880208	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"7081"	2022-11-20 15:25:44.02256	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"17249"	2022-11-20 15:25:44.02256	5742.5825820761	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"25302"	2022-11-20 16:00:00	NA	13.656234266493	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"31655"	2022-11-20 16:00:00	NA	15.1434478081597	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"7082"	2022-11-20 16:05:41.88722	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"17250"	2022-11-20 16:05:41.88722	5776.03277337106	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"7083"	2022-11-20 16:45:42.17419	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"17251"	2022-11-20 16:45:42.17419	5668.42722532246	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"25303"	2022-11-20 17:00:00	NA	13.708668077257	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"31656"	2022-11-20 17:00:00	NA	15.141064453125	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"7084"	2022-11-20 17:25:40.17293	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"17252"	2022-11-20 17:25:40.17293	5553.02560319914	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"25304"	2022-11-20 18:00:00	NA	13.7968522135417	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"31657"	2022-11-20 18:00:00	NA	15.141064453125	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"7085"	2022-11-20 18:05:39.54135	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"17253"	2022-11-20 18:05:39.54135	5496.14121598776	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"7086"	2022-11-20 18:45:38.8797	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"17254"	2022-11-20 18:45:38.8797	5507.1863819483	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"25305"	2022-11-20 19:00:00	NA	13.8492860243056	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"31658"	2022-11-20 19:00:00	NA	15.1267643229167	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"7087"	2022-11-20 19:25:37.80576	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"17255"	2022-11-20 19:25:37.80576	6944.24910282494	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"25306"	2022-11-20 20:00:00	NA	13.896953125	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"31659"	2022-11-20 20:00:00	NA	15.1458311631944	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"7088"	2022-11-20 20:05:37.98872	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"17256"	2022-11-20 20:05:37.98872	4113.07855412098	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"7089"	2022-11-20 20:45:36.89599	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"17257"	2022-11-20 20:45:36.89599	4457.46524461867	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"25307"	2022-11-20 21:00:00	NA	13.9374701605903	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"31660"	2022-11-20 21:00:00	NA	15.1267643229167	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"7090"	2022-11-20 21:25:35.07895	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"17258"	2022-11-20 21:25:35.07895	5282.47540319311	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"25308"	2022-11-20 22:00:00	NA	13.9851372612847	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"31661"	2022-11-20 22:00:00	NA	15.1267643229167	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"7091"	2022-11-20 22:05:34.38722	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"17259"	2022-11-20 22:05:34.38722	5166.4893626754	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"7092"	2022-11-20 22:45:32.16792	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"17260"	2022-11-20 22:45:32.16792	5037.65244398124	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"25309"	2022-11-20 23:00:00	NA	14.0542545572917	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"31662"	2022-11-20 23:00:00	NA	15.1219976128472	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"7093"	2022-11-20 23:25:30.07644	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"17261"	2022-11-20 23:25:30.07644	5150.79122195458	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"25310"	2022-11-21	NA	14.1066883680556	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"31663"	2022-11-21	NA	15.1219976128472	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"33501"	2022-11-21	NA	NA	NA	NA	NA	1390.1134534943	3	5	NA	NA	NA	NA	"NaN"
"33758"	2022-11-21	NA	NA	NA	NA	NA	1753.32936603895	3	6	NA	NA	NA	NA	"NaN"
"7094"	2022-11-21 00:05:31.4411	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"17262"	2022-11-21 00:05:31.4411	5603.52444055087	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"7095"	2022-11-21 00:45:30.68296	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"17263"	2022-11-21 00:45:30.68296	6738.40503631342	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"25311"	2022-11-21 01:00:00	NA	14.1352886284722	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"31664"	2022-11-21 01:00:00	NA	15.1196142578125	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"7096"	2022-11-21 01:25:29.35714	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"17264"	2022-11-21 01:25:29.35714	5017.88131695751	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"25312"	2022-11-21 02:00:00	NA	14.1829557291667	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"31665"	2022-11-21 02:00:00	NA	15.1219976128472	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"7097"	2022-11-21 02:05:28.83709	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"17265"	2022-11-21 02:05:28.83709	4114.94621257704	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"7098"	2022-11-21 02:45:26.8208	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"17266"	2022-11-21 02:45:26.8208	5282.74555079974	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"25313"	2022-11-21 03:00:00	NA	14.2449229600695	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"31666"	2022-11-21 03:00:00	NA	15.1172309027778	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"7099"	2022-11-21 03:25:26.18797	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"17267"	2022-11-21 03:25:26.18797	6123.73512992477	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"25314"	2022-11-21 04:00:00	NA	14.3140402560764	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"31667"	2022-11-21 04:00:00	NA	15.0862472873264	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"7100"	2022-11-21 04:05:24.42356	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"17268"	2022-11-21 04:05:24.42356	6311.23055681232	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"7101"	2022-11-21 04:45:24.26065	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"17269"	2022-11-21 04:45:24.26065	6081.00090049157	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"25315"	2022-11-21 05:00:00	NA	14.3402571614583	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"31668"	2022-11-21 05:00:00	NA	15.1076974826389	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"7102"	2022-11-21 05:25:23.57143	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"17270"	2022-11-21 05:25:23.57143	6115.9036687733	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"25316"	2022-11-21 06:00:00	NA	14.3926909722222	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"31669"	2022-11-21 06:00:00	NA	15.0910139973958	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"7103"	2022-11-21 06:05:22.29449	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"17271"	2022-11-21 06:05:22.29449	6000.12240471595	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
