DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           N2O                       N2O_30s                   N2O_1min                  N2O_5min                  N2O_dry                   N2O_dry30s                N2O_dry1min               N2O_dry5min               CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       NH3                       ChemDetect                peak_1a                   peak_41                   peak_4                    peak15                    ch4_splinemax             nh3_conc_ave              
2022-05-19                21:08:44.200              138.88106713              3333.145611               139.88106713              1652994524.200            0                         963                       1.4000677030E+02          4.4999534607E+01          4.1522260274E+01          4.5088249207E+01          4.4998619080E+01          2.0000000000E+00          1.0000000000E+00          4.5803086526E+04          0.0000000000E+00          3.3233054984E-01          3.4143493961E-01          3.4242494033E-01          3.3888964266E-01          3.4051688792E-01          3.4985904537E-01          3.5086817049E-01          3.4728460752E-01          9.1001514825E+02          0.0000000000E+00          1.7919625872E+01          1.8240725637E+01          1.3858507292E+00          3.8643648002E+03          0.0000000000E+00          9.5538836822E-01          1.3668249387E+02          1.4667593994E+00          8.5934522056E+01          3.4281816601E+03          3.8643291004E+03          
2022-05-19                21:08:44.729              138.88107325              3333.145758               139.88107325              1652994524.729            0                         963                       1.4001123047E+02          4.4999534607E+01          4.1562500000E+01          4.5088249207E+01          4.4998619080E+01          4.6000000000E+01          1.0000000000E+00          4.5803800781E+04          0.0000000000E+00          3.2698461648E-01          3.4138294224E-01          3.4220377501E-01          3.3889429453E-01          3.3505191383E-01          3.4980534632E-01          3.5064253588E-01          3.4728905887E-01          9.2645524906E+02          0.0000000000E+00          1.8130510358E+01          1.8455950972E+01          1.3882075421E+00          3.8647525733E+03          0.0000000000E+00          9.5538836822E-01          1.2862128608E+02          1.4667593994E+00          8.5934522056E+01          3.4281816601E+03          3.8643291004E+03          
2022-05-19                21:08:45.726              138.88108480              3333.146035               139.88108480              1652994525.727            0                         963                       1.4000264753E+02          4.4999423399E+01          4.1562500000E+01          4.5088338173E+01          4.4998685804E+01          4.7000000000E+01          1.0000000000E+00          4.5803007415E+04          0.0000000000E+00          3.1703958600E-01          3.4069937801E-01          3.4185288557E-01          3.3886002198E-01          3.2488165112E-01          3.4910483025E-01          3.5028442155E-01          3.4725366538E-01          9.5747056517E+02          0.0000000000E+00          1.8528071324E+01          1.8861608193E+01          1.3921464459E+00          3.8654844641E+03          0.0000000000E+00          9.1878970676E-01          1.2862128608E+02          1.6376650606E+00          8.5934522056E+01          3.4281816601E+03          3.8643291004E+03          
2022-05-19                21:08:46.469              138.88109339              3333.146241               139.88109339              1652994526.469            0                         963                       1.4000264753E+02          4.4999423399E+01          4.1562500000E+01          4.5088338173E+01          4.4998685804E+01          4.7000000000E+01          1.0000000000E+00          4.5803007415E+04          0.0000000000E+00          3.1692985733E-01          3.3926618246E-01          3.4152189248E-01          3.3879823030E-01          3.2478598791E-01          3.4763625906E-01          3.4994704883E-01          3.4719009481E-01          9.5747165970E+02          0.0000000000E+00          1.8823652621E+01          1.9163235824E+01          1.3950755298E+00          3.8660286879E+03          0.0000000000E+00          9.1878970676E-01          1.2862128608E+02          1.6376650606E+00          8.5934522056E+01          3.4281816601E+03          3.8643291004E+03          
2022-05-19                21:08:47.094              138.88110063              3333.146415               139.88110063              1652994527.094            0                         963                       1.3999511568E+02          4.4999382019E+01          4.1554730347E+01          4.5088371277E+01          4.4998710632E+01          2.5000000000E+01          1.0000000000E+00          4.5802381184E+04          0.0000000000E+00          3.2510243962E-01          3.3805411081E-01          3.4131685279E-01          3.3875724515E-01          3.3317779605E-01          3.4639462933E-01          3.4973889297E-01          3.4714788596E-01          9.6797836047E+02          0.0000000000E+00          1.9072625968E+01          1.9417319898E+01          1.3975431206E+00          3.8664871798E+03          0.0000000000E+00          9.1878970676E-01          1.2862128608E+02          1.6376650606E+00          8.5934522056E+01          3.8883646612E+03          3.8643291004E+03          
2022-05-19                21:08:48.223              138.88111370              3333.146729               139.88111370              1652994528.224            0                         963                       1.3999511568E+02          4.4999382019E+01          4.1554730347E+01          4.5088371277E+01          4.4998710632E+01          4.7000000000E+01          1.0000000000E+00          4.5802381184E+04          0.0000000000E+00          3.3983328147E-01          3.3663242079E-01          3.4134060739E-01          3.3876247653E-01          3.4830557351E-01          3.4493819014E-01          3.4976548568E-01          3.4715288128E-01          9.8698656626E+02          0.0000000000E+00          1.8152419779E+01          1.8481538908E+01          1.4019780489E+00          3.8673152201E+03          0.0000000000E+00          9.6320873408E-01          1.2862128608E+02          1.5607975076E+00          8.5934522056E+01          3.8883646612E+03          3.8643291004E+03          
2022-05-19                21:08:48.963              138.88112227              3333.146934               139.88112227              1652994528.964            0                         963                       1.3999511568E+02          4.4999382019E+01          4.1554730347E+01          4.5088371277E+01          4.4998710632E+01          4.7000000000E+01          1.0000000000E+00          4.5802381184E+04          0.0000000000E+00          3.3969411315E-01          3.3621162363E-01          3.4147521551E-01          3.3876482322E-01          3.4818078563E-01          3.4450920517E-01          3.4990690365E-01          3.4715547046E-01          9.8699557594E+02          0.0000000000E+00          1.7549807015E+01          1.7868668774E+01          1.4048829331E+00          3.8678573791E+03          0.0000000000E+00          9.6320873408E-01          1.2862128608E+02          1.5607975076E+00          8.5934522056E+01          3.8883646612E+03          3.8643291004E+03          
2022-05-19                21:08:49.520              138.88112872              3333.147089               139.88112872              1652994529.521            0                         963                       1.3999888161E+02          4.4999377839E+01          4.1552440068E+01          4.5088392179E+01          4.4998689730E+01          2.0000000000E+00          1.0000000000E+00          4.5802148076E+04          0.0000000000E+00          3.4125453764E-01          3.3633769648E-01          3.4147245704E-01          3.3878327393E-01          3.4979410006E-01          3.4464132754E-01          3.4990549360E-01          3.4717440572E-01          9.6548222901E+02          0.0000000000E+00          1.7096218734E+01          1.7407329481E+01          1.4070697572E+00          3.8682654802E+03          0.0000000000E+00          9.6320873408E-01          1.2862128608E+02          1.5607975076E+00          8.7148466963E+01          3.8883646612E+03          3.8682299632E+03          
2022-05-19                21:08:50.046              138.88113480              3333.147235               139.88113480              1652994530.047            0                         963                       1.3999932861E+02          4.4999351501E+01          4.1562500000E+01          4.5088523865E+01          4.4998558044E+01          4.6000000000E+01          1.0000000000E+00          4.5802144531E+04          0.0000000000E+00          3.4326460009E-01          3.3603395021E-01          3.4173479143E-01          3.3880609029E-01          3.5184158410E-01          3.4433249136E-01          3.5017654330E-01          3.4719781447E-01          9.4510331992E+02          0.0000000000E+00          1.6664791783E+01          1.6967579806E+01          1.4049218174E+00          3.8590289047E+03          0.0000000000E+00          9.6320873408E-01          1.3145783151E+02          1.5607975076E+00          8.7148466963E+01          3.8883646612E+03          3.8682299632E+03          
2022-05-19                21:08:51.036              138.88114625              3333.147510               139.88114625              1652994531.036            0                         963                       1.4000119336E+02          4.4999351501E+01          4.1562500000E+01          4.5088523865E+01          4.4998558044E+01          4.7000000000E+01          1.0000000000E+00          4.5802030720E+04          0.0000000000E+00          3.4702896667E-01          3.3569436110E-01          3.4204373098E-01          3.3886202934E-01          3.5567582290E-01          3.4398653575E-01          3.5049498490E-01          3.4725515746E-01          9.0678634563E+02          0.0000000000E+00          1.5853638710E+01          1.6140855075E+01          1.4009331680E+00          3.8416620040E+03          0.0000000000E+00          9.7503623650E-01          1.3145783151E+02          1.5391559083E+00          8.7148466963E+01          3.8883646612E+03          3.8682299632E+03          
2022-05-19                21:08:51.776              138.88115483              3333.147716               139.88115483              1652994531.777            0                         963                       1.4000119336E+02          4.4999351501E+01          4.1562500000E+01          4.5088523865E+01          4.4998558044E+01          4.7000000000E+01          1.0000000000E+00          4.5802030720E+04          0.0000000000E+00          3.4763289444E-01          3.3518983850E-01          3.4227512594E-01          3.3888406669E-01          3.5627611511E-01          3.4347138043E-01          3.5073367442E-01          3.4727782318E-01          9.0670678605E+02          0.0000000000E+00          1.5245889068E+01          1.5521494410E+01          1.3979452868E+00          3.8286499764E+03          0.0000000000E+00          9.7503623650E-01          1.3145783151E+02          1.5391559083E+00          8.7148466963E+01          3.8883646612E+03          3.8682299632E+03          
2022-05-19                21:08:52.332              138.88116126              3333.147870               139.88116126              1652994532.333            0                         963                       1.4000039121E+02          4.4999351501E+01          4.1562500000E+01          4.5088523865E+01          4.4998558044E+01          2.5000000000E+01          1.0000000000E+00          4.5802323383E+04          0.0000000000E+00          3.3804467026E-01          3.3446315929E-01          3.4230893533E-01          3.3894514783E-01          3.4643350428E-01          3.4272835785E-01          3.5076967902E-01          3.4734040233E-01          8.9326125578E+02          0.0000000000E+00          1.4789871934E+01          1.5056796537E+01          1.3957036954E+00          3.8188864657E+03          0.0000000000E+00          9.7503623650E-01          1.3145783151E+02          1.5391559083E+00          8.7148466963E+01          2.9587847600E+03          3.8682299632E+03          
2022-05-19                21:08:53.391              138.88117352              3333.148164               139.88117352              1652994533.392            0                         963                       1.4000039121E+02          4.4999351501E+01          4.1562500000E+01          4.5088523865E+01          4.4998558044E+01          4.7000000000E+01          1.0000000000E+00          4.5802323383E+04          0.0000000000E+00          3.1983535066E-01          3.3322356491E-01          3.4197204689E-01          3.3900950470E-01          3.2774336231E-01          3.4146006703E-01          3.5042540995E-01          3.4740628565E-01          8.6763720387E+02          0.0000000000E+00          1.5584248765E+01          1.5864645252E+01          1.3914681195E+00          3.8002912466E+03          0.0000000000E+00          9.1426662784E-01          1.3145783151E+02          1.4392115087E+00          8.7148466963E+01          2.9587847600E+03          3.8682299632E+03          
2022-05-19                21:08:54.134              138.88118211              3333.148371               139.88118211              1652994534.134            0                         963                       1.4000039121E+02          4.4999351501E+01          4.1562500000E+01          4.5088523865E+01          4.4998558044E+01          4.7000000000E+01          1.0000000000E+00          4.5802323383E+04          0.0000000000E+00          3.2047522116E-01          3.3290485631E-01          3.4151204022E-01          3.3900057183E-01          3.2838200039E-01          3.4113311536E-01          3.4995565329E-01          3.4739705587E-01          8.6754726192E+02          0.0000000000E+00          1.6140837441E+01          1.6430620632E+01          1.3885010114E+00          3.7872624352E+03          0.0000000000E+00          9.1426662784E-01          1.3145783151E+02          1.4392115087E+00          8.7148466963E+01          2.9587847600E+03          3.8682299632E+03          
2022-05-19                21:08:54.693              138.88118858              3333.148526               139.88118858              1652994534.693            0                         963                       1.3999689128E+02          4.4999440755E+01          4.1562500000E+01          4.5088460112E+01          4.4998583545E+01          2.0000000000E+00          1.0000000000E+00          4.5801454356E+04          0.0000000000E+00          3.2806932092E-01          3.3288342821E-01          3.4134400622E-01          3.3897310637E-01          3.3615211553E-01          3.4111128975E-01          3.4978310906E-01          3.4736880225E-01          8.9292616126E+02          0.0000000000E+00          1.6560154147E+01          1.6856980420E+01          1.3862660070E+00          3.7774469999E+03          0.0000000000E+00          9.1426662784E-01          1.3145783151E+02          1.4392115087E+00          8.5931056225E+01          2.9587847600E+03          3.7774116829E+03          
2022-05-19                21:08:55.220              138.88119469              3333.148672               139.88119469              1652994535.221            0                         963                       1.4000091553E+02          4.4999565125E+01          4.1562500000E+01          4.5088371277E+01          4.4998619080E+01          4.6000000000E+01          1.0000000000E+00          4.5801750000E+04          0.0000000000E+00          3.3448506760E-01          3.3300678495E-01          3.4098029366E-01          3.3897628388E-01          3.4274148376E-01          3.4123807515E-01          3.4941111050E-01          3.4737201932E-01          9.1699887608E+02          0.0000000000E+00          1.6961188470E+01          1.7265717718E+01          1.3885706250E+00          3.7836899332E+03          0.0000000000E+00          9.1426662784E-01          1.3317576813E+02          1.4392115087E+00          8.5931056225E+01          2.9587847600E+03          3.7774116829E+03          
2022-05-19                21:08:56.204              138.88120608              3333.148946               139.88120608              1652994536.205            0                         963                       1.3999965906E+02          4.4999565125E+01          4.1562500000E+01          4.5088371277E+01          4.4998619080E+01          4.7000000000E+01          1.0000000000E+00          4.5801803117E+04          0.0000000000E+00          3.4645092197E-01          3.3361583358E-01          3.4077053021E-01          3.3902796188E-01          3.5503235393E-01          3.4186318884E-01          3.4919721154E-01          3.4742511939E-01          9.6186164812E+02          0.0000000000E+00          1.7708549468E+01          1.8027490312E+01          1.3928292108E+00          3.7953245146E+03          0.0000000000E+00          9.7152327459E-01          1.3317576813E+02          1.6228118043E+00          8.5931056225E+01          2.9587847600E+03          3.7774116829E+03          
2022-05-19                21:08:56.944              138.88121463              3333.149151               139.88121463              1652994536.944            0                         963                       1.3999965906E+02          4.4999565125E+01          4.1562500000E+01          4.5088371277E+01          4.4998619080E+01          4.7000000000E+01          1.0000000000E+00          4.5801803117E+04          0.0000000000E+00          3.4603359021E-01          3.3447091717E-01          3.4066285805E-01          3.3904556396E-01          3.5462464663E-01          3.4274078746E-01          3.4908816585E-01          3.4744320865E-01          9.6191374819E+02          0.0000000000E+00          1.8269829862E+01          1.8599649287E+01          1.3960281441E+00          3.8040621808E+03          0.0000000000E+00          9.7152327459E-01          1.3317576813E+02          1.6228118043E+00          8.5931056225E+01          2.9587847600E+03          3.7774116829E+03          
2022-05-19                21:08:57.512              138.88122120              3333.149309               139.88122120              1652994537.512            0                         963                       1.3999521599E+02          4.4999565125E+01          4.1562500000E+01          4.5088371277E+01          4.4998619080E+01          2.5000000000E+01          1.0000000000E+00          4.5801820091E+04          0.0000000000E+00          3.4796839308E-01          3.3480012390E-01          3.4068170750E-01          3.3909349562E-01          3.5662345263E-01          3.4307938905E-01          3.4910884539E-01          3.4749254052E-01          9.7618041056E+02          0.0000000000E+00          1.8701233435E+01          1.9039446422E+01          1.3984872517E+00          3.8107780279E+03          0.0000000000E+00          9.7152327459E-01          1.3317576813E+02          1.6228118043E+00          8.5931056225E+01          3.8114827828E+03          3.7774116829E+03          
2022-05-19                21:08:58.575              138.88123351              3333.149604               139.88123351              1652994538.575            0                         963                       1.3999521599E+02          4.4999565125E+01          4.1562500000E+01          4.5088371277E+01          4.4998619080E+01          4.7000000000E+01          1.0000000000E+00          4.5801820091E+04          0.0000000000E+00          3.5153970122E-01          3.3620912050E-01          3.4093461512E-01          3.3915351728E-01          3.6031358000E-01          3.4452591309E-01          3.4936962463E-01          3.4755453187E-01          1.0028931665E+03          0.0000000000E+00          1.8035536168E+01          1.8362792506E+01          1.4030609373E+00          3.8233456123E+03          0.0000000000E+00          9.8632364317E-01          1.3317576813E+02          1.6967085409E+00          8.5931056225E+01          3.8114827828E+03          3.7774116829E+03          
2022-05-19                21:08:59.319              138.88124212              3333.149811               139.88124212              1652994539.319            0                         963                       1.3999521599E+02          4.4999565125E+01          4.1562500000E+01          4.5088371277E+01          4.4998619080E+01          4.7000000000E+01          1.0000000000E+00          4.5801820091E+04          0.0000000000E+00          3.5108324443E-01          3.3694091970E-01          3.4118358959E-01          3.3916904583E-01          3.5986600375E-01          3.4527888468E-01          3.4962652142E-01          3.4757081948E-01          1.0029547195E+03          0.0000000000E+00          1.7569610747E+01          1.7889151068E+01          1.4062627806E+00          3.8321417097E+03          0.0000000000E+00          9.8632364317E-01          1.3317576813E+02          1.6967085409E+00          8.5931056225E+01          3.8114827828E+03          3.7774116829E+03          
2022-05-19                21:08:59.877              138.88124858              3333.149966               139.88124858              1652994539.877            0                         963                       1.3999801108E+02          4.4999718758E+01          4.1562500000E+01          4.5088422488E+01          4.4998619080E+01          2.0000000000E+00          1.0000000000E+00          4.5802191754E+04          0.0000000000E+00          3.4954495552E-01          3.3743349336E-01          3.4137603058E-01          3.3919511596E-01          3.5830409185E-01          3.4578761854E-01          3.4982558091E-01          3.4759778750E-01          9.7908844853E+02          0.0000000000E+00          1.7220166699E+01          1.7533894386E+01          1.4086645380E+00          3.8387387708E+03          0.0000000000E+00          9.8632364317E-01          1.3317576813E+02          1.6967085409E+00          8.7269824631E+01          3.8114827828E+03          3.8387024154E+03          
2022-05-19                21:09:00.404              138.88125468              3333.150112               139.88125468              1652994540.404            0                         963                       1.3999745178E+02          4.4999748230E+01          4.1562500000E+01          4.5088432312E+01          4.4998619080E+01          4.6000000000E+01          1.0000000000E+00          4.5801890625E+04          0.0000000000E+00          3.4864913558E-01          3.3770704561E-01          3.4149001422E-01          3.3917130273E-01          3.5737104811E-01          3.4607014121E-01          3.4994389550E-01          3.4757372880E-01          9.5648394368E+02          0.0000000000E+00          1.6886992766E+01          1.7194138055E+01          1.4063605269E+00          3.8351595562E+03          0.0000000000E+00          9.8632364317E-01          1.3568844435E+02          1.6967085409E+00          8.7269824631E+01          3.8114827828E+03          3.8387024154E+03          
2022-05-19                21:09:01.401              138.88126622              3333.150389               139.88126622              1652994541.401            0                         963                       1.3999794797E+02          4.4999748230E+01          4.1502723971E+01          4.5088432312E+01          4.4998619080E+01          4.7000000000E+01          1.0000000000E+00          4.5801960115E+04          0.0000000000E+00          3.4674917042E-01          3.3826899317E-01          3.4158195009E-01          3.3914638825E-01          3.5540036841E-01          3.4665164024E-01          3.5003921456E-01          3.4754846315E-01          9.1372015041E+02          0.0000000000E+00          1.6257102242E+01          1.6552016175E+01          1.4027437069E+00          3.8283877768E+03          0.0000000000E+00          9.7356339296E-01          1.3568844435E+02          1.5437923071E+00          8.7269824631E+01          3.8114827828E+03          3.8387024154E+03          
2022-05-19                21:09:02.140              138.88127477              3333.150594               139.88127477              1652994542.140            0                         963                       1.3999794797E+02          4.4999748230E+01          4.1502723971E+01          4.5088432312E+01          4.4998619080E+01          4.7000000000E+01          1.0000000000E+00          4.5801960115E+04          0.0000000000E+00          3.4692367690E-01          3.3848008302E-01          3.4162618032E-01          3.3908224920E-01          3.5556241480E-01          3.4686897620E-01          3.5008534726E-01          3.4748293643E-01          9.1369159484E+02          0.0000000000E+00          1.5790212453E+01          1.6076099012E+01          1.4000633043E+00          3.8233683894E+03          0.0000000000E+00          9.7356339296E-01          1.3568844435E+02          1.5437923071E+00          8.7269824631E+01          3.8114827828E+03          3.8387024154E+03          
2022-05-19                21:09:02.891              138.88128346              3333.150803               139.88128346              1652994542.891            0                         963                       1.3999494856E+02          4.4999748230E+01          4.1500000000E+01          4.5088432312E+01          4.4998619080E+01          2.5000000000E+01          1.0000000000E+00          4.5801220742E+04          0.0000000000E+00          3.3878166427E-01          3.3855167389E-01          3.4152367849E-01          3.3893518332E-01          3.4719900925E-01          3.4694580241E-01          3.4998079137E-01          3.4733234049E-01          9.1476585975E+02          0.0000000000E+00          1.5315741351E+01          1.5592487777E+01          1.3973397878E+00          3.8182674135E+03          0.0000000000E+00          9.7356339296E-01          1.3568844435E+02          1.5437923071E+00          8.7269824631E+01          3.0733000369E+03          3.8387024154E+03          
2022-05-19                21:09:03.990              138.88129619              3333.151109               139.88129619              1652994543.991            0                         963                       1.3999494856E+02          4.4999748230E+01          4.1500000000E+01          4.5088432312E+01          4.4998619080E+01          4.7000000000E+01          1.0000000000E+00          4.5801220742E+04          0.0000000000E+00          3.2689733258E-01          3.3840457590E-01          3.4104575319E-01          3.3864273282E-01          3.3499305792E-01          3.4680225265E-01          3.4949065478E-01          3.4703268998E-01          9.1632807220E+02          0.0000000000E+00          1.5899157768E+01          1.6185619967E+01          1.3933768526E+00          3.8107967959E+03          0.0000000000E+00          9.3320293670E-01          1.3568844435E+02          1.5673336578E+00          8.7269824631E+01          3.0733000369E+03          3.8387024154E+03          
2022-05-19                21:09:04.733              138.88130478              3333.151315               139.88130478              1652994544.733            0                         963                       1.3999494856E+02          4.4999748230E+01          4.1500000000E+01          4.5088432312E+01          4.4998619080E+01          4.7000000000E+01          1.0000000000E+00          4.5801220742E+04          0.0000000000E+00          3.2709964694E-01          3.3821122213E-01          3.4058416819E-01          3.3851539120E-01          3.3518460010E-01          3.4660679990E-01          3.4901697589E-01          3.4690218247E-01          9.1629179446E+02          0.0000000000E+00          1.6292698544E+01          1.6585680295E+01          1.3907041665E+00          3.8057576066E+03          0.0000000000E+00          9.3320293670E-01          1.3568844435E+02          1.5673336578E+00          8.7269824631E+01          3.0733000369E+03          3.8387024154E+03          
2022-05-19                21:09:05.292              138.88131125              3333.151470               139.88131125              1652994545.292            0                         963                       1.4000077255E+02          4.4999797560E+01          4.1500000000E+01          4.5088450811E+01          4.4998625246E+01          2.0000000000E+00          1.0000000000E+00          4.5801416203E+04          0.0000000000E+00          3.2773891372E-01          3.3805884145E-01          3.4042360250E-01          3.3848831462E-01          3.3582787781E-01          3.4645208808E-01          3.4885211217E-01          3.4687435759E-01          9.0209290208E+02          0.0000000000E+00          1.6589180065E+01          1.6887055266E+01          1.3886909099E+00          3.8019612411E+03          0.0000000000E+00          9.3320293670E-01          1.3568844435E+02          1.5673336578E+00          8.5955387968E+01          3.0733000369E+03          3.8019274315E+03          
2022-05-19                21:09:05.821              138.88131737              3333.151617               139.88131737              1652994545.821            0                         963                       1.4000686646E+02          4.4999992371E+01          4.1500000000E+01          4.5088523865E+01          4.4998649597E+01          4.6000000000E+01          1.0000000000E+00          4.5802367188E+04          0.0000000000E+00          3.2819201765E-01          3.3792091797E-01          3.3976286274E-01          3.3840366239E-01          3.3629887949E-01          3.4631164767E-01          3.4817395605E-01          3.4678761170E-01          8.8866115887E+02          0.0000000000E+00          1.6869993162E+01          1.7173157686E+01          1.3898016725E+00          3.7991267159E+03          0.0000000000E+00          9.3320293670E-01          1.2203974370E+02          1.5673336578E+00          8.5955387968E+01          3.0733000369E+03          3.8019274315E+03          
2022-05-19                21:09:06.805              138.88132877              3333.151891               139.88132877              1652994546.806            0                         963                       1.3999817597E+02          4.4999992371E+01          4.1500000000E+01          4.5088523865E+01          4.4998649597E+01          4.7000000000E+01          1.0000000000E+00          4.5800823765E+04          0.0000000000E+00          3.2939333927E-01          3.3768463786E-01          3.3912477165E-01          3.3824513438E-01          3.3753478083E-01          3.4606988033E-01          3.4751889148E-01          3.4662527810E-01          8.6365063259E+02          0.0000000000E+00          1.7392130678E+01          1.7704856305E+01          1.3905738320E+00          3.7938496518E+03          0.0000000000E+00          9.3760465306E-01          1.2203974370E+02          1.5988553776E+00          8.5955387968E+01          3.0733000369E+03          3.8019274315E+03          
2022-05-19                21:09:07.542              138.88133729              3333.152095               139.88133729              1652994547.542            0                         963                       1.3999817597E+02          4.4999992371E+01          4.1500000000E+01          4.5088523865E+01          4.4998649597E+01          4.7000000000E+01          1.0000000000E+00          4.5800823765E+04          0.0000000000E+00          3.2964972361E-01          3.3748866434E-01          3.3841378486E-01          3.3822353787E-01          3.3780101054E-01          3.4586820058E-01          3.4678814995E-01          3.4660310657E-01          8.6362136520E+02          0.0000000000E+00          1.7782276079E+01          1.8102152766E+01          1.3911508177E+00          3.7899065803E+03          0.0000000000E+00          9.3760465306E-01          1.2203974370E+02          1.5988553776E+00          8.5955387968E+01          3.0733000369E+03          3.8019274315E+03          
2022-05-19                21:09:08.180              138.88134469              3333.152272               139.88134469              1652994548.181            0                         963                       1.3999886424E+02          4.5000023837E+01          4.1500000000E+01          4.5088484532E+01          4.4998696796E+01          2.5000000000E+01          1.0000000000E+00          4.5801159014E+04          0.0000000000E+00          3.2788524492E-01          3.3699558092E-01          3.3828217811E-01          3.3808444466E-01          3.3599543906E-01          3.4536220792E-01          3.4665324106E-01          3.4646064479E-01          9.0795179368E+02          0.0000000000E+00          1.8121002889E+01          1.8447092977E+01          1.3916517757E+00          3.7864831601E+03          0.0000000000E+00          9.3760465306E-01          1.2203974370E+02          1.5988553776E+00          8.5955387968E+01          3.6866058692E+03          3.8019274315E+03          
2022-05-19                21:09:09.288              138.88135750              3333.152580               139.88135750              1652994549.288            0                         963                       1.3999886424E+02          4.5000023837E+01          4.1500000000E+01          4.5088484532E+01          4.4998696796E+01          4.7000000000E+01          1.0000000000E+00          4.5801159014E+04          0.0000000000E+00          3.2482117586E-01          3.3621023985E-01          3.3818024719E-01          3.3788591866E-01          3.3285989608E-01          3.4455487076E-01          3.4654769406E-01          3.4625744984E-01          9.8475156123E+02          0.0000000000E+00          1.8483040164E+01          1.8815855845E+01          1.3925151839E+00          3.7805522964E+03          0.0000000000E+00          9.2665910168E-01          1.2203974370E+02          1.5948533412E+00          8.5955387968E+01          3.6866058692E+03          3.8019274315E+03          
2022-05-19                21:09:10.028              138.88136606              3333.152786               139.88136606              1652994550.028            0                         963                       1.3999886424E+02          4.5000023837E+01          4.1500000000E+01          4.5088484532E+01          4.4998696796E+01          4.7000000000E+01          1.0000000000E+00          4.5801159014E+04          0.0000000000E+00          3.2507420067E-01          3.3575694929E-01          3.3808249764E-01          3.3785414752E-01          3.3312264446E-01          3.4408893729E-01          3.4644726490E-01          3.4622500644E-01          9.8472346016E+02          0.0000000000E+00          1.8725052403E+01          1.9062368551E+01          1.3930923723E+00          3.7765876950E+03          0.0000000000E+00          9.2665910168E-01          1.2203974370E+02          1.5948533412E+00          8.5955387968E+01          3.6866058692E+03          3.8019274315E+03          
2022-05-19                21:09:10.585              138.88137252              3333.152941               139.88137252              1652994550.586            0                         963                       1.3999591660E+02          4.5000114441E+01          4.1523544521E+01          4.5088371277E+01          4.4998832703E+01          2.0000000000E+00          1.0000000000E+00          4.5800460215E+04          0.0000000000E+00          3.3245723018E-01          3.3559083557E-01          3.3801218180E-01          3.3784058743E-01          3.4069294766E-01          3.4391794340E-01          3.4637533593E-01          3.4621110679E-01          9.8830587376E+02          0.0000000000E+00          1.8907542611E+01          1.9248254787E+01          1.3935276151E+00          3.7735982429E+03          0.0000000000E+00          9.2665910168E-01          1.2203974370E+02          1.5948533412E+00          8.6363859879E+01          3.6866058692E+03          3.7735609406E+03          
2022-05-19                21:09:11.118              138.88137868              3333.153088               139.88137868              1652994551.118            0                         963                       1.3999632263E+02          4.5000114441E+01          4.1558593750E+01          4.5088371277E+01          4.4998832703E+01          4.6000000000E+01          1.0000000000E+00          4.5800416504E+04          0.0000000000E+00          3.3886241794E-01          3.3567063027E-01          3.3814397798E-01          3.3794413769E-01          3.4726448592E-01          3.4399956639E-01          3.4651053219E-01          3.4631735762E-01          9.9182784075E+02          0.0000000000E+00          1.9086771660E+01          1.9430963338E+01          1.3945216838E+00          3.7871067671E+03          0.0000000000E+00          9.2665910168E-01          1.3688239141E+02          1.5948533412E+00          8.6363859879E+01          3.6866058692E+03          3.7735609406E+03          
2022-05-19                21:09:12.109              138.88139016              3333.153364               139.88139016              1652994552.110            0                         963                       1.4000574662E+02          4.5000114441E+01          4.1522245763E+01          4.5088371277E+01          4.4998832703E+01          4.7000000000E+01          1.0000000000E+00          4.5801909097E+04          0.0000000000E+00          3.5070895703E-01          3.3587628883E-01          3.3842281936E-01          3.3820387180E-01          3.5942161795E-01          3.4421081134E-01          3.4679678553E-01          3.4658378853E-01          9.9839527202E+02          0.0000000000E+00          1.9421171211E+01          1.9771955980E+01          1.3967235599E+00          3.8122953707E+03          0.0000000000E+00          9.8356189801E-01          1.3688239141E+02          1.7260154628E+00          8.6363859879E+01          3.6866058692E+03          3.7735609406E+03          
2022-05-19                21:09:12.845              138.88139868              3333.153568               139.88139868              1652994552.846            0                         963                       1.4000574662E+02          4.5000114441E+01          4.1522245763E+01          4.5088371277E+01          4.4998832703E+01          4.7000000000E+01          1.0000000000E+00          4.5801909097E+04          0.0000000000E+00          3.5001092450E-01          3.3622103604E-01          3.3880141157E-01          3.3823353777E-01          3.5871644627E-01          3.4456460731E-01          3.4718568347E-01          3.4661427260E-01          9.9851474385E+02          0.0000000000E+00          1.9669274237E+01          2.0024963230E+01          1.3983573855E+00          3.8309835951E+03          0.0000000000E+00          9.8356189801E-01          1.3688239141E+02          1.7260154628E+00          8.6363859879E+01          3.6866058692E+03          3.7735609406E+03          
